"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1566.4000000357628","f","26","0","1","1","74","97","56","0","0","0","4"
"810.0999999642372","f","26","0","1","2","76","47","19","0","0","0","4"
"608.6000000238419","d","28","0","1","3","23","81","5","0","0","0","4"
"907.9000000357628","d","30","0","1","4","6","50","75","0","0","0","4"
"1015.5","d","30","0","1","5","61","11","78","0","0","0","4"
"450","d","30","0","1","6","75","91","14","0","0","0","4"
"758.1999999880791","d","26","0","1","7","5","97","69","0","0","0","4"
"659.5","d","27","0","1","8","62","48","30","0","0","0","4"
"491.5","d","27","0","1","9","28","66","15","0","0","0","4"
"587.8999999761581","f","32","0","1","10","76","50","42","0","0","0","4"
"524.1999999880791","f","28","0","1","11","26","60","79","0","0","0","4"
"362.0999999642372","f","27","0","1","12","68","28","53","0","0","0","4"
"894.9000000357628","d","30","0","1","13","7","95","75","0","0","0","4"
"718.3999999761581","f","31","0","1","14","57","79","60","0","0","0","4"
"581.8000000119209","d","32","0","1","15","96","3","32","0","0","0","4"
"636.5999999642372","f","25","0","1","16","92","11","62","0","0","0","4"
"395.0999999642372","d","27","0","1","17","90","12","75","0","0","0","4"
"403.69999998807907","d","30","0","1","18","70","97","83","0","0","0","4"
"597.2000000476837","f","28","0","1","19","30","12","58","0","0","0","4"
"593","f","31","0","1","20","15","64","85","0","0","0","4"
"2224.400000035763","k","0","0","0","21","96","75","34","0","0","0","4"
"1681.199999988079","k","30","0","0","22","90","3","52","1","0","1","4"
"1583","k","30","0","0","23","13","25","17","0","0","1","4"
"1168","k","30","0","0","24","32","36","28","1","0","1","4"
"1324.2000000476837","j","30","0","0","25","10","58","26","0","0","0","4"
"1032.699999988079","j","30","0","0","26","38","6","85","0","0","0","4"
"1611.699999988079","k","30","0","0","27","19","25","4","0","0","1","4"
"1351.300000011921","k","30","0","0","28","91","22","93","1","0","1","4"
"1304.5999999642372","j","30","0","0","29","12","52","59","1","0","0","4"
"1079.7999999523163","k","30","0","0","30","10","67","60","1","0","1","4"
"1232.5999999642372","j","30","0","0","31","40","49","88","0","0","0","4"
"1097.300000011921","j","0","0","0","32","44","16","55","0","0","1","4"
"1113.300000011921","k","0","0","0","33","34","9","0","0","0","0","4"
"1194.6000000238419","j","0","0","0","34","23","78","3","1","0","1","4"
"1023.8000000119209","k","30","0","0","35","53","17","69","1","0","1","4"
"1471.7000000476837","j","30","0","0","36","66","81","26","0","0","0","4"
"997","k","30","0","0","37","42","51","13","1","0","1","4"
"1382.800000011921","k","0","0","0","38","37","21","40","1","0","0","4"
"1441.6000000238419","k","30","0","0","39","74","93","87","1","0","1","4"
"2051.100000023842","k","0","0","0","40","91","62","45","0","0","0","4"
