"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"13276","f","30","0","1","1","96","3","85","0","0","0","1"
"4.799999997019768","f","32","0","1","2","57","96","37","0","0","0","1"
"558.1999999955297","f","31","0","1","3","93","49","98","0","0","0","1"
"956.6000000014901","f","28","0","1","4","46","52","91","0","0","0","1"
"509","f","27","0","1","5","68","18","15","0","0","0","1"
"429.69999999552965","f","26","0","1","6","54","86","68","0","0","0","1"
"412.5","f","32","0","1","7","53","41","68","0","0","0","1"
"220.80000000447035","f","32","0","1","8","6","29","23","0","0","0","1"
"333.6000000014901","f","30","0","1","9","46","76","86","0","0","0","1"
"188.69999999552965","f","32","0","1","10","55","17","15","0","0","0","1"
"605.5","f","27","0","1","11","80","48","27","0","0","0","1"
"8693.10000000149","f","26","0","1","12","99","25","13","0","0","0","1"
"230.19999999552965","f","32","0","1","13","14","40","58","0","0","0","1"
"61.5","f","32","0","1","14","76","13","34","0","0","0","1"
"5.800000004470348","f","32","0","1","15","5","17","92","0","0","0","1"
"52.70000000298023","f","31","0","1","16","9","82","24","0","0","0","1"
"196.59999999403954","f","26","0","1","17","95","97","85","0","0","0","1"
"174.09999999403954","f","28","0","1","18","74","31","21","0","0","0","1"
"957.2999999970198","f","26","0","1","19","17","47","73","0","0","0","1"
"356.70000000298023","f","26","0","1","20","45","86","53","0","0","0","1"
"3500.89999999851","k","0","0","0","21","58","14","53","1","0","0","1"
"1101.9000000059605","k","0","0","0","22","52","92","91","1","0","0","1"
"1315.8999999985099","k","0","0","0","23","64","63","53","0","0","0","1"
"1268.6999999955297","k","0","0","0","24","91","50","26","1","0","0","1"
"340.29999999701977","k","0","0","0","25","45","76","3","0","0","0","1"
"3636.39999999851","k","30","0","0","26","55","13","60","0","0","1","1"
"756.7999999970198","k","0","0","0","27","50","56","47","1","0","0","1"
"316.80000000447035","k","0","0","0","28","65","78","22","1","0","0","1"
"317.3999999985099","k","30","0","0","29","95","51","18","0","0","1","1"
"476.20000000298023","k","30","0","0","30","48","46","44","1","0","1","1"
"12.800000004470348","k","0","0","0","31","6","53","40","1","0","0","1"
"684.6999999955297","k","30","0","0","32","53","92","51","1","0","1","1"
"1253.2999999970198","k","30","0","0","33","23","49","18","0","0","1","1"
"621.1000000014901","k","30","0","0","34","26","88","9","0","0","1","1"
"116.70000000298023","k","0","0","0","35","42","37","14","1","0","0","1"
"645.3000000044703","k","30","0","0","36","80","5","94","0","0","1","1"
"549","k","0","0","0","37","20","64","40","0","0","0","1"
"620.8999999985099","k","30","0","0","38","9","34","30","0","0","1","1"
"2741.2999999970198","k","0","0","0","39","84","2","65","0","0","0","1"
"373.3999999985099","k","30","0","0","40","99","93","69","1","0","1","1"
"7054.10000000149","","","","","","","","","","","",""
"7407.39999999851","","","","","","","","","","","",""
"4558.10000000149","","","","","","","","","","","",""
"6032.30000000447","","","","","","","","","","","",""
"3279.10000000149","","","","","","","","","","","",""
"3728","","","","","","","","","","","",""
"3791.0999999940395","","","","","","","","","","","",""
"3143.89999999851","","","","","","","","","","","",""
"null","null","-1","0","0","49","20","13","72","1","0","0","1"
"48.69999999552965","f","32","0","1","50","94","41","26","1","0","1","1"
"null","null","-1","0","1","51","73","90","58","1","0","1","1"
"508.70000000298023","d","30","0","1","52","63","8","98","0","0","1","1"
"151.80000000447035","f","30","0","1","53","83","15","76","0","0","0","1"
"null","null","-1","0","0","54","25","28","32","0","0","1","1"
"229.69999999552965","d","30","0","1","55","7","53","58","1","0","1","1"
"102.89999999850988","f","32","0","1","56","59","53","85","1","0","1","1"
"null","null","-1","0","0","57","16","93","87","0","0","1","1"
"1885.2999999970198","k","30","0","0","58","56","17","11","1","0","1","1"
"1023","k","0","0","0","59","89","3","61","1","0","0","1"
"1001","f","28","0","1","60","30","4","16","0","0","0","1"
"927.3999999985099","k","0","0","0","61","16","41","81","1","0","0","1"
"863.8999999985099","k","0","0","0","62","96","85","76","1","0","0","1"
"959.6000000014901","k","30","0","0","63","24","13","42","0","0","1","1"
"543.6999999955297","k","0","0","0","64","90","98","5","1","0","0","1"
"351.30000000447035","d","28","0","1","65","44","26","77","0","0","0","1"
"39.29999999701977","k","0","0","0","66","23","95","56","0","0","0","1"
"1154.3999999985099","f","32","0","1","67","49","29","23","0","0","1","1"
"951.1000000014901","f","33","0","1","68","36","19","97","0","0","0","1"
"1418.4000000059605","k","0","1","0","69","17","18","42","1","1","0","1"
"1174.8999999985099","f","28","1","1","70","77","97","51","0","1","1","1"
"null","null","-1","1","0","71","62","91","31","1","1","1","1"
"932.6999999955297","k","30","1","0","72","66","2","13","0","1","1","1"
"920.2999999970198","f","33","1","1","73","48","32","52","0","1","1","1"
"886.3999999985099","k","30","1","0","74","71","64","0","1","1","1","1"
"838.6999999955297","k","0","1","0","75","27","79","85","0","1","0","1"
"990.7000000029802","f","30","1","1","76","49","84","3","1","1","0","1"
"569.1000000014901","d","32","1","1","77","57","76","30","0","1","0","1"
"1221.6000000014901","k","0","1","0","78","11","41","41","0","1","0","1"
"928.6000000014901","k","30","1","0","79","56","15","83","1","1","1","1"
"906.2000000029802","d","33","1","1","80","29","1","0","1","1","0","1"
"927.5999999940395","f","29","1","1","81","71","12","20","0","1","1","1"
"567","f","30","1","1","82","35","2","97","0","1","0","1"
"1526.8999999985099","k","0","1","0","83","55","92","21","1","1","0","1"
"1695.4000000059605","d","36","1","1","84","1","28","90","1","1","1","1"
"null","null","-1","1","0","85","55","13","14","0","1","1","1"
"null","null","-1","1","1","86","93","2","83","1","1","1","1"
"1379.8000000044703","k","0","1","0","87","25","43","4","1","1","0","1"
"601","f","33","1","1","88","1","53","8","0","1","0","1"
"null","null","-1","1","0","89","46","34","98","0","2","0","1"
"934.3999999985099","f","31","1","1","90","73","6","16","1","2","0","1"
"806.2999999970198","f","29","1","1","91","72","26","90","1","2","1","1"
"null","null","-1","1","0","92","50","92","59","0","2","0","1"
"845.2000000029802","f","31","1","1","93","23","75","64","1","2","1","1"
"1112.6000000014901","k","30","1","0","94","95","7","75","0","2","1","1"
"1920.1000000014901","k","0","1","0","95","19","32","9","1","2","0","1"
"881.7999999970198","f","30","1","1","96","7","34","93","1","2","1","1"
"655.6000000014901","f","36","1","1","97","50","9","46","0","2","0","1"
"1016.3999999985099","k","30","1","0","98","51","9","27","1","2","1","1"
"990.7000000029802","k","0","1","0","99","82","92","61","1","2","0","1"
"841.2000000029802","f","33","1","1","100","82","41","71","1","2","1","1"
"984.1999999955297","f","30","1","1","101","17","31","94","0","2","1","1"
"879.6000000014901","f","29","1","1","102","59","81","8","0","2","0","1"
"919.2999999970198","k","0","1","0","103","1","97","18","1","2","0","1"
"952","k","0","1","0","104","80","31","85","0","2","0","1"
"967.9000000059605","k","30","1","0","105","25","66","10","0","2","1","1"
"999.6000000014901","k","30","1","0","106","44","32","51","0","2","1","1"
"969.7000000029802","d","28","1","1","107","97","62","64","1","2","1","1"
"896","f","27","1","1","108","89","71","36","0","2","0","1"
"1755.3999999985099","f","32","4","1","109","55","46","30","0","3","1","1"
"1552.6000000014901","k","0","4","0","110","48","4","13","1","3","0","1"
"967.1999999955297","f","31","4","1","111","27","35","78","1","3","1","1"
"1255.3999999985099","k","30","4","0","112","4","45","37","0","3","1","1"
"663.5","f","30","4","1","113","86","24","65","0","3","0","1"
"910.5","k","30","4","0","114","98","43","77","1","3","1","1"
"847.7000000029802","f","31","4","1","115","60","54","57","0","3","0","1"
"911.6000000014901","k","0","4","0","116","87","41","34","1","3","0","1"
