"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4226","d","26","0","1","1","47","91","34","0","0","0","3"
"3399","f","30","0","1","2","64","92","9","0","0","0","3"
"2960","f","31","0","1","3","38","49","66","0","0","0","3"
"1023","d","29","0","1","4","33","1","36","0","0","0","3"
"2953","f","29","0","1","5","34","56","0","0","0","0","3"
"4654","f","32","0","1","6","14","17","40","0","0","0","3"
"1856","d","28","0","1","7","8","41","16","0","0","0","3"
"971","f","27","0","1","8","47","68","17","0","0","0","3"
"2025","d","35","0","1","9","9","48","91","0","0","0","3"
"865","f","27","0","1","10","95","30","29","0","0","0","3"
"1322","d","29","0","1","11","94","98","13","0","0","0","3"
"1962","f","32","0","1","12","98","41","79","0","0","0","3"
"571","d","27","0","1","13","85","70","65","0","0","0","3"
"878","f","27","0","1","14","44","85","87","0","0","0","3"
"436","d","31","0","1","15","67","55","20","0","0","0","3"
"1652","f","25","0","1","16","85","11","61","0","0","0","3"
"4851","d","28","0","1","17","44","55","89","0","0","0","3"
"1088","f","27","0","1","18","59","20","39","0","0","0","3"
"947","f","27","0","1","19","74","78","8","0","0","0","3"
"230","f","26","0","1","20","52","91","66","0","0","0","3"
"6982","j","30","0","0","21","89","14","96","1","0","0","3"
"1509","j","0","0","0","22","64","3","97","1","0","1","3"
"647","j","0","0","0","23","91","93","38","0","0","1","3"
"553","k","30","0","0","24","45","81","12","0","0","1","3"
"611","k","0","0","0","25","82","37","11","0","0","0","3"
"1121","j","30","0","0","26","23","70","73","1","0","0","3"
"625","k","0","0","0","27","22","3","66","1","0","0","3"
"644","j","0","0","0","28","19","90","69","0","0","1","3"
"495","j","30","0","0","29","10","43","46","0","0","0","3"
"828","j","30","0","0","30","1","39","71","1","0","0","3"
"1515","j","0","0","0","31","59","67","35","1","0","1","3"
"728","k","30","0","0","32","25","83","70","0","0","1","3"
"1711","k","30","0","0","33","58","51","35","1","0","1","3"
"8734","j","30","0","0","34","68","97","67","1","0","0","3"
"1303","j","30","0","0","35","16","79","70","0","0","0","3"
"3519","k","0","0","0","36","72","10","1","0","0","0","3"
"1101","k","30","0","0","37","13","39","1","1","0","1","3"
"791","j","30","0","0","38","73","52","49","1","0","0","3"
"908","k","30","0","0","39","66","61","78","0","0","1","3"
