"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"911","f","27","0","1","1","95","20","37","0","0","0","5"
"15","f","27","0","1","2","75","21","67","0","0","0","5"
"137","f","26","0","1","3","92","72","31","0","0","0","5"
"20","d","29","0","1","4","33","29","4","0","0","0","5"
"266","f","28","0","1","5","92","35","70","0","0","0","5"
"415","f","31","0","1","6","61","49","54","0","0","0","5"
"419","f","27","0","1","7","53","36","62","0","0","0","5"
"64","f","28","0","1","8","98","60","28","0","0","0","5"
"40","f","30","0","1","9","83","77","72","0","0","0","5"
"226","d","27","0","1","10","30","50","40","0","0","0","5"
"139","d","29","0","1","11","56","29","76","0","0","0","5"
"73","d","26","0","1","12","5","62","53","0","0","0","5"
"125","d","28","0","1","13","35","85","69","0","0","0","5"
"2648","d","26","0","1","14","16","80","68","0","0","0","5"
"42","f","32","0","1","15","54","13","76","0","0","0","5"
"132","d","35","0","1","16","9","21","88","0","0","0","5"
"92","f","26","0","1","17","15","91","73","0","0","0","5"
"138","d","28","0","1","18","73","80","71","0","0","0","5"
"794","d","31","0","1","19","64","23","47","0","0","0","5"
"46","f","26","0","1","20","4","97","23","0","0","0","5"
"2887","j","0","0","0","21","85","41","67","1","0","1","5"
"483","j","30","0","0","22","89","87","74","1","0","0","5"
"4604","j","30","0","0","23","77","68","80","0","0","0","5"
"17","j","0","0","0","24","60","78","97","1","0","1","5"
"30","j","0","0","0","25","73","2","63","0","0","1","5"
"85","k","30","0","0","26","49","35","74","1","0","1","5"
"140","j","0","0","0","27","92","3","60","0","0","1","5"
"63","k","0","0","0","28","42","63","14","0","0","0","5"
"25","k","0","0","0","29","9","86","84","0","0","0","5"
"107","k","30","0","0","30","7","42","23","0","0","1","5"
"183","k","0","0","0","31","46","63","71","0","0","0","5"
"248","j","30","0","0","32","30","34","34","0","0","0","5"
"168","k","30","0","0","33","3","97","45","1","0","1","5"
"99","j","30","0","0","34","54","69","64","1","0","0","5"
"173","k","30","0","0","35","63","58","73","0","0","1","5"
"714","k","0","0","0","36","72","59","60","1","0","0","5"
"277","j","30","0","0","37","59","5","41","1","0","0","5"
"120","j","0","0","0","38","87","16","50","1","0","1","5"
"94","k","0","0","0","39","5","47","22","1","0","0","5"
"910","k","30","0","0","40","92","86","14","0","0","1","5"
"6484","","","","","","","","","","","",""
"5539","","","","","","","","","","","",""
"6951","","","","","","","","","","","",""
"3965","","","","","","","","","","","",""
"6952","","","","","","","","","","","",""
"3512","","","","","","","","","","","",""
"757","f","27","3","1","47","53","86","48","0","0","0","5"
"275","d","27","3","1","48","51","62","43","0","0","0","5"
"236","j","30","3","0","49","25","76","0","1","0","0","5"
"1518","d","33","3","1","50","67","28","44","0","0","1","5"
"452","f","32","3","1","51","52","75","71","1","0","1","5"
"140","j","0","3","0","52","82","5","3","1","0","1","5"
"141","k","0","3","0","53","72","21","73","0","0","0","5"
"1436","d","28","3","1","54","18","76","17","1","0","1","5"
"116","j","0","3","0","55","5","60","59","1","0","1","5"
"43","d","27","3","1","56","16","59","28","0","0","1","5"
"9","d","32","3","1","57","3","23","49","0","0","0","5"
"1376","d","28","3","1","58","24","89","35","0","0","1","5"
"127","j","0","3","0","59","86","87","33","1","0","1","5"
"44","k","0","3","0","60","54","35","57","1","0","0","5"
"90","f","32","3","1","61","87","70","86","1","0","0","5"
"280","j","0","3","0","62","31","42","5","1","0","1","5"
"43","j","30","3","0","63","80","63","94","0","0","0","5"
"459","k","0","3","0","64","89","95","34","0","0","0","5"
"256","d","30","3","1","65","26","64","94","0","0","1","5"
"28","k","0","3","0","66","68","33","75","1","0","0","5"
"240","k","0","0","0","67","61","40","5","0","1","0","5"
"164","j","0","0","0","68","56","87","61","1","1","1","5"
"178","k","30","0","0","69","31","46","27","1","1","1","5"
"47","j","30","0","0","70","24","16","9","1","1","0","5"
"92","j","30","0","0","71","82","75","17","0","1","0","5"
"19","f","32","0","1","72","23","96","14","0","1","1","5"
"187","d","28","0","1","73","84","91","32","1","1","0","5"
"216","d","26","0","1","74","91","70","89","1","1","0","5"
"33","j","30","0","0","75","3","91","42","0","1","0","5"
"202","k","30","0","0","76","98","68","81","0","1","1","5"
"106","k","0","0","0","77","40","24","94","0","1","0","5"
"0","d","27","0","1","78","18","33","47","1","1","0","5"
"119","k","0","0","0","79","93","96","67","0","1","0","5"
"46","f","28","0","1","80","97","52","21","1","1","1","5"
