"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"6673.200000000012","d","28","0","1","1","2","19","70","0","0","0","4"
"15207.5","d","28","0","1","2","84","25","10","0","0","0","4"
"3255.3000000000466","f","32","0","1","3","17","29","86","0","0","0","4"
"955","f","26","0","1","4","69","91","82","0","0","0","4"
"2512.2999999999884","d","26","0","1","5","86","26","11","0","0","0","4"
"665.5","d","31","0","1","6","57","76","79","0","0","0","4"
"1126.2000000000116","f","30","0","1","7","27","77","76","0","0","0","4"
"561.2999999999884","f","29","0","1","8","60","33","93","0","0","0","4"
"738.4000000000233","d","32","0","1","9","66","93","24","0","0","0","4"
"600.2000000000116","d","27","0","1","10","48","38","52","0","0","0","4"
"293.20000000001164","d","28","0","1","11","46","35","69","0","0","0","4"
"645.3000000000466","d","28","0","1","12","44","4","6","0","0","0","4"
"1306.5","f","30","0","1","13","22","70","20","0","0","0","4"
"341.60000000009313","d","31","0","1","14","74","51","5","0","0","0","4"
"278.5","f","27","0","1","15","59","36","87","0","0","0","4"
"338.5999999999767","f","28","0","1","16","34","23","38","0","0","0","4"
"823.6000000000931","f","29","0","1","17","25","98","77","0","0","0","4"
"437.5","f","27","0","1","18","55","45","78","0","0","0","4"
"323.39999999990687","d","31","0","1","19","79","17","49","0","0","0","4"
"507.29999999993015","f","35","0","1","20","78","9","51","0","0","0","4"
"8344.29999999993","k","30","0","0","21","4","27","43","1","0","1","4"
"3270.4000000000233","j","30","0","0","22","80","24","50","1","0","0","4"
"4181.900000000023","k","30","0","0","23","14","59","31","0","0","1","4"
"3943.1999999999534","k","30","0","0","24","80","3","88","1","0","1","4"
"4455","j","0","0","0","25","94","14","92","0","0","1","4"
"3748.3000000000466","j","30","0","0","26","23","11","74","0","0","0","4"
"1639.3000000000466","j","30","0","0","27","66","25","74","0","0","0","4"
"1160","j","30","0","0","28","78","72","36","1","0","0","4"
"1599.8999999999069","j","30","0","0","29","94","78","64","0","0","0","4"
"1383.7999999999302","j","30","0","0","30","9","42","28","0","0","0","4"
"985.2000000000698","j","30","0","0","31","62","66","48","1","0","0","4"
"1429.3999999999069","k","30","0","0","32","3","22","45","1","0","1","4"
"2491.3000000000466","j","30","0","0","33","4","29","10","1","0","0","4"
"1021.5999999999767","k","30","0","0","34","43","79","50","1","0","1","4"
"1256.7999999999302","j","30","0","0","35","2","86","63","1","0","0","4"
"1142.5","k","30","0","0","36","28","45","70","0","0","1","4"
"975.1999999999534","j","0","0","0","37","54","74","30","0","0","1","4"
"2368.5","k","30","0","0","38","42","57","78","0","0","1","4"
"1839.3000000000466","j","30","0","0","39","44","97","5","1","0","0","4"
"2266.1999999999534","j","30","0","0","40","83","89","97","0","0","0","4"
"54464.79999999993","","","","","","","","","","","",""
"11428.900000000023","","","","","","","","","","","",""
"17159.599999999977","","","","","","","","","","","",""
"8950.899999999907","","","","","","","","","","","",""
"null","null","-1","0","1","45","5","62","52","0","0","1","4"
"null","null","-1","0","0","46","48","1","69","1","0","0","4"
"1452.5","j","30","0","0","47","18","54","34","0","0","0","4"
"1467.5","d","32","0","1","48","10","43","23","0","0","1","4"
"1770","k","0","0","0","49","80","94","61","0","0","0","4"
"null","null","-1","0","1","50","56","68","94","0","0","1","4"
"null","null","-1","0","0","51","70","37","92","1","0","0","4"
"1284.9000000001397","d","28","0","1","52","2","65","18","1","0","0","4"
"1224","d","25","0","1","53","11","86","65","0","0","1","4"
"1323.5","k","30","0","0","54","94","79","19","1","0","1","4"
"1101.1999999999534","f","35","0","1","55","68","87","14","0","0","0","4"
"909.0999999998603","d","28","0","1","56","46","72","43","0","0","1","4"
"1615.0999999998603","k","30","0","0","57","73","30","17","0","0","1","4"
"1278","f","28","0","1","58","49","22","78","1","0","0","4"
"975","f","32","0","1","59","19","13","56","1","0","0","4"
"795.3000000000466","d","31","0","1","60","88","89","98","0","0","0","4"
"1479","k","0","0","0","61","44","2","43","1","0","0","4"
"1192.6000000000931","k","30","0","0","62","80","38","92","1","0","1","4"
"1284.1999999999534","k","30","0","0","63","38","13","15","1","0","1","4"
"1251.6999999999534","j","0","0","0","64","35","30","6","1","0","1","4"
"1818.5","k","30","2","0","65","22","25","98","0","1","1","4"
"1226.8000000000466","k","30","2","0","66","60","49","92","1","1","1","4"
"976.5999999998603","d","33","2","1","67","38","7","93","0","1","0","4"
"1616.8000000000466","k","30","2","0","68","3","25","90","0","1","1","4"
"1536.3999999999069","j","30","2","0","69","26","59","40","0","1","0","4"
