"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","4","0","47","49","25","69","1","0","0","0"
"1474","j","30","4","0","48","77","94","93","0","0","0","0"
"null","null","-1","4","1","49","51","54","75","0","0","0","0"
"1172","j","30","4","0","50","82","66","91","0","0","0","0"
"1858","k","30","4","0","51","37","40","25","0","0","1","0"
"966","d","35","4","1","52","57","52","89","0","0","1","0"
"1324","k","30","4","0","53","51","92","24","0","0","1","0"
"956","f","31","4","1","54","77","21","74","1","0","0","0"
"1336","k","30","4","0","55","63","5","25","1","0","1","0"
"874","f","37","4","1","56","9","14","37","1","0","1","0"
"1303","j","30","4","0","57","64","98","41","0","0","0","0"
"881","f","36","4","1","58","83","43","62","1","0","0","0"
"2836","j","30","4","0","59","99","44","33","1","0","0","0"
"824","f","38","4","1","60","58","13","28","0","0","0","0"
"824","f","32","4","1","61","61","2","68","1","0","1","0"
"993","f","32","4","1","62","2","65","15","1","0","1","0"
"874","f","32","4","1","63","27","92","8","0","0","0","0"
"1738","k","30","4","0","64","43","7","18","1","0","1","0"
"1714","k","30","4","0","65","2","32","9","1","0","1","0"
"860","f","33","4","1","66","34","70","62","0","0","1","0"
"1457","k","0","1","0","67","96","76","12","1","1","0","0"
"1342","k","30","1","0","68","4","65","26","1","1","1","0"
"1069","f","33","1","1","69","72","39","79","0","1","1","0"
"1342","k","30","1","0","70","67","0","31","0","1","1","0"
"1059","k","30","1","0","71","27","45","61","1","1","1","0"
"1089","k","30","1","0","72","50","41","8","1","1","1","0"
"1282","d","31","1","1","73","89","94","81","0","1","0","0"
"842","f","27","1","1","74","82","51","76","1","1","0","0"
"1513","k","30","1","0","75","93","75","3","0","1","1","0"
"1199","k","30","1","0","76","35","4","0","0","1","1","0"
"1057","f","30","1","1","77","8","2","42","1","1","1","0"
"935","f","33","1","1","78","73","66","90","0","1","0","0"
"1414","j","30","1","0","79","63","45","62","1","1","0","0"
"991","f","29","1","1","80","64","26","80","1","1","0","0"
"1373","k","30","1","0","81","13","53","92","0","1","1","0"
"774","f","33","1","1","82","55","41","65","0","1","1","0"
"1101","j","30","1","0","83","89","8","54","0","1","0","0"
"836","f","36","1","1","84","27","19","68","1","1","0","0"
"1831","f","30","1","1","85","94","84","7","0","1","0","0"
"796","f","30","1","1","86","75","46","50","1","1","0","0"
"1718","k","0","0","0","87","56","25","31","0","2","0","0"
"982","f","33","0","1","88","39","19","43","1","2","0","0"
"1149","k","30","0","0","89","55","38","34","1","2","1","0"
"1667","j","30","0","0","90","8","75","27","0","2","0","0"
"917","f","28","0","1","91","41","8","48","1","2","0","0"
"912","f","29","0","1","92","16","33","88","1","2","0","0"
"1325","f","35","0","1","93","66","87","85","1","2","1","0"
"1224","k","30","0","0","94","42","86","75","1","2","1","0"
"1286","k","30","0","0","95","70","29","19","1","2","1","0"
"1733","j","30","0","0","96","36","20","9","0","2","0","0"
"1168","k","30","0","0","97","82","11","43","1","2","1","0"
"902","f","27","0","1","98","96","37","86","0","2","1","0"
"1181","k","30","0","0","99","66","57","38","0","2","1","0"
"1050","d","28","0","1","100","84","9","3","0","2","1","0"
"878","f","32","0","1","101","37","96","78","0","2","0","0"
"1188","k","30","0","0","102","48","34","98","1","2","1","0"
"911","f","32","0","1","103","39","10","2","0","2","1","0"
"1083","f","26","0","1","104","4","5","39","0","2","0","0"
"1529","j","30","0","0","105","66","48","21","0","2","0","0"
"672","f","33","0","1","106","47","1","71","1","2","0","0"
"877","f","32","0","1","107","68","43","81","1","3","1","0"
"1000","f","26","0","1","108","18","16","73","0","3","1","0"
"1533","k","30","0","0","109","78","23","60","0","3","1","0"
"1392","j","30","0","0","110","84","19","73","0","3","0","0"
"887","f","32","0","1","111","25","41","23","0","3","0","0"
"1050","k","30","0","0","112","29","7","98","1","3","1","0"
"1264","k","30","0","0","113","85","90","59","0","3","1","0"
"677","f","30","0","1","114","78","15","85","1","3","0","0"
"1493","j","30","0","0","115","96","8","48","1","3","0","0"
"1571","k","30","0","0","116","98","30","66","1","3","1","0"
"1197","k","30","0","0","117","1","12","49","0","3","1","0"
"906","f","30","0","1","118","93","6","63","1","3","1","0"
"783","f","31","0","1","119","2","67","64","0","3","1","0"
"782","f","31","0","1","120","97","64","78","1","3","0","0"
"892","f","35","0","1","121","93","9","69","1","3","0","0"
"1143","k","30","0","0","122","80","47","9","1","3","1","0"
"1562","j","30","0","0","123","88","45","80","0","3","0","0"
"1184","j","30","0","0","124","47","80","13","1","3","0","0"
"1631","f","32","0","1","125","58","10","90","0","3","0","0"
"779","f","28","0","1","126","60","52","66","0","3","0","0"
"1312","j","30","1","0","127","11","33","72","1","4","0","0"
"1199","j","30","1","0","128","87","28","89","1","4","0","0"
"842","f","32","1","1","129","50","40","59","1","4","1","0"
"1249","k","30","1","0","130","6","64","86","1","4","1","0"
"981","f","28","1","1","131","26","97","57","1","4","0","0"
"1138","k","30","1","0","132","74","33","26","1","4","1","0"
"928","f","26","1","1","133","12","11","81","1","4","1","0"
"1229","j","30","1","0","134","70","5","34","0","4","0","0"
"1586","k","30","1","0","135","6","34","62","0","4","1","0"
"1607","f","31","1","1","136","95","75","39","0","4","0","0"
"821","f","31","1","1","137","33","56","30","0","4","1","0"
"2054","k","0","1","0","138","88","63","17","1","4","0","0"
"1325","f","33","1","1","139","2","29","75","0","4","0","0"
"1391","j","30","1","0","140","43","83","78","1","4","0","0"
"1142","f","27","1","1","141","70","51","13","0","4","0","0"
"1144","k","30","1","0","142","62","98","30","0","4","1","0"
"2487","j","30","1","0","143","74","26","3","0","4","0","0"
"805","f","29","1","1","144","32","78","33","0","4","1","0"
"840","f","28","1","1","145","6","30","25","1","4","1","0"
"846","f","29","1","1","146","28","35","94","0","4","1","0"
"1519","j","0","3","0","147","52","64","98","0","5","1","0"
"911","k","30","3","0","148","72","44","16","1","5","1","0"
"1133","j","30","3","0","149","49","80","5","1","5","0","0"
"1498","k","30","3","0","150","21","8","37","1","5","1","0"
"884","f","31","3","1","151","39","31","72","0","5","0","0"
"1169","d","28","3","1","152","90","35","58","1","5","1","0"
"1290","f","34","3","1","153","8","58","24","0","5","0","0"
"1319","j","30","3","0","154","30","88","82","0","5","0","0"
"1485","f","34","3","1","155","23","58","88","1","5","1","0"
"1072","k","30","3","0","156","6","94","64","0","5","1","0"
"1253","j","30","3","0","157","67","91","44","1","5","0","0"
"1178","k","30","3","0","158","70","36","18","0","5","1","0"
"844","f","34","3","1","159","88","50","83","1","5","0","0"
"860","f","28","3","1","160","89","30","6","0","5","1","0"
"1032","k","30","3","0","161","48","45","73","1","5","1","0"
"796","f","29","3","1","162","97","81","55","0","5","0","0"
"1011","f","32","3","1","163","10","70","63","0","5","0","0"
"1323","j","30","3","0","164","27","56","89","0","5","0","0"
"846","f","31","3","1","165","66","92","18","1","5","1","0"
"844","d","32","3","1","166","33","97","41","1","5","0","0"
"840","f","37","2","1","167","15","13","5","0","6","0","0"
"2677","k","0","2","0","168","92","60","86","0","6","0","0"
"741","f","32","2","1","169","17","30","20","1","6","1","0"
"1342","k","30","2","0","170","96","13","29","0","6","1","0"
"765","f","36","2","1","171","80","74","45","1","6","0","0"
"806","f","34","2","1","172","90","98","33","1","6","0","0"
"723","f","35","2","1","173","63","75","31","1","6","1","0"
"1377","j","30","2","0","174","30","42","52","1","6","0","0"
"700","f","33","2","1","175","38","42","60","1","6","1","0"
"2266","f","32","2","1","176","58","21","11","0","6","1","0"
"1113","k","30","2","0","177","82","28","92","0","6","1","0"
"1567","k","0","2","0","178","87","6","41","1","6","0","0"
"1109","f","36","2","1","179","66","88","56","0","6","0","0"
"1105","k","30","2","0","180","66","17","62","0","6","1","0"
"754","f","32","2","1","181","21","68","51","0","6","1","0"
"1288","k","30","2","0","182","51","25","80","1","6","1","0"
"1405","j","30","2","0","183","98","31","77","0","6","0","0"
"1298","f","31","2","1","184","1","80","49","0","6","1","0"
"1393","k","0","2","0","185","62","8","61","1","6","0","0"
"1305","j","30","2","0","186","22","63","93","1","6","0","0"
"1166","j","30","2","0","187","58","3","53","0","7","0","0"
"1004","k","30","2","0","188","15","22","45","0","7","1","0"
"845","f","33","2","1","189","84","65","20","1","7","1","0"
"1335","k","0","2","0","190","85","20","60","1","7","0","0"
"835","f","36","2","1","191","92","64","2","1","7","1","0"
"1195","k","30","2","0","192","30","31","66","0","7","1","0"
"1339","j","0","2","0","193","90","22","12","1","7","1","0"
"730","d","33","2","1","194","31","35","38","1","7","0","0"
"1306","f","37","2","1","195","28","53","85","1","7","1","0"
"1199","k","30","2","0","196","53","70","77","0","7","1","0"
"827","f","32","2","1","197","63","37","49","1","7","0","0"
"1107","k","30","2","0","198","10","93","43","1","7","1","0"
"790","f","31","2","1","199","66","51","75","0","7","0","0"
"1344","j","30","2","0","200","34","29","90","0","7","0","0"
"1294","k","0","2","0","201","10","56","3","0","7","0","0"
"605","f","30","2","1","202","52","11","30","0","7","0","0"
"1239","f","32","2","1","203","12","28","28","1","7","0","0"
"1225","f","37","2","1","204","52","10","30","0","7","0","0"
"1372","j","0","2","0","205","57","31","81","0","7","1","0"
"729","f","33","2","1","206","69","34","66","1","7","1","0"
"1193","j","30","4","0","207","76","74","10","1","8","0","0"
"810","f","35","4","1","208","97","49","52","1","8","1","0"
"803","f","28","4","1","209","5","51","84","0","8","1","0"
"882","f","33","4","1","210","37","70","45","0","8","0","0"
"null","null","-1","4","0","211","71","87","83","0","8","0","0"
"1746","j","30","4","0","212","48","72","33","0","8","0","0"
"1227","j","30","4","0","213","41","15","91","1","8","0","0"
"770","f","31","4","1","214","1","35","75","0","8","0","0"
"855","f","31","4","1","215","73","35","21","0","8","0","0"
"782","f","30","4","1","216","42","69","14","1","8","1","0"
"1163","k","30","4","0","217","23","26","95","0","8","1","0"
"1581","f","35","4","1","218","22","50","92","0","8","1","0"
"733","f","36","4","1","219","81","63","10","1","8","1","0"
"1799","j","30","4","0","220","92","20","53","1","8","0","0"
"893","f","35","4","1","221","96","67","56","1","8","1","0"
"1161","k","30","4","0","222","63","17","51","1","8","1","0"
"1380","j","30","4","0","223","90","75","66","1","8","0","0"
"1247","j","30","4","0","224","95","8","65","1","8","0","0"
"1797","k","30","4","0","225","70","51","78","0","8","1","0"
"1024","f","40","4","1","226","11","1","18","0","8","1","0"
"1368","k","30","3","0","227","75","72","38","0","9","1","0"
"1662","j","30","3","0","228","20","16","47","1","9","0","0"
"1516","j","30","3","0","229","60","92","55","1","9","0","0"
"1107","j","30","3","0","230","24","70","56","1","9","0","0"
"936","f","31","3","1","231","13","77","32","0","9","1","0"
"810","f","32","3","1","232","31","98","59","0","9","1","0"
"802","f","27","3","1","233","40","71","68","1","9","0","0"
"726","f","31","3","1","234","64","92","9","0","9","1","0"
"1327","f","31","3","1","235","38","31","10","1","9","1","0"
"1293","j","30","3","0","236","17","97","27","0","9","0","0"
"1168","j","30","3","0","237","30","28","12","0","9","0","0"
"818","f","35","3","1","238","8","82","93","1","9","0","0"
"775","f","27","3","1","239","85","86","40","1","9","0","0"
"710","f","30","3","1","240","33","23","49","0","9","1","0"
"1298","k","30","3","0","241","52","69","15","1","9","1","0"
"842","f","34","3","1","242","75","96","85","0","9","1","0"
"1084","k","30","3","0","243","92","52","28","1","9","1","0"
"801","f","31","3","1","244","28","22","53","0","9","0","0"
"1776","k","30","3","0","245","69","13","70","0","9","1","0"
"1159","j","30","3","0","246","21","28","62","1","9","0","0"
