"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1146.7000000476837","d","30","0","1","1","77","82","43","0","0","0","1"
"32.200000047683716","f","28","0","1","2","14","65","58","0","0","0","1"
"17.799999952316284","f","30","0","1","3","8","95","94","0","0","0","1"
"12.5","d","27","0","1","4","37","13","79","0","0","0","1"
"142.70000004768372","f","30","0","1","5","83","15","74","0","0","0","1"
"42.09999990463257","f","27","0","1","6","8","30","13","0","0","0","1"
"23.799999952316284","f","27","0","1","7","41","48","1","0","0","0","1"
"179.39999985694885","d","26","0","1","8","16","75","43","0","0","0","1"
"48.299999952316284","f","27","0","1","9","19","54","27","0","0","0","1"
"65.70000004768372","f","32","0","1","10","82","29","4","0","0","0","1"
"110.5","f","26","0","1","11","73","93","56","0","0","0","1"
"15.200000047683716","d","30","0","1","12","6","46","11","0","0","0","1"
"7.3999998569488525","f","27","0","1","13","89","83","29","0","0","0","1"
"164.59999990463257","d","31","0","1","14","88","22","61","0","0","0","1"
"6.400000095367432","d","30","0","1","15","76","29","24","0","0","0","1"
"97.60000014305115","f","28","0","1","16","3","34","48","0","0","0","1"
"103.10000014305115","f","32","0","1","17","92","39","62","0","0","0","1"
"118.5","f","32","0","1","18","81","50","71","0","0","0","1"
"1279.5","f","26","0","1","19","3","93","96","0","0","0","1"
"191.5","f","27","0","1","20","70","81","2","0","0","0","1"
"831.2999999523163","j","30","0","0","21","84","13","22","1","0","0","1"
"93.79999995231628","j","30","0","0","22","35","79","96","1","0","0","1"
"107.69999980926514","k","0","0","0","23","43","29","65","1","0","0","1"
"84.70000004768372","j","0","0","0","24","94","17","70","1","0","1","1"
"66.70000004768372","k","30","0","0","25","80","68","86","0","0","1","1"
"134.90000009536743","k","30","0","0","26","88","63","48","1","0","1","1"
"79.5","k","0","0","0","27","81","93","31","1","0","0","1"
"108.5","k","30","0","0","28","99","27","82","0","0","1","1"
"55.700000047683716","k","0","0","0","29","98","54","45","0","0","0","1"
"81.09999990463257","k","30","0","0","30","59","32","72","1","0","1","1"
"61.30000019073486","k","30","0","0","31","90","47","98","1","0","1","1"
"23.100000143051147","k","30","0","0","32","13","62","46","0","0","1","1"
"64.59999990463257","j","30","0","0","33","14","35","0","0","0","0","1"
"41.60000014305115","k","0","0","0","34","20","30","7","0","0","0","1"
"62.30000019073486","j","0","0","0","35","3","96","80","0","0","1","1"
"133.70000004768372","j","0","0","0","36","33","84","50","1","0","1","1"
"15.299999952316284","j","30","0","0","37","28","45","84","0","0","0","1"
"138","k","30","0","0","38","81","52","29","0","0","1","1"
"2405","j","30","0","0","39","25","37","46","0","0","0","1"
"195.09999990463257","j","30","0","0","40","93","40","26","1","0","0","1"
"5804","","","","","","","","","","","",""
"3443","","","","","","","","","","","",""
"36.200000047683716","j","0","0","0","43","69","84","43","0","0","1","1"
"27.59999990463257","k","30","0","0","44","53","41","21","1","0","1","1"
"149.60000014305115","f","30","0","1","45","33","58","46","1","0","1","1"
"63.60000014305115","f","35","0","1","46","35","87","69","1","0","1","1"
"24.5","f","27","0","1","47","18","45","44","1","0","0","1"
"14.599999904632568","j","0","0","0","48","45","60","22","0","0","1","1"
"134.79999995231628","k","0","0","0","49","75","38","8","0","0","0","1"
"137.29999995231628","k","0","0","0","50","40","87","5","0","0","0","1"
"88.20000004768372","k","0","0","0","51","33","88","79","1","0","0","1"
"14.100000143051147","j","30","0","0","52","53","46","70","1","0","0","1"
"80.09999990463257","j","0","0","0","53","73","18","15","0","0","1","1"
"30.09999990463257","d","29","0","1","54","56","85","72","0","0","0","1"
"128.5","k","0","0","0","55","71","67","10","0","0","0","1"
"50.700000047683716","f","30","0","1","56","53","63","16","0","0","1","1"
"20.899999856948853","j","30","0","0","57","64","55","78","1","0","0","1"
"216.70000004768372","d","29","0","1","58","33","96","58","1","0","1","1"
"16.09999990463257","d","26","0","1","59","69","35","64","0","0","1","1"
"7.199999809265137","d","27","0","1","60","30","50","94","0","0","1","1"
"189.29999995231628","d","26","0","1","61","71","88","64","1","0","0","1"
"64.70000004768372","f","32","0","1","62","96","43","17","1","0","0","1"
"12.700000047683716","f","38","2","1","63","76","19","39","0","1","0","1"
"15.200000047683716","j","0","2","0","64","41","0","44","1","1","1","1"
"129.60000014305115","f","32","2","1","65","38","81","48","0","1","1","1"
"167","d","36","2","1","66","79","42","38","0","1","1","1"
"4.099999904632568","j","30","2","0","67","53","4","89","0","1","0","1"
"72.29999995231628","j","30","2","0","68","69","66","98","1","1","0","1"
"59","d","33","2","1","69","84","80","16","1","1","0","1"
"3.5","j","30","2","0","70","52","5","24","0","1","0","1"
"133.29999995231628","d","36","2","1","71","79","64","70","0","1","1","1"
"76.5","f","36","2","1","72","19","88","47","1","1","1","1"
"82.79999995231628","k","30","2","0","73","26","16","67","1","1","1","1"
"297.5","d","33","2","1","74","55","35","27","1","1","0","1"
"0.2999999523162842","j","0","2","0","75","83","17","12","1","1","1","1"
"156.29999995231628","d","32","2","1","76","18","24","14","0","1","0","1"
"30.799999952316284","k","30","2","0","77","45","94","4","1","1","1","1"
"15.900000095367432","j","30","2","0","78","72","65","13","1","1","0","1"
"223.79999995231628","f","32","2","1","79","84","20","45","0","1","0","1"
"59.30000019073486","k","30","2","0","80","4","90","45","0","1","1","1"
"null","null","-1","2","0","81","14","2","26","0","1","1","1"
"160.59999990463257","f","31","2","1","82","92","86","68","1","1","0","1"
"76.89999985694885","j","30","4","0","83","28","12","87","1","2","0","1"
"36.89999985694885","d","29","4","1","84","85","31","53","0","2","0","1"
"173.79999995231628","f","31","4","1","85","8","54","0","0","2","1","1"
"43","f","31","4","1","86","6","81","90","1","2","1","1"
"82.59999990463257","k","30","4","0","87","71","80","44","0","2","1","1"
"93.59999990463257","d","34","4","1","88","94","57","20","1","2","1","1"
"87.59999990463257","d","30","4","1","89","69","75","30","1","2","0","1"
"165.60000014305115","k","30","4","0","90","72","78","41","1","2","1","1"
"111.5","d","30","4","1","91","24","97","9","0","2","1","1"
"127.89999985694885","j","30","4","0","92","47","15","79","0","2","0","1"
"217.79999995231628","j","30","4","0","93","1","34","4","1","2","0","1"
"7.3999998569488525","k","0","4","0","94","67","85","29","0","2","0","1"
"14.799999952316284","j","0","4","0","95","61","80","86","1","2","1","1"
"164.5","d","31","4","1","96","83","23","81","1","2","0","1"
"15.599999904632568","d","37","4","1","97","58","51","60","0","2","0","1"
"83.20000004768372","k","0","4","0","98","68","3","52","1","2","0","1"
"252.70000004768372","f","30","4","1","99","15","93","95","0","2","0","1"
"45.59999990463257","d","31","4","1","100","48","89","91","1","2","1","1"
"95.60000014305115","j","0","4","0","101","65","32","48","0","2","1","1"
"0.09999990463256836","j","0","4","0","102","11","92","21","0","2","1","1"
"107.70000004768372","f","33","4","1","103","2","3","85","0","3","1","1"
"null","null","-1","4","0","104","6","2","11","1","3","0","1"
"8","j","30","4","0","105","71","33","96","0","3","0","1"
"125","d","35","4","1","106","67","15","51","0","3","1","1"
"30","j","0","4","0","107","69","87","85","1","3","1","1"
"142.09999990463257","d","29","4","1","108","30","44","57","1","3","1","1"
"35.90000009536743","f","31","4","1","109","27","36","62","0","3","1","1"
"138.09999990463257","k","30","4","0","110","81","11","57","0","3","1","1"
"678.7000000476837","k","30","4","0","111","92","22","36","0","3","1","1"
"83.80000019073486","d","28","4","1","112","71","46","65","0","3","0","1"
"161.5","f","28","4","1","113","6","16","59","1","3","0","1"
"81.10000014305115","j","30","4","0","114","92","32","34","1","3","0","1"
"0.20000004768371582","j","30","4","0","115","38","1","71","1","3","0","1"
"216.40000009536743","d","31","4","1","116","81","55","75","1","3","1","1"
"37.700000047683716","j","0","4","0","117","66","29","17","0","3","1","1"
"107.30000019073486","d","28","4","1","118","16","3","47","0","3","0","1"
"226.59999990463257","k","0","4","0","119","32","39","52","1","3","0","1"
"273.2999999523163","k","0","4","0","120","16","30","78","0","3","0","1"
"105.59999990463257","f","32","4","1","121","95","77","37","1","3","0","1"
"46.39999985694885","f","28","4","1","122","20","86","24","1","3","1","1"
"3","f","28","0","1","123","59","35","91","0","4","1","1"
"137","f","30","0","1","124","53","70","86","1","4","0","1"
"97.40000009536743","j","0","0","0","125","97","26","16","1","4","1","1"
"72.09999990463257","k","30","0","0","126","39","45","38","0","4","1","1"
"43.700000047683716","j","30","0","0","127","26","22","9","0","4","0","1"
"135.70000004768372","j","30","0","0","128","99","48","25","0","4","0","1"
"67.20000004768372","j","30","0","0","129","51","78","82","0","4","0","1"
"86.70000004768372","d","27","0","1","130","37","85","54","1","4","0","1"
"37.60000014305115","d","27","0","1","131","28","49","62","1","4","0","1"
"51.700000047683716","j","0","0","0","132","41","94","83","1","4","1","1"
"239.69999980926514","d","29","0","1","133","89","28","31","0","4","0","1"
"400.40000009536743","f","28","0","1","134","20","4","86","0","4","1","1"
"1.4000000953674316","j","0","0","0","135","50","6","75","1","4","1","1"
"25.899999856948853","j","0","0","0","136","24","72","13","1","4","1","1"
"8.799999952316284","j","0","0","0","137","46","16","68","0","4","1","1"
"129.10000014305115","k","30","0","0","138","33","77","5","0","4","1","1"
"63.200000047683716","d","28","0","1","139","55","58","48","1","4","0","1"
"321.2999999523163","f","26","0","1","140","5","16","41","1","4","1","1"
"164.90000009536743","f","27","0","1","141","10","30","56","1","4","0","1"
"26.90000009536743","d","28","0","1","142","2","84","37","0","4","0","1"
"64.59999990463257","j","30","3","0","143","62","83","66","0","5","0","1"
"257.30000019073486","d","31","3","1","144","7","89","97","0","5","1","1"
"118.90000009536743","f","27","3","1","145","77","91","67","1","5","1","1"
"349.7999999523163","f","31","3","1","146","13","46","80","1","5","0","1"
"705","j","30","3","0","147","7","28","35","0","5","0","1"
"50.60000014305115","f","31","3","1","148","99","7","8","0","5","0","1"
"388.59999990463257","j","30","3","0","149","95","77","65","1","5","0","1"
"1579.1000001430511","j","0","3","0","150","18","49","58","1","5","1","1"
"109.5","j","30","3","0","151","90","2","72","1","5","0","1"
"16.300000190734863","j","0","3","0","152","35","82","61","1","5","1","1"
"254.5","d","28","3","1","153","68","61","41","0","5","1","1"
"49.200000047683716","j","0","3","0","154","12","32","80","1","5","1","1"
"38.299999952316284","f","34","3","1","155","37","10","9","0","5","0","1"
"91.40000009536743","d","37","3","1","156","1","36","43","1","5","1","1"
"163.69999980926514","j","30","3","0","157","19","97","83","0","5","0","1"
"34.5","d","32","3","1","158","3","35","86","0","5","0","1"
"153.09999990463257","j","0","3","0","159","89","32","92","1","5","1","1"
"191.89999985694885","f","31","3","1","160","98","84","90","0","5","1","1"
"148.80000019073486","d","32","3","1","161","15","67","96","0","5","1","1"
"10.799999952316284","j","30","3","0","162","3","88","71","1","5","0","1"
"44.69999980926514","j","30","2","0","163","11","81","1","0","6","0","1"
"10.5","j","0","2","0","164","92","9","26","1","6","1","1"
"34.5","k","30","2","0","165","63","35","98","1","6","1","1"
"96.40000009536743","j","30","2","0","166","77","8","67","0","6","0","1"
"11","j","0","2","0","167","25","97","85","1","6","1","1"
"56.40000009536743","k","30","2","0","168","71","60","68","1","6","1","1"
"158.09999990463257","j","0","2","0","169","63","80","88","0","6","1","1"
"11","d","33","2","1","170","4","45","20","1","6","1","1"
"143.70000004768372","f","35","2","1","171","54","75","71","0","6","0","1"
"61","f","37","2","1","172","77","39","46","0","6","0","1"
"0.20000004768371582","d","37","2","1","173","17","24","14","1","6","1","1"
"55.700000047683716","k","0","2","0","174","48","59","30","0","6","0","1"
"101.70000004768372","d","37","2","1","175","10","72","88","1","6","0","1"
"61.5","d","31","2","1","176","72","15","91","1","6","1","1"
"48.59999990463257","f","30","2","1","177","98","0","77","0","6","1","1"
"59.89999985694885","k","0","2","0","178","77","63","72","1","6","0","1"
"177","d","35","2","1","179","3","12","23","1","6","0","1"
"36.89999985694885","f","36","2","1","180","49","14","96","0","6","1","1"
"87.10000014305115","f","32","2","1","181","99","18","96","0","6","0","1"
"93.70000004768372","j","30","2","0","182","51","27","9","0","6","0","1"
"155.90000009536743","f","34","3","1","183","38","96","56","0","7","1","1"
"5.5","k","0","3","0","184","99","92","96","1","7","0","1"
