"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1987","d","36","4","1","144","66","63","30","0","4","0","1"
"1249","d","29","1","1","145","23","87","43","1","5","1","1"
"1373","k","0","1","0","146","41","40","76","1","5","0","1"
"1263","k","30","1","0","147","14","94","78","1","5","1","1"
"1577","k","0","1","0","148","35","56","41","1","5","0","1"
"1681","k","0","1","0","149","70","68","45","1","5","0","1"
"1292","d","33","1","1","150","17","49","56","0","5","1","1"
"1264","d","28","1","1","151","30","82","62","1","5","0","1"
"1419","d","32","1","1","152","67","28","72","0","5","0","1"
"1156","d","27","1","1","153","86","4","58","0","5","0","1"
"1516","k","0","1","0","154","34","38","12","1","5","0","1"
"1405","d","28","1","1","155","85","28","68","0","5","0","1"
"null","null","-1","1","0","156","25","58","71","0","5","0","1"
"1424","d","28","1","1","157","69","26","61","0","5","1","1"
"1574","d","33","1","1","158","14","92","59","0","5","1","1"
"null","null","-1","1","0","159","9","2","51","0","5","1","1"
"1139","d","28","1","1","160","5","1","4","0","5","0","1"
"1530","k","30","1","0","161","97","86","80","1","5","1","1"
"1154","d","27","1","1","162","71","46","77","1","5","1","1"
"1327","k","30","1","0","163","4","44","23","0","5","1","1"
"1372","k","30","1","0","164","49","7","77","1","5","1","1"
"1263","d","30","1","1","165","7","25","17","1","6","0","1"
"1248","d","30","1","1","166","42","78","1","1","6","1","1"
"1187","d","32","1","1","167","49","55","77","0","6","1","1"
"1221","d","28","1","1","168","90","41","67","0","6","1","1"
"1753","j","0","1","0","169","69","94","77","1","6","1","1"
"1107","k","0","1","0","170","29","51","27","0","6","0","1"
"1310","d","29","1","1","171","78","75","84","1","6","1","1"
"1375","j","0","1","0","172","93","50","53","0","6","1","1"
"1377","d","32","1","1","173","96","38","32","1","6","0","1"
"968","d","27","1","1","174","91","55","96","1","6","0","1"
"891","d","32","1","1","175","79","10","51","0","6","1","1"
"1321","k","30","1","0","176","45","50","7","1","6","1","1"
"968","d","27","1","1","177","91","10","19","1","6","0","1"
"1218","k","0","1","0","178","25","35","8","1","6","0","1"
"876","d","32","1","1","179","64","54","46","1","6","0","1"
"1178","j","30","1","0","180","48","92","21","0","6","0","1"
"1592","k","30","1","0","181","46","56","8","0","6","1","1"
"1356","k","30","1","0","182","21","49","44","0","6","1","1"
"1305","j","30","1","0","183","56","10","41","0","6","0","1"
"1093","j","30","1","0","184","68","47","93","0","6","0","1"
"1456","d","34","4","1","185","98","74","93","0","7","1","1"
"null","null","-1","4","0","186","58","54","35","1","7","0","1"
"1376","j","30","4","0","187","22","72","2","1","7","0","1"
"1330","d","31","4","1","188","35","44","98","0","7","0","1"
"1279","k","0","4","0","189","11","84","27","1","7","0","1"
"1249","j","30","4","0","190","50","16","15","0","7","0","1"
"1535","k","30","4","0","191","76","45","83","0","7","1","1"
"1314","k","30","4","0","192","32","7","93","1","7","1","1"
"1240","d","39","4","1","193","9","84","68","1","7","1","1"
"1740","d","32","4","1","194","77","43","7","0","7","1","1"
"1456","j","0","4","0","195","70","69","16","1","7","1","1"
"1313","f","36","4","1","196","57","32","53","0","7","0","1"
"1250","f","34","4","1","197","95","94","91","1","7","0","1"
"null","null","-1","4","1","198","69","91","96","1","7","0","1"
"1483","k","30","4","0","199","24","9","11","0","7","1","1"
"1216","d","32","4","1","200","95","26","65","0","7","0","1"
"1341","k","30","4","0","201","83","76","34","0","7","1","1"
"1312","k","30","4","0","202","19","0","34","1","7","1","1"
"1296","d","32","4","1","203","84","5","82","1","7","1","1"
"1139","d","33","4","1","204","3","4","32","0","7","0","1"
"1298","j","30","0","0","205","86","0","47","0","8","0","1"
"1189","d","26","0","1","206","91","59","61","0","8","1","1"
"1453","d","30","0","1","207","77","34","22","1","8","0","1"
"1344","k","30","0","0","208","65","28","85","0","8","1","1"
"1200","d","31","0","1","209","82","33","29","1","8","0","1"
"1062","k","0","0","0","210","62","14","81","1","8","0","1"
"1311","d","28","0","1","211","4","73","18","0","8","1","1"
"1219","j","30","0","0","212","87","51","61","0","8","0","1"
"1351","d","28","0","1","213","42","76","43","0","8","0","1"
"1392","d","27","0","1","214","28","38","41","1","8","1","1"
"1365","j","0","0","0","215","72","86","78","1","8","1","1"
"1186","d","28","0","1","216","34","64","27","0","8","0","1"
"1233","k","30","0","0","217","94","4","11","0","8","1","1"
"1235","d","30","0","1","218","70","32","50","1","8","1","1"
"1156","k","0","0","0","219","47","5","12","1","8","0","1"
"1641","j","0","0","0","220","11","65","35","1","8","1","1"
"1651","k","30","0","0","221","3","38","79","0","8","1","1"
"1343","k","30","0","0","222","5","90","88","1","8","1","1"
"1765","d","27","0","1","223","78","25","0","0","8","0","1"
"1171","d","32","0","1","224","50","49","7","1","8","0","1"
"1141","d","29","0","1","225","94","77","70","0","9","0","1"
"1167","d","32","0","1","226","17","18","96","0","9","0","1"
"1720","k","0","0","0","227","14","8","76","1","9","0","1"
"1655","k","30","0","0","228","33","90","80","0","9","1","1"
"1514","d","35","0","1","229","99","61","42","0","9","1","1"
"1267","d","30","0","1","230","77","19","66","1","9","1","1"
"1341","k","0","0","0","231","66","45","69","1","9","0","1"
"1891","d","31","0","1","232","57","88","28","1","9","1","1"
"1139","d","27","0","1","233","37","1","52","0","9","0","1"
"1516","k","0","0","0","234","4","27","74","1","9","0","1"
"1236","j","30","0","0","235","86","76","54","0","9","0","1"
"1236","d","26","0","1","236","5","95","77","1","9","1","1"
"1250","d","29","0","1","237","33","64","18","0","9","0","1"
"1339","k","0","0","0","238","66","24","49","1","9","0","1"
"1218","d","31","0","1","239","88","31","2","0","9","0","1"
"1438","k","30","0","0","240","74","42","2","0","9","1","1"
"1328","k","30","0","0","241","14","24","35","1","9","1","1"
"1390","k","30","0","0","242","77","74","4","1","9","1","1"
"1062","d","26","0","1","243","16","9","12","0","9","1","1"
"1316","k","30","0","0","244","70","94","16","1","9","1","1"
