"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2749.300000011921","d","30","0","1","1","58","41","18","0","0","0","5"
"2797.1000000089407","f","26","0","1","2","56","86","74","0","0","0","5"
"2439.7999999970198","d","28","0","1","3","60","58","20","0","0","0","5"
"1289.7999999970198","d","33","0","1","4","1","47","58","0","0","0","5"
"4104.600000008941","f","31","0","1","5","48","64","52","0","0","0","5"
"1868.5","d","26","0","1","6","97","83","56","0","0","0","5"
"1200.2000000029802","f","31","0","1","7","42","14","88","0","0","0","5"
"2362.5","d","35","0","1","8","99","78","60","0","0","0","5"
"792.5999999940395","f","27","0","1","9","63","68","5","0","0","0","5"
"1048.2999999970198","d","28","0","1","10","84","8","91","0","0","0","5"
"527.2000000029802","f","28","0","1","11","20","84","68","0","0","0","5"
"609.2999999970198","d","26","0","1","12","69","77","42","0","0","0","5"
"1077.7000000029802","f","28","0","1","13","65","46","7","0","0","0","5"
"911.8000000119209","d","27","0","1","14","68","24","92","0","0","0","5"
"458.70000000298023","f","25","0","1","15","99","0","68","0","0","0","5"
"914.3000000119209","f","30","0","1","16","96","92","89","0","0","0","5"
"492.70000000298023","f","30","0","1","17","66","58","77","0","0","0","5"
"659","d","30","0","1","18","95","82","62","0","0","0","5"
"1072.5","d","27","0","1","19","30","21","42","0","0","0","5"
"713","d","26","0","1","20","86","74","90","0","0","0","5"
"4535.29999999702","k","0","0","0","21","93","55","80","0","0","0","5"
"6952.9000000059605","k","0","0","0","22","18","55","0","1","0","0","5"
"2684.800000011921","k","30","0","0","23","65","39","24","0","0","1","5"
"1633","k","0","0","0","24","33","22","10","1","0","0","5"
"1933.5","k","0","0","0","25","27","74","80","1","0","0","5"
"1980.2999999970198","k","0","0","0","26","21","26","9","0","0","0","5"
"605.2999999970198","k","0","0","0","27","33","42","14","1","0","0","5"
"477.29999999701977","k","0","0","0","28","1","16","96","1","0","0","5"
"709.5","k","30","0","0","29","3","42","41","0","0","1","5"
"624.5999999940395","k","30","0","0","30","86","44","15","1","0","1","5"
"678.6000000089407","k","0","0","0","31","23","54","77","1","0","0","5"
"1431.9000000059605","k","30","0","0","32","70","17","0","0","0","1","5"
"672.5","k","30","0","0","33","66","67","18","1","0","1","5"
"1295.2000000029802","k","30","0","0","34","4","43","72","0","0","1","5"
