"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5338","f","32","0","1","1","43","39","38","0","0","0","1"
"4967","f","28","0","1","2","49","65","47","0","0","0","1"
"1906","d","26","0","1","3","72","90","4","0","0","0","1"
"1462","d","29","0","1","4","89","60","7","0","0","0","1"
"1896","f","28","0","1","5","78","55","46","0","0","0","1"
"1623","d","27","0","1","6","20","91","61","0","0","0","1"
"1296","d","26","0","1","7","97","63","85","0","0","0","1"
"1248","d","30","0","1","8","3","98","75","0","0","0","1"
"2812","f","27","0","1","9","93","83","80","0","0","0","1"
"1242","d","32","0","1","10","66","84","52","0","0","0","1"
"1702","d","31","0","1","11","88","85","26","0","0","0","1"
"1372","d","31","0","1","12","79","26","2","0","0","0","1"
"1216","d","26","0","1","13","69","80","2","0","0","0","1"
"1389","d","28","0","1","14","59","76","38","0","0","0","1"
"1204","d","30","0","1","15","58","4","23","0","0","0","1"
"1087","d","29","0","1","16","98","61","91","0","0","0","1"
"1278","d","32","0","1","17","39","46","19","0","0","0","1"
"1012","d","26","0","1","18","86","69","68","0","0","0","1"
"293","d","28","0","1","19","8","61","59","0","0","0","1"
"809","d","35","0","1","20","99","89","20","0","0","0","1"
"1186","j","30","0","0","21","71","56","8","0","0","0","1"
"1155","j","30","0","0","22","58","89","97","0","0","0","1"
"579","j","30","0","0","23","22","75","98","1","0","0","1"
"811","j","0","0","0","24","4","64","33","1","0","1","1"
"1216","j","0","0","0","25","14","37","66","0","0","1","1"
"918","k","30","0","0","26","82","27","38","1","0","1","1"
"66","k","30","0","0","27","66","83","8","1","0","1","1"
"857","j","30","0","0","28","33","27","48","1","0","0","1"
"1153","j","30","0","0","29","34","92","81","0","0","0","1"
"1060","k","30","0","0","30","49","0","30","0","0","1","1"
"2183","k","30","0","0","31","94","21","34","0","0","1","1"
"1012","j","30","0","0","32","22","17","36","1","0","0","1"
"434","k","0","0","0","33","72","66","92","0","0","0","1"
"1280","k","30","0","0","34","60","70","35","1","0","1","1"
"1200","k","0","0","0","35","68","63","65","1","0","0","1"
"41","j","0","0","0","36","1","46","55","0","0","1","1"
"143","j","0","0","0","37","23","13","50","1","0","1","1"
"21","j","0","0","0","38","40","43","74","0","0","1","1"
"138","j","30","0","0","39","9","40","60","0","0","0","1"
"529","j","0","0","0","40","92","84","27","1","0","1","1"
"10523","","","","","","","","","","","",""
"4586","","","","","","","","","","","",""
"null","null","-1","3","1","43","25","94","81","0","0","1","1"
"1654","d","31","3","1","44","7","81","57","1","0","1","1"
"1108","d","31","3","1","45","65","70","53","1","0","0","1"
"null","null","-1","3","0","46","97","65","37","0","0","1","1"
"1295","d","34","3","1","47","96","47","17","1","0","0","1"
"1013","j","30","3","0","48","21","3","78","1","0","0","1"
"733","f","32","3","1","49","39","98","50","1","0","1","1"
"77","k","30","3","0","50","53","96","94","0","0","1","1"
"120","j","30","3","0","51","91","47","60","1","0","0","1"
"186","f","30","3","1","52","85","23","41","1","0","1","1"
"169","j","0","3","0","53","23","17","7","0","0","1","1"
"8","f","28","3","1","54","17","47","31","0","0","0","1"
"227","j","30","3","0","55","41","40","28","0","0","0","1"
"91","k","0","3","0","56","32","44","4","0","0","0","1"
"326","d","30","3","1","57","38","56","20","1","0","0","1"
"248","j","30","3","0","58","96","60","3","0","0","0","1"
"108","f","28","3","1","59","78","93","32","0","0","1","1"
"121","k","0","3","0","60","51","89","33","1","0","0","1"
"374","f","31","3","1","61","31","92","12","0","0","1","1"
"232","j","0","3","0","62","7","13","79","1","0","1","1"
"559","d","32","2","1","63","20","22","30","0","1","0","1"
"154","k","0","2","0","64","31","30","96","0","1","0","1"
"199","f","35","2","1","65","47","92","26","1","1","0","1"
"52","j","30","2","0","66","17","37","47","0","1","0","1"
"153","d","31","2","1","67","71","97","39","1","1","0","1"
"33","j","0","2","0","68","84","82","80","1","1","1","1"
"52","j","0","2","0","69","78","96","31","1","1","1","1"
"91","k","30","2","0","70","54","90","71","1","1","1","1"
"64","d","34","2","1","71","89","0","15","1","1","1","1"
"175","d","36","2","1","72","79","57","29","1","1","0","1"
"228","j","0","2","0","73","44","52","69","1","1","1","1"
"137","k","30","2","0","74","89","75","70","1","1","1","1"
"34","j","30","2","0","75","57","17","68","0","1","0","1"
"169","d","31","2","1","76","5","29","71","0","1","0","1"
"653","d","35","2","1","77","3","21","64","0","1","1","1"
"123","d","38","2","1","78","1","26","32","0","1","1","1"
"394","d","38","2","1","79","19","38","92","1","1","1","1"
"279","d","32","2","1","80","21","65","26","0","1","0","1"
"10","j","30","2","0","81","46","89","93","0","1","0","1"
"341","j","0","2","0","82","82","49","60","0","1","1","1"
"70","j","30","3","0","83","95","3","69","1","2","0","1"
"295","f","38","3","1","84","85","9","53","0","2","1","1"
"54","j","0","3","0","85","94","82","48","1","2","1","1"
"9","j","0","3","0","86","90","20","82","0","2","1","1"
