"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4026.7999999523163","d","27","0","1","1","48","66","11","0","0","0","0"
"1500.8999999761581","d","28","0","1","2","44","2","54","0","0","0","0"
"433.5","d","27","0","1","3","28","58","84","0","0","0","0"
"201","d","32","0","1","4","32","67","8","0","0","0","0"
"1158.7000000476837","f","27","0","1","5","54","83","45","0","0","0","0"
"1003.2000000476837","d","27","0","1","6","62","17","94","0","0","0","0"
"1144.3000000715256","f","30","0","1","7","8","6","60","0","0","0","0"
"135.60000002384186","f","27","0","1","8","33","48","40","0","0","0","0"
"1512.5","d","29","0","1","9","33","89","17","0","0","0","0"
"679.7000000476837","d","28","0","1","10","23","40","95","0","0","0","0"
"534","d","28","0","1","11","73","31","25","0","0","0","0"
"388.39999997615814","f","31","0","1","12","45","67","94","0","0","0","0"
"404.60000002384186","d","30","0","1","13","58","42","37","0","0","0","0"
"557.3000000715256","d","32","0","1","14","43","95","57","0","0","0","0"
"360.10000002384186","d","28","0","1","15","42","52","22","0","0","0","0"
"1223.1000000238419","d","31","0","1","16","49","46","9","0","0","0","0"
"595.7999999523163","d","27","0","1","17","85","16","24","0","0","0","0"
"573.4000000953674","f","26","0","1","18","98","91","43","0","0","0","0"
"3362.8000000715256","d","26","0","1","19","16","6","38","0","0","0","0"
"503.7999999523163","d","29","0","1","20","94","41","83","0","0","0","0"
"5322.099999904633","k","0","0","0","21","12","28","41","1","0","0","0"
"2246.2000000476837","k","30","0","0","22","26","18","78","0","0","1","0"
"1223.2999999523163","j","30","0","0","23","56","0","5","0","0","0","0"
"2068.600000023842","j","0","0","0","24","59","73","22","0","0","1","0"
"1386.6000000238419","j","30","0","0","25","84","53","83","1","0","0","0"
"1049.1999999284744","k","30","0","0","26","24","1","38","1","0","1","0"
"1585.5","j","30","0","0","27","45","25","55","0","0","0","0"
"1226.5999999046326","j","30","0","0","28","15","32","75","1","0","0","0"
"950","j","30","0","0","29","97","93","83","0","0","0","0"
"1195","k","30","0","0","30","50","46","97","0","0","1","0"
"1227.6000000238419","j","0","0","0","31","4","44","7","0","0","1","0"
"800.2000000476837","k","30","0","0","32","34","8","31","0","0","1","0"
"1147.6000000238419","k","30","0","0","33","90","21","7","0","0","1","0"
"1052.2999999523163","j","30","0","0","34","1","47","96","1","0","0","0"
"1215.6000000238419","k","30","0","0","35","56","28","17","1","0","1","0"
"3263.399999976158","j","30","0","0","36","35","79","12","0","0","0","0"
"1303.1999999284744","j","0","0","0","37","76","61","78","1","0","1","0"
"745.7000000476837","k","30","0","0","38","58","41","24","1","0","1","0"
"1044","j","0","0","0","39","54","75","42","1","0","1","0"
"677.0999999046326","j","30","0","0","40","38","9","34","1","0","0","0"
"16087.100000023842","","","","","","","","","","","",""
"9444.700000047684","","","","","","","","","","","",""
"9327.800000071526","","","","","","","","","","","",""
"6117.299999952316","","","","","","","","","","","",""
"1993.2000000476837","j","30","3","0","45","59","6","73","1","0","0","0"
"null","null","-1","3","1","46","54","15","73","0","0","0","0"
"921.2999999523163","d","28","3","1","47","97","1","57","0","0","1","0"
"null","null","-1","3","0","48","8","81","65","0","0","1","0"
"859.6999999284744","j","30","3","0","49","19","6","35","1","0","0","0"
"1850.2000000476837","j","30","3","0","50","80","24","92","1","0","0","0"
"880.6999999284744","j","30","3","0","51","8","90","21","0","0","0","0"
"718.1000000238419","d","38","3","1","52","99","88","4","1","0","0","0"
"1270.5","k","0","3","0","53","96","49","71","1","0","0","0"
"null","null","-1","3","1","54","47","81","26","0","0","1","0"
"860.1000000238419","f","30","3","1","55","34","44","52","0","0","0","0"
"1023.2999999523163","j","0","3","0","56","33","9","28","0","0","1","0"
"893.5999999046326","f","35","3","1","57","98","32","19","0","0","0","0"
"634.1999999284744","d","29","3","1","58","36","96","88","1","0","1","0"
"null","null","-1","3","1","59","11","30","47","1","0","1","0"
"1259.0999999046326","d","27","3","1","60","25","20","46","1","0","1","0"
"null","null","-1","3","0","61","7","19","87","0","0","1","0"
"null","null","-1","3","0","62","69","81","17","1","0","0","0"
"null","null","-1","3","0","63","1","25","65","1","0","1","0"
"682.3000000715256","d","30","3","1","64","23","95","36","0","0","1","0"
"971.7000000476837","f","29","1","1","65","9","26","76","0","1","0","0"
"1793.7999999523163","j","0","1","0","66","92","47","24","0","1","1","0"
"863.0999999046326","d","31","1","1","67","70","47","5","1","1","1","0"
"1377.1999999284744","j","0","1","0","68","38","78","40","1","1","1","0"
"810.1999999284744","f","30","1","1","69","7","95","4","1","1","1","0"
"282.89999997615814","k","0","1","0","70","59","77","24","1","1","0","0"
"18.600000023841858","j","0","1","0","71","3","55","26","1","1","1","0"
"645.3999999761581","d","30","1","1","72","76","19","67","0","1","0","0"
"737.1000000238419","f","29","1","1","73","47","4","64","0","1","0","0"
"1028.9000000953674","j","30","1","0","74","44","66","96","1","1","0","0"
"653.6000000238419","j","0","1","0","75","98","49","43","1","1","1","0"
