"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2965.400000035763","d","28","0","1","1","65","48","21","0","0","0","1"
"2214.699999988079","f","28","0","1","2","13","52","12","0","0","0","1"
"1114.300000011921","f","26","0","1","3","83","5","35","0","0","0","1"
"1361.199999988079","d","31","0","1","4","14","64","66","0","0","0","1"
"821.1000000238419","d","26","0","1","5","91","18","47","0","0","0","1"
"1306.300000011921","f","28","0","1","6","51","31","53","0","0","0","1"
"1387.300000011921","f","31","0","1","7","26","64","17","0","0","0","1"
"712.3000000119209","d","35","0","1","8","87","82","3","0","0","0","1"
"545.1000000238419","d","27","0","1","9","45","69","7","0","0","0","1"
"514.5999999642372","f","32","0","1","10","56","17","27","0","0","0","1"
"744.6000000238419","f","28","0","1","11","33","55","35","0","0","0","1"
"897.8999999761581","d","26","0","1","12","86","45","12","0","0","0","1"
"612.8999999761581","f","28","0","1","13","97","42","53","0","0","0","1"
"1221.5999999642372","f","30","0","1","14","56","92","5","0","0","0","1"
"813.1999999880791","f","32","0","1","15","70","10","21","0","0","0","1"
"655.9000000357628","f","31","0","1","16","19","49","15","0","0","0","1"
"474.10000002384186","f","28","0","1","17","16","42","59","0","0","0","1"
"602.9000000357628","f","25","0","1","18","5","11","89","0","0","0","1"
"677.8000000119209","f","32","0","1","19","46","41","82","0","0","0","1"
"584.5","d","27","0","1","20","68","10","16","0","0","0","1"
"4070.100000023842","k","30","0","0","21","3","44","89","0","0","1","1"
"1719","j","30","0","0","22","72","7","5","0","0","0","1"
"2084.099999964237","j","30","0","0","23","7","86","35","1","0","0","1"
"1767.3999999761581","k","30","0","0","24","75","38","88","0","0","1","1"
"1300.8999999761581","j","30","0","0","25","39","35","75","0","0","0","1"
"1446","j","30","0","0","26","37","75","69","1","0","0","1"
"1014.6999999880791","j","30","0","0","27","46","12","92","1","0","0","1"
"1104.699999988079","k","30","0","0","28","44","75","49","0","0","1","1"
"1102.0999999642372","j","30","0","0","29","43","26","71","0","0","0","1"
"1272.4000000357628","j","30","0","0","30","29","0","11","1","0","0","1"
"1163.5","j","0","0","0","31","86","33","82","1","0","1","1"
"1817.0999999642372","j","0","0","0","32","41","40","5","1","0","1","1"
"1141.7999999523163","j","30","0","0","33","73","60","56","0","0","0","1"
"1560.8999999761581","j","30","0","0","34","17","67","4","0","0","0","1"
"829.3999999761581","k","30","0","0","35","44","33","8","0","0","1","1"
"1283.0999999642372","k","30","0","0","36","72","23","18","1","0","1","1"
"894.3000000119209","j","30","0","0","37","12","51","65","0","0","0","1"
"935.1999999880791","j","0","0","0","38","79","5","60","1","0","1","1"
"1257.2000000476837","j","0","0","0","39","69","76","63","1","0","1","1"
"1063.9000000357628","j","30","0","0","40","13","24","89","1","0","0","1"
"18660.400000035763","","","","","","","","","","","",""
"5720.300000011921","","","","","","","","","","","",""
"5550.5","","","","","","","","","","","",""
"2505.199999988079","","","","","","","","","","","",""
"null","null","-1","1","0","45","48","86","14","0","0","0","1"
"null","null","-1","1","1","46","6","41","14","1","0","0","1"
"1773.199999988079","d","33","1","1","47","66","13","71","1","0","1","1"
"880","f","31","1","1","48","3","56","79","1","0","1","1"
"1051.699999988079","d","33","1","1","49","66","76","92","0","0","1","1"
"1736","j","30","1","0","50","39","3","82","1","0","0","1"
"1668.7000000476837","j","30","1","0","51","72","93","77","0","0","0","1"
"975.5","j","30","1","0","52","55","36","60","0","0","0","1"
"1348.5999999642372","j","0","1","0","53","15","66","57","1","0","1","1"
"996.5","j","30","1","0","54","92","54","27","1","0","0","1"
"1326.300000011921","k","30","1","0","55","84","16","34","1","0","1","1"
"803.5","d","29","1","1","56","38","16","31","0","0","1","1"
"954.1000000238419","f","31","1","1","57","11","89","32","1","0","0","1"
"700.1999999880791","f","32","1","1","58","42","50","47","0","0","1","1"
"723.8999999761581","d","30","1","1","59","84","26","78","1","0","0","1"
"1200.800000011921","k","30","1","0","60","65","9","64","0","0","1","1"
"1213.6000000238419","k","30","1","0","61","9","47","68","1","0","1","1"
"652.3999999761581","d","28","1","1","62","69","56","1","0","0","0","1"
