"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","2","1","56","36","39","43","1","0","1","2"
"null","null","-1","2","1","57","18","71","49","0","0","0","2"
"1374","k","0","2","0","58","74","63","43","0","0","0","2"
"null","null","-1","2","1","59","18","80","61","1","0","0","2"
"750","k","30","2","0","60","5","61","49","1","0","1","2"
"1798","k","30","2","0","61","85","97","52","1","0","1","2"
"null","null","-1","2","1","62","51","19","61","1","0","1","2"
"null","null","-1","2","1","63","74","40","46","0","0","0","2"
"null","null","-1","2","0","64","17","19","40","0","0","1","2"
"null","null","-1","2","1","65","79","81","2","0","0","0","2"
"1564","j","30","2","0","66","29","23","53","1","0","0","2"
"1968","j","0","2","0","67","78","23","70","1","0","1","2"
"null","null","-1","2","1","68","77","48","97","1","0","0","2"
"null","null","-1","2","1","69","85","27","0","1","1","0","2"
"1987","k","0","2","0","70","57","15","87","0","1","0","2"
"null","null","-1","2","1","71","11","18","33","0","1","1","2"
"null","null","-1","2","1","72","87","60","65","0","1","1","2"
"1262","k","30","2","0","73","44","51","51","0","1","1","2"
"null","null","-1","2","0","74","33","37","78","1","1","0","2"
"null","null","-1","2","1","75","2","45","28","1","1","1","2"
"null","null","-1","2","1","76","42","8","17","0","1","1","2"
"null","null","-1","2","1","77","82","46","24","0","1","0","2"
"null","null","-1","2","1","78","7","63","67","0","1","0","2"
"null","null","-1","2","1","79","75","63","11","1","1","1","2"
"null","null","-1","2","0","80","88","82","3","1","1","0","2"
"null","null","-1","2","1","81","18","51","77","0","1","1","2"
"1459","k","30","2","0","82","24","14","50","1","1","1","2"
"1877","k","30","2","0","83","48","11","65","0","1","1","2"
"1463","k","30","2","0","84","64","90","27","1","1","1","2"
"1674","k","0","2","0","85","19","3","52","1","1","0","2"
"null","null","-1","2","1","86","76","29","85","1","1","0","2"
"null","null","-1","2","0","87","52","42","39","0","1","0","2"
"1498","k","0","2","0","88","85","98","89","1","1","0","2"
"null","null","-1","0","1","89","10","49","54","0","2","0","2"
"1105","k","30","0","0","90","3","21","32","0","2","1","2"
"null","null","-1","0","1","91","71","10","54","1","2","0","2"
"null","null","-1","0","1","92","88","48","96","0","2","1","2"
"1291","k","0","0","0","93","97","92","55","1","2","0","2"
"null","null","-1","0","1","94","72","95","52","0","2","0","2"
"1268","k","30","0","0","95","61","95","27","1","2","1","2"
"1633","k","30","0","0","96","12","58","35","1","2","1","2"
"1479","k","0","0","0","97","79","76","33","1","2","0","2"
"null","null","-1","0","1","98","24","1","11","0","2","0","2"
"1596","k","0","0","0","99","72","2","73","1","2","0","2"
"null","null","-1","0","1","100","68","33","91","1","2","0","2"
"null","null","-1","0","1","101","50","46","19","0","2","1","2"
"1711","k","30","0","0","102","65","33","2","0","2","1","2"
"1923","j","0","0","0","103","9","63","86","1","2","1","2"
"1929","k","0","0","0","104","46","91","80","1","2","0","2"
"null","null","-1","0","0","105","85","70","31","1","2","1","2"
"null","null","-1","0","1","106","51","38","12","0","2","1","2"
"null","null","-1","0","1","107","11","92","40","0","2","1","2"
"null","null","-1","0","1","108","31","82","25","0","2","0","2"
"1766","j","30","4","0","109","85","68","98","0","3","0","2"
"1141","j","30","4","0","110","41","43","98","1","3","0","2"
"1259","k","30","4","0","111","45","33","72","1","3","1","2"
"1730","j","30","4","0","112","32","7","4","1","3","0","2"
"null","null","-1","4","1","113","79","88","2","1","3","1","2"
"null","null","-1","4","0","114","41","44","23","0","3","1","2"
"null","null","-1","4","1","115","46","38","32","0","3","0","2"
"null","null","-1","4","1","116","21","81","26","0","3","0","2"
"1984","j","30","4","0","117","45","87","31","0","3","0","2"
"null","null","-1","4","1","118","43","50","16","1","3","0","2"
"null","null","-1","4","1","119","45","36","76","0","3","1","2"
"null","null","-1","4","1","120","35","60","14","1","3","1","2"
"null","null","-1","4","1","121","49","24","90","0","3","1","2"
"1303","j","0","4","0","122","27","56","96","0","3","1","2"
"null","null","-1","4","1","123","56","89","80","0","3","1","2"
"1694","k","0","4","0","124","85","45","96","1","3","0","2"
"null","null","-1","4","1","125","95","39","4","1","3","1","2"
"1447","k","0","4","0","126","63","18","61","1","3","0","2"
"1505","j","30","4","0","127","71","32","98","1","3","0","2"
"null","null","-1","4","1","128","19","15","65","0","3","1","2"
"1257","j","30","0","0","129","22","45","32","1","4","0","2"
"null","null","-1","0","1","130","9","33","93","0","4","1","2"
"null","null","-1","0","1","131","97","47","65","1","4","0","2"
"777","k","30","0","0","132","71","76","78","0","4","1","2"
"null","null","-1","0","1","133","66","15","8","0","4","0","2"
"null","null","-1","0","1","134","53","94","43","1","4","1","2"
"1810","k","30","0","0","135","54","94","14","0","4","1","2"
"null","null","-1","0","1","136","17","30","96","1","4","0","2"
"null","null","-1","0","1","137","31","45","94","1","4","1","2"
"386","k","30","0","0","138","77","18","98","0","4","1","2"
"null","null","-1","0","1","139","81","90","25","0","4","1","2"
"null","null","-1","0","1","140","72","28","50","1","4","1","2"
"1735","k","0","0","0","141","53","29","43","1","4","0","2"
"1989","j","30","0","0","142","26","59","55","0","4","0","2"
"520","j","30","0","0","143","75","40","63","1","4","0","2"
"null","null","-1","0","1","144","43","26","64","0","4","1","2"
"null","null","-1","0","1","145","75","73","19","1","4","0","2"
"1059","j","0","0","0","146","66","22","62","0","4","1","2"
"1228","k","0","0","0","147","24","74","52","0","4","0","2"
"null","null","-1","0","0","148","11","21","29","1","4","0","2"
"1270","j","0","1","0","149","31","74","35","1","5","1","2"
"null","null","-1","1","1","150","25","26","30","0","5","0","2"
"1370","j","0","1","0","151","22","1","67","1","5","1","2"
"null","null","-1","1","1","152","90","31","8","0","5","0","2"
"1258","j","30","1","0","153","18","26","0","1","5","0","2"
"1973","j","30","1","0","154","56","82","2","0","5","0","2"
"null","null","-1","1","1","155","46","61","55","0","5","1","2"
"null","null","-1","1","1","156","70","77","43","1","5","0","2"
"null","null","-1","1","1","157","35","4","7","0","5","0","2"
"null","null","-1","1","0","158","48","72","19","0","5","0","2"
"null","null","-1","1","0","159","34","47","69","0","5","1","2"
"null","null","-1","1","0","160","54","75","8","0","5","0","2"
"null","null","-1","1","1","161","94","50","40","1","5","1","2"
"1878","j","0","1","0","162","52","5","45","1","5","1","2"
"1276","k","30","1","0","163","27","19","1","1","5","1","2"
"null","null","-1","1","1","164","80","23","82","1","5","0","2"
"1321","j","0","1","0","165","85","17","91","0","5","1","2"
"null","null","-1","1","1","166","54","37","94","0","5","1","2"
"null","null","-1","1","1","167","72","74","92","1","5","0","2"
"null","null","-1","1","1","168","54","59","32","1","5","1","2"
"null","null","-1","4","1","169","49","57","78","1","6","0","2"
"null","null","-1","4","0","170","72","79","62","1","6","0","2"
"null","null","-1","4","1","171","93","63","50","1","6","1","2"
"1393","j","0","4","0","172","87","61","52","0","6","1","2"
"1984","j","0","4","0","173","72","35","45","0","6","1","2"
"null","null","-1","4","1","174","69","61","41","0","6","0","2"
"null","null","-1","4","1","175","99","18","73","0","6","1","2"
"null","null","-1","4","1","176","86","18","46","1","6","0","2"
"null","null","-1","4","0","177","22","30","12","1","6","1","2"
"null","null","-1","4","1","178","76","16","9","0","6","1","2"
"null","null","-1","4","1","179","1","84","26","1","6","1","2"
"null","null","-1","4","0","180","72","53","65","0","6","1","2"
"null","null","-1","4","0","181","25","19","17","1","6","0","2"
"null","null","-1","4","0","182","72","81","80","1","6","0","2"
"1748","j","30","4","0","183","2","97","33","0","6","0","2"
"null","null","-1","4","1","184","23","29","10","1","6","1","2"
"null","null","-1","4","1","185","17","54","24","1","6","1","2"
"null","null","-1","4","1","186","83","26","85","0","6","0","2"
"null","null","-1","4","0","187","93","15","85","0","6","0","2"
"null","null","-1","4","0","188","15","58","79","0","6","0","2"
"null","null","-1","1","1","189","56","40","48","0","7","1","2"
"null","null","-1","1","1","190","7","29","25","0","7","0","2"
"null","null","-1","1","1","191","62","24","73","0","7","0","2"
"null","null","-1","1","1","192","24","47","96","0","7","0","2"
"null","null","-1","1","1","193","83","40","75","1","7","1","2"
"null","null","-1","1","0","194","32","60","33","0","7","0","2"
"null","null","-1","1","0","195","2","40","31","0","7","0","2"
"null","null","-1","1","1","196","93","95","20","1","7","1","2"
"null","null","-1","1","1","197","24","79","92","1","7","1","2"
"null","null","-1","1","1","198","11","87","38","1","7","0","2"
"null","null","-1","1","0","199","41","3","24","1","7","1","2"
"1630","j","30","1","0","200","45","35","36","1","7","0","2"
"null","null","-1","1","0","201","96","34","18","1","7","1","2"
"1527","k","30","1","0","202","35","97","59","1","7","1","2"
"1371","j","30","1","0","203","42","75","57","0","7","0","2"
"null","null","-1","1","1","204","56","82","30","0","7","0","2"
"1708","j","0","1","0","205","97","53","45","1","7","1","2"
"null","null","-1","1","0","206","36","50","79","0","7","1","2"
"1640","k","0","1","0","207","57","13","58","1","7","0","2"
"null","null","-1","1","1","208","74","51","16","0","7","1","2"
"null","null","-1","3","1","209","94","72","79","1","8","1","2"
"null","null","-1","3","0","210","16","71","41","1","8","1","2"
"1449","j","0","3","0","211","7","90","13","0","8","1","2"
"1109","j","30","3","0","212","64","75","59","0","8","0","2"
"1274","k","30","3","0","213","47","40","49","0","8","1","2"
"null","null","-1","3","1","214","59","10","30","1","8","0","2"
"964","j","30","3","0","215","30","2","22","1","8","0","2"
"1126","j","0","3","0","216","15","93","9","1","8","1","2"
"1680","k","0","3","0","217","4","47","90","1","8","0","2"
"null","null","-1","3","1","218","25","63","17","0","8","1","2"
"null","null","-1","3","1","219","10","76","81","0","8","0","2"
"null","null","-1","3","1","220","78","43","84","1","8","1","2"
"null","null","-1","3","1","221","71","91","80","1","8","0","2"
"1205","j","30","3","0","222","94","2","23","0","8","0","2"
"1172","j","0","3","0","223","93","31","86","0","8","1","2"
"973","j","0","3","0","224","92","97","8","0","8","1","2"
"null","null","-1","3","1","225","8","54","5","0","8","0","2"
"null","null","-1","3","1","226","24","64","67","0","8","0","2"
"null","null","-1","3","1","227","27","77","2","1","8","1","2"
"null","null","-1","3","1","228","16","36","17","1","8","0","2"
"1439","j","30","3","0","229","94","66","53","1","9","0","2"
"null","null","-1","3","1","230","73","71","22","0","9","0","2"
"null","null","-1","3","1","231","16","60","83","0","9","0","2"
"null","null","-1","3","1","232","86","92","12","1","9","0","2"
"1513","j","30","3","0","233","70","14","75","1","9","0","2"
"1280","j","0","3","0","234","83","46","14","1","9","1","2"
"null","null","-1","3","0","235","28","23","27","1","9","1","2"
"1473","k","0","3","0","236","41","9","17","1","9","0","2"
"1020","j","0","3","0","237","77","20","11","0","9","1","2"
"null","null","-1","3","1","238","30","21","52","1","9","1","2"
"null","null","-1","3","1","239","83","74","86","0","9","0","2"
"null","null","-1","3","1","240","46","66","44","0","9","1","2"
"null","null","-1","3","1","241","96","9","88","0","9","1","2"
"1321","k","30","3","0","242","63","52","54","1","9","1","2"
"null","null","-1","3","1","243","35","8","2","0","9","0","2"
"1226","j","0","3","0","244","63","74","43","0","9","1","2"
"null","null","-1","3","1","245","45","53","8","1","9","1","2"
"null","null","-1","3","1","246","34","92","54","1","9","1","2"
"1656","k","0","3","0","247","37","61","12","0","9","0","2"
"1241","j","30","3","0","248","30","2","87","0","9","0","2"
