"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1166","f","30","0","1","1","70","92","74","0","0","0","0"
"459","d","35","0","1","2","99","89","37","0","0","0","0"
"532","f","30","0","1","3","27","95","21","0","0","0","0"
"763","d","29","0","1","4","33","94","6","0","0","0","0"
"588","f","30","0","1","5","16","63","20","0","0","0","0"
"548","d","30","0","1","6","7","26","80","0","0","0","0"
"429","f","30","0","1","7","98","3","79","0","0","0","0"
"263","d","27","0","1","8","28","33","36","0","0","0","0"
"480","f","27","0","1","9","65","85","74","0","0","0","0"
"468","d","30","0","1","10","58","70","93","0","0","0","0"
"587","f","26","0","1","11","94","72","38","0","0","0","0"
"583","d","31","0","1","12","79","13","62","0","0","0","0"
"516","f","27","0","1","13","72","28","44","0","0","0","0"
"170","d","27","0","1","14","81","82","23","0","0","0","0"
"760","f","30","0","1","15","28","70","54","0","0","0","0"
"611","d","26","0","1","16","16","26","83","0","0","0","0"
"901","f","29","0","1","17","38","89","79","0","0","0","0"
"445","d","28","0","1","18","34","78","64","0","0","0","0"
"766","f","29","0","1","19","22","56","3","0","0","0","0"
"572","d","28","0","1","20","46","58","61","0","0","0","0"
"824","j","0","0","0","21","33","96","57","1","0","1","0"
"1598","k","30","0","0","22","43","96","90","0","0","1","0"
"1444","j","30","0","0","23","78","42","68","1","0","0","0"
"1316","k","30","0","0","24","9","50","55","0","0","1","0"
"1531","j","30","0","0","25","50","44","59","1","0","0","0"
"1203","k","30","0","0","26","10","70","63","1","0","1","0"
"2063","j","0","0","0","27","72","92","17","1","0","1","0"
"1246","k","30","0","0","28","58","82","40","0","0","1","0"
"1230","k","30","0","0","29","19","30","0","0","0","1","0"
"1239","k","30","0","0","30","19","45","25","1","0","1","0"
"1278","j","30","0","0","31","57","39","42","0","0","0","0"
"1391","j","0","0","0","32","68","71","30","1","0","1","0"
"1236","k","0","0","0","33","31","36","93","0","0","0","0"
"1104","j","30","0","0","34","69","6","85","0","0","0","0"
"1290","k","30","0","0","35","50","61","2","0","0","1","0"
"1073","j","30","0","0","36","55","20","43","1","0","0","0"
"1135","j","30","0","0","37","76","52","30","1","0","0","0"
"1651","j","30","0","0","38","79","54","27","0","0","0","0"
"1034","j","30","0","0","39","59","43","13","0","0","0","0"
"1227","j","30","0","0","40","26","61","63","1","0","0","0"
"3773","","","","","","","","","","","",""
"3458","","","","","","","","","","","",""
"918","f","36","4","1","43","63","29","18","1","0","0","0"
"941","j","30","4","0","44","40","80","7","1","0","0","0"
"1315","k","30","4","0","45","57","49","30","0","0","1","0"
"760","f","35","4","1","46","86","67","75","1","0","1","0"
"931","f","31","4","1","47","16","81","28","1","0","0","0"
"981","f","28","4","1","48","67","86","8","0","0","1","0"
"1144","f","35","4","1","49","69","57","66","0","0","1","0"
"1244","j","0","4","0","50","93","74","84","0","0","1","0"
"1230","k","30","4","0","51","26","9","10","1","0","1","0"
"1141","j","30","4","0","52","42","66","20","0","0","0","0"
"1249","f","37","4","1","53","29","14","93","0","0","1","0"
"1078","f","25","4","1","54","40","0","67","0","0","0","0"
"1002","f","36","4","1","55","16","63","95","0","0","1","0"
"1312","k","0","4","0","56","82","8","28","1","0","0","0"
"1317","j","0","4","0","57","1","96","2","1","0","1","0"
"948","f","33","4","1","58","76","6","2","0","0","0","0"
"1222","j","30","4","0","59","71","97","1","1","0","0","0"
