"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"14965","d","32","0","1","1","43","49","9","0","0","0","5"
"786","d","27","0","1","2","83","72","5","0","0","0","5"
"873","d","29","0","1","3","89","84","0","0","0","0","5"
"1169","d","26","0","1","4","47","76","50","0","0","0","5"
"1282","d","26","0","1","5","91","17","70","0","0","0","5"
"3045","d","31","0","1","6","67","2","8","0","0","0","5"
"1060","d","27","0","1","7","20","19","36","0","0","0","5"
"1014","d","32","0","1","8","40","62","51","0","0","0","5"
"606","d","27","0","1","9","62","49","35","0","0","0","5"
"1167","d","26","0","1","10","16","86","4","0","0","0","5"
"14951","d","32","0","1","11","66","17","55","0","0","0","5"
"3434","d","32","0","1","12","40","56","84","0","0","0","5"
"827","d","35","0","1","13","87","40","8","0","0","0","5"
"1312","d","27","0","1","14","28","73","11","0","0","0","5"
"1747","d","28","0","1","15","60","85","87","0","0","0","5"
"905","d","31","0","1","16","14","73","71","0","0","0","5"
"872","d","27","0","1","17","45","75","37","0","0","0","5"
"950","d","29","0","1","18","98","40","88","0","0","0","5"
"47889","d","26","0","1","19","51","27","61","0","0","0","5"
"725","d","27","0","1","20","27","60","87","0","0","0","5"
"3044","k","30","0","0","21","17","4","69","0","0","1","5"
"4654","k","0","0","0","22","49","14","1","0","0","0","5"
"950","k","0","0","0","23","13","97","93","1","0","0","5"
"2398","k","30","0","0","24","46","44","18","1","0","1","5"
"2279","k","30","0","0","25","99","96","62","0","0","1","5"
"185","k","0","0","0","26","21","32","28","0","0","0","5"
"749","k","0","0","0","27","85","86","48","1","0","0","5"
"7","k","0","0","0","28","93","78","98","0","0","0","5"
"5827","k","0","0","0","29","94","9","59","1","0","0","5"
"2123","k","30","0","0","30","10","84","81","0","0","1","5"
"3155","k","0","0","0","31","69","88","3","0","0","0","5"
"966","k","30","0","0","32","10","88","69","1","0","1","5"
"9091","k","0","0","0","33","94","56","28","0","0","0","5"
"2006","k","0","0","0","34","84","83","95","1","0","0","5"
"3449","k","0","0","0","35","38","80","34","0","0","0","5"
"857","k","30","0","0","36","96","12","34","1","0","1","5"
"904","k","0","0","0","37","94","13","75","1","0","0","5"
"1062","k","30","0","0","38","49","28","22","0","0","1","5"
"810","k","30","0","0","39","26","37","24","1","0","1","5"
"824","k","30","0","0","40","94","72","10","1","0","1","5"
"6749","","","","","","","","","","","",""
"3850","","","","","","","","","","","",""
"1967","k","0","3","0","43","56","8","84","0","0","0","5"
"840","k","30","3","0","44","34","41","15","1","0","1","5"
"null","null","-1","3","1","45","31","0","36","1","0","0","5"
"null","null","-1","3","1","46","26","44","83","0","0","0","5"
"null","null","-1","3","1","47","29","85","74","0","0","1","5"
"null","null","-1","3","0","48","15","62","19","1","0","0","5"
"1120","d","34","3","1","49","58","70","32","0","0","1","5"
"904","k","0","3","0","50","68","71","27","0","0","0","5"
"761","k","30","3","0","51","91","4","22","1","0","1","5"
"733","k","30","3","0","52","35","60","46","1","0","1","5"
"1043","d","27","3","1","53","71","91","52","1","0","0","5"
"1088","d","35","3","1","54","66","55","72","0","0","0","5"
"null","null","-1","3","1","55","68","89","66","1","0","0","5"
"null","null","-1","3","1","56","25","48","24","0","0","1","5"
"null","null","-1","3","0","57","12","44","49","1","0","1","5"
"null","null","-1","3","1","58","71","67","30","1","0","1","5"
"825","k","30","3","0","59","28","56","68","1","0","1","5"
"null","null","-1","3","0","60","28","49","55","0","0","0","5"
"null","null","-1","3","0","61","59","35","68","0","0","1","5"
"764","d","35","3","1","62","82","27","63","0","0","0","5"
"107","d","31","1","1","63","61","86","45","1","1","0","5"
"null","null","-1","1","1","64","61","14","42","0","1","0","5"
"66","k","30","1","0","65","54","6","69","1","1","1","5"
"1171","d","33","1","1","66","17","53","35","1","1","1","5"
"699","f","28","1","1","67","92","27","86","1","1","1","5"
"1669","k","0","1","0","68","86","39","83","1","1","0","5"
"90","f","32","1","1","69","30","67","82","0","1","1","5"
"null","null","-1","1","0","70","36","35","11","1","1","0","5"
"null","null","-1","1","0","71","79","46","27","0","1","1","5"
"null","null","-1","1","0","72","10","32","58","1","1","0","5"
"null","null","-1","1","1","73","36","91","90","0","1","1","5"
"null","null","-1","1","1","74","84","67","82","0","1","1","5"
"null","null","-1","1","0","75","59","57","43","0","1","1","5"
"null","null","-1","1","1","76","80","96","35","0","1","1","5"
"null","null","-1","1","0","77","26","58","52","0","1","0","5"
"null","null","-1","1","1","78","69","9","49","1","1","0","5"
"null","null","-1","1","0","79","15","25","46","1","1","0","5"
"null","null","-1","1","0","80","20","10","57","0","1","1","5"
"null","null","-1","1","0","81","23","39","45","1","1","0","5"
"null","null","-1","1","1","82","95","38","34","0","1","0","5"
"279","k","30","1","0","83","31","46","95","0","2","1","5"
"1794","d","32","1","1","84","67","37","65","0","2","0","5"
"733","k","30","1","0","85","58","42","36","1","2","1","5"
"935","k","0","1","0","86","48","40","88","1","2","0","5"
"1115","k","30","1","0","87","8","33","57","1","2","1","5"
"855","f","29","1","1","88","43","28","53","0","2","0","5"
"608","f","29","1","1","89","77","59","61","1","2","1","5"
"null","null","-1","1","1","90","90","91","67","1","2","1","5"
"528","f","32","1","1","91","52","49","13","1","2","1","5"
"716","k","0","1","0","92","32","18","39","1","2","0","5"
"570","f","33","1","1","93","69","32","51","0","2","1","5"
"20","k","0","1","0","94","89","81","74","0","2","0","5"
"1130","k","0","1","0","95","48","29","13","1","2","0","5"
"1643","k","30","1","0","96","24","7","23","0","2","1","5"
"null","null","-1","1","1","97","26","25","71","0","2","1","5"
"731","k","0","1","0","98","74","45","25","0","2","0","5"
"872","f","28","1","1","99","16","85","17","1","2","0","5"
"171","k","30","1","0","100","93","31","97","0","2","1","5"
"997","f","28","1","1","101","21","27","39","0","2","0","5"
"689","f","32","1","1","102","46","96","22","1","2","0","5"
"1147","k","0","2","0","103","2","24","38","0","3","0","5"
"250","d","32","2","1","104","20","86","48","0","3","1","5"
"71","k","0","2","0","105","49","63","86","1","3","0","5"
"1170","k","30","2","0","106","99","26","71","0","3","1","5"
"1011","k","0","2","0","107","14","2","98","0","3","0","5"
"744","d","35","2","1","108","7","24","35","1","3","0","5"
"206","f","37","2","1","109","57","53","59","1","3","1","5"
"985","d","33","2","1","110","55","42","33","1","3","0","5"
"1201","f","35","2","1","111","96","70","13","1","3","1","5"
"686","k","30","2","0","112","54","80","48","0","3","1","5"
"621","f","32","2","1","113","55","48","12","0","3","0","5"
"null","null","-1","2","0","114","75","88","83","0","3","0","5"
"622","k","0","2","0","115","76","12","28","1","3","0","5"
"810","k","0","2","0","116","45","89","22","0","3","0","5"
