"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"11010","d","26","0","1","1","97","79","82","0","0","0","5"
"2706","f","32","0","1","2","46","10","37","0","0","0","5"
"967","f","28","0","1","3","67","4","45","0","0","0","5"
"1116","f","27","0","1","4","15","45","94","0","0","0","5"
"1101","d","27","0","1","5","45","60","37","0","0","0","5"
"2534","f","28","0","1","6","8","44","60","0","0","0","5"
"777","f","26","0","1","7","70","80","69","0","0","0","5"
"762","f","30","0","1","8","97","95","30","0","0","0","5"
"849","d","28","0","1","9","84","10","47","0","0","0","5"
"525","f","27","0","1","10","99","48","17","0","0","0","5"
"1098","d","32","0","1","11","29","70","30","0","0","0","5"
"1161","d","26","0","1","12","69","87","9","0","0","0","5"
"703","d","26","0","1","13","86","6","90","0","0","0","5"
"732","f","27","0","1","14","59","81","4","0","0","0","5"
"341","f","30","0","1","15","6","95","58","0","0","0","5"
"298","f","27","0","1","16","21","27","32","0","0","0","5"
"261","f","30","0","1","17","13","63","86","0","0","0","5"
"744","d","26","0","1","18","93","79","62","0","0","0","5"
"600","f","30","0","1","19","43","92","80","0","0","0","5"
"308","f","26","0","1","20","54","25","38","0","0","0","5"
"7083","j","0","0","0","21","3","97","2","1","0","1","5"
"2353","j","30","0","0","22","30","79","58","1","0","0","5"
"2635","k","30","0","0","23","20","69","7","0","0","1","5"
"2480","j","30","0","0","24","86","46","73","0","0","0","5"
"3609","k","30","0","0","25","7","58","35","1","0","1","5"
"2178","j","30","0","0","26","98","97","92","0","0","0","5"
"2833","k","30","0","0","27","40","81","6","1","0","1","5"
"1599","j","30","0","0","28","69","23","62","1","0","0","5"
"1803","j","30","0","0","29","73","46","98","1","0","0","5"
"1740","j","30","0","0","30","37","62","88","0","0","0","5"
"1701","j","0","0","0","31","57","22","26","1","0","1","5"
"1198","j","30","0","0","32","34","38","98","0","0","0","5"
"1788","k","30","0","0","33","68","71","53","0","0","1","5"
"2194","j","30","0","0","34","91","28","30","0","0","0","5"
"1315","j","30","0","0","35","43","38","44","0","0","0","5"
"1323","k","30","0","0","36","13","0","41","0","0","1","5"
"1815","k","30","0","0","37","59","50","80","1","0","1","5"
"1085","j","30","0","0","38","13","62","85","0","0","0","5"
"1241","j","30","0","0","39","55","63","86","1","0","0","5"
"1559","k","30","0","0","40","50","64","47","1","0","1","5"
"21222","","","","","","","","","","","",""
"11130","","","","","","","","","","","",""
"11243","","","","","","","","","","","",""
"4536","","","","","","","","","","","",""
"null","null","-1","2","1","45","52","10","60","1","0","1","5"
"null","null","-1","2","0","46","65","7","73","1","0","1","5"
"null","null","-1","2","1","47","33","64","76","0","0","0","5"
"1296","j","30","2","0","48","20","70","78","1","0","0","5"
"1882","k","30","2","0","49","18","13","93","1","0","1","5"
"1709","j","30","2","0","50","88","19","67","1","0","0","5"
"1826","f","33","2","1","51","47","52","83","0","0","0","5"
