"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"709","d","28","0","1","1","34","75","90","0","0","0","2"
"660","d","28","0","1","2","65","10","20","0","0","0","2"
"565","d","30","0","1","3","7","64","21","0","0","0","2"
"573","d","28","0","1","4","35","75","95","0","0","0","2"
"461","f","28","0","1","5","6","22","79","0","0","0","2"
"261","d","30","0","1","6","61","29","96","0","0","0","2"
"1015","f","32","0","1","7","14","43","85","0","0","0","2"
"372","d","25","0","1","8","11","97","28","0","0","0","2"
"725","f","27","0","1","9","54","37","47","0","0","0","2"
"655","f","29","0","1","10","77","56","23","0","0","0","2"
"546","d","29","0","1","11","56","58","96","0","0","0","2"
"529","d","30","0","1","12","77","88","26","0","0","0","2"
"577","d","27","0","1","13","27","74","2","0","0","0","2"
"566","d","27","0","1","14","78","93","62","0","0","0","2"
"567","f","27","0","1","15","61","90","42","0","0","0","2"
"652","d","28","0","1","16","55","70","67","0","0","0","2"
"567","f","28","0","1","17","45","12","39","0","0","0","2"
"460","f","27","0","1","18","44","81","49","0","0","0","2"
"436","d","32","0","1","19","96","88","89","0","0","0","2"
"847","f","26","0","1","20","30","51","5","0","0","0","2"
"1371","k","0","0","0","21","81","3","74","1","0","0","2"
"1650","k","30","0","0","22","32","27","46","0","0","1","2"
"1571","j","0","0","0","23","26","28","8","0","0","1","2"
"1528","k","30","0","0","24","8","68","19","1","0","1","2"
"1655","j","30","0","0","25","70","91","97","1","0","0","2"
"1325","k","30","0","0","26","10","65","29","0","0","1","2"
"1328","k","30","0","0","27","95","53","48","0","0","1","2"
"1952","j","30","0","0","28","59","85","38","0","0","0","2"
"1295","j","30","0","0","29","81","59","38","1","0","0","2"
"1951","k","30","0","0","30","97","56","28","0","0","1","2"
"1873","k","30","0","0","31","97","89","12","1","0","1","2"
"1967","j","30","0","0","32","70","27","3","0","0","0","2"
"1716","j","30","0","0","33","74","22","27","0","0","0","2"
"1637","j","30","0","0","34","16","13","7","1","0","0","2"
"1373","j","30","0","0","35","55","94","21","1","0","0","2"
"1717","j","30","0","0","36","25","44","86","0","0","0","2"
"2437","k","0","0","0","37","28","17","32","1","0","0","2"
"1374","j","30","0","0","38","52","41","27","0","0","0","2"
"1310","k","30","0","0","39","94","75","90","1","0","1","2"
"1261","k","30","0","0","40","14","13","86","1","0","1","2"
"7380","","","","","","","","","","","",""
"3874","","","","","","","","","","","",""
"null","null","-1","4","1","43","4","83","41","0","0","0","2"
"1340","k","30","4","0","44","13","42","92","0","0","1","2"
"1420","k","0","4","0","45","60","28","96","0","0","0","2"
"1201","j","30","4","0","46","40","27","89","0","0","0","2"
"1062","f","35","4","1","47","46","64","10","1","0","0","2"
"1078","f","31","4","1","48","37","44","89","1","0","1","2"
"890","d","35","4","1","49","67","74","52","1","0","0","2"
"1154","k","30","4","0","50","79","84","4","0","0","1","2"
"1201","k","30","4","0","51","12","44","38","1","0","1","2"
"1607","k","30","4","0","52","15","35","81","1","0","1","2"
"1006","d","30","4","1","53","69","93","48","0","0","1","2"
"1237","j","30","4","0","54","46","94","66","1","0","0","2"
"1312","k","30","4","0","55","68","60","85","1","0","1","2"
"1077","f","31","4","1","56","88","59","2","0","0","1","2"
"1139","f","30","4","1","57","89","93","28","1","0","0","2"
"1061","d","33","4","1","58","61","59","8","1","0","0","2"
"1078","f","30","4","1","59","54","93","93","0","0","0","2"
"1309","k","30","4","0","60","70","47","90","0","0","1","2"
"1098","d","34","4","1","61","56","32","24","0","0","0","2"
"1460","k","30","4","0","62","62","9","66","1","0","1","2"
"1507","j","30","2","0","63","38","77","91","0","1","0","2"
"1387","k","30","2","0","64","42","82","43","0","1","1","2"
"983","d","33","2","1","65","52","30","82","1","1","1","2"
"951","d","33","2","1","66","46","36","54","0","1","1","2"
"718","d","32","2","1","67","54","87","11","0","1","0","2"
"874","d","32","2","1","68","81","28","34","1","1","0","2"
"1684","k","30","2","0","69","13","80","25","0","1","1","2"
"1546","j","30","2","0","70","94","12","62","0","1","0","2"
"904","d","40","2","1","71","99","22","78","1","1","1","2"
"890","d","35","2","1","72","6","53","47","0","1","0","2"
"1201","k","0","2","0","73","28","62","36","1","1","0","2"
"1408","k","30","2","0","74","76","97","15","0","1","1","2"
"920","d","35","2","1","75","77","96","69","0","1","0","2"
"1121","f","35","2","1","76","61","70","52","1","1","0","2"
"1623","k","0","2","0","77","58","69","27","1","1","0","2"
"1670","j","0","2","0","78","20","74","93","1","1","1","2"
"1436","k","30","2","0","79","58","5","38","1","1","1","2"
"1666","k","30","2","0","80","12","13","91","0","1","1","2"
"1029","f","33","2","1","81","17","34","93","1","1","0","2"
"1062","f","38","2","1","82","26","19","74","1","1","1","2"
"987","d","36","4","1","83","63","49","73","1","2","1","2"
"1704","j","30","4","0","84","40","17","64","1","2","0","2"
"1291","j","30","4","0","85","48","82","43","0","2","0","2"
"1029","d","32","4","1","86","31","9","22","1","2","1","2"
"1904","j","0","4","0","87","97","58","81","0","2","1","2"
"1750","k","30","4","0","88","9","17","30","0","2","1","2"
"888","d","35","4","1","89","64","72","68","0","2","0","2"
"983","d","28","4","1","90","71","11","38","1","2","1","2"
"null","null","-1","4","1","91","82","21","13","0","2","1","2"
"999","d","36","4","1","92","43","41","54","1","2","0","2"
"1904","k","30","4","0","93","15","59","84","0","2","1","2"
"1576","j","30","4","0","94","56","47","50","1","2","0","2"
"1546","j","30","4","0","95","81","63","1","1","2","0","2"
"1109","f","33","4","1","96","69","15","81","0","2","0","2"
"905","d","31","4","1","97","12","87","24","0","2","1","2"
"1515","k","0","4","0","98","30","43","96","1","2","0","2"
"1139","f","31","4","1","99","53","83","95","1","2","1","2"
"951","d","40","4","1","100","1","26","34","1","2","1","2"
"1499","j","30","4","0","101","57","73","88","0","2","0","2"
"1232","j","30","4","0","102","58","13","54","0","2","0","2"
"1433","k","0","2","0","103","57","53","96","1","3","0","2"
"961","d","36","2","1","104","64","32","7","0","3","0","2"
"1056","d","32","2","1","105","21","11","36","1","3","1","2"
"1327","k","30","2","0","106","37","63","56","1","3","1","2"
