"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3510.300000190735","d","30","0","1","1","77","13","55","0","0","0","5"
"1639.5","d","27","0","1","2","30","89","15","0","0","0","5"
"761.5","d","32","0","1","3","66","41","12","0","0","0","5"
"2565.5","f","32","0","1","4","53","29","36","0","0","0","5"
"658.5999999046326","d","28","0","1","5","26","6","12","0","0","0","5"
"941","f","26","0","1","6","8","51","86","0","0","0","5"
"1201.3999996185303","f","30","0","1","7","66","95","87","0","0","0","5"
"713.8999996185303","d","35","0","1","8","9","71","5","0","0","0","5"
"450.69999980926514","d","28","0","1","9","4","56","9","0","0","0","5"
"586.8000001907349","f","32","0","1","10","30","43","84","0","0","0","5"
"511.59999990463257","f","27","0","1","11","85","27","12","0","0","0","5"
"496.2999997138977","d","28","0","1","12","60","39","19","0","0","0","5"
"327.2999997138977","d","31","0","1","13","49","20","28","0","0","0","5"
"580.9000000953674","d","31","0","1","14","79","87","17","0","0","0","5"
"505.30000019073486","d","30","0","1","15","70","91","32","0","0","0","5"
"532.7000002861023","d","28","0","1","16","84","35","6","0","0","0","5"
"363.2999997138977","f","26","0","1","17","70","24","39","0","0","0","5"
"467.80000019073486","d","29","0","1","18","94","65","35","0","0","0","5"
"521.5","d","28","0","1","19","22","67","76","0","0","0","5"
"1077.4000000953674","d","28","0","1","20","38","7","20","0","0","0","5"
"8718.300000190735","j","30","0","0","21","12","72","43","0","0","0","5"
"2419.5999999046326","k","0","0","0","22","61","15","4","1","0","0","5"
"771.8000001907349","j","30","0","0","23","2","1","20","1","0","0","5"
"500.2999997138977","j","30","0","0","24","53","24","25","0","0","0","5"
"771","k","30","0","0","25","14","76","8","0","0","1","5"
"236.59999990463257","j","0","0","0","26","55","66","10","0","0","1","5"
"144.80000019073486","j","0","0","0","27","22","90","35","0","0","1","5"
"1024.7999997138977","j","30","0","0","28","80","67","60","1","0","0","5"
"367.5","j","0","0","0","29","90","87","24","0","0","1","5"
"284.69999980926514","k","0","0","0","30","35","65","14","1","0","0","5"
"364","j","30","0","0","31","2","62","13","1","0","0","5"
"257.40000009536743","k","30","0","0","32","42","39","54","0","0","1","5"
"572.5999999046326","j","0","0","0","33","22","11","80","0","0","1","5"
