"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"831.9000000953674","d","30","0","1","1","7","53","49","0","0","0","3"
"991.0999999046326","d","27","0","1","2","83","14","30","0","0","0","3"
"494.5","d","28","0","1","3","31","33","80","0","0","0","3"
"728.2000002861023","f","27","0","1","4","1","85","72","0","0","0","3"
"797.8000001907349","f","26","0","1","5","86","97","70","0","0","0","3"
"714.3999996185303","f","27","0","1","6","45","28","35","0","0","0","3"
"416.19999980926514","f","27","0","1","7","86","37","94","0","0","0","3"
"578.1999998092651","d","27","0","1","8","45","86","64","0","0","0","3"
"690.5","f","32","0","1","9","51","43","31","0","0","0","3"
"926.6999998092651","d","29","0","1","10","98","86","16","0","0","0","3"
"532","d","32","0","1","11","17","82","35","0","0","0","3"
"544.6999998092651","d","32","0","1","12","66","93","73","0","0","0","3"
"488.80000019073486","f","28","0","1","13","62","2","76","0","0","0","3"
"651.3000001907349","d","29","0","1","14","89","87","35","0","0","0","3"
"376.3999996185303","d","31","0","1","15","82","45","5","0","0","0","3"
"754.5","d","28","0","1","16","42","77","19","0","0","0","3"
"425.8999996185303","f","31","0","1","17","47","49","42","0","0","0","3"
"649.8999996185303","d","28","0","1","18","55","50","41","0","0","0","3"
"330.69999980926514","d","27","0","1","19","21","35","77","0","0","0","3"
"322.40000009536743","d","25","0","1","20","11","31","33","0","0","0","3"
"1471","k","30","0","0","21","10","18","93","0","0","1","3"
"753","k","30","0","0","22","56","32","27","0","0","1","3"
"609.7000002861023","k","0","0","0","23","73","2","32","0","0","0","3"
"633.4000000953674","k","0","0","0","24","17","8","70","1","0","0","3"
"2176.8999996185303","k","30","0","0","25","26","18","59","0","0","1","3"
"1122","k","30","0","0","26","50","98","32","0","0","1","3"
"865.8999996185303","k","30","0","0","27","87","54","5","0","0","1","3"
"696.4000000953674","k","0","0","0","28","25","13","58","1","0","0","3"
"874.9000000953674","k","30","0","0","29","91","47","12","1","0","1","3"
"952.6999998092651","k","0","0","0","30","67","52","88","1","0","0","3"
"632.8000001907349","k","0","0","0","31","90","38","74","0","0","0","3"
"674.0999999046326","k","0","0","0","32","41","55","13","1","0","0","3"
"841.5","k","0","0","0","33","62","9","91","1","0","0","3"
"1153.4000000953674","k","30","0","0","34","11","66","78","1","0","1","3"
"2113.5","k","0","0","0","35","25","74","83","0","0","0","3"
"1754.3000001907349","k","30","0","0","36","3","42","7","0","0","1","3"
"704.8999996185303","k","30","0","0","37","18","32","57","0","0","1","3"
"689.5","k","0","0","0","38","82","80","34","0","0","0","3"
"2922.699999809265","k","30","0","0","39","21","50","8","1","0","1","3"
"842.5999999046326","k","0","0","0","40","87","94","41","1","0","0","3"
"20198.900000095367","","","","","","","","","","","",""
"8129.800000190735","","","","","","","","","","","",""
"7388.099999904633","","","","","","","","","","","",""
"3268.4000000953674","","","","","","","","","","","",""
"4313.800000190735","","","","","","","","","","","",""
"2776.2000002861023","","","","","","","","","","","",""
"1377.7999997138977","k","0","0","0","47","54","79","68","1","0","0","3"
"521.5","k","30","0","0","48","10","38","71","1","0","1","3"
"486.8999996185303","k","30","0","0","49","94","66","16","1","0","1","3"
"593.1999998092651","d","28","0","1","50","4","83","56","1","0","0","3"
