"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","2","1","103","75","94","81","0","2","1","4"
"625","k","30","2","0","104","67","40","63","0","2","1","4"
"null","null","-1","1","0","105","1","20","34","0","3","1","4"
"null","null","-1","1","1","106","67","12","11","0","3","0","4"
"1683","f","31","1","1","107","29","70","18","0","3","0","4"
"1294","d","36","1","1","108","99","65","71","1","3","0","4"
"1256","d","30","1","1","109","65","60","50","0","3","0","4"
"1736","j","30","1","0","110","70","52","81","1","3","0","4"
"1247","f","30","1","1","111","41","95","10","0","3","0","4"
"1131","f","29","1","1","112","6","38","86","1","3","1","4"
"null","null","-1","1","0","113","86","45","58","0","3","1","4"
"1280","d","36","1","1","114","19","76","66","0","3","1","4"
"1168","d","30","1","1","115","22","53","95","0","3","0","4"
"1388","j","30","1","0","116","79","7","44","1","3","0","4"
"1524","j","0","1","0","117","22","84","6","1","3","1","4"
"1304","k","30","1","0","118","17","69","56","1","3","1","4"
"1178","d","33","1","1","119","88","83","79","1","3","1","4"
"1609","j","0","1","0","120","40","51","75","1","3","1","4"
"1448","j","30","1","0","121","38","7","41","1","3","0","4"
"1900","d","33","1","1","122","88","16","45","1","3","0","4"
"1703","k","30","1","0","123","54","68","79","0","3","1","4"
"1465","k","30","1","0","124","66","40","13","0","3","1","4"
"1323","j","0","0","0","125","18","56","30","0","4","1","4"
"1112","d","26","0","1","126","16","5","72","0","4","1","4"
"1515","k","0","0","0","127","30","44","63","0","4","0","4"
"1752","j","30","0","0","128","66","29","36","1","4","0","4"
"null","null","-1","0","0","129","69","95","57","1","4","1","4"
"1371","j","0","0","0","130","71","50","73","0","4","1","4"
"1873","d","32","0","1","131","39","4","16","0","4","1","4"
"1192","d","32","0","1","132","13","85","52","1","4","0","4"
"1416","j","0","0","0","133","51","38","80","1","4","1","4"
"1565","d","32","0","1","134","10","56","28","1","4","0","4"
"1443","f","27","0","1","135","24","18","61","1","4","1","4"
"null","null","-1","0","0","136","15","89","8","1","4","0","4"
"null","null","-1","0","0","137","92","32","77","0","4","0","4"
"1154","d","25","0","1","138","11","34","21","0","4","0","4"
"1774","k","30","0","0","139","79","33","13","1","4","1","4"
"1409","f","27","0","1","140","22","18","13","0","4","1","4"
"1697","k","30","0","0","141","68","34","83","0","4","1","4"
"1681","f","30","0","1","142","22","15","46","1","4","0","4"
"1167","d","35","0","1","143","87","62","51","1","4","0","4"
"1816","f","30","0","1","144","53","15","17","0","4","0","4"
"null","null","-1","3","0","145","84","48","46","0","5","0","4"
"995","k","30","3","0","146","49","46","85","1","5","1","4"
"1423","k","30","3","0","147","67","71","82","1","5","1","4"
"1232","d","28","3","1","148","18","45","13","0","5","0","4"
"1391","k","30","3","0","149","48","6","66","1","5","1","4"
"1304","f","35","3","1","150","92","53","85","0","5","0","4"
"null","null","-1","3","1","151","9","5","56","0","5","0","4"
"null","null","-1","3","1","152","86","80","13","0","5","0","4"
"null","null","-1","3","0","153","24","36","11","0","5","1","4"
"null","null","-1","3","0","154","4","46","25","0","5","1","4"
"null","null","-1","3","1","155","64","97","87","1","5","1","4"
"null","null","-1","3","1","156","68","26","50","1","5","1","4"
"null","null","-1","3","0","157","3","28","60","1","5","0","4"
"null","null","-1","3","1","158","14","11","2","0","5","1","4"
"1721","d","36","3","1","159","13","36","22","1","5","1","4"
"1789","d","30","3","1","160","35","78","66","1","5","0","4"
"1426","k","0","3","0","161","42","32","87","1","5","0","4"
"1449","f","31","3","1","162","28","34","66","0","5","0","4"
"1379","j","0","3","0","163","84","83","21","1","5","1","4"
"1730","k","0","3","0","164","83","73","6","0","5","0","4"
"1265","f","29","0","1","165","69","98","4","1","6","0","4"
"1657","k","0","0","0","166","92","37","12","0","6","0","4"
"1872","j","0","0","0","167","32","13","3","1","6","1","4"
"1216","f","27","0","1","168","90","21","81","0","6","1","4"
"1496","d","26","0","1","169","86","52","94","1","6","1","4"
"1344","d","28","0","1","170","12","42","27","1","6","0","4"
"1248","d","35","0","1","171","9","14","50","1","6","0","4"
"1540","j","30","0","0","172","61","55","34","1","6","0","4"
"1439","j","0","0","0","173","60","25","85","1","6","1","4"
"1289","d","29","0","1","174","98","90","80","0","6","1","4"
"1240","f","29","0","1","175","25","89","64","0","6","0","4"
"1406","k","30","0","0","176","96","72","31","0","6","1","4"
"1512","k","30","0","0","177","10","33","20","1","6","1","4"
"1568","k","0","0","0","178","19","80","90","0","6","0","4"
"1224","f","32","0","1","179","50","40","24","0","6","0","4"
"1329","f","26","0","1","180","17","80","26","1","6","0","4"
"1379","d","31","0","1","181","79","0","71","1","6","1","4"
"1755","k","30","0","0","182","34","70","81","0","6","1","4"
"1692","k","30","0","0","183","95","96","36","0","6","1","4"
"1309","j","30","0","0","184","85","57","12","0","6","0","4"
"1670","d","37","2","1","185","39","7","67","1","7","0","4"
"1466","k","30","2","0","186","63","93","66","1","7","1","4"
"1410","d","36","2","1","187","14","41","63","0","7","0","4"
"1706","f","36","2","1","188","98","82","66","1","7","1","4"
"1503","k","30","2","0","189","84","42","70","0","7","1","4"
"1097","f","32","2","1","190","34","27","48","0","7","0","4"
"1335","k","30","2","0","191","76","83","10","1","7","1","4"
"1491","d","33","2","1","192","84","58","86","1","7","1","4"
"1368","k","30","2","0","193","94","86","9","0","7","1","4"
"1673","k","0","2","0","194","40","92","89","1","7","0","4"
"1407","k","0","2","0","195","88","73","23","0","7","0","4"
"1392","k","0","2","0","196","47","23","82","0","7","0","4"
"1478","d","31","2","1","197","80","51","38","1","7","1","4"
"null","null","-1","2","0","198","4","78","41","0","7","0","4"
"1370","k","30","2","0","199","13","7","52","0","7","1","4"
"1377","f","32","2","1","200","31","83","89","1","7","0","4"
"1174","d","33","2","1","201","23","62","62","0","7","1","4"
"1196","f","35","2","1","202","9","7","96","1","7","0","4"
"1239","d","30","2","1","203","11","94","42","1","7","0","4"
"1507","k","30","2","0","204","3","31","94","0","7","1","4"
"1149","d","32","4","1","205","65","69","87","1","8","1","4"
"1601","k","0","4","0","206","39","63","16","1","8","0","4"
"1322","d","34","4","1","207","56","81","88","0","8","0","4"
"1455","k","30","4","0","208","17","35","22","1","8","1","4"
"1520","k","30","4","0","209","56","37","75","0","8","1","4"
"1352","d","35","4","1","210","64","71","60","1","8","0","4"
"1231","d","31","4","1","211","73","20","61","1","8","1","4"
"1165","d","35","4","1","212","40","25","1","1","8","0","4"
"1560","k","0","4","0","213","46","27","24","0","8","0","4"
"null","null","-1","4","0","214","20","65","62","1","8","0","4"
"1306","k","30","4","0","215","91","47","17","0","8","1","4"
"1438","d","29","4","1","216","68","25","78","0","8","1","4"
"null","null","-1","4","1","217","18","43","34","1","8","0","4"
"null","null","-1","4","1","218","90","97","29","0","8","1","4"
"1865","k","30","4","0","219","27","39","6","0","8","1","4"
"null","null","-1","4","0","220","21","23","94","1","8","0","4"
"1362","k","30","4","0","221","10","19","1","0","8","1","4"
"null","null","-1","4","1","222","91","15","50","0","8","1","4"
"1286","d","33","4","1","223","20","74","1","1","8","0","4"
"null","null","-1","4","0","224","50","40","87","0","8","0","4"
"1151","f","31","4","1","225","17","21","66","0","9","1","4"
"1117","d","30","4","1","226","47","14","3","1","9","0","4"
"1919","d","35","4","1","227","64","9","73","0","9","0","4"
"1640","f","32","4","1","228","19","60","53","1","9","1","4"
"1216","k","30","4","0","229","16","14","96","0","9","1","4"
"1623","j","30","4","0","230","2","19","19","1","9","0","4"
"1838","k","0","4","0","231","20","89","40","0","9","0","4"
"1449","k","30","4","0","232","11","9","34","0","9","1","4"
"1416","f","29","4","1","233","32","90","85","1","9","0","4"
"1521","d","31","4","1","234","54","98","89","0","9","0","4"
"1537","k","0","4","0","235","64","7","38","1","9","0","4"
"1254","k","30","4","0","236","54","46","39","1","9","1","4"
"1158","d","39","4","1","237","87","21","36","1","9","1","4"
"1234","f","36","4","1","238","90","32","51","0","9","0","4"
"1322","k","30","4","0","239","74","71","37","1","9","1","4"
"1267","f","35","4","1","240","54","67","59","0","9","0","4"
"1631","k","30","4","0","241","16","53","78","1","9","1","4"
"null","null","-1","4","0","242","6","32","37","1","9","1","4"
"1968","d","28","4","1","243","25","93","45","0","9","1","4"
"1481","j","30","4","0","244","81","46","32","0","9","0","4"
