"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1295","f","27","0","1","46","51","81","49","0","0","1","1"
"null","null","-1","0","0","47","45","16","81","0","0","0","1"
"1876","j","0","0","0","48","40","11","94","0","0","1","1"
"1340","k","30","0","0","49","87","98","42","1","0","1","1"
"1469","j","30","0","0","50","13","63","29","0","0","0","1"
"1076","f","31","0","1","51","20","74","60","1","0","0","1"
"1357","d","29","0","1","52","33","61","73","0","0","1","1"
"779","k","0","0","0","53","62","22","71","1","0","0","1"
"1069","f","26","0","1","54","62","47","17","1","0","1","1"
"903","k","0","0","0","55","27","42","53","0","0","0","1"
"1155","k","30","0","0","56","44","4","80","0","0","1","1"
"1499","j","0","0","0","57","97","16","70","0","0","1","1"
"828","d","35","0","1","58","87","20","96","1","0","0","1"
"1202","f","32","0","1","59","6","13","92","1","0","0","1"
"1224","d","30","0","1","60","61","97","54","1","0","1","1"
"1075","k","0","0","0","61","46","91","34","0","0","0","1"
"1249","d","32","0","1","62","96","51","37","1","0","0","1"
"null","null","-1","4","0","63","95","32","15","1","1","1","1"
"608","d","31","4","1","64","62","55","14","1","1","0","1"
"null","null","-1","4","0","65","9","21","20","1","1","0","1"
"1402","f","29","4","1","66","7","45","86","0","1","1","1"
"1420","f","31","4","1","67","93","38","7","1","1","1","1"
"1499","k","30","4","0","68","79","35","11","0","1","1","1"
"1247","d","28","4","1","69","86","80","59","0","1","0","1"
"1155","f","30","4","1","70","31","5","45","1","1","0","1"
"1045","k","30","4","0","71","1","23","61","0","1","1","1"
"1109","d","35","4","1","72","10","76","55","1","1","0","1"
"1450","j","30","4","0","73","27","56","55","0","1","0","1"
"966","d","35","4","1","74","64","69","8","1","1","0","1"
"1327","k","30","4","0","75","2","76","78","1","1","1","1"
"764","d","32","4","1","76","22","39","50","1","1","1","1"
"1077","k","0","4","0","77","1","23","31","0","1","0","1"
"1217","j","0","4","0","78","38","68","22","0","1","1","1"
"1374","k","0","4","0","79","49","63","41","0","1","0","1"
"1357","j","30","4","0","80","13","51","35","0","1","0","1"
"858","f","40","4","1","81","30","1","91","0","1","1","1"
"null","null","-1","4","1","82","43","17","90","1","1","1","1"
"1654","k","0","0","0","83","31","39","53","1","2","0","1"
"952","d","29","0","1","84","98","76","49","1","2","1","1"
"952","k","0","0","0","85","90","18","94","1","2","0","1"
"952","j","0","0","0","86","25","18","88","1","2","1","1"
"1060","k","30","0","0","87","42","96","51","0","2","1","1"
"null","null","-1","0","1","88","40","45","73","0","2","0","1"
"1139","f","31","0","1","89","81","88","22","1","2","1","1"
"905","k","0","0","0","90","53","8","63","0","2","0","1"
"828","f","30","0","1","91","11","70","24","1","2","0","1"
"1170","d","31","0","1","92","67","64","76","1","2","1","1"
"1499","k","0","0","0","93","8","46","77","0","2","0","1"
"1139","f","27","0","1","94","85","54","38","1","2","1","1"
"1217","j","30","0","0","95","49","60","90","1","2","0","1"
"967","f","30","0","1","96","87","7","92","0","2","1","1"
"948","k","0","0","0","97","42","8","67","0","2","0","1"
"1108","d","27","0","1","98","90","96","62","0","2","1","1"
"1092","f","28","0","1","99","46","23","65","0","2","0","1"
"1303","j","0","0","0","100","11","2","30","1","2","1","1"
"983","k","30","0","0","101","31","68","10","0","2","1","1"
"1028","d","28","0","1","102","23","20","65","0","2","0","1"
"1358","k","30","2","0","103","78","41","83","1","3","1","1"
"1329","k","30","2","0","104","74","29","66","0","3","1","1"
"1353","f","31","2","1","105","69","47","97","0","3","0","1"
"1599","j","30","2","0","106","88","24","35","1","3","0","1"
"939","d","31","2","1","107","86","66","96","0","3","1","1"
"null","null","-1","2","1","108","68","13","78","0","3","1","1"
"1108","d","32","2","1","109","54","59","23","1","3","0","1"
"968","d","40","2","1","110","87","52","11","0","3","1","1"
"1748","j","0","2","0","111","84","68","31","1","3","1","1"
"950","k","0","2","0","112","72","56","16","0","3","0","1"
"935","d","33","2","1","113","31","40","98","1","3","0","1"
"1453","d","36","2","1","114","49","59","88","1","3","1","1"
"null","null","-1","2","0","115","55","32","31","1","3","0","1"
"931","d","33","2","1","116","2","49","86","0","3","1","1"
"834","d","32","2","1","117","48","50","5","1","3","0","1"
"1072","f","31","2","1","118","50","51","73","0","3","1","1"
"999","k","0","2","0","119","94","54","3","1","3","0","1"
"1223","j","0","2","0","120","35","4","56","0","3","1","1"
"894","k","0","2","0","121","65","30","80","1","3","0","1"
"1106","j","30","2","0","122","24","9","30","0","3","0","1"
"1187","j","0","1","0","123","88","83","49","1","4","1","1"
"826","d","30","1","1","124","2","55","43","1","4","1","1"
"867","d","28","1","1","125","5","52","73","0","4","1","1"
"1310","k","0","1","0","126","79","20","85","1","4","0","1"
"1280","d","31","1","1","127","6","68","70","0","4","1","1"
"717","d","31","1","1","128","89","98","49","0","4","0","1"
"936","d","29","1","1","129","38","67","73","0","4","1","1"
"1116","k","0","1","0","130","11","45","79","1","4","0","1"
"1045","d","33","1","1","131","14","96","7","0","4","0","1"
"1045","j","30","1","0","132","95","68","45","0","4","0","1"
"1264","k","30","1","0","133","98","75","74","0","4","1","1"
"1885","j","0","1","0","134","24","16","45","1","4","1","1"
"1338","j","30","1","0","135","33","39","97","1","4","0","1"
"1649","d","28","1","1","136","97","52","77","1","4","0","1"
"1393","f","27","1","1","137","78","71","55","1","4","0","1"
"1480","k","30","1","0","138","64","8","30","0","4","1","1"
"1248","k","0","1","0","139","88","26","71","1","4","0","1"
"1067","d","27","1","1","140","37","69","83","0","4","0","1"
"1389","d","33","1","1","141","17","3","82","1","4","1","1"
"1841","j","0","1","0","142","54","5","48","0","4","1","1"
"1322","k","30","2","0","143","83","59","93","1","5","1","1"
"1101","j","0","2","0","144","57","79","69","0","5","1","1"
"null","null","-1","2","1","145","3","60","19","1","5","0","1"
"1162","d","33","2","1","146","4","92","62","0","5","1","1"
"1061","f","34","2","1","147","44","94","54","0","5","0","1"
"982","k","0","2","0","148","26","60","51","1","5","0","1"
"999","d","33","2","1","149","22","61","86","1","5","1","1"
"1263","j","30","2","0","150","42","94","60","1","5","0","1"
"1030","d","33","2","1","151","60","10","58","0","5","1","1"
"952","k","30","2","0","152","14","41","74","1","5","1","1"
"1061","d","35","2","1","153","61","64","13","1","5","1","1"
"1359","j","30","2","0","154","27","66","72","0","5","0","1"
"1078","d","36","2","1","155","49","69","15","0","5","1","1"
"936","k","0","2","0","156","48","15","94","1","5","0","1"
"967","d","34","2","1","157","56","86","88","0","5","0","1"
"1680","d","33","2","1","158","65","29","68","1","5","0","1"
"1356","k","0","2","0","159","56","63","88","0","5","0","1"
"1112","j","0","2","0","160","59","68","10","0","5","1","1"
"993","d","37","2","1","161","29","88","46","0","5","1","1"
"1186","k","0","2","0","162","17","45","30","1","5","0","1"
"843","d","34","3","1","163","58","60","48","1","6","0","1"
"1124","j","0","3","0","164","55","20","98","0","6","1","1"
"1217","k","30","3","0","165","53","67","91","1","6","1","1"
"1121","k","0","3","0","166","11","51","64","1","6","0","1"
"889","d","31","3","1","167","46","29","52","1","6","0","1"
"1472","d","28","3","1","168","47","43","77","0","6","1","1"
"983","d","35","3","1","169","29","70","89","0","6","1","1"
"936","d","31","3","1","170","2","0","38","0","6","0","1"
"1279","k","30","3","0","171","78","45","43","0","6","1","1"
"1109","k","0","3","0","172","28","15","24","1","6","0","1"
"1311","f","27","3","1","173","18","80","83","1","6","1","1"
"1092","k","30","3","0","174","61","46","87","0","6","1","1"
"1185","d","35","3","1","175","41","6","57","0","6","0","1"
"null","null","-1","3","0","176","37","48","18","0","6","0","1"
"954","d","33","3","1","177","67","80","59","0","6","0","1"
"1217","k","0","3","0","178","68","56","46","0","6","0","1"
"936","d","35","3","1","179","66","80","4","1","6","1","1"
"1420","k","30","3","0","180","82","89","70","1","6","1","1"
"1014","d","38","3","1","181","99","66","62","1","6","0","1"
"1077","k","30","3","0","182","40","13","75","1","6","1","1"
"1244","k","0","1","0","183","19","71","12","0","7","0","1"
"960","d","30","1","1","184","92","82","21","0","7","1","1"
"847","f","28","1","1","185","51","97","37","1","7","0","1"
"1146","d","33","1","1","186","43","53","62","0","7","1","1"
"1248","j","30","1","0","187","42","66","90","1","7","0","1"
"1013","k","0","1","0","188","29","54","40","0","7","0","1"
"1569","k","30","1","0","189","33","78","37","1","7","1","1"
"1451","j","30","1","0","190","72","48","41","0","7","0","1"
"1482","k","30","1","0","191","47","31","21","0","7","1","1"
"1483","f","30","1","1","192","73","31","42","1","7","1","1"
"800","f","29","1","1","193","36","62","60","1","7","0","1"
"1296","f","36","1","1","194","98","19","55","1","7","0","1"
"1961","j","0","1","0","195","38","26","29","1","7","1","1"
"970","d","32","1","1","196","63","10","15","0","7","1","1"
"1122","k","30","1","0","197","86","77","92","1","7","1","1"
"982","f","35","1","1","198","60","13","20","1","7","1","1"
"960","f","29","1","1","199","67","81","2","0","7","0","1"
"951","f","28","1","1","200","25","47","43","1","7","0","1"
"1469","k","0","1","0","201","69","63","57","0","7","0","1"
"1436","j","0","1","0","202","12","5","38","0","7","1","1"
"null","null","-1","4","0","203","89","10","4","0","8","0","1"
"1998","d","34","4","1","204","98","38","9","1","8","1","1"
"1733","d","31","4","1","205","83","71","37","1","8","0","1"
"1049","f","31","4","1","206","89","23","17","0","8","0","1"
"778","k","0","4","0","207","67","77","59","1","8","0","1"
"1264","j","0","4","0","208","94","79","48","1","8","1","1"
"1339","k","30","4","0","209","48","86","84","0","8","1","1"
"998","d","36","4","1","210","29","91","71","1","8","1","1"
"1091","j","0","4","0","211","97","25","5","0","8","1","1"
"1154","k","30","4","0","212","28","37","52","0","8","1","1"
"965","d","35","4","1","213","50","70","56","1","8","1","1"
"721","k","0","4","0","214","74","57","44","1","8","0","1"
"424","d","35","4","1","215","50","51","56","0","8","1","1"
"101","k","0","4","0","216","60","56","81","0","8","0","1"
"340","d","33","4","1","217","75","45","25","0","8","1","1"
"1306","d","28","4","1","218","91","60","86","1","8","0","1"
"1373","k","0","4","0","219","1","56","26","0","8","0","1"
"982","j","0","4","0","220","53","13","10","1","8","1","1"
"1200","d","29","4","1","221","45","63","73","1","8","0","1"
"668","f","31","4","1","222","62","44","68","0","8","0","1"
"null","null","-1","3","0","223","5","15","91","1","9","0","1"
"1017","k","30","3","0","224","99","54","14","1","9","1","1"
"1123","k","0","3","0","225","53","19","84","0","9","0","1"
"968","f","35","3","1","226","52","82","6","0","9","1","1"
"811","d","28","3","1","227","18","20","23","0","9","1","1"
"1264","k","30","3","0","228","87","23","22","1","9","1","1"
"811","d","38","3","1","229","99","50","44","1","9","0","1"
"996","k","30","3","0","230","42","15","10","1","9","1","1"
"1141","j","0","3","0","231","41","88","18","0","9","1","1"
"984","d","26","3","1","232","11","1","26","1","9","0","1"
"928","d","34","3","1","233","40","20","79","0","9","0","1"
"1075","f","31","3","1","234","20","2","88","1","9","0","1"
"1576","d","32","3","1","235","94","61","81","0","9","0","1"
"1457","f","30","3","1","236","5","35","68","0","9","0","1"
"1030","d","31","3","1","237","34","32","4","1","9","1","1"
"1170","k","30","3","0","238","28","7","15","1","9","1","1"
"1090","j","30","3","0","239","55","75","15","0","9","0","1"
"1842","j","0","3","0","240","81","78","36","0","9","1","1"
"null","null","-1","3","0","241","91","60","30","0","9","1","1"
"108","f","29","3","1","242","86","81","59","1","9","0","1"
