"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"14719","d","28","0","1","1","8","41","32","0","0","0","1"
"6721","f","32","0","1","2","17","41","1","0","0","0","1"
"47","d","32","0","1","3","96","21","97","0","0","0","1"
"203","f","32","0","1","4","64","39","0","0","0","0","1"
"3077","d","27","0","1","5","20","28","32","0","0","0","1"
"1936","d","30","0","1","6","77","65","76","0","0","0","1"
"1031","f","30","0","1","7","9","58","81","0","0","0","1"
"1486","f","27","0","1","8","67","90","71","0","0","0","1"
"2280","d","30","0","1","9","95","18","78","0","0","0","1"
"1108","d","28","0","1","10","59","3","88","0","0","0","1"
"1577","d","32","0","1","11","41","53","87","0","0","0","1"
"1576","d","26","0","1","12","80","54","45","0","0","0","1"
"2905","d","30","0","1","13","95","86","41","0","0","0","1"
"811","d","32","0","1","14","96","55","21","0","0","0","1"
"1391","f","28","0","1","15","64","34","17","0","0","0","1"
"720","d","32","0","1","16","50","86","9","0","0","0","1"
"843","d","32","0","1","17","29","81","79","0","0","0","1"
"1171","f","28","0","1","18","24","4","97","0","0","0","1"
"1030","d","26","0","1","19","47","70","16","0","0","0","1"
"811","d","30","0","1","20","92","62","65","0","0","0","1"
"15561","j","0","0","0","21","77","50","16","1","0","1","1"
"5061","k","0","0","0","22","84","92","89","1","0","0","1"
"6709","k","0","0","0","23","91","85","24","1","0","0","1"
"1156","j","30","0","0","24","69","60","87","1","0","0","1"
"2308","j","0","0","0","25","70","47","65","0","0","1","1"
"1107","k","0","0","0","26","67","39","40","0","0","0","1"
"4278","k","30","0","0","27","33","48","16","0","0","1","1"
"3483","k","0","0","0","28","60","98","89","1","0","0","1"
"772","k","30","0","0","29","98","16","11","0","0","1","1"
"1201","j","0","0","0","30","33","45","76","1","0","1","1"
"1077","k","30","0","0","31","5","78","50","1","0","1","1"
"993","k","0","0","0","32","58","66","70","0","0","0","1"
"19499","k","0","0","0","33","4","45","2","1","0","0","1"
"5489","k","0","0","0","34","83","16","4","0","0","0","1"
"6213","k","30","0","0","35","48","77","0","0","0","1","1"
"5890","k","30","0","0","36","78","51","2","0","0","1","1"
