"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2429.100000023842","d","27","0","1","1","85","43","39","0","0","0","5"
"546.9000000357628","d","28","0","1","2","4","13","22","0","0","0","5"
"458","d","28","0","1","3","8","15","13","0","0","0","5"
"648.6999999880791","f","26","0","1","4","74","72","8","0","0","0","5"
"278.10000002384186","f","30","0","1","5","9","76","25","0","0","0","5"
"343.4000000357628","f","32","0","1","6","28","32","73","0","0","0","5"
"419","f","26","0","1","7","11","93","61","0","0","0","5"
"341.0999999642372","f","26","0","1","8","17","72","36","0","0","0","5"
"285.30000001192093","f","28","0","1","9","97","22","17","0","0","0","5"
"213","d","28","0","1","10","52","78","12","0","0","0","5"
"199.4000000357628","f","28","0","1","11","78","42","63","0","0","0","5"
"304.60000002384186","f","28","0","1","12","27","60","84","0","0","0","5"
"279.30000001192093","d","31","0","1","13","14","5","54","0","0","0","5"
"492.5","d","27","0","1","14","48","22","45","0","0","0","5"
"376.5999999642372","d","28","0","1","15","55","8","27","0","0","0","5"
"257.10000002384186","f","26","0","1","16","77","47","9","0","0","0","5"
"46.09999996423721","f","27","0","1","17","85","81","30","0","0","0","5"
"326.19999998807907","f","30","0","1","18","93","76","58","0","0","0","5"
"207.60000002384186","f","28","0","1","19","9","44","8","0","0","0","5"
"159.0999999642372","f","29","0","1","20","24","94","10","0","0","0","5"
"3599.7999999523163","k","30","0","0","21","80","25","59","0","0","1","5"
"253","k","0","0","0","22","52","32","51","0","0","0","5"
"450","k","30","0","0","23","85","22","39","1","0","1","5"
"269","k","0","0","0","24","77","26","94","0","0","0","5"
"225.4000000357628","j","0","0","0","25","66","64","18","1","0","1","5"
"220.19999998807907","j","0","0","0","26","7","82","95","0","0","1","5"
"124","k","30","0","0","27","69","66","57","0","0","1","5"
"312.10000002384186","k","0","0","0","28","17","7","63","1","0","0","5"
"86","k","0","0","0","29","27","54","66","1","0","0","5"
"91.89999997615814","k","0","0","0","30","22","1","12","0","0","0","5"
"317.69999998807907","k","30","0","0","31","4","60","40","0","0","1","5"
"60.09999996423721","k","0","0","0","32","23","1","24","1","0","0","5"
"52.80000001192093","k","30","0","0","33","60","39","57","1","0","1","5"
"26.19999998807907","k","0","0","0","34","21","62","80","0","0","0","5"
