"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1153","f","26","0","1","1","52","93","39","0","0","0","5"
"541","d","26","0","1","2","93","50","44","0","0","0","5"
"266","d","28","0","1","3","26","74","59","0","0","0","5"
"450","f","27","0","1","4","95","48","53","0","0","0","5"
"441","f","27","0","1","5","15","68","10","0","0","0","5"
"186","f","27","0","1","6","77","28","93","0","0","0","5"
"296","f","27","0","1","7","81","85","52","0","0","0","5"
"642","d","32","0","1","8","13","74","47","0","0","0","5"
"199","d","31","0","1","9","67","52","19","0","0","0","5"
"144","d","26","0","1","10","25","83","88","0","0","0","5"
"264","f","29","0","1","11","51","89","74","0","0","0","5"
"406","d","28","0","1","12","8","23","84","0","0","0","5"
"93","d","29","0","1","13","33","41","11","0","0","0","5"
"672","f","32","0","1","14","16","32","49","0","0","0","5"
"808","f","26","0","1","15","98","91","16","0","0","0","5"
"92","f","26","0","1","16","59","69","51","0","0","0","5"
"680","f","29","0","1","17","45","98","63","0","0","0","5"
"624","d","27","0","1","18","20","51","27","0","0","0","5"
"655","f","30","0","1","19","27","58","46","0","0","0","5"
"404","d","27","0","1","20","83","10","18","0","0","0","5"
"4066","j","0","0","0","21","33","66","21","1","0","1","5"
"1010","j","30","0","0","22","92","9","18","0","0","0","5"
"639","j","0","0","0","23","66","64","94","0","0","1","5"
"206","j","30","0","0","24","59","35","63","0","0","0","5"
"579","j","0","0","0","25","26","38","62","1","0","1","5"
"50","j","0","0","0","26","47","87","78","0","0","1","5"
"79","k","30","0","0","27","78","35","57","1","0","1","5"
"581","j","0","0","0","28","67","75","63","1","0","1","5"
"173","j","30","0","0","29","78","18","70","1","0","0","5"
"372","j","30","0","0","30","11","42","76","1","0","0","5"
"76","j","30","0","0","31","28","41","39","1","0","0","5"
"429","j","0","0","0","32","86","74","24","1","0","1","5"
"393","j","30","0","0","33","74","14","64","1","0","0","5"
"60","k","30","0","0","34","47","44","82","0","0","1","5"
"495","k","0","0","0","35","62","30","96","0","0","0","5"
"329","j","30","0","0","36","7","35","31","0","0","0","5"
"207","j","30","0","0","37","20","58","24","0","0","0","5"
"158","j","0","0","0","38","52","23","96","1","0","1","5"
"1492","k","30","0","0","39","76","16","79","1","0","1","5"
"1785","k","0","0","0","40","3","18","60","0","0","0","5"
"3598","","","","","","","","","","","",""
"3375","","","","","","","","","","","",""
"957","k","30","1","0","43","54","84","88","0","0","1","5"
"861","j","0","1","0","44","20","51","13","0","0","1","5"
"461","j","0","1","0","45","25","50","65","1","0","1","5"
"124","f","33","1","1","46","30","88","26","0","0","0","5"
"121","k","0","1","0","47","87","2","0","0","0","0","5"
"223","f","32","1","1","48","90","96","71","1","0","1","5"
"511","j","30","1","0","49","86","95","63","0","0","0","5"
"530","f","35","1","1","50","97","13","6","1","0","1","5"
"80","d","28","1","1","51","90","72","18","0","0","1","5"
"60","k","0","1","0","52","98","31","29","1","0","0","5"
"null","null","-1","1","1","53","95","17","56","1","0","1","5"
"30","d","33","1","1","54","43","84","22","1","0","1","5"
"217","d","29","1","1","55","73","91","2","0","0","1","5"
"null","null","-1","1","0","56","89","29","40","0","0","0","5"
"659","d","31","1","1","57","89","36","47","1","0","0","5"
"259","k","30","1","0","58","88","21","26","0","0","1","5"
"28","j","30","1","0","59","79","67","92","1","0","0","5"
"509","d","33","1","1","60","17","82","37","1","0","0","5"
"970","d","32","1","1","61","63","89","20","0","0","0","5"
"812","j","30","1","0","62","59","49","43","1","0","0","5"
"null","null","-1","3","0","63","79","89","39","1","1","1","5"
"null","null","-1","3","0","64","34","66","66","0","1","0","5"
"771","j","30","3","0","65","4","82","11","1","1","0","5"
"null","null","-1","3","0","66","79","15","62","0","1","1","5"
"null","null","-1","3","1","67","26","85","44","1","1","1","5"
"null","null","-1","3","0","68","35","15","10","1","1","1","5"
"null","null","-1","3","1","69","86","78","82","1","1","1","5"
"null","null","-1","3","0","70","74","2","58","0","1","1","5"
"null","null","-1","3","1","71","22","57","63","0","1","0","5"
"null","null","-1","3","0","72","76","91","1","0","1","0","5"
"null","null","-1","3","0","73","96","67","81","0","1","0","5"
"null","null","-1","3","1","74","82","92","91","1","1","1","5"
"null","null","-1","3","0","75","59","45","43","0","1","0","5"
"null","null","-1","3","1","76","17","71","20","1","1","0","5"
"null","null","-1","3","1","77","23","4","35","0","1","0","5"
"null","null","-1","3","1","78","76","24","83","0","1","0","5"
"null","null","-1","3","0","79","63","59","17","0","1","1","5"
"null","null","-1","3","1","80","58","61","44","1","1","1","5"
"null","null","-1","3","1","81","93","23","35","1","1","1","5"
"null","null","-1","3","1","82","9","30","5","1","1","0","5"
"null","null","-1","1","1","83","59","64","8","1","2","0","5"
"null","null","-1","1","1","84","65","59","12","1","2","1","5"
"null","null","-1","1","0","85","26","8","56","1","2","1","5"
"null","null","-1","1","0","86","78","96","89","1","2","1","5"
"null","null","-1","1","0","87","95","37","42","1","2","0","5"
"null","null","-1","1","0","88","85","42","1","0","2","0","5"
"null","null","-1","1","0","89","82","57","51","0","2","1","5"
"null","null","-1","1","1","90","65","62","20","0","2","1","5"
"null","null","-1","1","1","91","66","5","20","1","2","1","5"
"null","null","-1","1","1","92","85","50","63","0","2","1","5"
"null","null","-1","1","0","93","52","58","86","0","2","0","5"
"null","null","-1","1","1","94","50","91","66","0","2","0","5"
"null","null","-1","1","0","95","7","27","81","1","2","1","5"
"null","null","-1","1","0","96","13","39","3","0","2","1","5"
"null","null","-1","1","1","97","17","79","60","1","2","1","5"
"null","null","-1","1","1","98","43","25","45","1","2","0","5"
"null","null","-1","1","0","99","31","52","2","1","2","0","5"
"null","null","-1","1","1","100","69","98","87","0","2","0","5"
"null","null","-1","1","0","101","96","83","47","0","2","0","5"
"null","null","-1","1","1","102","11","7","0","0","2","0","5"
"null","null","-1","0","0","103","15","1","83","1","3","0","5"
"null","null","-1","0","1","104","72","54","10","1","3","1","5"
"null","null","-1","0","1","105","80","26","85","1","3","0","5"
"null","null","-1","0","0","106","7","67","50","0","3","0","5"
"null","null","-1","0","0","107","63","23","11","1","3","1","5"
"null","null","-1","0","0","108","5","28","78","0","3","1","5"
"null","null","-1","0","1","109","70","57","3","0","3","0","5"
"null","null","-1","0","0","110","5","45","0","1","3","1","5"
"null","null","-1","0","1","111","42","35","74","0","3","1","5"
"null","null","-1","0","0","112","94","64","35","0","3","0","5"
"null","null","-1","0","1","113","79","94","84","0","3","1","5"
"1902","k","30","0","0","114","98","27","1","0","3","1","5"
"null","null","-1","0","1","115","67","57","61","0","3","1","5"
"null","null","-1","0","1","116","63","17","51","1","3","0","5"
"null","null","-1","0","1","117","23","50","35","0","3","1","5"
"null","null","-1","0","1","118","5","30","35","0","3","1","5"
"null","null","-1","0","0","119","49","30","73","1","3","0","5"
"null","null","-1","0","0","120","98","54","72","1","3","0","5"
"null","null","-1","0","1","121","43","6","16","1","3","0","5"
"null","null","-1","0","0","122","53","46","19","1","3","0","5"
"null","null","-1","0","0","123","29","88","98","0","4","0","5"
"null","null","-1","0","0","124","23","5","44","0","4","1","5"
"null","null","-1","0","1","125","38","54","22","1","4","1","5"
"null","null","-1","0","1","126","76","78","84","1","4","1","5"
