"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"6438","d","29","0","1","1","33","4","83","0","0","0","3"
"2098","f","27","0","1","2","90","21","67","0","0","0","3"
"1243","d","30","0","1","3","95","15","78","0","0","0","3"
"728","d","27","0","1","4","30","54","42","0","0","0","3"
"719","f","31","0","1","5","43","74","57","0","0","0","3"
"1139","f","30","0","1","6","7","61","19","0","0","0","3"
"712","d","28","0","1","7","65","50","32","0","0","0","3"
"684","d","27","0","1","8","78","92","38","0","0","0","3"
"625","f","30","0","1","9","84","7","32","0","0","0","3"
"538","f","30","0","1","10","8","15","60","0","0","0","3"
"888","f","26","0","1","11","13","71","46","0","0","0","3"
"602","f","30","0","1","12","10","95","88","0","0","0","3"
"605","f","30","0","1","13","58","76","51","0","0","0","3"
"540","d","30","0","1","14","3","13","94","0","0","0","3"
"813","d","31","0","1","15","57","31","92","0","0","0","3"
"784","f","27","0","1","16","29","28","98","0","0","0","3"
"696","d","28","0","1","17","8","88","85","0","0","0","3"
"805","f","32","0","1","18","54","39","43","0","0","0","3"
"622","d","26","0","1","19","72","94","88","0","0","0","3"
"865","d","32","0","1","20","53","73","87","0","0","0","3"
"6392","k","30","0","0","21","11","46","93","0","0","1","3"
"3428","k","30","0","0","22","95","56","64","0","0","1","3"
"1475","j","30","0","0","23","16","33","70","0","0","0","3"
"2081","k","30","0","0","24","44","1","73","1","0","1","3"
"2180","k","30","0","0","25","26","64","50","0","0","1","3"
"2000","j","30","0","0","26","59","33","82","0","0","0","3"
"2061","j","30","0","0","27","67","69","44","1","0","0","3"
"2740","j","30","0","0","28","98","44","15","0","0","0","3"
"1657","k","30","0","0","29","81","62","41","1","0","1","3"
"1561","k","30","0","0","30","82","81","44","0","0","1","3"
"2525","j","30","0","0","31","49","5","27","0","0","0","3"
"1989","j","30","0","0","32","80","98","33","0","0","0","3"
"1790","j","30","0","0","33","8","76","56","1","0","0","3"
"2759","j","30","0","0","34","27","97","82","1","0","0","3"
"3031","j","0","0","0","35","73","26","75","1","0","1","3"
"1860","k","30","0","0","36","18","20","65","1","0","1","3"
"1234","k","30","0","0","37","24","20","29","1","0","1","3"
"2092","k","0","0","0","38","82","49","56","0","0","0","3"
"1561","k","30","0","0","39","89","87","84","1","0","1","3"
"1143","j","30","0","0","40","5","33","77","1","0","0","3"
"78684","","","","","","","","","","","",""
"11871","","","","","","","","","","","",""
"null","null","-1","4","1","43","24","53","39","0","0","0","3"
"null","null","-1","4","1","44","74","53","27","1","0","1","3"
"null","null","-1","4","0","45","11","57","77","1","0","0","3"
"1322","f","31","4","1","46","69","8","33","0","0","1","3"
"null","null","-1","4","1","47","78","0","87","0","0","1","3"
"null","null","-1","4","0","48","63","8","70","0","0","0","3"
"1530","f","25","4","1","49","25","0","87","0","0","1","3"
"1347","f","31","4","1","50","10","36","56","0","0","1","3"
"1139","k","0","4","0","51","50","15","1","1","0","0","3"
"1158","f","31","4","1","52","72","59","76","0","0","1","3"
"1417","d","30","4","1","53","5","82","12","1","0","0","3"
"699","j","30","4","0","54","68","69","78","1","0","0","3"
"null","null","-1","4","0","55","33","43","13","0","0","0","3"
"1090","j","0","4","0","56","70","61","13","1","0","1","3"
"929","d","31","4","1","57","12","88","87","1","0","1","3"
"986","k","0","4","0","58","57","65","80","1","0","0","3"
"1052","j","0","4","0","59","89","81","10","0","0","1","3"
"1260","k","0","4","0","60","43","89","31","0","0","0","3"
"1142","j","30","4","0","61","35","36","9","1","0","0","3"
"906","d","28","4","1","62","86","82","31","1","0","1","3"
"900","k","0","0","0","63","20","66","0","0","1","0","3"
"1184","d","26","0","1","64","25","65","43","1","1","1","3"
"1532","d","30","0","1","65","3","71","63","0","1","1","3"
"990","k","0","0","0","66","31","89","29","1","1","0","3"
"652","j","30","0","0","67","31","90","85","0","1","0","3"
"793","j","30","0","0","68","34","71","7","1","1","0","3"
"943","d","28","0","1","69","46","80","84","1","1","0","3"
"742","f","26","0","1","70","8","47","28","0","1","1","3"
"905","j","30","0","0","71","5","62","96","1","1","0","3"
"1365","k","30","0","0","72","14","80","98","1","1","1","3"
"956","d","26","0","1","73","51","79","61","0","1","0","3"
"975","d","27","0","1","74","83","46","45","1","1","1","3"
"1560","f","32","0","1","75","43","40","45","0","1","0","3"
"978","f","27","0","1","76","54","30","82","0","1","1","3"
"803","f","27","0","1","77","13","62","80","0","1","1","3"
"803","j","30","0","0","78","40","48","63","1","1","0","3"
"686","j","0","0","0","79","40","87","86","0","1","1","3"
"959","j","0","0","0","80","55","8","70","1","1","1","3"
"813","d","26","0","1","81","86","92","5","1","1","0","3"
"1318","k","30","0","0","82","89","29","9","0","1","1","3"
"821","d","29","1","1","83","83","31","74","0","2","0","3"
"901","k","0","1","0","84","15","37","53","0","2","0","3"
"960","f","36","1","1","85","31","9","85","1","2","0","3"
"1136","j","0","1","0","86","91","97","73","1","2","1","3"
"1044","k","0","1","0","87","15","31","29","0","2","0","3"
"1114","f","31","1","1","88","73","61","55","0","2","1","3"
"915","j","30","1","0","89","28","48","87","1","2","0","3"
"649","k","30","1","0","90","32","72","23","0","2","1","3"
"1093","f","28","1","1","91","83","47","76","0","2","1","3"
"1079","k","30","1","0","92","84","71","24","1","2","1","3"
"1153","f","29","1","1","93","36","52","64","1","2","0","3"
"657","j","30","1","0","94","77","56","16","0","2","0","3"
"1181","j","0","1","0","95","92","23","21","0","2","1","3"
"1005","j","0","1","0","96","67","40","63","1","2","1","3"
"953","d","29","1","1","97","38","69","35","0","2","1","3"
"1106","f","28","1","1","98","3","27","23","1","2","0","3"
"1622","d","31","1","1","99","6","17","75","1","2","0","3"
"873","f","29","1","1","100","3","83","91","0","2","1","3"
"937","d","28","1","1","101","68","98","21","1","2","0","3"
"1290","k","30","1","0","102","24","81","32","1","2","1","3"
"1017","j","0","2","0","103","45","73","83","1","3","1","3"
"null","null","-1","2","0","104","10","72","19","1","3","1","3"
"986","k","30","2","0","105","18","37","50","1","3","1","3"
"941","d","35","2","1","106","3","42","97","1","3","1","3"
"900","d","32","2","1","107","54","63","18","0","3","0","3"
"808","d","37","2","1","108","40","43","67","0","3","0","3"
"1246","f","31","2","1","109","19","25","48","1","3","0","3"
"1852","k","30","2","0","110","63","53","79","0","3","1","3"
"1468","k","30","2","0","111","99","40","37","0","3","1","3"
"911","d","35","2","1","112","63","56","80","0","3","1","3"
"1294","f","33","2","1","113","98","4","18","0","3","0","3"
"925","j","0","2","0","114","11","92","44","0","3","1","3"
"1088","d","33","2","1","115","65","69","22","1","3","0","3"
"942","f","32","2","1","116","30","90","47","1","3","0","3"
"870","f","37","2","1","117","77","43","85","1","3","0","3"
"636","j","30","2","0","118","44","69","73","1","3","0","3"
"745","j","30","2","0","119","73","62","41","1","3","0","3"
"850","j","30","2","0","120","39","68","4","0","3","0","3"
"907","j","0","2","0","121","17","71","30","0","3","1","3"
"1187","d","32","2","1","122","68","91","85","0","3","1","3"
"1006","j","30","0","0","123","16","21","9","1","4","0","3"
"1028","d","26","0","1","124","16","33","71","1","4","1","3"
"979","d","30","0","1","125","15","32","41","1","4","0","3"
"1111","j","30","0","0","126","87","44","50","0","4","0","3"
"977","f","28","0","1","127","7","4","69","1","4","1","3"
"1220","f","32","0","1","128","58","32","15","1","4","1","3"
"1201","f","28","0","1","129","41","34","29","0","4","0","3"
"687","j","0","0","0","130","80","91","46","0","4","1","3"
"1659","j","30","0","0","131","63","47","20","0","4","0","3"
"1008","j","0","0","0","132","81","79","50","1","4","1","3"
"1351","f","27","0","1","133","19","68","29","1","4","1","3"
"641","f","32","0","1","134","63","10","30","1","4","0","3"
"1129","d","28","0","1","135","60","53","27","1","4","0","3"
"993","f","35","0","1","136","1","9","3","0","4","0","3"
"1383","j","30","0","0","137","38","49","43","0","4","0","3"
"1358","k","30","0","0","138","8","78","43","0","4","1","3"
"1066","k","30","0","0","139","17","93","57","0","4","1","3"
"1193","j","30","0","0","140","96","61","31","0","4","0","3"
"1160","j","0","0","0","141","47","81","60","0","4","1","3"
"885","f","30","0","1","142","4","7","6","1","4","1","3"
"null","null","-1","3","1","143","24","37","63","0","5","1","3"
"1017","k","30","3","0","144","84","49","76","1","5","1","3"
"null","null","-1","3","0","145","25","27","88","1","5","1","3"
"971","f","27","3","1","146","67","16","84","0","5","1","3"
"1303","d","27","3","1","147","16","75","79","0","5","0","3"
"1279","k","0","3","0","148","46","30","84","1","5","0","3"
"1347","f","30","3","1","149","88","38","89","1","5","0","3"
"1056","f","35","3","1","150","35","39","2","1","5","0","3"
"1092","d","27","3","1","151","25","0","66","1","5","1","3"
"1012","d","38","3","1","152","9","36","77","1","5","1","3"
"758","d","30","3","1","153","38","22","81","0","5","1","3"
"1124","k","0","3","0","154","41","30","15","0","5","0","3"
"919","d","38","3","1","155","99","95","69","0","5","0","3"
"841","j","30","3","0","156","63","56","50","1","5","0","3"
"620","j","0","3","0","157","7","51","83","0","5","1","3"
"1283","j","30","3","0","158","42","82","73","0","5","0","3"
"1214","k","30","3","0","159","65","45","46","1","5","1","3"
"1447","k","0","3","0","160","67","31","57","0","5","0","3"
"1712","f","30","3","1","161","47","23","10","0","5","0","3"
"1736","j","0","3","0","162","79","74","61","1","5","1","3"
"977","k","30","3","0","163","64","42","91","0","6","1","3"
"1407","f","29","3","1","164","47","36","50","0","6","1","3"
"1763","j","30","3","0","165","35","51","65","0","6","0","3"
"1359","k","30","3","0","166","66","80","2","1","6","1","3"
"1277","k","0","3","0","167","60","33","88","0","6","0","3"
"1053","f","32","3","1","168","19","98","20","0","6","0","3"
"1194","f","31","3","1","169","48","65","7","1","6","0","3"
"1690","f","30","3","1","170","42","8","23","1","6","0","3"
"1372","d","31","3","1","171","34","90","21","1","6","1","3"
"1082","j","30","3","0","172","30","7","64","0","6","0","3"
"1436","k","30","3","0","173","38","34","39","0","6","1","3"
"1110","j","30","3","0","174","10","18","71","1","6","0","3"
"1052","f","38","3","1","175","20","9","74","1","6","1","3"
"1575","d","28","3","1","176","97","3","22","1","6","1","3"
"1707","f","29","3","1","177","98","81","76","0","6","1","3"
"1219","j","0","3","0","178","10","84","51","1","6","1","3"
"null","null","-1","3","1","179","92","82","9","0","6","1","3"
"854","d","32","3","1","180","61","77","57","0","6","0","3"
"893","k","0","3","0","181","81","59","60","1","6","0","3"
"672","j","30","3","0","182","26","48","70","1","6","0","3"
"927","d","32","4","1","183","2","89","64","0","7","1","3"
"979","j","30","4","0","184","13","57","11","1","7","0","3"
"972","d","31","4","1","185","35","36","60","0","7","0","3"
"851","f","34","4","1","186","52","33","54","1","7","0","3"
"1062","d","32","4","1","187","31","91","41","0","7","1","3"
"1039","d","40","4","1","188","19","37","7","1","7","0","3"
"1328","k","0","4","0","189","26","35","43","0","7","0","3"
"1606","k","0","4","0","190","76","12","18","1","7","0","3"
"1138","j","0","4","0","191","32","70","94","0","7","1","3"
"1236","k","30","4","0","192","77","15","96","1","7","1","3"
"1143","d","39","4","1","193","99","17","32","0","7","0","3"
"1367","k","0","4","0","194","75","85","5","0","7","0","3"
"810","d","30","4","1","195","72","93","67","0","7","0","3"
"647","f","40","4","1","196","24","19","54","1","7","1","3"
"1203","j","0","4","0","197","85","30","48","0","7","1","3"
"829","k","30","4","0","198","24","84","15","1","7","1","3"
"955","d","31","4","1","199","73","71","45","0","7","1","3"
"1223","j","30","4","0","200","16","25","5","1","7","0","3"
"974","d","37","4","1","201","14","46","10","1","7","1","3"
"1107","j","0","4","0","202","74","51","32","1","7","1","3"
"1782","d","30","1","1","203","31","8","89","0","8","1","3"
"744","j","30","1","0","204","84","93","85","1","8","0","3"
"809","f","28","1","1","205","34","27","11","1","8","1","3"
"1042","d","29","1","1","206","73","92","72","0","8","1","3"
"1108","j","0","1","0","207","36","33","67","1","8","1","3"
"943","d","32","1","1","208","49","11","42","1","8","0","3"
"1363","k","0","1","0","209","19","34","4","0","8","0","3"
"1408","d","29","1","1","210","28","7","89","1","8","0","3"
"1149","k","0","1","0","211","53","48","69","0","8","0","3"
"1048","f","30","1","1","212","96","31","14","0","8","0","3"
"1389","j","0","1","0","213","9","14","54","1","8","1","3"
"1034","d","27","1","1","214","86","66","29","0","8","0","3"
"918","k","0","1","0","215","36","75","11","1","8","0","3"
"1224","j","0","1","0","216","38","15","54","0","8","1","3"
"1204","f","33","1","1","217","2","29","75","0","8","1","3"
"1955","j","0","1","0","218","36","53","71","1","8","1","3"
"1404","j","30","1","0","219","73","16","89","1","8","0","3"
"1162","d","33","1","1","220","58","92","44","0","8","0","3"
"1695","f","27","1","1","221","10","37","97","1","8","1","3"
"1969","k","30","1","0","222","69","61","1","0","8","1","3"
"1414","d","35","2","1","223","6","79","24","1","9","0","3"
"1402","f","32","2","1","224","55","36","96","0","9","1","3"
"735","d","33","2","1","225","65","36","46","0","9","0","3"
"1300","k","0","2","0","226","46","5","6","0","9","0","3"
"945","f","31","2","1","227","45","91","61","1","9","0","3"
"961","d","33","2","1","228","26","91","75","0","9","0","3"
"833","k","30","2","0","229","75","19","17","1","9","1","3"
"null","null","-1","2","0","230","53","69","19","0","9","1","3"
"852","f","32","2","1","231","3","78","33","1","9","0","3"
"1146","j","30","2","0","232","73","68","2","1","9","0","3"
"987","k","30","2","0","233","24","8","86","0","9","1","3"
"1068","k","30","2","0","234","14","41","61","1","9","1","3"
"1341","f","32","2","1","235","61","21","19","0","9","0","3"
"973","k","30","2","0","236","71","83","51","0","9","1","3"
"1499","d","31","2","1","237","51","0","39","1","9","1","3"
"1020","k","30","2","0","238","10","71","88","1","9","1","3"
"1057","j","30","2","0","239","83","21","45","0","9","0","3"
"726","k","30","2","0","240","41","44","13","0","9","1","3"
"1180","d","32","2","1","241","36","14","96","1","9","1","3"
"863","f","35","2","1","242","94","77","47","1","9","0","3"
