"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"36","f","35","4","1","75","91","74","12","0","1","0","2"
"190","k","0","4","0","76","73","32","79","1","1","0","2"
"954","f","32","4","1","77","13","42","32","0","1","1","2"
"524","f","29","4","1","78","9","90","19","0","1","0","2"
"1740","k","30","4","0","79","53","81","42","1","1","1","2"
"10","j","0","4","0","80","66","67","84","1","1","1","2"
"21","f","32","4","1","81","74","22","14","0","1","1","2"
"143","j","0","4","0","82","55","52","75","1","1","1","2"
"138","f","36","2","1","83","11","82","98","1","2","0","2"
"588","f","34","2","1","84","79","98","81","1","2","0","2"
"51","d","33","2","1","85","23","76","78","0","2","1","2"
"839","j","30","2","0","86","38","52","50","0","2","0","2"
"58","k","0","2","0","87","41","81","93","1","2","0","2"
"1129","j","30","2","0","88","48","38","56","0","2","0","2"
"310","f","32","2","1","89","43","85","98","0","2","1","2"
"110","k","0","2","0","90","57","83","2","1","2","0","2"
"138","d","33","2","1","91","2","58","55","0","2","0","2"
"289","k","0","2","0","92","90","62","49","1","2","0","2"
"306","k","30","2","0","93","78","93","69","1","2","1","2"
"401","d","33","2","1","94","55","36","82","1","2","1","2"
"275","f","35","2","1","95","3","7","54","0","2","1","2"
"59","k","30","2","0","96","45","52","7","1","2","1","2"
"186","j","30","2","0","97","89","65","47","0","2","0","2"
"122","f","33","2","1","98","69","55","74","1","2","0","2"
"436","j","0","2","0","99","67","18","4","0","2","1","2"
"77","d","32","2","1","100","36","29","64","1","2","1","2"
"130","j","0","2","0","101","2","5","9","0","2","1","2"
"652","d","40","2","1","102","87","62","93","0","2","1","2"
"721","k","30","4","0","103","74","43","69","1","3","1","2"
"104","d","36","4","1","104","43","18","46","1","3","0","2"
"169","j","0","4","0","105","65","91","45","0","3","1","2"
"279","j","30","4","0","106","45","94","39","1","3","0","2"
"160","f","32","4","1","107","20","95","65","0","3","0","2"
"60","d","30","4","1","108","69","4","79","1","3","1","2"
"218","f","28","4","1","109","12","71","2","0","3","0","2"
"62","k","0","4","0","110","1","30","6","1","3","0","2"
"63","k","30","4","0","111","92","5","45","1","3","1","2"
"38","j","30","4","0","112","73","53","95","0","3","0","2"
"92","k","30","4","0","113","75","77","54","1","3","1","2"
"28","j","30","4","0","114","28","34","74","0","3","0","2"
"25","j","0","4","0","115","66","44","67","0","3","1","2"
"null","null","-1","4","1","116","47","28","4","1","3","1","2"
"null","null","-1","4","1","117","29","0","68","0","3","0","2"
"6","f","31","4","1","118","46","35","10","1","3","0","2"
"7","f","30","4","1","119","72","24","46","1","3","1","2"
"261","d","31","4","1","120","59","14","63","0","3","0","2"
"106","j","0","4","0","121","40","13","39","0","3","1","2"
"198","d","37","4","1","122","14","6","5","0","3","1","2"
"69","d","30","1","1","123","7","88","32","1","4","1","2"
"102","f","29","1","1","124","26","23","4","1","4","0","2"
"73","k","30","1","0","125","85","71","32","0","4","1","2"
"233","j","0","1","0","126","89","2","43","1","4","1","2"
"61","k","0","1","0","127","94","89","64","0","4","0","2"
"137","d","33","1","1","128","58","38","45","0","4","1","2"
"188","j","30","1","0","129","68","33","50","0","4","0","2"
"124","f","28","1","1","130","35","45","84","0","4","0","2"
"7","k","0","1","0","131","62","36","79","1","4","0","2"
"186","j","0","1","0","132","23","49","59","0","4","1","2"
"42","j","0","1","0","133","68","11","83","0","4","1","2"
"639","d","29","1","1","134","54","53","96","1","4","1","2"
"217","f","28","1","1","135","13","18","50","0","4","1","2"
"421","f","32","1","1","136","49","74","30","1","4","1","2"
"309","k","0","1","0","137","56","78","83","0","4","0","2"
"270","j","30","1","0","138","55","39","36","0","4","0","2"
"142","d","29","1","1","139","62","77","3","1","4","1","2"
"163","j","30","1","0","140","98","14","46","1","4","0","2"
"225","f","30","1","1","141","94","42","79","1","4","0","2"
"118","d","33","1","1","142","43","69","93","1","4","0","2"
"37","k","30","0","0","143","81","42","91","1","5","1","2"
"79","d","30","0","1","144","92","68","84","1","5","0","2"
"106","d","30","0","1","145","95","75","8","1","5","0","2"
"368","d","26","0","1","146","93","72","4","1","5","1","2"
"58","k","30","0","0","147","49","66","5","0","5","1","2"
"40","f","29","0","1","148","35","94","50","1","5","1","2"
"136","k","0","0","0","149","64","47","32","0","5","0","2"
"248","j","0","0","0","150","85","1","31","1","5","1","2"
"250","d","27","0","1","151","20","94","74","0","5","0","2"
"207","f","27","0","1","152","90","83","55","1","5","0","2"
"31","d","32","0","1","153","43","65","47","0","5","1","2"
"100","j","0","0","0","154","16","53","29","1","5","1","2"
"146","j","30","0","0","155","67","37","66","1","5","0","2"
"327","k","30","0","0","156","66","7","29","1","5","1","2"
"245","d","35","0","1","157","87","42","22","0","5","0","2"
"580","k","30","0","0","158","14","37","31","0","5","1","2"
"83","f","30","0","1","159","51","75","52","0","5","0","2"
"233","j","0","0","0","160","88","57","65","0","5","1","2"
"327","k","0","0","0","161","22","25","14","0","5","0","2"
"138","d","31","0","1","162","88","46","7","0","5","0","2"
"0","f","28","3","1","163","12","85","37","0","6","0","2"
"52","d","32","3","1","164","98","9","28","0","6","0","2"
"168","j","30","3","0","165","51","16","44","0","6","0","2"
"120","k","30","3","0","166","6","64","66","0","6","1","2"
"26","j","30","3","0","167","11","26","53","1","6","0","2"
"569","d","35","3","1","168","66","8","19","1","6","0","2"
"399","k","0","3","0","169","60","18","38","0","6","0","2"
"212","j","0","3","0","170","56","78","57","1","6","1","2"
"734","f","30","3","1","171","70","23","68","0","6","1","2"
"169","f","28","3","1","172","59","18","10","0","6","1","2"
"248","j","30","3","0","173","63","65","54","1","6","0","2"
"383","f","35","3","1","174","66","43","81","1","6","0","2"
"46","k","0","3","0","175","74","48","95","0","6","0","2"
"341","j","0","3","0","176","55","8","13","1","6","1","2"
"263","j","30","3","0","177","32","16","70","1","6","0","2"
"61","f","33","3","1","178","27","74","77","0","6","1","2"
"90","f","33","3","1","179","97","67","32","1","6","1","2"
"93","k","30","3","0","180","78","89","28","1","6","1","2"
"40","d","35","3","1","181","88","26","89","0","6","1","2"
"280","f","30","3","1","182","12","8","29","1","6","1","2"
"338","f","32","3","1","183","25","70","53","1","7","0","2"
"52","j","0","3","0","184","57","77","56","1","7","1","2"
"218","d","35","3","1","185","43","3","83","0","7","1","2"
"61","j","0","3","0","186","66","59","85","0","7","1","2"
"78","k","30","3","0","187","55","89","54","0","7","1","2"
"43","j","30","3","0","188","9","94","34","0","7","0","2"
"35","k","30","3","0","189","36","42","12","1","7","1","2"
"269","f","31","3","1","190","55","34","7","1","7","1","2"
"89","j","30","3","0","191","23","0","77","0","7","0","2"
"271","d","34","3","1","192","40","42","77","0","7","0","2"
"385","f","28","3","1","193","41","68","86","1","7","0","2"
"248","k","30","3","0","194","70","88","74","0","7","1","2"
"37","k","30","3","0","195","56","81","79","1","7","1","2"
"305","d","34","3","1","196","50","40","38","0","7","1","2"
"159","d","31","3","1","197","42","60","26","1","7","0","2"
"233","d","30","3","1","198","55","47","12","1","7","0","2"
"11","j","0","3","0","199","1","83","2","1","7","1","2"
"383","d","30","3","1","200","23","41","63","0","7","0","2"
"252","f","31","3","1","201","26","60","84","1","7","0","2"
"90","k","0","3","0","202","25","37","27","0","7","0","2"
"12","j","30","2","0","203","71","84","23","1","8","0","2"
"217","j","0","2","0","204","54","55","29","1","8","1","2"
"192","f","36","2","1","205","33","79","39","1","8","0","2"
"80","k","0","2","0","206","27","47","85","1","8","0","2"
"224","k","30","2","0","207","97","76","14","1","8","1","2"
"179","k","0","2","0","208","4","79","92","1","8","0","2"
"184","d","33","2","1","209","52","9","10","0","8","1","2"
"72","j","0","2","0","210","3","16","94","0","8","1","2"
"974","d","37","2","1","211","53","51","38","0","8","0","2"
"93","d","36","2","1","212","14","13","17","0","8","1","2"
"62","d","33","2","1","213","26","94","65","0","8","0","2"
"54","f","32","2","1","214","66","83","15","0","8","0","2"
"43","j","0","2","0","215","47","80","62","0","8","1","2"
"2","d","32","2","1","216","28","73","76","0","8","1","2"
"68","f","37","2","1","217","66","13","18","1","8","1","2"
"99","f","33","2","1","218","67","60","10","0","8","0","2"
"null","null","-1","2","0","219","75","11","57","0","8","0","2"
"156","f","31","2","1","220","41","80","73","1","8","1","2"
"254","j","30","2","0","221","73","70","59","1","8","0","2"
"75","k","30","2","0","222","31","8","75","1","8","1","2"
"1000","k","30","0","0","223","69","26","64","1","9","1","2"
"620","d","28","0","1","224","35","60","27","0","9","0","2"
"44","f","28","0","1","225","20","73","1","1","9","0","2"
"45","f","28","0","1","226","76","52","22","1","9","1","2"
"621","k","30","0","0","227","49","77","14","0","9","1","2"
"165","k","0","0","0","228","92","60","13","0","9","0","2"
"83","k","30","0","0","229","62","11","65","0","9","1","2"
"37","j","30","0","0","230","25","2","40","1","9","0","2"
"85","d","32","0","1","231","43","96","3","1","9","0","2"
"193","j","0","0","0","232","65","58","43","0","9","1","2"
"220","f","26","0","1","233","44","5","12","0","9","0","2"
"244","j","0","0","0","234","44","76","4","0","9","1","2"
"305","d","28","0","1","235","22","88","47","1","9","1","2"
"150","f","30","0","1","236","70","95","64","0","9","1","2"
"211","j","30","0","0","237","60","88","79","1","9","0","2"
"56","j","30","0","0","238","15","29","60","1","9","0","2"
"107","k","30","0","0","239","56","53","11","0","9","1","2"
"28","f","27","0","1","240","21","78","16","1","9","0","2"
"250","f","28","0","1","241","64","8","26","0","9","1","2"
"54","f","33","0","1","242","44","1","54","1","9","0","2"
