"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","2","1","139","96","50","32","0","4","0","1"
"null","null","-1","2","1","140","24","74","2","0","4","1","1"
"null","null","-1","2","1","141","20","19","41","1","4","0","1"
"null","null","-1","2","0","142","83","48","12","1","4","1","1"
"null","null","-1","2","0","143","41","64","39","0","4","0","1"
"809","d","31","2","1","144","5","26","51","1","4","1","1"
"1690","k","30","2","0","145","28","98","66","1","4","1","1"
"1108","k","30","2","0","146","69","60","70","0","4","1","1"
"null","null","-1","2","0","147","25","6","32","0","4","0","1"
"1253","k","0","2","0","148","82","27","58","0","4","0","1"
"971","d","32","2","1","149","90","32","22","1","4","1","1"
"947","k","0","2","0","150","99","38","52","1","4","0","1"
"640","d","32","2","1","151","18","82","3","0","4","0","1"
"1361","k","30","2","0","152","69","2","0","1","4","1","1"
"1403","k","30","2","0","153","69","94","54","1","4","1","1"
"546","d","36","2","1","154","49","4","44","0","4","0","1"
"972","d","33","2","1","155","31","59","56","0","4","1","1"
"1291","j","30","2","0","156","27","74","88","0","4","0","1"
"808","d","33","2","1","157","35","4","94","1","4","1","1"
"1418","d","37","2","1","158","39","80","73","1","4","0","1"
"826","k","0","4","0","159","75","63","12","1","5","0","1"
"1377","j","0","4","0","160","8","59","38","0","5","1","1"
"665","d","32","4","1","161","22","37","4","0","5","1","1"
"764","f","32","4","1","162","38","46","52","1","5","0","1"
"1368","k","30","4","0","163","41","70","34","1","5","1","1"
"872","d","29","4","1","164","18","54","84","0","5","1","1"
"1550","j","30","4","0","165","13","75","72","1","5","0","1"
"842","d","31","4","1","166","54","45","77","1","5","0","1"
"1493","k","30","4","0","167","12","54","6","1","5","1","1"
"919","d","30","4","1","168","47","21","50","1","5","1","1"
"890","d","31","4","1","169","78","54","96","0","5","1","1"
"1137","k","30","4","0","170","5","64","43","0","5","1","1"
"761","d","34","4","1","171","98","97","58","1","5","0","1"
"730","k","0","4","0","172","56","70","76","0","5","0","1"
"null","null","-1","4","1","173","24","26","12","0","5","1","1"
"856","d","36","4","1","174","29","59","91","1","5","0","1"
"null","null","-1","4","0","175","34","7","31","1","5","0","1"
"1139","k","0","4","0","176","27","74","13","0","5","0","1"
"760","d","37","4","1","177","58","40","82","0","5","0","1"
"1121","k","30","4","0","178","28","92","19","0","5","1","1"
"669","k","0","1","0","179","42","91","96","1","6","0","1"
"1371","j","30","1","0","180","89","12","57","0","6","0","1"
"1168","d","29","1","1","181","48","23","85","0","6","1","1"
"588","k","30","1","0","182","82","81","97","1","6","1","1"
"792","d","31","1","1","183","56","52","15","1","6","1","1"
"1261","d","29","1","1","184","52","15","23","0","6","0","1"
"1249","j","30","1","0","185","28","21","52","1","6","0","1"
"1292","k","30","1","0","186","6","5","19","0","6","1","1"
"1091","j","30","1","0","187","16","86","51","0","6","0","1"
"564","f","32","1","1","188","18","49","89","0","6","0","1"
"911","d","31","1","1","189","61","47","50","1","6","1","1"
"1106","k","0","1","0","190","58","28","41","1","6","0","1"
"1151","j","30","1","0","191","92","22","38","0","6","0","1"
"774","d","29","1","1","192","59","53","11","1","6","1","1"
"1324","j","30","1","0","193","43","67","19","1","6","0","1"
"763","d","30","1","1","194","76","30","58","1","6","1","1"
"1285","d","29","1","1","195","12","13","88","0","6","1","1"
"1045","d","30","1","1","196","65","48","66","1","6","0","1"
"716","f","30","1","1","197","33","2","34","0","6","1","1"
"1299","k","30","1","0","198","73","92","7","0","6","1","1"
"null","null","-1","2","0","199","16","89","22","0","7","1","1"
"1686","j","30","2","0","200","74","72","11","0","7","0","1"
"995","d","31","2","1","201","86","68","46","0","7","1","1"
"1289","k","0","2","0","202","3","95","29","1","7","0","1"
"null","null","-1","2","1","203","72","5","3","0","7","1","1"
"637","d","38","2","1","204","1","21","77","0","7","1","1"
"1353","j","30","2","0","205","73","70","32","1","7","0","1"
"1210","d","37","2","1","206","10","29","12","1","7","0","1"
"1697","d","33","2","1","207","34","66","28","1","7","1","1"
"1024","d","33","2","1","208","59","58","36","0","7","0","1"
"1412","d","31","2","1","209","16","24","59","0","7","0","1"
"1091","k","30","2","0","210","60","22","21","1","7","1","1"
"911","d","38","2","1","211","1","13","53","0","7","1","1"
"1481","j","30","2","0","212","31","15","97","1","7","0","1"
"1745","k","0","2","0","213","90","51","49","0","7","0","1"
"871","j","0","2","0","214","43","70","69","1","7","1","1"
"796","k","30","2","0","215","10","34","88","1","7","1","1"
"1117","j","30","2","0","216","17","16","29","1","7","0","1"
"791","f","32","2","1","217","16","45","82","1","7","1","1"
"631","d","35","2","1","218","63","48","81","0","7","0","1"
"null","null","-1","0","0","219","84","79","21","0","8","1","1"
"null","null","-1","0","1","220","73","98","60","1","8","0","1"
"829","f","30","0","1","221","5","15","47","0","8","1","1"
"627","d","27","0","1","222","90","46","68","1","8","0","1"
"1220","j","30","0","0","223","33","54","14","0","8","0","1"
"745","d","28","0","1","224","65","30","32","1","8","0","1"
"1041","d","35","0","1","225","87","88","85","0","8","1","1"
"727","f","27","0","1","226","84","37","21","0","8","0","1"
"1307","k","30","0","0","227","92","48","67","1","8","1","1"
"809","d","27","0","1","228","37","67","57","1","8","0","1"
"1064","j","30","0","0","229","16","17","11","0","8","0","1"
"872","d","28","0","1","230","55","30","29","0","8","1","1"
"1776","j","0","0","0","231","45","2","46","0","8","1","1"
"604","k","0","0","0","232","38","4","26","1","8","0","1"
"1137","k","0","0","0","233","91","21","6","1","8","0","1"
"null","null","-1","0","0","234","69","63","55","1","8","1","1"
"null","null","-1","0","0","235","63","24","44","0","8","1","1"
"null","null","-1","0","0","236","32","95","66","1","8","1","1"
"null","null","-1","0","1","237","30","13","59","0","8","1","1"
"null","null","-1","0","1","238","7","9","82","1","8","0","1"
"961","j","0","4","0","239","38","48","45","1","9","1","1"
"1226","k","30","4","0","240","84","86","68","1","9","1","1"
"1416","j","0","4","0","241","64","34","67","0","9","1","1"
"1376","j","30","4","0","242","27","51","3","0","9","0","1"
"1615","k","30","4","0","243","82","87","37","1","9","1","1"
"1526","j","30","4","0","244","72","84","4","1","9","0","1"
"730","d","37","4","1","245","82","86","65","1","9","1","1"
"530","f","33","4","1","246","38","75","97","0","9","1","1"
"574","f","32","4","1","247","50","77","74","1","9","0","1"
"1279","j","30","4","0","248","5","81","51","0","9","0","1"
"839","d","31","4","1","249","83","10","16","0","9","1","1"
"949","d","33","4","1","250","15","21","34","0","9","0","1"
"1793","f","31","4","1","251","63","36","32","0","9","1","1"
"751","d","27","4","1","252","37","40","56","0","9","0","1"
"824","f","31","4","1","253","50","78","82","0","9","0","1"
"1182","j","30","4","0","254","60","18","59","1","9","0","1"
"1272","k","30","4","0","255","3","51","37","1","9","1","1"
"733","f","28","4","1","256","22","91","87","1","9","0","1"
"823","d","31","4","1","257","36","39","73","1","9","1","1"
"1354","j","30","4","0","258","1","37","97","0","9","0","1"
