"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4327","d","32","0","1","1","96","49","72","0","0","0","0"
"2893","f","28","0","1","2","88","4","47","0","0","0","0"
"819","d","31","0","1","3","64","68","89","0","0","0","0"
"539","f","28","0","1","4","1","35","59","0","0","0","0"
"444","f","26","0","1","5","88","69","94","0","0","0","0"
"431","d","27","0","1","6","90","16","98","0","0","0","0"
"1053","f","30","0","1","7","72","70","94","0","0","0","0"
"747","f","27","0","1","8","78","28","81","0","0","0","0"
"479","f","27","0","1","9","4","37","22","0","0","0","0"
"51","f","27","0","1","10","11","85","50","0","0","0","0"
"452","d","26","0","1","11","72","68","49","0","0","0","0"
"359","f","31","0","1","12","89","79","75","0","0","0","0"
"576","f","30","0","1","13","16","95","3","0","0","0","0"
"565","f","30","0","1","14","5","3","43","0","0","0","0"
"80","f","26","0","1","15","77","16","93","0","0","0","0"
"769","d","29","0","1","16","98","67","10","0","0","0","0"
"366","f","28","0","1","17","79","4","69","0","0","0","0"
"537","d","31","0","1","18","88","36","52","0","0","0","0"
"279","f","30","0","1","19","1","92","4","0","0","0","0"
"434","d","27","0","1","20","20","84","72","0","0","0","0"
"1771","j","0","0","0","21","19","82","48","0","0","1","0"
"1725","k","0","0","0","22","90","4","24","1","0","0","0"
"866","j","30","0","0","23","46","31","44","0","0","0","0"
"1096","j","30","0","0","24","67","11","13","0","0","0","0"
"799","j","0","0","0","25","92","93","58","0","0","1","0"
"1579","k","30","0","0","26","2","73","51","0","0","1","0"
"1659","j","0","0","0","27","3","54","35","1","0","1","0"
"1007","j","0","0","0","28","83","15","72","1","0","1","0"
"1708","j","30","0","0","29","69","32","10","1","0","0","0"
"1501","j","0","0","0","30","44","62","36","0","0","1","0"
"972","j","30","0","0","31","53","50","89","0","0","0","0"
"1108","j","30","0","0","32","55","52","31","0","0","0","0"
"892","j","30","0","0","33","64","0","93","0","0","0","0"
"1741","k","30","0","0","34","95","70","12","1","0","1","0"
"1311","k","30","0","0","35","82","13","27","0","0","1","0"
"1142","j","30","0","0","36","74","98","43","0","0","0","0"
"1436","j","30","0","0","37","55","14","43","1","0","0","0"
"1358","k","30","0","0","38","67","69","68","1","0","1","0"
"1589","k","0","0","0","39","69","2","39","1","0","0","0"
"1613","k","30","0","0","40","25","45","15","1","0","1","0"
"18391","","","","","","","","","","","",""
"8263","","","","","","","","","","","",""
"8734","","","","","","","","","","","",""
"8836","","","","","","","","","","","",""
"4227","","","","","","","","","","","",""
"3493","","","","","","","","","","","",""
"5774","","","","","","","","","","","",""
"4558","","","","","","","","","","","",""
"6076","","","","","","","","","","","",""
"6532","","","","","","","","","","","",""
"4851","","","","","","","","","","","",""
"3655","","","","","","","","","","","",""
"5918","","","","","","","","","","","",""
"5410","","","","","","","","","","","",""
"null","null","-1","2","1","55","72","48","71","1","0","1","0"
"null","null","-1","2","0","56","58","65","56","0","0","0","0"
"1217","d","40","2","1","57","99","59","36","1","0","1","0"
"null","null","-1","2","0","58","63","91","16","0","0","0","0"
"679","d","35","2","1","59","92","94","49","0","0","0","0"
"964","d","35","2","1","60","58","36","56","0","0","1","0"
"865","f","32","2","1","61","94","18","80","1","0","0","0"
"597","f","34","2","1","62","2","33","88","0","0","0","0"
"635","d","36","2","1","63","49","69","25","0","0","1","0"
"null","null","-1","2","0","64","68","25","67","1","0","1","0"
"1146","j","0","2","0","65","47","32","53","0","0","1","0"
"1311","d","36","2","1","66","74","26","72","0","0","0","0"
"1205","j","30","2","0","67","77","83","21","1","0","0","0"
"1451","k","30","2","0","68","89","29","56","1","0","1","0"
