"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1095","d","30","0","1","1","3","83","65","0","0","0","3"
"974","d","26","0","1","2","97","42","49","0","0","0","3"
"438","d","27","0","1","3","48","14","91","0","0","0","3"
"375","f","25","0","1","4","43","0","4","0","0","0","3"
"499","f","27","0","1","5","87","54","93","0","0","0","3"
"385","d","27","0","1","6","36","34","30","0","0","0","3"
"453","f","30","0","1","7","43","75","88","0","0","0","3"
"444","f","26","0","1","8","82","24","54","0","0","0","3"
"297","f","32","0","1","9","93","40","12","0","0","0","3"
"287","f","28","0","1","10","45","65","26","0","0","0","3"
"241","d","30","0","1","11","3","55","87","0","0","0","3"
"297","f","26","0","1","12","53","97","31","0","0","0","3"
"250","d","28","0","1","13","31","79","32","0","0","0","3"
"324","f","29","0","1","14","75","33","39","0","0","0","3"
"422","f","29","0","1","15","33","94","30","0","0","0","3"
"337","f","28","0","1","16","13","73","40","0","0","0","3"
"266","f","26","0","1","17","26","71","22","0","0","0","3"
"301","d","28","0","1","18","26","4","5","0","0","0","3"
"410","f","31","0","1","19","51","14","78","0","0","0","3"
"293","f","30","0","1","20","13","77","80","0","0","0","3"
"735","j","30","0","0","21","83","39","66","1","0","0","3"
"874","k","0","0","0","22","73","33","46","0","0","0","3"
"672","j","30","0","0","23","79","78","95","1","0","0","3"
"484","j","30","0","0","24","92","74","27","0","0","0","3"
"678","k","30","0","0","25","35","68","32","1","0","1","3"
"558","k","30","0","0","26","96","4","21","0","0","1","3"
"767","k","30","0","0","27","13","62","81","1","0","1","3"
"585","k","30","0","0","28","13","35","68","0","0","1","3"
"1043","j","30","0","0","29","97","17","15","0","0","0","3"
"1730","j","30","0","0","30","52","41","56","1","0","0","3"
"407","j","30","0","0","31","83","89","11","1","0","0","3"
"583","j","30","0","0","32","87","68","70","0","0","0","3"
"439","j","30","0","0","33","86","29","73","1","0","0","3"
"688","k","30","0","0","34","62","55","2","1","0","1","3"
"521","k","30","0","0","35","88","97","55","0","0","1","3"
"797","j","30","0","0","36","44","13","7","1","0","0","3"
"891","j","0","0","0","37","84","86","43","1","0","1","3"
"798","k","30","0","0","38","81","83","43","0","0","1","3"
"846","k","30","0","0","39","69","64","13","0","0","1","3"
"574","k","30","0","0","40","67","83","73","0","0","1","3"
"3134","","","","","","","","","","","",""
"2268","","","","","","","","","","","",""
"2929","","","","","","","","","","","",""
"1565","","","","","","","","","","","",""
"756","k","30","3","0","45","22","42","71","1","0","1","3"
"678","j","30","3","0","46","43","89","93","0","0","0","3"
"1023","f","37","3","1","47","53","1","44","1","0","1","3"
"816","f","30","3","1","48","3","8","77","1","0","0","3"
"534","f","34","3","1","49","44","10","64","0","0","1","3"
"1162","j","30","3","0","50","12","87","41","0","0","0","3"
"684","k","30","3","0","51","87","98","16","0","0","1","3"
"530","j","30","3","0","52","49","69","64","1","0","0","3"
"642","j","30","3","0","53","47","69","31","0","0","0","3"
"773","d","31","3","1","54","84","16","42","1","0","1","3"
"811","k","30","3","0","55","93","49","32","1","0","1","3"
"1900","k","30","3","0","56","53","9","54","0","0","1","3"
"764","k","0","3","0","57","78","14","19","1","0","0","3"
"567","d","31","3","1","58","34","80","79","0","0","1","3"
