"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"8437.400000572205","d","2","1","2","1","4","59","0","0","0","0"
"510.30000019073486","d","2","1","2","2","51","95","0","0","0","0"
"78.80000019073486","d","4","1","0","3","53","27","0","0","0","0"
"77.39999961853027","d","3","1","1","4","70","71","0","0","0","0"
"268","d","4","1","0","5","19","15","0","0","0","0"
"163.19999980926514","d","2","1","2","6","33","74","0","0","0","0"
"68.40000057220459","d","2","1","2","7","62","11","0","0","0","0"
"8.699999809265137","d","3","1","1","8","46","65","0","0","0","0"
"61.5","d","2","1","2","9","68","83","0","0","0","0"
"52","d","2","1","2","10","82","84","0","0","0","0"
"144.80000019073486","d","3","1","1","11","66","68","0","0","0","0"
"211.80000019073486","d","2","1","2","12","26","81","0","0","0","0"
"253.30000019073486","d","3","1","1","13","18","88","0","0","0","0"
"174.30000019073486","d","4","1","0","14","96","24","0","0","0","0"
"421.80000019073486","d","2","1","2","15","73","40","0","0","0","0"
"32","d","3","1","1","16","71","3","0","0","0","0"
"168.5","d","3","1","1","17","17","1","0","0","0","0"
"279.80000019073486","d","2","1","2","18","95","25","0","0","0","0"
"236","d","2","1","2","19","44","95","0","0","0","0"
"675.6999998092651","d","3","1","1","20","26","98","0","0","0","0"
"4410.299999237061","k","3","0","1","21","23","75","0","0","1","0"
"287.6000003814697","k","0","0","-1","22","4","64","0","0","0","0"
"567.6999998092651","k","0","0","-1","23","83","69","1","0","0","0"
"128.19999980926514","k","3","0","1","24","19","67","0","0","1","0"
"199.9000005722046","j","3","0","1","25","47","46","0","0","0","0"
"10079.800000190735","j","0","0","-1","26","74","19","1","0","1","0"
"176.39999961853027","j","0","0","-1","27","62","78","0","0","1","0"
"144.9000005722046","j","0","0","-1","28","50","45","1","0","1","0"
"21804.400000572205","k","0","0","-1","29","28","59","0","0","0","0"
"4148.10000038147","k","3","0","1","30","94","43","1","0","1","0"
"1058.1999998092651","k","0","0","-1","31","91","17","1","0","0","0"
"415.80000019073486","k","3","0","1","32","56","26","0","0","1","0"
"1246","k","0","0","-1","33","92","85","1","0","0","0"
"321.0999994277954","j","0","0","-1","34","98","5","0","0","1","0"
"803.1000003814697","j","3","0","1","35","39","11","0","0","0","0"
"2545.5999994277954","k","0","0","-1","36","17","39","1","0","0","0"
"1277.6999998092651","j","0","0","-1","37","42","3","1","0","1","0"
"279.29999923706055","j","0","0","-1","38","57","70","1","0","1","0"
"474","j","0","0","-1","39","75","12","1","0","1","0"
"861.5","j","3","0","1","40","22","19","0","0","0","0"
"3034.699999809265","","","","","","","","","","",""
"2910.300000190735","","","","","","","","","","",""
"1742.7000007629395","k","3","0","1","43","86","54","0","0","1","0"
"null","null","-1","1","-1","44","5","47","1","0","1","0"
"null","null","-1","1","-1","45","35","93","0","0","0","0"
"481.5999994277954","d","3","1","1","46","24","80","1","0","1","0"
"73.19999980926514","d","4","1","0","47","75","49","0","0","1","0"
"219.39999961853027","d","2","1","2","48","42","83","0","0","1","0"
"null","null","-1","0","-1","49","87","29","0","0","0","0"
"920.3999996185303","j","3","0","1","50","28","17","1","0","0","0"
"861.4000005722046","k","3","0","1","51","20","22","1","0","1","0"
"353.5999994277954","k","0","0","-1","52","37","63","1","0","0","0"
"244.30000019073486","k","0","0","-1","53","36","8","1","0","0","0"
"null","null","-1","1","-1","54","29","82","0","0","1","0"
"null","null","-1","0","-1","55","23","60","0","0","1","0"
"null","null","-1","1","-1","56","37","88","0","0","0","0"
"203.60000038146973","k","0","0","-1","57","94","61","0","0","0","0"
"null","null","-1","1","-1","58","39","38","1","0","0","0"
"1712.7000007629395","k","3","0","1","59","32","71","0","0","1","0"
"1788.3000001907349","d","2","1","2","60","21","31","1","0","0","0"
"1525.1000003814697","k","3","0","1","61","82","86","1","0","1","0"
"1426.3000001907349","d","2","1","2","62","25","69","1","0","0","0"
"1707.5","d","2","1","2","63","39","49","1","1","1","0"
"1654.6000003814697","k","3","0","1","64","82","38","1","1","1","0"
"1430.3000001907349","k","0","0","-1","65","93","6","1","1","0","0"
"1530.0999994277954","d","3","1","1","66","79","36","1","1","0","0"
"null","null","-1","1","-1","67","4","23","0","1","1","0"
"1957.0999994277954","d","3","1","1","68","8","80","1","1","1","0"
"1756.5","k","3","0","1","69","45","5","0","1","1","0"
"1580.3999996185303","d","4","1","0","70","34","76","0","1","0","0"
"1957.5999994277954","k","3","0","1","71","98","12","1","1","1","0"
"1237.8999996185303","j","3","0","1","72","84","14","0","1","0","0"
"1363.0999994277954","k","3","0","1","73","65","98","0","1","1","0"
"1583","d","2","1","2","74","71","56","0","1","0","0"
"1499.9000005722046","k","0","0","-1","75","63","87","0","1","0","0"
"1267.2000007629395","k","0","0","-1","76","2","96","1","1","0","0"
"1611.6999998092651","d","2","1","2","77","95","22","1","1","1","0"
"1419.2999992370605","k","0","0","-1","78","5","58","1","1","0","0"
"1606.3999996185303","d","3","1","1","79","35","60","0","1","0","0"
"null","null","-1","1","-1","80","84","34","1","1","0","0"
"1419.0999994277954","d","3","1","1","81","83","8","0","1","1","0"
"1370","k","3","0","1","82","79","2","0","1","1","0"
"1786.5","d","2","1","2","83","31","20","1","2","1","0"
"null","null","-1","0","-1","84","21","60","1","2","0","0"
"1462.7999992370605","d","2","1","2","85","79","93","1","2","1","0"
"null","null","-1","1","-1","86","63","56","0","2","0","0"
"1391.3999996185303","k","3","0","1","87","85","92","1","2","1","0"
"1210.6999998092651","k","0","0","-1","88","1","91","0","2","0","0"
"1344.2999992370605","d","2","1","2","89","10","72","0","2","1","0"
"1304.5999994277954","k","3","0","1","90","47","19","0","2","1","0"
"1428.5","k","0","0","-1","91","3","9","0","2","0","0"
"1337.5","d","2","1","2","92","74","18","1","2","0","0"
