"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","0","-1","76","87","75","1","1","1","2"
"null","null","-1","0","-1","77","4","64","0","1","0","2"
"12","d","2","1","1","78","66","23","0","1","0","2"
"155","k","3","0","0","79","75","15","1","1","1","2"
"224","d","2","1","1","80","18","68","0","1","0","2"
"51","d","2","1","1","81","93","87","1","1","1","2"
"323","f","3","1","0","82","18","25","0","1","1","2"
"46","k","0","0","-1","83","31","10","1","1","0","2"
"140","k","3","0","0","84","26","25","1","1","1","2"
"62","d","2","1","1","85","83","66","0","1","1","2"
"2","k","0","0","-1","86","67","12","0","1","0","2"
"67","f","3","1","0","87","1","65","1","1","1","2"
"null","null","-1","0","-1","88","67","35","0","2","1","2"
"1206","f","2","1","1","89","80","20","0","2","1","2"
"16","j","3","0","0","90","76","42","1","2","0","2"
"208","k","0","0","-1","91","37","21","0","2","0","2"
"53","k","0","0","-1","92","20","1","0","2","0","2"
"92","k","3","0","0","93","2","94","0","2","1","2"
"64","d","2","1","1","94","35","50","1","2","0","2"
"83","d","2","1","1","95","98","63","0","2","0","2"
"12","d","2","1","1","96","86","9","0","2","1","2"
"136","j","0","0","-1","97","4","73","1","2","1","2"
"40","k","3","0","0","98","27","6","0","2","1","2"
"13","k","0","0","-1","99","41","22","1","2","0","2"
"21","f","2","1","1","100","90","37","0","2","0","2"
"76","f","2","1","1","101","34","98","1","2","0","2"
"157","d","2","1","1","102","85","18","1","2","1","2"
"192","k","3","0","0","103","71","10","1","2","1","2"
"85","d","4","1","2","104","60","54","1","2","0","2"
"159","d","4","1","2","105","76","68","1","2","0","2"
"165","k","3","0","0","106","22","2","0","2","1","2"
"287","d","4","1","2","107","52","43","1","2","1","2"
"160","k","0","0","-1","108","82","24","0","3","0","2"
"5","j","3","0","0","109","10","24","1","3","0","2"
"126","d","2","1","1","110","6","52","1","3","1","2"
"118","d","4","1","2","111","39","20","0","3","1","2"
"258","d","3","1","0","112","48","64","0","3","0","2"
"4","f","2","1","1","113","97","36","1","3","0","2"
"72","j","3","0","0","114","31","73","0","3","0","2"
"5","d","2","1","1","115","4","65","1","3","1","2"
"181","k","0","0","-1","116","39","1","0","3","0","2"
"197","k","3","0","0","117","88","11","1","3","1","2"
"76","k","3","0","0","118","26","86","0","3","1","2"
"143","k","3","0","0","119","4","96","1","3","1","2"
"102","d","2","1","1","120","37","98","0","3","0","2"
"170","f","3","1","0","121","81","79","1","3","0","2"
"83","k","3","0","0","122","25","50","1","3","1","2"
"105","d","2","1","1","123","18","31","0","3","0","2"
"194","k","3","0","0","124","12","92","1","3","1","2"
"31","d","3","1","0","125","78","36","0","3","1","2"
"172","d","2","1","1","126","14","48","0","3","0","2"
"3","k","3","0","0","127","80","95","1","3","1","2"
"4","f","4","1","2","128","63","65","1","4","0","2"
"125","k","0","0","-1","129","40","19","0","4","0","2"
"85","d","3","1","0","130","1","5","1","4","1","2"
"210","k","3","0","0","131","60","38","0","4","1","2"
"74","k","0","0","-1","132","48","79","0","4","0","2"
"90","k","3","0","0","133","17","51","1","4","1","2"
"228","k","3","0","0","134","85","55","1","4","1","2"
"7","k","3","0","0","135","8","56","1","4","1","2"
"102","f","2","1","1","136","27","30","1","4","0","2"
"33","d","2","1","1","137","4","74","0","4","0","2"
"238","d","2","1","1","138","3","19","1","4","1","2"
"167","d","4","1","2","139","10","65","0","4","1","2"
"10","d","3","1","0","140","82","10","0","4","0","2"
"44","k","0","0","-1","141","55","43","0","4","0","2"
"25","j","0","0","-1","142","99","56","1","4","1","2"
"66","k","0","0","-1","143","78","66","0","4","0","2"
"62","d","2","1","1","144","12","34","0","4","0","2"
"250","d","2","1","1","145","95","40","1","4","0","2"
"101","d","4","1","2","146","40","60","0","4","1","2"
"58","j","0","0","-1","147","78","9","1","4","1","2"
"151","d","3","1","0","148","58","31","1","5","0","2"
"200","d","2","1","1","149","75","97","1","5","1","2"
"97","k","0","0","-1","150","56","84","0","5","0","2"
"10","f","3","1","0","151","44","8","1","5","1","2"
"24","j","0","0","-1","152","36","55","0","5","1","2"
"245","k","0","0","-1","153","52","20","1","5","0","2"
"123","k","0","0","-1","154","56","44","0","5","0","2"
"97","k","3","0","0","155","47","28","1","5","1","2"
"51","f","3","1","0","156","78","86","1","5","1","2"
"136","k","0","0","-1","157","55","63","0","5","0","2"
"58","d","2","1","1","158","26","76","0","5","1","2"
"117","k","0","0","-1","159","73","20","0","5","0","2"
"7","d","3","1","0","160","23","44","0","5","1","2"
"30","d","4","1","2","161","35","85","0","5","1","2"
"163","d","4","1","2","162","57","85","1","5","0","2"
"64","k","3","0","0","163","34","46","1","5","1","2"
"273","d","3","1","0","164","88","26","0","5","1","2"
"156","k","0","0","-1","165","7","65","1","5","0","2"
"123","d","2","1","1","166","61","36","0","5","0","2"
"53","k","0","0","-1","167","41","67","1","5","0","2"
"190","k","0","0","-1","168","45","62","0","6","0","2"
"142","k","3","0","0","169","14","84","1","6","1","2"
"221","k","0","0","-1","170","58","95","0","6","0","2"
"15","d","2","1","1","171","74","67","1","6","1","2"
"218","k","3","0","0","172","97","86","0","6","1","2"
"161","k","0","0","-1","173","60","58","1","6","0","2"
"3","j","3","0","0","174","51","33","0","6","0","2"
"156","d","2","1","1","175","40","32","0","6","0","2"
"56","d","2","1","1","176","35","48","1","6","1","2"
"24","d","2","1","1","177","12","36","0","6","1","2"
"43","d","2","1","1","178","86","96","1","6","1","2"
"43","d","2","1","1","179","4","9","1","6","0","2"
"44","j","0","0","-1","180","50","56","0","6","1","2"
"119","d","2","1","1","181","71","54","1","6","1","2"
"91","k","0","0","-1","182","56","70","0","6","0","2"
"162","d","2","1","1","183","54","23","0","6","0","2"
"102","d","4","1","2","184","76","28","1","6","0","2"
"118","k","0","0","-1","185","51","97","1","6","0","2"
"264","d","3","1","0","186","65","61","1","6","1","2"
"167","k","3","0","0","187","51","4","0","6","1","2"
"211","k","3","0","0","188","22","57","0","7","1","2"
"98","k","3","0","0","189","26","1","0","7","1","2"
"88","d","2","1","1","190","78","6","1","7","0","2"
"42","k","0","0","-1","191","86","56","1","7","0","2"
"134","d","2","1","1","192","72","22","1","7","1","2"
"108","f","2","1","1","193","22","77","0","7","1","2"
"23","k","0","0","-1","194","70","52","0","7","0","2"
"256","d","2","1","1","195","87","83","0","7","1","2"
"153","d","3","1","0","196","64","47","1","7","1","2"
"105","f","2","1","1","197","46","21","1","7","0","2"
"44","d","2","1","1","198","17","24","1","7","1","2"
"6","d","2","1","1","199","88","94","0","7","0","2"
"218","k","0","0","-1","200","72","69","0","7","0","2"
"248","k","3","0","0","201","86","10","0","7","1","2"
"38","k","0","0","-1","202","95","27","1","7","0","2"
"14","j","0","0","-1","203","95","92","0","7","1","2"
"131","k","3","0","0","204","36","22","1","7","1","2"
"133","d","3","1","0","205","64","62","0","7","0","2"
"136","k","0","0","-1","206","60","81","1","7","0","2"
"181","d","4","1","2","207","63","68","1","7","0","2"
"85","k","0","0","-1","208","77","59","0","8","0","2"
"88","d","3","1","0","209","1","82","0","8","1","2"
"195","d","2","1","1","210","30","39","0","8","0","2"
"7","d","2","1","1","211","51","67","1","8","1","2"
"240","k","3","0","0","212","96","83","0","8","1","2"
"57","j","3","0","0","213","72","67","1","8","0","2"
"100","k","0","0","-1","214","8","67","0","8","0","2"
"57","k","3","0","0","215","33","73","1","8","1","2"
"170","d","4","1","2","216","98","17","0","8","1","2"
"102","k","0","0","-1","217","33","77","0","8","0","2"
"128","k","3","0","0","218","50","80","1","8","1","2"
"98","k","0","0","-1","219","81","91","1","8","0","2"
"266","k","0","0","-1","220","41","94","1","8","0","2"
"98","k","3","0","0","221","73","71","0","8","1","2"
"15","d","2","1","1","222","30","76","0","8","0","2"
"218","f","2","1","1","223","67","1","1","8","0","2"
"4","d","3","1","0","224","78","86","1","8","1","2"
"125","d","2","1","1","225","65","81","1","8","0","2"
"229","f","2","1","1","226","94","15","0","8","1","2"
"132","f","3","1","0","227","98","34","1","8","1","2"
"96","k","3","0","0","228","47","36","0","9","1","2"
"130","k","3","0","0","229","26","29","1","9","1","2"
"158","j","0","0","-1","230","98","32","1","9","1","2"
"234","d","3","1","0","231","19","8","0","9","1","2"
"190","k","3","0","0","232","12","23","0","9","1","2"
"193","k","0","0","-1","233","67","71","0","9","0","2"
"227","f","2","1","1","234","76","54","1","9","0","2"
"89","d","2","1","1","235","43","11","1","9","0","2"
"121","f","2","1","1","236","99","48","0","9","1","2"
"113","f","3","1","0","237","85","78","1","9","0","2"
"42","d","2","1","1","238","79","34","1","9","0","2"
"28","j","0","0","-1","239","56","92","0","9","1","2"
"49","d","3","1","0","240","65","55","0","9","0","2"
"50","k","0","0","-1","241","42","97","1","9","0","2"
"280","k","0","0","-1","242","95","84","1","9","0","2"
"388","k","3","0","0","243","83","80","0","9","1","2"
"52","k","3","0","0","244","36","25","0","9","1","2"
"163","d","3","1","0","245","60","15","0","9","0","2"
"260","d","3","1","0","246","89","63","1","9","0","2"
"13","d","3","1","0","247","42","37","1","9","1","2"
