"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"2461.699999809265","f","2","1","0","1","33","81","0","0","0","4"
"679.2999999523163","d","2","1","0","2","49","95","0","0","0","4"
"509.2999999523163","d","2","1","0","3","6","86","0","0","0","4"
"695.3000001907349","f","2","1","0","4","11","30","0","0","0","4"
"778","f","4","1","1","5","43","1","0","0","0","4"
"695.5","d","4","1","1","6","64","95","0","0","0","4"
"509.7000000476837","f","2","1","0","7","98","67","0","0","0","4"
"482.5","f","4","1","1","8","90","43","0","0","0","4"
"627.2000000476837","f","3","1","2","9","96","82","0","0","0","4"
"403.2999999523163","f","3","1","2","10","25","81","0","0","0","4"
"531.2999999523163","f","2","1","0","11","16","84","0","0","0","4"
"494.09999990463257","f","4","1","1","12","22","74","0","0","0","4"
"404.89999985694885","d","4","1","1","13","98","77","0","0","0","4"
"371.7999999523163","d","3","1","2","14","9","88","0","0","0","4"
"359.90000009536743","f","2","1","0","15","93","74","0","0","0","4"
"274.2999999523163","d","3","1","2","16","34","12","0","0","0","4"
"318.7000000476837","d","3","1","2","17","73","25","0","0","0","4"
"379.60000014305115","d","3","1","2","18","48","4","0","0","0","4"
"264.2999999523163","d","2","1","0","19","87","56","0","0","0","4"
"324.7000000476837","f","3","1","2","20","4","58","0","0","0","4"
"2018.5","j","3","0","2","21","54","40","0","0","0","4"
"1645.4000000953674","k","3","0","2","22","98","22","1","0","1","4"
"1407.6000001430511","j","3","0","2","23","52","89","1","0","0","4"
"2277.199999809265","k","3","0","2","24","35","80","0","0","1","4"
"1898.2000000476837","k","0","0","-1","25","19","35","0","0","0","4"
"1406.9000000953674","j","3","0","2","26","32","63","1","0","0","4"
"1256.2000000476837","k","3","0","2","27","25","18","0","0","1","4"
"1689.7000000476837","k","3","0","2","28","70","69","1","0","1","4"
"1805.5","j","3","0","2","29","50","39","0","0","0","4"
"1370.2000000476837","k","3","0","2","30","77","67","0","0","1","4"
"1108.2000000476837","k","3","0","2","31","94","61","1","0","1","4"
"1240.5","k","3","0","2","32","91","13","1","0","1","4"
"1164.5","k","0","0","-1","33","59","75","1","0","0","4"
"1262.2000000476837","j","3","0","2","34","37","71","1","0","0","4"
"1579","k","0","0","-1","35","25","81","0","0","0","4"
"1110.2999999523163","k","3","0","2","36","29","84","0","0","1","4"
"1973.3999998569489","j","0","0","-1","37","49","76","1","0","1","4"
"1800.5","j","3","0","2","38","28","65","0","0","0","4"
"1106.6000001430511","k","3","0","2","39","86","32","0","0","1","4"
"1572.3000001907349","j","3","0","2","40","87","52","1","0","0","4"
"7677.899999856949","","","","","","","","","","",""
"null","null","-1","0","-1","42","89","31","1","0","1","4"
"null","null","-1","1","-1","43","25","9","0","0","0","4"
"1585.1999998092651","k","0","0","-1","44","57","74","0","0","0","4"
"1249.9000000953674","d","3","1","2","45","55","81","1","0","0","4"
"1417.1000001430511","d","2","1","0","46","65","16","0","0","1","4"
"1599.7999999523163","j","0","0","-1","47","36","34","0","0","1","4"
"1250.5","f","2","1","0","48","64","30","1","0","1","4"
"1466","k","3","0","2","49","52","25","1","0","1","4"
"1135.9000000953674","f","4","1","1","50","73","1","0","0","1","4"
"1527.4000000953674","k","0","0","-1","51","29","22","1","0","0","4"
"1920.6000001430511","j","3","0","2","52","86","60","0","0","0","4"
"1783.0999999046326","k","0","0","-1","53","95","79","1","0","0","4"
"2046.5999999046326","j","0","0","-1","54","62","53","1","0","1","4"
"1253","f","2","1","0","55","78","14","1","0","0","4"
"1134.6000001430511","d","3","1","2","56","54","3","0","0","0","4"
"751.1999998092651","f","4","1","1","57","82","19","0","0","0","4"
"847.2000000476837","d","2","1","0","58","96","83","0","0","0","4"
"1679.9000000953674","k","3","0","2","59","1","81","1","0","1","4"
"1787.6000001430511","j","0","0","-1","60","94","95","1","0","1","4"
"856.2999999523163","d","4","1","1","61","57","73","0","0","1","4"
"1621.5","j","3","0","2","62","58","65","1","1","0","4"
"1501.3999998569489","j","3","0","2","63","35","88","1","1","0","4"
"643.2000000476837","d","2","1","0","64","76","18","0","1","0","4"
"644.0999999046326","d","2","1","0","65","90","86","0","1","0","4"
"1455.3000001907349","k","0","0","-1","66","91","63","0","1","0","4"
"1347.7999999523163","k","0","0","-1","67","51","88","0","1","0","4"
"914","f","2","1","0","68","7","83","1","1","1","4"
"1314.2000000476837","k","0","0","-1","69","61","70","0","1","0","4"
"1204.0999999046326","j","0","0","-1","70","1","57","0","1","1","4"
"948.5","d","3","1","2","71","88","85","0","1","0","4"
"1002.9000000953674","d","2","1","0","72","71","7","0","1","1","4"
"1419","j","0","0","-1","73","65","97","1","1","1","4"
"938.2999999523163","f","3","1","2","74","11","54","1","1","1","4"
"940.3999998569489","f","3","1","2","75","5","89","1","1","0","4"
"785.9000000953674","d","2","1","0","76","10","78","1","1","1","4"
"1538.4000000953674","k","0","0","-1","77","50","58","1","1","0","4"
"739.2000000476837","d","3","1","2","78","88","22","1","1","1","4"
"1407","j","0","0","-1","79","56","94","0","1","1","4"
"1506.1000001430511","k","3","0","2","80","42","43","1","1","1","4"
"754","d","3","1","2","81","19","92","0","1","1","4"
"1010.5999999046326","f","3","1","2","82","47","82","1","2","0","4"
"854","f","4","1","1","83","15","53","1","2","1","4"
"1035.7999999523163","f","4","1","1","84","28","70","0","2","1","4"
"860.2999999523163","f","3","1","2","85","31","64","0","2","0","4"
"1505.9000000953674","k","0","0","-1","86","97","48","0","2","0","4"
"776.7000000476837","f","3","1","2","87","59","94","1","2","0","4"
"650.5","d","3","1","2","88","19","63","1","2","0","4"
"1524.5","k","0","0","-1","89","87","78","0","2","0","4"
"1490.7000000476837","k","0","0","-1","90","58","11","1","2","0","4"
"1730.2000000476837","j","0","0","-1","91","58","9","1","2","1","4"
"1123.0999999046326","f","2","1","0","92","55","82","0","2","0","4"
"709.4000000953674","d","2","1","0","93","44","59","0","2","1","4"
"779.3999998569489","f","3","1","2","94","88","87","0","2","1","4"
"1273.7000000476837","j","0","0","-1","95","39","79","1","2","1","4"
"1158.2999999523163","k","0","0","-1","96","35","79","1","2","0","4"
"1457.1000001430511","j","0","0","-1","97","79","17","0","2","1","4"
"665.2999999523163","d","3","1","2","98","40","3","1","2","1","4"
"1333.0999999046326","k","0","0","-1","99","43","88","0","2","0","4"
"1256.6000001430511","j","0","0","-1","100","71","4","1","2","1","4"
"1445.5","j","0","0","-1","101","82","70","0","2","1","4"
"890.7999999523163","f","2","1","0","102","91","74","1","3","1","4"
"655.9000000953674","d","4","1","1","103","66","75","1","3","0","4"
"1322.5999999046326","j","3","0","2","104","85","62","1","3","0","4"
"1402","k","0","0","-1","105","85","25","1","3","0","4"
"793.2000000476837","d","3","1","2","106","96","8","1","3","0","4"
"1381.2000000476837","k","3","0","2","107","4","91","1","3","1","4"
"1617.9000000953674","k","3","0","2","108","36","75","1","3","1","4"
"1872.1000001430511","j","3","0","2","109","89","48","0","3","0","4"
"975.4000000953674","f","2","1","0","110","98","20","0","3","1","4"
"838.5","f","2","1","0","111","11","73","1","3","0","4"
"804.6000001430511","f","2","1","0","112","68","76","1","3","0","4"
"1583.1000001430511","k","3","0","2","113","97","44","0","3","1","4"
"1186","k","3","0","2","114","32","76","0","3","1","4"
"1260.2000000476837","k","3","0","2","115","68","12","0","3","1","4"
"620","d","2","1","0","116","74","47","0","3","0","4"
"1523.3000001907349","j","3","0","2","117","71","93","0","3","0","4"
"756.0999999046326","d","3","1","2","118","82","34","0","3","1","4"
"611.5999999046326","d","2","1","0","119","33","38","1","3","1","4"
"799.0999999046326","d","4","1","1","120","43","26","0","3","0","4"
"1272.8999998569489","k","3","0","2","121","43","64","0","3","1","4"
"1671.7000000476837","j","3","0","2","122","85","59","1","4","0","4"
"836.1000001430511","f","3","1","2","123","49","33","0","4","1","4"
"1534.1000001430511","k","3","0","2","124","46","7","1","4","1","4"
"615.5999999046326","f","4","1","1","125","3","10","1","4","1","4"
"1137.6999998092651","j","3","0","2","126","90","29","0","4","0","4"
"1497.7999999523163","k","0","0","-1","127","48","84","0","4","0","4"
"701.5","f","2","1","0","128","23","64","1","4","1","4"
"1409.7999999523163","k","3","0","2","129","91","72","0","4","1","4"
"null","null","-1","0","-1","130","15","84","1","4","0","4"
"893.3999998569489","f","2","1","0","131","93","67","0","4","0","4"
"805","f","2","1","0","132","25","89","1","4","0","4"
"1409.7999999523163","k","3","0","2","133","9","54","0","4","1","4"
"846.2999999523163","d","2","1","0","134","26","18","1","4","1","4"
"1176.4000000953674","k","3","0","2","135","56","30","0","4","1","4"
"727.5999999046326","d","2","1","0","136","41","74","1","4","1","4"
"1002.4000000953674","f","3","1","2","137","91","43","0","4","0","4"
"778.9000000953674","d","3","1","2","138","61","3","1","4","0","4"
"733.4000000953674","f","2","1","0","139","16","63","1","4","0","4"
"1311.8999998569489","j","3","0","2","140","55","33","0","4","0","4"
"1491.6000001430511","k","3","0","2","141","14","51","0","4","1","4"
"1587.8999998569489","k","0","0","-1","142","79","96","0","5","0","4"
"1709.5","k","0","0","-1","143","49","35","1","5","0","4"
"899.7000000476837","f","3","1","2","144","21","6","1","5","1","4"
"1674.0999999046326","j","3","0","2","145","62","26","0","5","0","4"
"928.5","f","2","1","0","146","51","10","0","5","1","4"
"696.6999998092651","d","3","1","2","147","66","98","1","5","0","4"
"1537","k","0","0","-1","148","96","32","0","5","0","4"
"1225.5999999046326","k","3","0","2","149","8","9","0","5","1","4"
"801","d","3","1","2","150","36","52","1","5","0","4"
"1229.7999999523163","d","2","1","0","151","83","78","0","5","1","4"
"708.2000000476837","d","2","1","0","152","40","92","0","5","1","4"
"646","d","4","1","1","153","29","30","1","5","1","4"
"1383.2000000476837","k","3","0","2","154","85","86","0","5","1","4"
"1636.0999999046326","j","3","0","2","155","28","96","1","5","0","4"
"496.2999999523163","d","2","1","0","156","76","27","1","5","1","4"
"868.1999998092651","d","4","1","1","157","17","95","0","5","1","4"
"1548.5","k","0","0","-1","158","4","49","1","5","0","4"
"836.2000000476837","d","3","1","2","159","49","42","0","5","0","4"
"1248.7999999523163","j","3","0","2","160","49","8","1","5","0","4"
"1514.5","k","3","0","2","161","55","89","1","5","1","4"
"872.2000000476837","f","3","1","2","162","6","84","1","6","0","4"
"1479.7000000476837","j","0","0","-1","163","49","51","0","6","1","4"
"1038.4000000953674","f","2","1","0","164","70","61","0","6","0","4"
"804.5","d","4","1","1","165","64","7","1","6","0","4"
"745.2000000476837","d","3","1","2","166","75","48","0","6","1","4"
"730.0999999046326","f","4","1","1","167","55","7","1","6","1","4"
"847.2999999523163","f","3","1","2","168","30","56","1","6","0","4"
"1437.9000000953674","k","3","0","2","169","9","51","0","6","1","4"
"929.6999998092651","d","2","1","0","170","40","5","1","6","0","4"
"1240.5","k","3","0","2","171","90","98","1","6","1","4"
"1545.6000001430511","k","0","0","-1","172","91","60","1","6","0","4"
"1305.2999999523163","k","3","0","2","173","55","7","0","6","1","4"
"1457.7000000476837","k","3","0","2","174","15","69","0","6","1","4"
"630.0999999046326","f","2","1","0","175","25","77","0","6","1","4"
"1551.5999999046326","j","3","0","2","176","51","38","1","6","0","4"
"1247.7999999523163","f","2","1","0","177","40","53","0","6","1","4"
"1085","d","3","1","2","178","34","3","1","6","0","4"
"1599.9000000953674","k","3","0","2","179","99","26","0","6","1","4"
"1160.8000001907349","k","0","0","-1","180","94","4","0","6","0","4"
"1578.1000001430511","k","0","0","-1","181","83","92","1","6","0","4"
"977.1000001430511","d","2","1","0","182","99","33","1","7","1","4"
"874.3000001907349","d","2","1","0","183","95","23","0","7","1","4"
"null","null","-1","0","-1","184","85","77","1","7","1","4"
"703.4000000953674","d","2","1","0","185","70","45","1","7","1","4"
"1379.4000000953674","k","3","0","2","186","52","13","0","7","1","4"
"1478.7000000476837","k","0","0","-1","187","65","48","0","7","0","4"
"1137.4000000953674","f","3","1","2","188","1","32","0","7","0","4"
"1208.1999998092651","f","3","1","2","189","57","56","0","7","0","4"
"1168.0999999046326","k","3","0","2","190","41","7","0","7","1","4"
"1197.0999999046326","k","3","0","2","191","35","64","1","7","1","4"
"759.2000000476837","f","3","1","2","192","97","31","0","7","0","4"
"783.5999999046326","f","2","1","0","193","16","69","1","7","0","4"
"941.8000001907349","f","4","1","1","194","72","32","0","7","0","4"
"1408.3999998569489","k","3","0","2","195","86","5","0","7","1","4"
"1205.6999998092651","j","3","0","2","196","11","45","1","7","0","4"
"1278.3999998569489","k","0","0","-1","197","6","90","1","7","0","4"
"1311.7000000476837","k","3","0","2","198","78","97","1","7","1","4"
"1587.0999999046326","j","0","0","-1","199","72","39","1","7","1","4"
"601.2000000476837","f","3","1","2","200","2","94","0","7","0","4"
"1120","d","4","1","1","201","15","81","1","7","0","4"
"null","null","-1","0","-1","202","8","7","0","8","0","4"
"1804.3999998569489","d","3","1","2","203","13","16","1","8","1","4"
"1525.0999999046326","j","3","0","2","204","50","16","1","8","0","4"
"932.3999998569489","f","4","1","1","205","22","53","1","8","1","4"
"978.7000000476837","f","3","1","2","206","12","74","1","8","1","4"
"1148.7999999523163","j","0","0","-1","207","83","25","1","8","1","4"
"1337.7999999523163","k","3","0","2","208","11","21","0","8","1","4"
"1381.4000000953674","j","3","0","2","209","71","44","0","8","0","4"
"1604","k","3","0","2","210","3","76","0","8","1","4"
"886.2000000476837","d","3","1","2","211","44","90","1","8","1","4"
"1201.7000000476837","k","0","0","-1","212","12","96","0","8","0","4"
"787.9000000953674","d","4","1","1","213","42","12","0","8","0","4"
"1035.5","j","3","0","2","214","18","11","1","8","0","4"
"645.1000001430511","d","4","1","1","215","32","24","1","8","0","4"
"930.5999999046326","f","4","1","1","216","94","43","0","8","1","4"
"689.8000001907349","d","2","1","0","217","39","24","0","8","0","4"
"1413.7999999523163","k","0","0","-1","218","31","10","0","8","0","4"
"606.5999999046326","d","2","1","0","219","22","18","1","8","1","4"
"727.4000000953674","f","2","1","0","220","95","39","1","8","1","4"
"1538","j","3","0","2","221","8","34","0","8","0","4"
"1697.3999998569489","k","3","0","2","222","2","51","0","9","1","4"
"710.2000000476837","d","3","1","2","223","36","18","0","9","1","4"
"1721.9000000953674","j","3","0","2","224","84","75","1","9","0","4"
"1465.2000000476837","k","0","0","-1","225","12","36","0","9","0","4"
"1112.4000000953674","d","3","1","2","226","36","21","1","9","0","4"
"862.9000000953674","f","3","1","2","227","47","13","0","9","0","4"
"1541.5","j","0","0","-1","228","99","76","1","9","1","4"
"638","d","2","1","0","229","1","48","0","9","0","4"
"1805.3999998569489","j","3","0","2","230","61","55","0","9","0","4"
"1394.8999998569489","k","0","0","-1","231","24","54","0","9","0","4"
"1434.8000001907349","j","0","0","-1","232","46","84","0","9","1","4"
"537","d","2","1","0","233","98","81","1","9","1","4"
"636.4000000953674","d","4","1","1","234","99","41","0","9","0","4"
"664","d","2","1","0","235","73","68","1","9","1","4"
"701.6000001430511","f","3","1","2","236","15","63","1","9","0","4"
