"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"33771","d","3","1","0","1","54","86","0","0","0","3"
"11692.300000011921","f","2","1","2","2","16","73","0","0","0","3"
"4003.7999999821186","d","2","1","2","3","1","92","0","0","0","3"
"3501","d","3","1","0","4","33","61","0","0","0","3"
"4260.800000011921","f","2","1","2","5","7","5","0","0","0","3"
"2707.0999999940395","d","4","1","1","6","10","46","0","0","0","3"
"3525.300000011921","d","2","1","2","7","21","33","0","0","0","3"
"3442.300000011921","f","2","1","2","8","51","16","0","0","0","3"
"3701.5","d","3","1","0","9","23","85","0","0","0","3"
"2558.4000000059605","d","2","1","2","10","62","41","0","0","0","3"
"2708.800000011921","f","2","1","2","11","49","18","0","0","0","3"
"2388.699999988079","d","4","1","1","12","76","34","0","0","0","3"
"2965","d","4","1","1","13","29","32","0","0","0","3"
"2804.699999988079","d","2","1","2","14","24","48","0","0","0","3"
"2908","f","4","1","1","15","86","1","0","0","0","3"
"4044.5999999940395","d","2","1","2","16","26","54","0","0","0","3"
"2572.199999988079","d","4","1","1","17","17","16","0","0","0","3"
"3035.7999999821186","f","3","1","0","18","43","35","0","0","0","3"
"41419.29999998212","d","2","1","2","19","26","1","0","0","0","3"
"3876.699999988079","d","2","1","2","20","51","29","0","0","0","3"
"10861.40000000596","k","3","0","0","21","83","92","1","0","1","3"
"9364.800000011921","j","3","0","0","22","23","76","1","0","0","3"
"3836.4000000059605","k","3","0","0","23","80","38","1","0","1","3"
"7691.4000000059605","k","3","0","0","24","12","31","0","0","1","3"
"5924.199999988079","j","3","0","0","25","98","13","1","0","0","3"
"6043.799999982119","k","3","0","0","26","57","40","1","0","1","3"
"6169.899999976158","j","3","0","0","27","32","9","0","0","0","3"
"11732.199999988079","j","3","0","0","28","42","58","0","0","0","3"
"5611.5","k","3","0","0","29","38","0","0","0","1","3"
"5092.5999999940395","j","3","0","0","30","11","43","1","0","0","3"
"3550","k","3","0","0","31","76","90","1","0","1","3"
"5300.399999976158","j","3","0","0","32","20","80","0","0","0","3"
"20866.29999998212","j","3","0","0","33","27","18","1","0","0","3"
"5507.9000000059605","k","3","0","0","34","52","36","0","0","1","3"
"6149","j","3","0","0","35","97","19","0","0","0","3"
"11068.100000023842","j","0","0","-1","36","54","85","1","0","1","3"
"4756","j","3","0","0","37","8","47","1","0","0","3"
"3207.800000011921","j","3","0","0","38","37","2","0","0","0","3"
"9020.699999988079","k","3","0","0","39","44","22","0","0","1","3"
"5100.199999988079","j","3","0","0","40","1","51","1","0","0","3"
"29853.5","","","","","","","","","","",""
"6793.5","","","","","","","","","","",""
"null","null","-1","0","-1","43","98","62","0","0","0","3"
"null","null","-1","1","-1","44","96","45","0","0","0","3"
"null","null","-1","1","-1","45","9","45","1","0","1","3"
"null","null","-1","1","-1","46","38","15","1","0","1","3"
"null","null","-1","0","-1","47","17","9","1","0","0","3"
"null","null","-1","0","-1","48","93","20","0","0","0","3"
"null","null","-1","0","-1","49","13","11","1","0","0","3"
"null","null","-1","1","-1","50","11","96","0","0","1","3"
"null","null","-1","0","-1","51","4","66","0","0","1","3"
"null","null","-1","0","-1","52","94","8","0","0","1","3"
"1929.0999999940395","d","2","1","2","53","75","86","0","0","1","3"
"null","null","-1","1","-1","54","34","22","1","0","1","3"
"null","null","-1","1","-1","55","88","65","1","0","0","3"
"null","null","-1","1","-1","56","62","38","1","0","0","3"
"1532.9000000059605","d","2","1","2","57","10","61","1","0","1","3"
"1159.300000011921","k","0","0","-1","58","24","36","1","0","0","3"
"null","null","-1","0","-1","59","20","66","0","0","1","3"
"null","null","-1","0","-1","60","47","40","0","0","0","3"
"1589.2000000178814","k","0","0","-1","61","88","37","0","0","0","3"
"1544.800000011921","d","2","1","2","62","54","53","1","0","1","3"
"null","null","-1","1","-1","63","38","17","0","1","0","3"
"1805.1000000238419","j","3","0","0","64","87","46","0","1","0","3"
"1472.199999988079","k","0","0","-1","65","63","58","0","1","0","3"
"null","null","-1","0","-1","66","37","7","1","1","0","3"
"null","null","-1","1","-1","67","76","72","1","1","0","3"
"null","null","-1","1","-1","68","36","51","1","1","1","3"
"377.5","f","2","1","2","69","15","42","1","1","0","3"
"null","null","-1","0","-1","70","11","50","1","1","0","3"
"null","null","-1","1","-1","71","34","76","0","1","1","3"
"null","null","-1","0","-1","72","75","80","1","1","0","3"
"null","null","-1","0","-1","73","90","19","0","1","1","3"
"null","null","-1","0","-1","74","71","48","1","1","1","3"
"null","null","-1","1","-1","75","35","94","0","1","1","3"
