"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","1","-1","221","29","60","10","0","8","0","2"
"1637","d","2","1","1","222","49","45","13","0","8","1","2"
"1734","k","3","0","0","223","32","48","36","1","8","1","2"
"1964","d","2","1","1","224","44","41","23","1","8","1","2"
"1897","k","0","0","-1","225","39","57","65","0","8","0","2"
"null","null","-1","0","-1","226","40","94","41","0","8","0","2"
"1399","f","3","1","0","227","84","14","78","1","9","1","2"
"1499","d","4","1","2","228","26","55","32","1","9","1","2"
"1091","d","4","1","2","229","87","52","39","1","9","0","2"
"1228","d","3","1","0","230","67","90","85","0","9","0","2"
"1484","f","2","1","1","231","97","77","35","1","9","1","2"
"1176","d","2","1","1","232","35","77","38","0","9","0","2"
"1492","k","3","0","0","233","77","84","35","1","9","1","2"
"1474","k","0","0","-1","234","47","3","72","0","9","0","2"
"1151","j","3","0","0","235","13","12","24","0","9","0","2"
"1880","j","3","0","0","236","87","39","63","1","9","0","2"
"1488","f","3","1","0","237","76","18","21","0","9","1","2"
"null","null","-1","0","-1","238","96","34","14","0","9","0","2"
"1209","d","2","1","1","239","60","63","28","1","9","1","2"
"1316","j","3","0","0","240","30","25","58","0","9","0","2"
"null","null","-1","1","-1","241","61","40","79","1","9","1","2"
"1234","j","3","0","0","242","7","6","55","0","9","0","2"
"1539","j","0","0","-1","243","31","73","0","1","9","1","2"
"1484","f","3","1","0","244","55","5","94","1","9","0","2"
"1151","j","0","0","-1","245","12","61","11","0","9","1","2"
"946","k","3","0","0","246","91","24","43","0","9","1","2"
