"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5706.200000047684","d","2","1","1","1","46","91","36","0","0","0","2"
"7.5","f","2","1","1","2","32","11","15","0","0","0","2"
"83.5","d","2","1","1","3","95","38","52","0","0","0","2"
"39.299999952316284","d","3","1","0","4","73","15","16","0","0","0","2"
"66.60000002384186","d","3","1","0","5","23","68","25","0","0","0","2"
"60.300000071525574","d","2","1","1","6","44","25","63","0","0","0","2"
"87.29999995231628","d","2","1","1","7","67","31","81","0","0","0","2"
"106.10000002384186","d","2","1","1","8","15","71","35","0","0","0","2"
"173.30000007152557","d","2","1","1","9","89","37","45","0","0","0","2"
"105.60000002384186","f","2","1","1","10","14","61","87","0","0","0","2"
"10.799999952316284","f","2","1","1","11","23","25","44","0","0","0","2"
"46","d","4","1","2","12","49","29","63","0","0","0","2"
"5.899999976158142","f","4","1","2","13","91","2","83","0","0","0","2"
"176.10000002384186","d","3","1","0","14","36","28","3","0","0","0","2"
"151.5","d","2","1","1","15","62","5","57","0","0","0","2"
"151.69999992847443","d","3","1","0","16","63","74","21","0","0","0","2"
"206.60000002384186","f","2","1","1","17","5","61","14","0","0","0","2"
"207.29999995231628","f","2","1","1","18","48","59","90","0","0","0","2"
"67.70000004768372","d","2","1","1","19","12","47","83","0","0","0","2"
"172","d","2","1","1","20","6","65","53","0","0","0","2"
"3869.100000023842","k","0","0","-1","21","6","33","56","1","0","0","2"
"146.89999997615814","j","3","0","0","22","44","37","65","0","0","0","2"
"46.799999952316284","k","3","0","0","23","12","37","30","1","0","1","2"
"2781.5","j","3","0","0","24","99","8","27","0","0","0","2"
"9","j","0","0","-1","25","54","12","40","1","0","1","2"
"25.100000023841858","j","0","0","-1","26","94","19","31","0","0","1","2"
"166.5","j","3","0","0","27","1","10","47","1","0","0","2"
"27.899999976158142","j","0","0","-1","28","29","91","63","0","0","1","2"
"195.60000002384186","j","3","0","0","29","80","87","15","1","0","0","2"
"179.5","k","0","0","-1","30","59","36","45","0","0","0","2"
"152.59999990463257","k","0","0","-1","31","43","54","21","1","0","0","2"
"37","k","0","0","-1","32","20","79","10","0","0","0","2"
