"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"312.9000000357628","f","2","1","0","1","45","75","0","0","0","4"
"767.8000000119209","d","2","1","0","2","59","37","0","0","0","4"
"394.19999998807907","f","3","1","2","3","84","83","0","0","0","4"
"433.19999998807907","f","3","1","2","4","70","20","0","0","0","4"
"600.1999999880791","f","2","1","0","5","25","18","0","0","0","4"
"388.60000002384186","d","4","1","1","6","98","18","0","0","0","4"
"370","f","3","1","2","7","21","20","0","0","0","4"
"336.2000000476837","f","2","1","0","8","37","2","0","0","0","4"
"703","d","3","1","2","9","3","93","0","0","0","4"
"349.10000002384186","f","2","1","0","10","22","56","0","0","0","4"
"341","d","2","1","0","11","15","68","0","0","0","4"
"461.69999998807907","f","3","1","2","12","75","33","0","0","0","4"
"350.30000001192093","f","3","1","2","13","78","67","0","0","0","4"
"322.69999998807907","d","2","1","0","14","87","53","0","0","0","4"
"399.10000002384186","f","3","1","2","15","31","1","0","0","0","4"
"398.7999999523163","f","4","1","1","16","83","39","0","0","0","4"
"347.0999999642372","f","3","1","2","17","23","13","0","0","0","4"
"324.69999998807907","f","2","1","0","18","7","74","0","0","0","4"
"765.0999999642372","f","3","1","2","19","27","51","0","0","0","4"
"328.69999998807907","d","2","1","0","20","68","0","0","0","0","4"
"2080.2000000476837","j","3","0","2","21","2","0","0","0","0","4"
"1477.6000000238419","k","0","0","-1","22","61","35","1","0","0","4"
"1131.2000000476837","k","3","0","2","23","58","33","0","0","1","4"
"1634.699999988079","k","3","0","2","24","34","9","1","0","1","4"
"1184.4000000357628","j","3","0","2","25","63","36","0","0","0","4"
"1101.0999999642372","j","3","0","2","26","74","36","1","0","0","4"
"864.3999999761581","j","0","0","-1","27","55","9","1","0","1","4"
"1621.6000000238419","k","3","0","2","28","19","93","1","0","1","4"
"1162.8999999761581","j","0","0","-1","29","60","81","0","0","1","4"
"1042.2999999523163","j","3","0","2","30","4","22","1","0","0","4"
"860.8000000119209","k","3","0","2","31","74","46","0","0","1","4"
"1247.2999999523163","k","3","0","2","32","50","81","1","0","1","4"
"1514.5","j","3","0","2","33","61","37","0","0","0","4"
"906.6000000238419","j","3","0","2","34","45","26","0","0","0","4"
"1222.5","k","3","0","2","35","59","69","1","0","1","4"
"1357.5999999642372","k","0","0","-1","36","3","51","0","0","0","4"
"833.1000000238419","j","3","0","2","37","27","3","1","0","0","4"
"1374","k","3","0","2","38","8","44","0","0","1","4"
"1444","j","3","0","2","39","25","51","1","0","0","4"
"1062.800000011921","j","3","0","2","40","36","45","1","0","0","4"
"12167.599999964237","","","","","","","","","","",""
"null","null","-1","0","-1","42","80","23","0","0","1","4"
"373.60000002384186","d","4","1","1","43","87","50","0","0","0","4"
"687.5","f","4","1","1","44","7","10","0","0","1","4"
"1657.5999999642372","k","0","0","-1","45","21","23","1","0","0","4"
"1731.300000011921","j","3","0","2","46","89","20","1","0","0","4"
"568.4000000357628","d","3","1","2","47","67","8","1","0","0","4"
"1295.1000000238419","f","2","1","0","48","24","66","0","0","0","4"
"1187.800000011921","f","2","1","0","49","25","97","1","0","1","4"
"549.5","f","2","1","0","50","46","39","1","0","1","4"
"1267.1000000238419","k","3","0","2","51","41","8","0","0","1","4"
"null","null","-1","0","-1","52","9","80","0","0","1","4"
"890.5","f","3","1","2","53","66","17","0","0","0","4"
"463.5999999642372","f","3","1","2","54","89","63","1","0","1","4"
"659.1999999880791","d","3","1","2","55","84","65","1","0","1","4"
"1206.199999988079","j","3","0","2","56","21","1","1","0","0","4"
"1237.199999988079","j","3","0","2","57","44","78","0","0","0","4"
"833.3999999761581","j","3","0","2","58","69","40","0","0","0","4"
"521.8999999761581","d","4","1","1","59","82","16","1","0","1","4"
"1428.699999988079","k","0","0","-1","60","79","53","1","0","0","4"
"1345.2000000476837","j","0","0","-1","61","11","20","0","0","1","4"
"976.2000000476837","j","0","0","-1","62","15","92","1","1","1","4"
"1293.1000000238419","k","0","0","-1","63","31","96","1","1","0","4"
"685.6999999880791","f","4","1","1","64","86","82","1","1","0","4"
"476.89999997615814","d","3","1","2","65","21","38","0","1","1","4"
"1407.8999999761581","k","3","0","2","66","36","76","1","1","1","4"
"1108.800000011921","j","3","0","2","67","48","34","0","1","0","4"
"475.4000000357628","d","2","1","0","68","87","59","0","1","1","4"
"1503.0999999642372","k","3","0","2","69","27","16","1","1","1","4"
"498.9000000357628","d","3","1","2","70","13","47","0","1","0","4"
"557.9000000357628","d","2","1","0","71","6","76","0","1","1","4"
"1113.699999988079","k","3","0","2","72","48","27","0","1","1","4"
"444.39999997615814","d","3","1","2","73","99","38","1","1","1","4"
"1095.6000000238419","j","3","0","2","74","90","72","0","1","0","4"
"972.6999999880791","j","3","0","2","75","42","80","1","1","0","4"
"1300.800000011921","k","3","0","2","76","11","58","1","1","1","4"
"610.3999999761581","d","3","1","2","77","17","4","0","1","0","4"
"1588.699999988079","j","3","0","2","78","28","88","1","1","0","4"
"860.1999999880791","f","3","1","2","79","94","36","0","1","0","4"
"1295.5","f","4","1","1","80","15","64","1","1","0","4"
"456.80000001192093","f","4","1","1","81","54","82","0","1","1","4"
"669.8000000119209","d","3","1","2","82","66","26","0","2","0","4"
"1414.699999988079","j","3","0","2","83","31","51","0","2","0","4"
"961.1999999880791","j","3","0","2","84","4","37","1","2","0","4"
"863.1999999880791","j","3","0","2","85","17","15","0","2","0","4"
"591.9000000357628","d","2","1","0","86","88","23","0","2","0","4"
"1459.199999988079","j","0","0","-1","87","91","36","1","2","1","4"
"855.3999999761581","f","3","1","2","88","91","39","1","2","0","4"
"633.3000000119209","f","3","1","2","89","95","46","0","2","0","4"
"1383.699999988079","k","3","0","2","90","97","1","1","2","1","4"
"993.6999999880791","f","2","1","0","91","32","33","1","2","0","4"
"885.6999999880791","f","4","1","1","92","84","19","0","2","0","4"
"1026.199999988079","k","3","0","2","93","12","98","0","2","1","4"
"558.8999999761581","d","2","1","0","94","74","7","1","2","1","4"
"690.1999999880791","f","2","1","0","95","85","12","1","2","1","4"
"1185.1000000238419","k","3","0","2","96","74","44","0","2","1","4"
"1364.800000011921","k","3","0","2","97","53","55","1","2","1","4"
"1046.5999999642372","j","3","0","2","98","74","15","0","2","0","4"
"1371.300000011921","k","3","0","2","99","20","56","1","2","1","4"
"791.3000000119209","f","2","1","0","100","68","42","0","2","1","4"
