"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1432","d","2","1","0","58","30","92","39","1","0","0","1"
"1001","k","0","0","-1","59","48","82","71","1","0","0","1"
"null","null","-1","1","-1","60","41","53","58","1","0","1","1"
"1471","j","3","0","1","61","89","36","80","1","0","0","1"
"1331","d","4","1","2","62","82","91","73","0","1","0","1"
"1843","f","2","1","0","63","62","44","88","1","1","1","1"
"1559","d","4","1","2","64","3","81","92","1","1","1","1"
"1011","d","3","1","1","65","63","97","64","0","1","1","1"
"1391","d","4","1","2","66","17","53","29","0","1","0","1"
"1861","j","3","0","1","67","52","20","36","1","1","0","1"
"null","null","-1","0","-1","68","29","83","42","0","1","0","1"
"1068","d","2","1","0","69","49","42","35","0","1","0","1"
"1427","f","3","1","1","70","70","1","74","0","1","0","1"
"null","null","-1","0","-1","71","5","50","90","0","1","1","1"
"1675","j","0","0","-1","72","39","41","23","1","1","1","1"
"1635","f","4","1","2","73","11","14","26","0","1","1","1"
"1399","d","2","1","0","74","8","15","52","1","1","1","1"
"1441","j","3","0","1","75","40","6","14","0","1","0","1"
"1445","k","3","0","1","76","42","2","6","1","1","1","1"
"1591","k","3","0","1","77","13","36","90","1","1","1","1"
"1584","f","2","1","0","78","50","29","26","1","1","1","1"
"1461","j","3","0","1","79","41","87","15","1","1","0","1"
"1430","j","3","0","1","80","82","19","36","1","1","0","1"
"1549","j","3","0","1","81","59","94","46","0","1","0","1"
"1642","d","2","1","0","82","47","38","69","0","2","0","1"
"1447","f","2","1","0","83","43","44","18","1","2","1","1"
"null","null","-1","0","-1","84","13","49","76","1","2","1","1"
"1339","d","3","1","1","85","88","52","43","0","2","1","1"
"1263","d","2","1","0","86","35","83","82","1","2","1","1"
"1380","j","3","0","1","87","68","49","23","0","2","0","1"
"1573","d","4","1","2","88","9","18","15","0","2","0","1"
"1696","k","0","0","-1","89","72","61","44","0","2","0","1"
"1819","f","3","1","1","90","23","2","13","1","2","1","1"
"1633","j","3","0","1","91","71","76","97","1","2","0","1"
"1419","d","2","1","0","92","55","18","52","1","2","1","1"
"1681","j","3","0","1","93","96","7","59","0","2","0","1"
"null","null","-1","0","-1","94","10","45","95","0","2","0","1"
"1243","k","3","0","1","95","5","70","79","1","2","1","1"
"974","f","3","1","1","96","75","12","95","1","2","0","1"
"1798","j","3","0","1","97","33","68","76","0","2","0","1"
"1428","f","3","1","1","98","41","11","90","1","2","1","1"
"1581","f","3","1","1","99","82","17","73","1","2","1","1"
"1421","j","3","0","1","100","5","0","54","0","2","0","1"
"1604","k","3","0","1","101","57","5","49","0","2","1","1"
"1232","f","2","1","0","102","43","86","80","0","3","0","1"
"1264","k","0","0","-1","103","72","58","95","0","3","0","1"
"1756","j","3","0","1","104","66","43","14","1","3","0","1"
"null","null","-1","1","-1","105","45","53","72","1","3","1","1"
"null","null","-1","1","-1","106","27","60","36","0","3","1","1"
"1259","j","0","0","-1","107","76","77","39","0","3","1","1"
"null","null","-1","1","-1","108","60","98","83","0","3","0","1"
"1442","k","3","0","1","109","70","64","24","0","3","1","1"
"1616","j","3","0","1","110","87","64","69","0","3","0","1"
"1402","k","3","0","1","111","79","89","92","1","3","1","1"
"1453","f","2","1","0","112","55","48","28","1","3","0","1"
"1315","f","2","1","0","113","66","25","36","1","3","0","1"
"1661","j","0","0","-1","114","40","62","35","1","3","1","1"
"1992","k","3","0","1","115","5","62","12","0","3","1","1"
"1578","d","2","1","0","116","3","38","32","1","3","0","1"
"1258","f","2","1","0","117","30","45","66","0","3","0","1"
"1184","k","3","0","1","118","77","48","60","1","3","1","1"
"1150","f","2","1","0","119","49","73","94","1","3","1","1"
"1418","j","3","0","1","120","93","76","38","0","3","0","1"
"1150","d","2","1","0","121","17","85","35","1","3","1","1"
"1767","k","3","0","1","122","77","7","96","0","4","1","1"
"1431","j","3","0","1","123","30","5","48","1","4","0","1"
"1351","d","3","1","1","124","55","1","49","0","4","1","1"
"1315","j","3","0","1","125","80","57","63","1","4","0","1"
"1248","d","3","1","1","126","33","31","54","1","4","0","1"
"1632","j","0","0","-1","127","8","96","55","0","4","1","1"
"1409","f","2","1","0","128","10","78","34","1","4","0","1"
"1594","j","3","0","1","129","89","69","54","0","4","0","1"
"1398","f","3","1","1","130","58","27","34","1","4","0","1"
"1339","k","3","0","1","131","25","52","10","1","4","1","1"
"1715","k","3","0","1","132","76","97","13","1","4","1","1"
"1512","d","3","1","1","133","14","51","89","0","4","1","1"
"1684","f","4","1","2","134","56","95","59","0","4","0","1"
"1517","f","3","1","1","135","25","74","82","0","4","0","1"
"1706","j","3","0","1","136","88","14","73","1","4","0","1"
"1577","f","2","1","0","137","8","23","26","0","4","1","1"
"1343","d","4","1","2","138","88","75","84","0","4","1","1"
"1433","k","3","0","1","139","76","80","47","1","4","1","1"
"1590","j","3","0","1","140","83","67","98","0","4","0","1"
"1194","f","2","1","0","141","95","10","49","1","4","1","1"
"1542","f","2","1","0","142","8","31","53","1","5","0","1"
"1227","f","3","1","1","143","90","62","80","1","5","1","1"
"1829","k","3","0","1","144","23","3","14","1","5","1","1"
"1525","f","2","1","0","145","26","37","28","1","5","1","1"
"null","null","-1","0","-1","146","64","2","47","0","5","0","1"
"1282","f","2","1","0","147","14","37","61","1","5","1","1"
"934","d","4","1","2","148","40","51","13","1","5","1","1"
"1640","j","3","0","1","149","38","5","81","0","5","0","1"
"1265","j","0","0","-1","150","83","52","96","1","5","1","1"
"1326","f","2","1","0","151","63","36","48","0","5","0","1"
"1603","j","3","0","1","152","10","40","62","1","5","0","1"
"1240","d","2","1","0","153","55","71","42","0","5","0","1"
"1865","k","3","0","1","154","62","41","6","1","5","1","1"
"1670","j","3","0","1","155","87","40","22","0","5","0","1"
"1462","d","2","1","0","156","84","71","87","0","5","0","1"
"1328","f","2","1","0","157","53","46","29","0","5","1","1"
"1685","k","3","0","1","158","27","87","23","0","5","1","1"
"1611","j","3","0","1","159","32","24","93","1","5","0","1"
"1844","j","3","0","1","160","43","17","0","0","5","0","1"
"1273","d","2","1","0","161","66","95","36","0","5","1","1"
"1640","j","3","0","1","162","11","45","52","1","6","0","1"
"1507","j","3","0","1","163","81","36","50","0","6","0","1"
"1574","d","2","1","0","164","53","55","73","1","6","0","1"
"1525","j","3","0","1","165","92","73","47","0","6","0","1"
"1336","d","2","1","0","166","7","65","89","0","6","0","1"
"1388","f","4","1","2","167","19","14","76","1","6","1","1"
"1326","d","2","1","0","168","49","85","32","1","6","0","1"
"1605","j","3","0","1","169","11","63","69","0","6","0","1"
"1426","d","2","1","0","170","44","67","91","0","6","1","1"
"1424","d","2","1","0","171","56","11","54","1","6","1","1"
"1492","k","3","0","1","172","38","45","17","0","6","1","1"
"1243","j","3","0","1","173","14","4","36","0","6","0","1"
"1682","k","3","0","1","174","95","93","25","1","6","1","1"
"1956","d","2","1","0","175","84","74","12","0","6","1","1"
"1464","j","3","0","1","176","81","35","14","0","6","0","1"
"null","null","-1","0","-1","177","92","37","58","1","6","1","1"
"1266","d","3","1","1","178","30","26","96","0","6","1","1"
"1152","d","2","1","0","179","59","35","96","1","6","1","1"
"1512","j","0","0","-1","180","3","4","60","1","6","1","1"
"1129","d","2","1","0","181","52","55","94","1","6","0","1"
"1157","d","2","1","0","182","26","12","84","0","7","0","1"
"1361","j","3","0","1","183","92","64","96","1","7","0","1"
"1814","j","3","0","1","184","20","39","42","1","7","0","1"
"1221","d","4","1","2","185","31","0","34","0","7","1","1"
"1097","d","2","1","0","186","8","28","64","1","7","1","1"
"1168","d","2","1","0","187","24","59","52","0","7","1","1"
"1690","f","4","1","2","188","24","95","95","1","7","1","1"
"1063","f","4","1","2","189","31","7","78","0","7","1","1"
"1091","d","3","1","1","190","95","33","39","0","7","0","1"
"1544","j","3","0","1","191","91","82","38","0","7","0","1"
"1218","j","0","0","-1","192","14","44","11","1","7","1","1"
"1243","j","3","0","1","193","13","91","39","1","7","0","1"
"1459","k","3","0","1","194","79","12","73","0","7","1","1"
"1578","d","2","1","0","195","95","1","81","1","7","0","1"
"1496","d","4","1","2","196","40","1","84","0","7","1","1"
"1345","j","0","0","-1","197","21","17","19","1","7","1","1"
"1300","f","2","1","0","198","15","86","44","1","7","1","1"
"1883","j","3","0","1","199","68","67","32","0","7","0","1"
"1487","j","3","0","1","200","17","11","72","1","7","0","1"
"1560","j","3","0","1","201","57","66","28","0","7","0","1"
"1213","d","3","1","1","202","57","88","11","0","8","1","1"
"1653","k","3","0","1","203","23","58","8","1","8","1","1"
"1386","j","3","0","1","204","12","71","21","0","8","0","1"
"1796","k","0","0","-1","205","79","92","71","1","8","0","1"
"1606","j","3","0","1","206","22","27","32","0","8","0","1"
"1295","j","3","0","1","207","24","72","16","1","8","0","1"
"1286","k","3","0","1","208","58","33","82","0","8","1","1"
"1307","f","2","1","0","209","5","37","78","1","8","0","1"
"1636","d","3","1","1","210","57","92","96","1","8","1","1"
"1233","k","3","0","1","211","73","9","35","1","8","1","1"
"1716","k","3","0","1","212","46","37","77","0","8","1","1"
"1554","f","2","1","0","213","50","71","82","0","8","0","1"
"1797","j","3","0","1","214","89","56","73","1","8","0","1"
"1213","d","2","1","0","215","31","4","10","1","8","0","1"
"1367","d","2","1","0","216","72","49","5","0","8","0","1"
"775","f","2","1","0","217","23","94","7","0","8","0","1"
"1148","f","3","1","1","218","73","69","82","1","8","1","1"
"1352","f","3","1","1","219","36","88","55","1","8","1","1"
"1313","k","3","0","1","220","87","65","44","0","8","1","1"
"1268","f","2","1","0","221","91","87","53","0","8","1","1"
"1052","f","2","1","0","222","51","25","63","1","9","1","1"
"1933","k","3","0","1","223","14","28","39","0","9","1","1"
"1679","k","0","0","-1","224","10","96","82","1","9","0","1"
"1201","f","2","1","0","225","42","96","93","0","9","0","1"
"1876","k","0","0","-1","226","63","85","92","0","9","0","1"
"1268","f","3","1","1","227","35","31","45","1","9","0","1"
"1289","f","3","1","1","228","98","97","90","1","9","1","1"
"1294","k","3","0","1","229","74","81","48","0","9","1","1"
"1533","k","3","0","1","230","84","97","35","0","9","1","1"
"1212","f","2","1","0","231","26","55","73","0","9","0","1"
"1366","f","4","1","2","232","11","18","20","1","9","0","1"
"1394","k","3","0","1","233","54","35","10","0","9","1","1"
"1350","f","4","1","2","234","23","64","15","1","9","1","1"
"1313","k","3","0","1","235","10","49","70","1","9","1","1"
"1099","d","2","1","0","236","69","77","62","1","9","0","1"
"1382","f","2","1","0","237","85","84","90","0","9","0","1"
"1437","k","0","0","-1","238","17","59","50","0","9","0","1"
"1202","f","2","1","0","239","85","68","43","1","9","1","1"
"1194","k","3","0","1","240","59","11","92","0","9","1","1"
"1519","j","3","0","1","241","87","13","20","1","9","0","1"
