"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"9429.299999952316","d","2","1","2","1","75","60","64","0","0","0","3"
"5082.799999952316","f","3","1","0","2","10","97","36","0","0","0","3"
"3076.2000000476837","f","2","1","2","3","85","18","75","0","0","0","3"
"1912.2999999523163","d","3","1","0","4","31","7","10","0","0","0","3"
"2485.5999999046326","f","2","1","2","5","56","12","94","0","0","0","3"
"2186.5","d","2","1","2","6","2","5","17","0","0","0","3"
"1617.5999999046326","f","2","1","2","7","30","51","16","0","0","0","3"
"2071.399999856949","f","2","1","2","8","73","35","95","0","0","0","3"
"2376","d","3","1","0","9","49","45","89","0","0","0","3"
"1975.8999998569489","d","2","1","2","10","29","84","87","0","0","0","3"
"2046.4000000953674","f","2","1","2","11","6","54","46","0","0","0","3"
"1076.2999999523163","f","2","1","2","12","56","29","10","0","0","0","3"
"742.5999999046326","d","3","1","0","13","3","26","71","0","0","0","3"
"1212.5999999046326","d","2","1","2","14","98","74","90","0","0","0","3"
"987.9000000953674","f","2","1","2","15","1","7","45","0","0","0","3"
"1356.7999999523163","f","3","1","0","16","82","21","6","0","0","0","3"
"976.7000000476837","d","2","1","2","17","28","8","43","0","0","0","3"
"896.4000000953674","f","2","1","2","18","48","16","25","0","0","0","3"
"512","f","4","1","1","19","52","30","49","0","0","0","3"
"266.5","d","4","1","1","20","67","60","31","0","0","0","3"
"6655.799999952316","j","0","0","-1","21","38","47","89","0","0","1","3"
"16036.5","k","3","0","0","22","68","40","53","0","0","1","3"
"15548.099999904633","j","3","0","0","23","34","73","24","0","0","0","3"
"26890.799999952316","k","3","0","0","24","39","31","52","0","0","1","3"
"7995.799999952316","j","3","0","0","25","54","13","19","0","0","0","3"
"16616","j","3","0","0","26","69","54","97","1","0","0","3"
"19296.200000047684","k","3","0","0","27","99","87","44","0","0","1","3"
"4550","k","3","0","0","28","80","12","0","0","0","1","3"
"7369.099999904633","j","3","0","0","29","90","15","25","1","0","0","3"
"5695.799999952316","k","3","0","0","30","86","62","82","1","0","1","3"
"7621.799999952316","k","3","0","0","31","18","3","39","0","0","1","3"
"10153.799999952316","k","3","0","0","32","26","64","56","1","0","1","3"
"10575","j","3","0","0","33","61","92","87","1","0","0","3"
"9703.400000095367","j","3","0","0","34","14","25","78","0","0","0","3"
"9704.599999904633","k","3","0","0","35","67","47","34","1","0","1","3"
"5988.399999856949","j","3","0","0","36","52","91","50","1","0","0","3"
"4221.299999952316","j","3","0","0","37","7","52","59","1","0","0","3"
"6979.599999904633","k","3","0","0","38","7","53","82","0","0","1","3"
"7413.099999904633","j","3","0","0","39","44","75","32","1","0","0","3"
"9456.5","j","3","0","0","40","98","63","70","0","0","0","3"
"26616.900000095367","","","","","","","","","","","",""
