"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","0","-1","105","29","30","47","1","3","1","2"
"null","null","-1","0","-1","106","7","82","4","1","3","1","2"
"null","null","-1","0","-1","107","87","41","84","1","3","1","2"
"null","null","-1","0","-1","108","11","50","4","0","3","0","2"
"null","null","-1","0","-1","109","75","58","13","1","3","1","2"
"607","f","2","1","1","110","30","27","18","1","3","0","2"
"29","d","2","1","1","111","30","68","62","1","3","0","2"
"223","k","3","0","0","112","19","9","26","0","3","1","2"
"186","f","3","1","0","113","92","56","16","0","3","0","2"
"246","f","2","1","1","114","76","37","70","1","3","0","2"
"7","f","3","1","0","115","28","30","26","0","3","1","2"
"53","f","2","1","1","116","91","76","7","0","3","0","2"
"32","f","3","1","0","117","75","59","78","1","3","1","2"
"227","f","3","1","0","118","71","63","64","1","3","0","2"
"150","k","0","0","-1","119","73","49","30","0","3","0","2"
"123","f","2","1","1","120","63","16","34","0","3","0","2"
"1575","k","0","0","-1","121","36","74","84","0","3","0","2"
"106","k","3","0","0","122","97","21","46","0","3","1","2"
"null","null","-1","0","-1","123","67","45","13","0","4","1","2"
"1107","d","3","1","0","124","2","27","37","1","4","0","2"
"231","j","0","0","-1","125","1","52","91","1","4","1","2"
"248","j","3","0","0","126","58","24","92","0","4","0","2"
"264","f","2","1","1","127","95","22","51","1","4","0","2"
"92","f","3","1","0","128","82","98","35","0","4","0","2"
"247","f","2","1","1","129","77","55","67","0","4","1","2"
"279","k","0","0","-1","130","34","83","58","1","4","0","2"
"117","k","0","0","-1","131","7","87","62","0","4","0","2"
"null","null","-1","0","-1","132","42","61","26","1","4","0","2"
"733","k","3","0","0","133","47","54","72","1","4","1","2"
"null","null","-1","1","-1","134","20","22","29","0","4","0","2"
"null","null","-1","1","-1","135","52","66","37","1","4","1","2"
"null","null","-1","0","-1","136","95","43","54","1","4","0","2"
"168","f","2","1","1","137","26","57","69","1","4","1","2"
"855","f","2","1","1","138","60","5","71","1","4","0","2"
"77","f","3","1","0","139","90","88","57","0","4","1","2"
"134","j","0","0","-1","140","40","82","69","0","4","1","2"
"131","j","0","0","-1","141","2","64","62","0","4","1","2"
"712","f","2","1","1","142","28","27","50","0","4","1","2"
"324","k","0","0","-1","143","65","27","37","0","5","0","2"
"159","k","3","0","0","144","58","38","53","0","5","1","2"
"254","k","0","0","-1","145","55","43","40","1","5","0","2"
"168","k","0","0","-1","146","25","14","65","1","5","0","2"
"185","f","2","1","1","147","73","97","67","0","5","0","2"
"232","f","2","1","1","148","17","45","85","1","5","0","2"
"184","f","3","1","0","149","18","19","7","0","5","1","2"
"561","f","2","1","1","150","40","61","71","1","5","1","2"
"121","k","0","0","-1","151","74","5","49","1","5","0","2"
"7","f","2","1","1","152","78","37","12","0","5","0","2"
"15","k","0","0","-1","153","50","37","98","0","5","0","2"
"1639","f","4","1","2","154","65","87","94","1","5","1","2"
"902","f","3","1","0","155","65","54","81","0","5","1","2"
"326","k","0","0","-1","156","43","36","24","0","5","0","2"
"null","null","-1","0","-1","157","65","33","57","0","5","1","2"
"null","null","-1","1","-1","158","5","77","95","0","5","1","2"
"null","null","-1","1","-1","159","75","94","88","1","5","1","2"
"null","null","-1","1","-1","160","80","44","65","1","5","0","2"
"null","null","-1","0","-1","161","95","31","44","1","5","1","2"
"null","null","-1","0","-1","162","72","39","3","1","5","1","2"
"110","d","3","1","0","163","6","65","38","1","6","1","2"
"156","d","3","1","0","164","68","51","77","1","6","1","2"
"544","k","0","0","-1","165","81","76","32","0","6","0","2"
"106","k","3","0","0","166","38","59","2","0","6","1","2"
"201","d","2","1","1","167","55","18","98","1","6","0","2"
"null","null","-1","1","-1","168","88","48","50","1","6","1","2"
"1501","k","0","0","-1","169","37","71","25","1","6","0","2"
"747","k","3","0","0","170","33","74","50","1","6","1","2"
"null","null","-1","1","-1","171","70","50","92","1","6","1","2"
"122","d","2","1","1","172","42","50","40","0","6","0","2"
"50","j","3","0","0","173","96","73","50","1","6","0","2"
"232","j","0","0","-1","174","23","17","96","0","6","1","2"
"137","d","4","1","2","175","39","67","78","0","6","1","2"
"919","d","3","1","0","176","97","38","54","0","6","0","2"
"247","j","0","0","-1","177","24","91","49","1","6","1","2"
"1294","d","2","1","1","178","56","2","15","0","6","0","2"
"null","null","-1","1","-1","179","54","69","9","0","6","1","2"
"null","null","-1","0","-1","180","12","42","92","0","6","0","2"
"230","k","0","0","-1","181","51","95","19","1","6","0","2"
"null","null","-1","0","-1","182","39","6","96","0","6","0","2"
"201","d","2","1","1","183","15","4","36","0","7","0","2"
"265","d","4","1","2","184","53","74","95","0","7","1","2"
"263","f","3","1","0","185","84","83","29","1","7","0","2"
"133","k","3","0","0","186","78","12","70","1","7","1","2"
"309","k","3","0","0","187","6","48","95","0","7","1","2"
"7","f","3","1","0","188","95","91","94","0","7","0","2"
"183","k","3","0","0","189","52","21","38","0","7","1","2"
"561","f","4","1","2","190","98","92","66","0","7","0","2"
"435","f","2","1","1","191","12","72","31","1","7","0","2"
"11","k","3","0","0","192","18","93","20","0","7","1","2"
"12","k","3","0","0","193","23","15","11","1","7","1","2"
"380","k","0","0","-1","194","36","41","97","0","7","0","2"
"null","null","-1","0","-1","195","83","20","65","1","7","0","2"
"null","null","-1","1","-1","196","67","73","43","1","7","1","2"
"null","null","-1","1","-1","197","27","78","33","1","7","0","2"
"null","null","-1","1","-1","198","59","29","44","1","7","1","2"
"null","null","-1","0","-1","199","71","47","94","1","7","1","2"
"null","null","-1","1","-1","200","53","17","74","0","7","1","2"
"null","null","-1","0","-1","201","6","50","96","0","7","0","2"
"null","null","-1","0","-1","202","58","48","40","1","7","0","2"
"107","d","4","1","2","203","96","70","2","0","8","0","2"
"159","d","3","1","0","204","51","7","3","1","8","0","2"
"157","d","3","1","0","205","43","68","77","0","8","1","2"
"137","k","3","0","0","206","87","59","86","0","8","1","2"
"170","d","2","1","1","207","86","63","19","1","8","0","2"
"325","j","3","0","0","208","84","34","59","1","8","0","2"
"86","k","0","0","-1","209","77","67","6","0","8","0","2"
"389","d","3","1","0","210","88","17","18","1","8","1","2"
"1021","k","3","0","0","211","20","8","13","1","8","1","2"
"20","k","0","0","-1","212","86","61","84","0","8","0","2"
"1576","f","4","1","2","213","37","77","11","1","8","0","2"
"90","k","0","0","-1","214","76","84","19","0","8","0","2"
"1357","f","2","1","1","215","54","11","84","1","8","1","2"
"null","null","-1","0","-1","216","78","72","16","1","8","1","2"
"null","null","-1","0","-1","217","90","7","27","0","8","1","2"
"null","null","-1","1","-1","218","55","68","74","1","8","1","2"
"null","null","-1","1","-1","219","33","86","71","1","8","0","2"
"null","null","-1","0","-1","220","78","60","28","0","8","1","2"
"null","null","-1","0","-1","221","44","52","68","0","8","0","2"
"null","null","-1","1","-1","222","33","48","17","0","8","1","2"
"249","k","0","0","-1","223","90","68","45","1","9","0","2"
"230","k","0","0","-1","224","85","68","94","1","9","0","2"
"45","d","4","1","2","225","1","34","0","0","9","1","2"
"1091","k","3","0","0","226","7","68","74","0","9","1","2"
"147","k","3","0","0","227","4","92","70","0","9","1","2"
"null","null","-1","1","-1","228","7","49","10","0","9","0","2"
"null","null","-1","1","-1","229","28","55","46","1","9","1","2"
"null","null","-1","0","-1","230","51","86","84","0","9","0","2"
"null","null","-1","0","-1","231","76","85","75","0","9","1","2"
"null","null","-1","1","-1","232","94","25","51","1","9","0","2"
"null","null","-1","0","-1","233","80","88","27","0","9","0","2"
"null","null","-1","0","-1","234","81","69","94","1","9","1","2"
"null","null","-1","1","-1","235","64","96","12","0","9","1","2"
"null","null","-1","1","-1","236","1","12","5","0","9","0","2"
"null","null","-1","1","-1","237","84","61","2","1","9","0","2"
"null","null","-1","0","-1","238","54","90","49","1","9","1","2"
"null","null","-1","1","-1","239","6","97","31","0","9","1","2"
"null","null","-1","1","-1","240","15","43","61","1","9","1","2"
"311","k","0","0","-1","241","70","15","68","1","9","0","2"
"216","d","3","1","0","242","27","94","62","1","9","0","2"
