"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"35377","d","2","1","0","1","6","10","0","0","0","4"
"4126","f","2","1","0","2","22","98","0","0","0","4"
"1866","f","3","1","2","3","66","79","0","0","0","4"
"1306","d","2","1","0","4","68","44","0","0","0","4"
"509","f","2","1","0","5","2","41","0","0","0","4"
"1754","f","2","1","0","6","79","64","0","0","0","4"
"5062","d","2","1","0","7","8","82","0","0","0","4"
"48","d","3","1","2","8","20","22","0","0","0","4"
"31","d","3","1","2","9","29","45","0","0","0","4"
"953","d","2","1","0","10","5","62","0","0","0","4"
"782","f","2","1","0","11","91","69","0","0","0","4"
"772","f","2","1","0","12","41","70","0","0","0","4"
"1175","f","4","1","1","13","27","77","0","0","0","4"
"885","f","3","1","2","14","68","63","0","0","0","4"
"702","f","4","1","1","15","36","96","0","0","0","4"
"874","f","3","1","2","16","79","53","0","0","0","4"
"631","d","2","1","0","17","67","56","0","0","0","4"
"636","f","2","1","0","18","67","0","0","0","0","4"
"751","d","2","1","0","19","77","19","0","0","0","4"
"607","d","2","1","0","20","21","92","0","0","0","4"
"18703","k","3","0","2","21","35","79","1","0","1","4"
"19252","j","0","0","-1","22","3","71","0","0","1","4"
"1054","j","3","0","2","23","95","22","0","0","0","4"
"668","k","3","0","2","24","51","64","0","0","1","4"
"790","k","0","0","-1","25","17","9","1","0","0","4"
"1853","j","3","0","2","26","52","40","1","0","0","4"
"1756","k","3","0","2","27","64","33","1","0","1","4"
"809","k","0","0","-1","28","21","19","1","0","0","4"
"2956","j","3","0","2","29","32","83","0","0","0","4"
"180","k","3","0","2","30","37","67","1","0","1","4"
"1924","j","3","0","2","31","31","24","0","0","0","4"
"5109","j","3","0","2","32","84","25","1","0","0","4"
"1190","k","3","0","2","33","26","8","1","0","1","4"
"870","j","0","0","-1","34","17","25","0","0","1","4"
"938","j","3","0","2","35","89","60","1","0","0","4"
"812","j","0","0","-1","36","54","71","0","0","1","4"
"771","k","0","0","-1","37","96","82","0","0","0","4"
"2876","j","0","0","-1","38","69","37","0","0","1","4"
"772","k","0","0","-1","39","88","77","1","0","0","4"
"1334","j","0","0","-1","40","35","72","0","0","1","4"
"8520","","","","","","","","","","",""
"8615","","","","","","","","","","",""
"null","null","-1","0","-1","43","6","9","1","0","0","4"
"null","null","-1","1","-1","44","68","6","1","0","0","4"
"null","null","-1","1","-1","45","38","94","0","0","1","4"
"null","null","-1","0","-1","46","64","95","0","0","1","4"
"null","null","-1","0","-1","47","64","66","1","0","1","4"
"1424","f","2","1","0","48","34","50","0","0","0","4"
"null","null","-1","0","-1","49","40","91","1","0","1","4"
"null","null","-1","0","-1","50","66","78","0","0","1","4"
"null","null","-1","0","-1","51","50","21","0","0","1","4"
"1113","f","4","1","1","52","53","76","1","0","1","4"
"777","f","2","1","0","53","77","94","0","0","0","4"
"null","null","-1","0","-1","54","1","31","1","0","0","4"
"null","null","-1","0","-1","55","80","13","1","0","0","4"
"null","null","-1","0","-1","56","35","68","0","0","1","4"
"null","null","-1","0","-1","57","13","2","1","0","0","4"
"59","d","2","1","0","58","68","96","0","0","1","4"
"680","d","2","1","0","59","43","70","1","0","0","4"
"508","f","3","1","2","60","11","29","1","0","0","4"
"1099","d","3","1","2","61","67","78","0","0","1","4"
"919","f","3","1","2","62","66","78","0","0","0","4"
"null","null","-1","0","-1","63","20","62","0","1","1","4"
"1235","j","3","0","2","64","29","53","0","1","0","4"
"922","k","3","0","2","65","82","23","0","1","1","4"
"null","null","-1","1","-1","66","91","15","0","1","1","4"
"876","k","0","0","-1","67","94","73","1","1","0","4"
"null","null","-1","1","-1","68","98","17","1","1","0","4"
