"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"2213.2999999821186","d","2","1","2","1","71","32","0","0","0","0"
"773","f","3","1","1","2","65","1","0","0","0","0"
"644.1999999880791","d","4","1","0","3","57","73","0","0","0","0"
"1110.9000000059605","f","2","1","2","4","34","78","0","0","0","0"
"756.2999999821186","f","2","1","2","5","23","3","0","0","0","0"
"725.5","d","4","1","0","6","29","25","0","0","0","0"
"854.5999999940395","d","3","1","1","7","7","35","0","0","0","0"
"1188.7000000178814","d","3","1","1","8","58","68","0","0","0","0"
"933.2999999821186","f","2","1","2","9","7","2","0","0","0","0"
"661.4000000059605","d","2","1","2","10","9","43","0","0","0","0"
"612.6000000238419","d","2","1","2","11","65","78","0","0","0","0"
"4325.0999999940395","d","3","1","1","12","28","60","0","0","0","0"
"708.9000000059605","d","4","1","0","13","7","89","0","0","0","0"
"773.1999999880791","f","2","1","2","14","44","64","0","0","0","0"
"709","f","3","1","1","15","83","15","0","0","0","0"
"691.4000000059605","d","3","1","1","16","10","28","0","0","0","0"
"836.7999999821186","d","2","1","2","17","21","28","0","0","0","0"
"1908.5","f","3","1","1","18","69","83","0","0","0","0"
"997.5999999940395","f","2","1","2","19","35","50","0","0","0","0"
"901.3999999761581","d","2","1","2","20","84","0","0","0","0","0"
"741.5999999940395","j","3","0","1","21","50","37","0","0","0","0"
"9524.200000017881","k","3","0","1","22","32","4","1","0","1","0"
"1925.1000000238419","k","3","0","1","23","45","44","0","0","1","0"
"3589.4000000059605","j","0","0","-1","24","91","51","0","0","1","0"
"1285.300000011921","k","3","0","1","25","10","15","1","0","1","0"
"932.6999999880791","j","3","0","1","26","96","71","0","0","0","0"
"708","k","0","0","-1","27","11","5","1","0","0","0"
"1236.5999999940395","j","0","0","-1","28","81","10","1","0","1","0"
"2037.800000011921","k","3","0","1","29","50","3","1","0","1","0"
"661","k","0","0","-1","30","75","76","1","0","0","0"
"902.0999999940395","j","3","0","1","31","12","37","1","0","0","0"
"789.2999999821186","j","0","0","-1","32","73","59","0","0","1","0"
"805.2000000178814","k","0","0","-1","33","43","93","0","0","0","0"
"628.5999999940395","j","0","0","-1","34","68","24","0","0","1","0"
"613.2000000178814","k","0","0","-1","35","77","13","0","0","0","0"
"677","j","0","0","-1","36","15","59","0","0","1","0"
"661.0999999940395","k","3","0","1","37","92","74","0","0","1","0"
"564.5","j","3","0","1","38","67","81","1","0","0","0"
"659.5","k","3","0","1","39","36","68","0","0","1","0"
"660.8000000119209","j","3","0","1","40","53","47","1","0","0","0"
"63912.10000002384","","","","","","","","","","",""
"14293.5","","","","","","","","","","",""
"6415.5999999940395","","","","","","","","","","",""
"1729.0999999940395","k","3","0","1","44","84","61","1","0","1","0"
"1830.5","k","3","0","1","45","56","8","1","0","1","0"
"631.5","k","3","0","1","46","63","95","1","0","1","0"
"null","null","-1","1","-1","47","54","11","0","0","0","0"
"1118.800000011921","f","2","1","2","48","42","76","1","0","0","0"
"null","null","-1","0","-1","49","76","60","0","0","0","0"
"796.6999999880791","f","2","1","2","50","11","51","1","0","1","0"
"1207.300000011921","d","2","1","2","51","38","89","0","0","1","0"
"997.0999999940395","d","3","1","1","52","97","16","0","0","1","0"
"646.6999999880791","k","3","0","1","53","27","85","0","0","1","0"
"null","null","-1","0","-1","54","66","26","0","0","0","0"
"814.6999999880791","d","2","1","2","55","63","23","0","0","0","0"
"1416.5","k","0","0","-1","56","81","30","0","0","0","0"
"1111.5","f","2","1","2","57","81","88","1","0","0","0"
"983.9000000059605","d","2","1","2","58","51","63","1","0","1","0"
"1110.7999999821186","d","2","1","2","59","3","57","0","0","1","0"
"888","d","3","1","1","60","78","11","1","0","0","0"
"903.8000000119209","j","3","0","1","61","3","0","0","0","0","0"
"1014.3000000119209","k","0","0","-1","62","80","87","1","0","0","0"
"1176.5999999940395","j","0","0","-1","63","85","62","1","0","1","0"
"882.5","f","2","1","2","64","95","16","1","1","1","0"
"661.5999999940395","j","3","0","1","65","48","3","0","1","0","0"
"1078.2000000178814","k","3","0","1","66","77","1","1","1","1","0"
"903.7000000178814","k","3","0","1","67","27","2","1","1","1","0"
"823.3000000119209","k","0","0","-1","68","23","62","1","1","0","0"
"935.9000000059605","d","2","1","2","69","21","35","1","1","0","0"
"1015.5","f","2","1","2","70","55","34","0","1","0","0"
"1158.699999988079","d","2","1","2","71","21","64","1","1","0","0"
"1127.0999999940395","f","3","1","1","72","2","25","0","1","1","0"
"836.2000000178814","k","0","0","-1","73","18","60","1","1","0","0"
"1061.7000000178814","j","0","0","-1","74","10","78","0","1","1","0"
"839.5999999940395","k","3","0","1","75","72","90","1","1","1","0"
"838.5999999940395","k","3","0","1","76","77","59","0","1","1","0"
"1463.4000000059605","k","3","0","1","77","32","6","0","1","1","0"
"1079.2000000178814","k","3","0","1","78","38","15","1","1","1","0"
"966","d","2","1","2","79","39","59","1","1","0","0"
"951.5","f","2","1","2","80","22","23","0","1","1","0"
"872.9000000059605","d","2","1","2","81","72","89","0","1","0","0"
"1321.5999999940395","f","4","1","0","82","78","9","0","1","0","0"
"1382","f","3","1","1","83","79","20","0","1","0","0"
"1265.5","k","0","0","-1","84","97","17","1","2","0","0"
"729.7999999821186","j","0","0","-1","85","43","68","1","2","1","0"
"1110.4000000059605","d","2","1","2","86","58","0","1","2","0","0"
"888.5999999940395","d","2","1","2","87","24","62","1","2","1","0"
"951.6999999880791","k","3","0","1","88","94","67","1","2","1","0"
"775.7000000178814","f","3","1","1","89","3","75","1","2","0","0"
"855.6999999880791","f","3","1","1","90","95","64","0","2","1","0"
"1414.2000000178814","k","0","0","-1","91","14","41","0","2","0","0"
"1270.300000011921","d","2","1","2","92","84","95","0","2","1","0"
"null","null","-1","1","-1","93","6","74","0","2","0","0"
"1214.5","f","3","1","1","94","36","57","1","2","1","0"
"888.0999999940395","k","0","0","-1","95","15","33","0","2","0","0"
"901.5999999940395","j","0","0","-1","96","65","42","1","2","1","0"
"921.2000000178814","d","3","1","1","97","94","61","0","2","1","0"
"1240","f","3","1","1","98","44","13","1","2","0","0"
"1063.5","j","3","0","1","99","73","67","0","2","0","0"
"822.5999999940395","k","0","0","-1","100","50","16","1","2","0","0"
"935.3000000119209","k","3","0","1","101","94","26","0","2","1","0"
"922.3999999761581","f","2","1","2","102","20","22","0","2","0","0"
"952.5","k","3","0","1","103","8","38","0","2","1","0"
"1026.7000000178814","f","2","1","2","104","19","38","0","3","0","0"
"1000.1999999880791","d","2","1","2","105","25","85","0","3","1","0"
"1176","d","4","1","0","106","10","93","1","3","0","0"
"null","null","-1","0","-1","107","71","37","0","3","1","0"
"1055.5999999940395","j","0","0","-1","108","32","10","0","3","1","0"
"982.6000000238419","k","0","0","-1","109","19","81","0","3","0","0"
"935.5","k","3","0","1","110","25","49","1","3","1","0"
"1528.7000000178814","k","3","0","1","111","11","61","0","3","1","0"
"967.2000000178814","f","3","1","1","112","44","73","1","3","1","0"
"1478.4000000059605","k","3","0","1","113","30","75","0","3","1","0"
"1063.699999988079","f","2","1","2","114","34","86","1","3","1","0"
"888.0999999940395","f","2","1","2","115","9","16","1","3","0","0"
"934.7999999821186","k","0","0","-1","116","86","58","1","3","0","0"
"857","f","3","1","1","117","36","4","1","3","0","0"
"1032.6000000238419","k","0","0","-1","118","53","86","1","3","0","0"
"1016.0999999940395","f","2","1","2","119","55","14","1","3","0","0"
"1079.300000011921","d","4","1","0","120","87","65","0","3","0","0"
"965.4000000059605","k","3","0","1","121","21","10","0","3","1","0"
"839.4000000059605","k","0","0","-1","122","71","10","1","3","0","0"
"936.5","d","3","1","1","123","8","24","0","3","1","0"
"1809.0999999940395","k","0","0","-1","124","61","36","0","4","0","0"
"794.1999999880791","f","2","1","2","125","59","25","1","4","0","0"
"903.6999999880791","f","4","1","0","126","12","94","0","4","1","0"
"919.3000000119209","k","0","0","-1","127","77","3","1","4","0","0"
"729.7000000178814","d","2","1","2","128","85","5","1","4","0","0"
"821.9000000059605","f","2","1","2","129","38","69","0","4","1","0"
"1160.4000000059605","d","2","1","2","130","42","90","0","4","0","0"
"982","d","2","1","2","131","37","81","1","4","0","0"
"1126.300000011921","k","3","0","1","132","35","36","1","4","1","0"
"727","j","3","0","1","133","84","83","0","4","0","0"
"1143.699999988079","k","3","0","1","134","90","18","1","4","1","0"
"999.0999999940395","k","3","0","1","135","27","51","1","4","1","0"
"631.6999999880791","f","3","1","1","136","51","22","1","4","1","0"
"664","k","0","0","-1","137","76","78","1","4","0","0"
"904.1000000238419","k","3","0","1","138","79","96","0","4","1","0"
"775.4000000059605","f","2","1","2","139","27","4","0","4","0","0"
"872","d","2","1","2","140","51","16","0","4","0","0"
"887","d","4","1","0","141","8","18","0","4","1","0"
"681.2999999821186","k","3","0","1","142","23","37","1","4","1","0"
"920.7999999821186","j","0","0","-1","143","26","58","0","4","1","0"
"1027.5","k","3","0","1","144","10","63","0","5","1","0"
"806.2000000178814","f","2","1","2","145","73","13","0","5","0","0"
"776.4000000059605","j","0","0","-1","146","45","42","1","5","1","0"
"965.8000000119209","f","3","1","1","147","76","3","0","5","0","0"
"952.2999999821186","f","2","1","2","148","3","62","0","5","1","0"
"919.9000000059605","f","3","1","1","149","4","75","1","5","0","0"
"886.7999999821186","k","0","0","-1","150","54","38","1","5","0","0"
"953.5","j","3","0","1","151","76","33","0","5","0","0"
"886.6999999880791","d","2","1","2","152","82","39","1","5","0","0"
"854.9000000059605","j","3","0","1","153","62","76","0","5","0","0"
"985","d","2","1","2","154","23","22","1","5","0","0"
"1079","j","3","0","1","155","28","2","0","5","0","0"
"744.0999999940395","d","2","1","2","156","88","49","0","5","1","0"
"1030","j","0","0","-1","157","12","44","1","5","1","0"
"7.200000017881393","k","3","0","1","158","72","35","1","5","1","0"
"998.5","k","3","0","1","159","47","88","0","5","1","0"
"887.8999999761581","j","0","0","-1","160","39","43","0","5","1","0"
"1177.4000000059605","d","3","1","1","161","33","20","1","5","1","0"
"1462.0999999940395","f","2","1","2","162","12","97","1","5","1","0"
"1384.300000011921","d","3","1","1","163","48","18","1","5","0","0"
"1281.800000011921","d","2","1","2","164","7","27","0","6","0","0"
"1062.2000000178814","k","3","0","1","165","87","79","0","6","1","0"
"1797.699999988079","j","0","0","-1","166","37","62","1","6","1","0"
"710.8999999761581","f","2","1","2","167","4","95","1","6","0","0"
"1959.6000000238419","d","2","1","2","168","23","35","0","6","0","0"
"1958.199999988079","j","3","0","1","169","51","43","1","6","0","0"
"1429.9000000059605","k","3","0","1","170","70","22","1","6","1","0"
"1463.7999999821186","f","3","1","1","171","98","65","0","6","1","0"
"1031.5999999940395","j","3","0","1","172","67","57","0","6","0","0"
"1512.199999988079","d","4","1","0","173","70","30","0","6","1","0"
"1575.2000000178814","j","3","0","1","174","18","92","0","6","0","0"
"1687.300000011921","j","3","0","1","175","19","40","0","6","0","0"
"1495.5","k","0","0","-1","176","74","84","1","6","0","0"
"1496.4000000059605","j","3","0","1","177","76","19","0","6","0","0"
"936.5","d","4","1","0","178","95","35","1","6","1","0"
"1640.300000011921","f","2","1","2","179","88","51","1","6","1","0"
"1397.4000000059605","f","3","1","1","180","4","94","1","6","0","0"
"887.5999999940395","k","3","0","1","181","22","16","0","6","1","0"
"1158.3999999761581","d","2","1","2","182","45","70","1","6","1","0"
"1079.300000011921","f","3","1","1","183","50","75","1","6","1","0"
"1601.199999988079","j","0","0","-1","184","34","91","0","7","1","0"
"1014.3000000119209","k","3","0","1","185","27","50","1","7","1","0"
"1239.4000000059605","f","3","1","1","186","6","79","0","7","0","0"
"1031.0999999940395","k","0","0","-1","187","91","0","0","7","0","0"
"1879.9000000059605","j","0","0","-1","188","38","72","1","7","1","0"
"1606.3999999761581","j","3","0","1","189","25","60","1","7","0","0"
"902.0999999940395","f","3","1","1","190","39","3","1","7","0","0"
