"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"4170","","","","","","","","","","",""
"2713","","","","","","","","","","",""
"6275","","","","","","","","","","",""
"null","null","-1","0","-1","47","62","89","1","0","0","5"
"746","k","0","0","-1","48","37","59","1","0","0","5"
"null","null","-1","1","-1","49","32","79","0","0","1","5"
"1332","d","2","1","1","50","78","4","1","0","0","5"
"null","null","-1","0","-1","51","72","46","1","0","1","5"
"866","d","3","1","2","52","69","84","0","0","1","5"
"null","null","-1","0","-1","53","80","29","0","0","0","5"
"1471","j","0","0","-1","54","21","95","0","0","1","5"
"878","d","3","1","2","55","78","15","1","0","0","5"
"549","k","3","0","2","56","13","6","1","0","1","5"
"462","d","2","1","1","57","85","66","0","0","1","5"
"null","null","-1","1","-1","58","27","58","0","0","0","5"
"571","d","3","1","2","59","56","39","1","0","1","5"
"477","k","0","0","-1","60","76","57","1","0","0","5"
"1899","k","3","0","2","61","67","33","1","0","1","5"
"781","d","2","1","1","62","10","87","0","0","1","5"
"null","null","-1","1","-1","63","29","87","0","0","0","5"
"1376","k","0","0","-1","64","4","82","1","0","0","5"
"null","null","-1","0","-1","65","55","17","0","0","1","5"
"null","null","-1","1","-1","66","44","52","0","0","0","5"
"1857","k","0","0","-1","67","72","3","1","1","0","5"
"null","null","-1","1","-1","68","55","14","0","1","1","5"
"null","null","-1","0","-1","69","4","29","1","1","1","5"
"null","null","-1","1","-1","70","84","71","0","1","1","5"
"null","null","-1","1","-1","71","40","85","1","1","0","5"
"null","null","-1","0","-1","72","91","17","1","1","1","5"
"1545","k","0","0","-1","73","42","88","1","1","0","5"
"1130","d","2","1","1","74","60","65","0","1","1","5"
"null","null","-1","0","-1","75","98","77","0","1","0","5"
"null","null","-1","1","-1","76","75","71","1","1","1","5"
"1569","k","3","0","2","77","87","16","1","1","1","5"
"null","null","-1","0","-1","78","3","39","0","1","0","5"
"560","d","2","1","1","79","11","59","1","1","0","5"
"null","null","-1","0","-1","80","78","85","0","1","0","5"
"null","null","-1","1","-1","81","28","46","0","1","0","5"
"1433","k","3","0","2","82","70","26","0","1","1","5"
"1241","d","4","1","0","83","67","1","1","1","1","5"
"1221","d","2","1","1","84","86","16","0","1","0","5"
"1635","j","0","0","-1","85","42","51","0","1","1","5"
"836","d","3","1","2","86","72","77","1","1","0","5"
"744","d","4","1","0","87","41","45","0","2","0","5"
"1865","j","3","0","2","88","16","79","0","2","0","5"
"1302","k","3","0","2","89","21","7","0","2","1","5"
"null","null","-1","1","-1","90","78","34","0","2","1","5"
"1444","k","3","0","2","91","34","83","1","2","1","5"
"1120","k","0","0","-1","92","34","59","0","2","0","5"
"636","d","2","1","1","93","18","86","1","2","0","5"
"null","null","-1","1","-1","94","6","92","0","2","1","5"
"695","d","2","1","1","95","49","95","0","2","1","5"
"566","k","0","0","-1","96","92","73","1","2","0","5"
"1476","d","2","1","1","97","69","88","1","2","0","5"
"1009","k","3","0","2","98","42","48","1","2","1","5"
"249","d","3","1","2","99","2","9","1","2","1","5"
"810","k","0","0","-1","100","83","62","0","2","0","5"
"1047","j","0","0","-1","101","74","68","1","2","1","5"
"null","null","-1","1","-1","102","66","76","0","2","1","5"
"1212","j","3","0","2","103","86","85","0","2","0","5"
"665","d","3","1","2","104","42","11","1","2","0","5"
"577","j","3","0","2","105","32","47","1","2","0","5"
"600","d","2","1","1","106","7","9","1","2","1","5"
"1485","d","2","1","1","107","13","38","1","3","0","5"
"1192","j","3","0","2","108","66","49","1","3","0","5"
"623","d","3","1","2","109","75","20","1","3","0","5"
"1071","d","2","1","1","110","85","81","1","3","1","5"
"844","j","3","0","2","111","14","98","1","3","0","5"
"null","null","-1","0","-1","112","29","75","0","3","0","5"
"776","d","2","1","1","113","65","54","0","3","1","5"
"1057","d","2","1","1","114","29","38","1","3","0","5"
"708","d","4","1","0","115","77","0","0","3","0","5"
"1101","d","2","1","1","116","60","84","1","3","1","5"
"1033","k","0","0","-1","117","79","23","0","3","0","5"
"1721","j","0","0","-1","118","44","9","0","3","1","5"
"720","d","2","1","1","119","34","16","0","3","1","5"
"669","k","0","0","-1","120","62","34","1","3","0","5"
"1437","j","3","0","2","121","9","72","0","3","0","5"
"729","j","0","0","-1","122","73","75","1","3","1","5"
"717","d","4","1","0","123","6","56","0","3","1","5"
"1319","k","3","0","2","124","70","42","0","3","1","5"
"1091","k","3","0","2","125","58","30","0","3","1","5"
"767","d","3","1","2","126","89","39","1","3","1","5"
"898","k","3","0","2","127","42","41","1","4","1","5"
"1015","j","0","0","-1","128","64","85","1","4","1","5"
"1195","j","0","0","-1","129","77","89","0","4","1","5"
"766","d","2","1","1","130","69","64","1","4","0","5"
"596","k","3","0","2","131","84","76","1","4","1","5"
"640","d","3","1","2","132","30","83","0","4","0","5"
"763","d","2","1","1","133","11","27","0","4","0","5"
"null","null","-1","1","-1","134","86","96","0","4","0","5"
"null","null","-1","0","-1","135","64","15","0","4","1","5"
"997","k","0","0","-1","136","41","64","1","4","0","5"
"955","j","0","0","-1","137","64","19","1","4","1","5"
"919","d","2","1","1","138","42","50","1","4","0","5"
"896","d","2","1","1","139","80","78","1","4","0","5"
"1810","j","0","0","-1","140","44","89","0","4","1","5"
"611","d","3","1","2","141","49","59","0","4","0","5"
"null","null","-1","1","-1","142","49","63","0","4","0","5"
"881","d","3","1","2","143","71","17","1","4","1","5"
"758","j","0","0","-1","144","7","48","1","4","1","5"
"855","d","3","1","2","145","36","8","0","4","0","5"
"890","k","3","0","2","146","72","9","0","4","1","5"
"629","d","3","1","2","147","19","47","1","5","1","5"
"921","k","3","0","2","148","81","36","0","5","1","5"
"705","d","2","1","1","149","4","41","0","5","1","5"
"1401","j","0","0","-1","150","48","95","0","5","1","5"
"862","d","3","1","2","151","20","35","0","5","0","5"
"521","k","0","0","-1","152","26","11","1","5","0","5"
"554","d","4","1","0","153","77","89","1","5","1","5"
"1020","j","0","0","-1","154","71","47","1","5","1","5"
"1178","j","0","0","-1","155","23","34","0","5","1","5"
"929","d","2","1","1","156","71","94","0","5","0","5"
"935","k","3","0","2","157","90","88","0","5","1","5"
"978","k","0","0","-1","158","56","93","1","5","0","5"
"896","j","0","0","-1","159","60","52","1","5","1","5"
"564","d","2","1","1","160","61","82","0","5","0","5"
"1890","d","3","1","2","161","78","31","1","5","1","5"
"1007","j","3","0","2","162","18","85","1","5","0","5"
"1119","d","4","1","0","163","6","65","1","5","0","5"
"846","k","0","0","-1","164","8","21","1","5","0","5"
"699","d","3","1","2","165","39","42","0","5","0","5"
"1508","d","3","1","2","166","53","10","0","5","0","5"
"955","k","3","0","2","167","62","71","1","6","1","5"
"1154","k","3","0","2","168","47","8","0","6","1","5"
"946","j","3","0","2","169","37","96","0","6","0","5"
"1015","j","0","0","-1","170","97","18","0","6","1","5"
"608","d","2","1","1","171","50","39","0","6","1","5"
"535","k","0","0","-1","172","50","74","1","6","0","5"
"598","d","2","1","1","173","87","42","0","6","1","5"
"null","null","-1","1","-1","174","93","54","0","6","1","5"
"684","d","2","1","1","175","25","35","0","6","1","5"
"1047","d","3","1","2","176","28","59","0","6","0","5"
"1305","d","4","1","0","177","87","19","1","6","0","5"
"846","k","3","0","2","178","18","62","1","6","1","5"
"639","d","2","1","1","179","84","41","0","6","1","5"
"605","k","0","0","-1","180","37","12","1","6","0","5"
"689","j","3","0","2","181","20","39","1","6","0","5"
"916","j","3","0","2","182","49","84","1","6","0","5"
"659","d","2","1","1","183","84","46","1","6","0","5"
"1260","j","0","0","-1","184","22","60","0","6","1","5"
"1057","d","4","1","0","185","41","3","1","6","0","5"
"889","d","2","1","1","186","3","61","1","6","0","5"
"993","k","3","0","2","187","45","16","1","7","1","5"
"835","d","2","1","1","188","37","45","1","7","0","5"
"1021","d","2","1","1","189","8","37","0","7","0","5"
"966","d","2","1","1","190","53","94","0","7","0","5"
"877","d","2","1","1","191","12","19","0","7","1","5"
"884","j","0","0","-1","192","50","4","0","7","1","5"
"1102","k","0","0","-1","193","21","19","1","7","0","5"
"770","d","2","1","1","194","17","48","1","7","1","5"
"981","j","3","0","2","195","17","7","1","7","0","5"
"1151","j","3","0","2","196","67","43","0","7","0","5"
"994","k","3","0","2","197","8","53","0","7","1","5"
"996","j","3","0","2","198","54","2","1","7","0","5"
"796","d","2","1","1","199","10","18","0","7","0","5"
"875","d","2","1","1","200","63","60","0","7","1","5"
"1079","d","2","1","1","201","54","74","1","7","0","5"
"897","d","2","1","1","202","75","47","1","7","1","5"
"1139","j","0","0","-1","203","36","90","1","7","1","5"
"956","d","3","1","2","204","65","21","0","7","1","5"
"1035","k","0","0","-1","205","24","82","1","7","0","5"
"995","j","0","0","-1","206","14","63","0","7","1","5"
"830","d","3","1","2","207","42","89","0","8","0","5"
"1044","k","0","0","-1","208","71","83","1","8","0","5"
"1039","d","2","1","1","209","14","1","0","8","0","5"
"957","d","2","1","1","210","49","62","0","8","1","5"
"1132","k","0","0","-1","211","30","4","1","8","0","5"
"755","d","4","1","0","212","64","55","0","8","1","5"
"1065","j","3","0","2","213","42","37","1","8","0","5"
"null","null","-1","0","-1","214","62","0","0","8","1","5"
"881","j","0","0","-1","215","3","9","1","8","1","5"
"771","k","3","0","2","216","35","57","1","8","1","5"
"1830","d","4","1","0","217","41","65","1","8","0","5"
"1568","j","0","0","-1","218","90","61","0","8","1","5"
"null","null","-1","0","-1","219","27","64","0","8","0","5"
"484","j","0","0","-1","220","94","51","0","8","1","5"
"601","d","3","1","2","221","3","34","1","8","1","5"
"null","null","-1","1","-1","222","40","37","0","8","1","5"
"1665","d","3","1","2","223","58","54","1","8","1","5"
"1070","d","2","1","1","224","87","69","1","8","0","5"
"1062","d","2","1","1","225","2","45","1","8","0","5"
"987","k","0","0","-1","226","34","55","0","8","0","5"
"1980","f","2","1","1","227","57","0","1","9","1","5"
"1298","d","2","1","1","228","52","76","0","9","1","5"
"1010","d","3","1","2","229","19","56","0","9","1","5"
"870","j","0","0","-1","230","78","39","1","9","1","5"
"993","j","3","0","2","231","87","7","1","9","0","5"
"1342","k","3","0","2","232","25","45","0","9","1","5"
"1017","d","2","1","1","233","80","15","1","9","0","5"
"1002","d","2","1","1","234","69","72","1","9","0","5"
"951","d","3","1","2","235","94","87","1","9","0","5"
"1048","k","0","0","-1","236","34","31","0","9","0","5"
"1231","j","0","0","-1","237","25","53","0","9","1","5"
"1294","j","3","0","2","238","62","91","0","9","0","5"
"881","d","2","1","1","239","47","22","0","9","1","5"
"909","j","3","0","2","240","67","79","0","9","0","5"
"973","d","2","1","1","241","98","82","1","9","1","5"
"949","d","4","1","0","242","59","34","1","9","0","5"
"1008","j","3","0","2","243","85","11","0","9","0","5"
"754","d","2","1","1","244","88","34","1","9","0","5"
"801","j","0","0","-1","245","61","34","0","9","1","5"
"1357","j","0","0","-1","246","42","72","1","9","1","5"
