"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"10049.39999961853","d","3","1","0","1","1","31","93","0","0","0","3"
"4121.099999427795","d","3","1","0","2","47","44","19","0","0","0","3"
"2070.800000190735","d","2","1","2","3","25","32","88","0","0","0","3"
"1234.5","d","2","1","2","4","20","25","56","0","0","0","3"
"1976.9000005722046","d","4","1","1","5","74","25","9","0","0","0","3"
"2254.800000190735","d","3","1","0","6","46","23","12","0","0","0","3"
"2031.1999998092651","d","3","1","0","7","54","50","92","0","0","0","3"
"1649.4000005722046","d","2","1","2","8","29","62","50","0","0","0","3"
"1759.7000007629395","d","3","1","0","9","41","1","7","0","0","0","3"
"3023.3999996185303","d","2","1","2","10","51","5","25","0","0","0","3"
"2474.2000007629395","d","2","1","2","11","50","45","39","0","0","0","3"
"2021.3999996185303","d","4","1","1","12","82","15","87","0","0","0","3"
"2027.6000003814697","d","3","1","0","13","61","81","20","0","0","0","3"
"2243.3999996185303","d","2","1","2","14","51","5","28","0","0","0","3"
"1936.3999996185303","d","2","1","2","15","73","30","22","0","0","0","3"
"1925.1999998092651","d","4","1","1","16","18","98","77","0","0","0","3"
"1417.6999998092651","d","2","1","2","17","80","37","75","0","0","0","3"
"1859.8000001907349","d","3","1","0","18","40","10","34","0","0","0","3"
"2804.2000007629395","d","3","1","0","19","16","67","32","0","0","0","3"
"1958.3000001907349","d","2","1","2","20","79","24","71","0","0","0","3"
"5654.800000190735","j","3","0","0","21","56","17","97","0","0","0","3"
"2884.9000005722046","j","0","0","-1","22","70","83","46","1","0","1","3"
"2254","j","0","0","-1","23","15","53","60","0","0","1","3"
"1191.1000003814697","j","0","0","-1","24","91","57","89","0","0","1","3"
"2502.6000003814697","j","3","0","0","25","95","76","54","1","0","0","3"
"691","j","0","0","-1","26","22","35","28","0","0","1","3"
"835.6000003814697","j","3","0","0","27","19","25","36","1","0","0","3"
"727.8000001907349","j","0","0","-1","28","50","18","10","0","0","1","3"
"636.2999992370605","j","3","0","0","29","87","39","91","0","0","0","3"
"736.6999998092651","j","3","0","0","30","43","68","79","0","0","0","3"
"677.6999998092651","j","3","0","0","31","65","69","30","0","0","0","3"
"622.1000003814697","j","0","0","-1","32","58","50","25","1","0","1","3"
"820","j","3","0","0","33","82","33","31","1","0","0","3"
"712.6999998092651","j","0","0","-1","34","68","23","3","1","0","1","3"
"1526.3000001907349","j","3","0","0","35","74","64","17","0","0","0","3"
"837.6999998092651","j","3","0","0","36","56","77","10","1","0","0","3"
