"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"5131.400000095367","d","3","1","1","1","66","79","0","0","0","1"
"1869.5","f","2","1","0","2","50","66","0","0","0","1"
"1620.1000001430511","d","2","1","0","3","76","91","0","0","0","1"
"1276.8999998569489","f","2","1","0","4","9","55","0","0","0","1"
"1533.0999999046326","d","2","1","0","5","3","91","0","0","0","1"
"856.5999999046326","f","3","1","1","6","54","5","0","0","0","1"
"1526.1000001430511","d","3","1","1","7","65","6","0","0","0","1"
"1054.0999999046326","f","3","1","1","8","42","62","0","0","0","1"
"987","f","2","1","0","9","55","81","0","0","0","1"
"1976.8999998569489","d","3","1","1","10","86","56","0","0","0","1"
"1045.1000001430511","f","3","1","1","11","29","67","0","0","0","1"
"1388.2999999523163","d","3","1","1","12","43","46","0","0","0","1"
"1947.1000001430511","d","2","1","0","13","69","47","0","0","0","1"
"1105.7000000476837","f","4","1","2","14","74","18","0","0","0","1"
"900.6000001430511","f","2","1","0","15","14","37","0","0","0","1"
"741.2000000476837","d","2","1","0","16","23","62","0","0","0","1"
"732.6000001430511","f","2","1","0","17","91","23","0","0","0","1"
"717","d","2","1","0","18","67","92","0","0","0","1"
"931.7999999523163","d","2","1","0","19","58","89","0","0","0","1"
"6467.600000143051","f","2","1","0","20","78","5","0","0","0","1"
"3285.899999856949","j","3","0","1","21","40","15","1","0","0","1"
"1329.7999999523163","k","3","0","1","22","3","93","0","0","1","1"
"1445.1999998092651","k","0","0","-1","23","97","18","0","0","0","1"
"1897.9000000953674","j","0","0","-1","24","79","1","1","0","1","1"
"1348.9000000953674","k","3","0","1","25","79","73","0","0","1","1"
"1004.8000001907349","j","3","0","1","26","57","64","0","0","0","1"
"773.3999998569489","k","0","0","-1","27","21","95","0","0","0","1"
"1587.5","k","3","0","1","28","43","72","1","0","1","1"
"1738.5999999046326","j","3","0","1","29","42","21","1","0","0","1"
"1021.7000000476837","j","0","0","-1","30","81","24","0","0","1","1"
"940.2999999523163","k","0","0","-1","31","33","35","0","0","0","1"
"4749.899999856949","k","3","0","1","32","53","31","1","0","1","1"
"2259.899999856949","j","3","0","1","33","15","39","1","0","0","1"
"731.9000000953674","j","0","0","-1","34","14","7","0","0","1","1"
"842.6999998092651","k","3","0","1","35","81","82","0","0","1","1"
"756.6000001430511","k","0","0","-1","36","91","85","0","0","0","1"
"684.4000000953674","k","3","0","1","37","49","73","1","0","1","1"
"602.5","k","0","0","-1","38","70","17","1","0","0","1"
"446.7000000476837","k","0","0","-1","39","6","11","1","0","0","1"
"157.29999995231628","j","0","0","-1","40","51","0","0","0","1","1"
"10399.099999904633","","","","","","","","","","",""
"6566.899999856949","","","","","","","","","","",""
"null","null","-1","0","-1","43","87","63","0","0","0","1"
"null","null","-1","1","-1","44","31","52","1","0","1","1"
"null","null","-1","0","-1","45","44","84","0","0","1","1"
"1236.8000001907349","k","3","0","1","46","20","15","0","0","1","1"
"942","k","0","0","-1","47","52","35","1","0","0","1"
"779.2999999523163","j","3","0","1","48","14","97","1","0","0","1"
"1030.2999999523163","k","3","0","1","49","16","5","1","0","1","1"
"1600.5999999046326","f","2","1","0","50","92","30","0","0","0","1"
"1710.2000000476837","d","3","1","1","51","52","36","1","0","0","1"
"1392.2999999523163","f","4","1","2","52","66","14","0","0","1","1"
"1286.1000001430511","d","3","1","1","53","83","65","0","0","1","1"
"1126.1000001430511","k","0","0","-1","54","36","15","0","0","0","1"
"1872","k","3","0","1","55","68","19","1","0","1","1"
"1118.2000000476837","f","2","1","0","56","60","7","1","0","1","1"
"929.4000000953674","d","2","1","0","57","26","50","1","0","0","1"
"1039.0999999046326","d","3","1","1","58","84","23","1","0","0","1"
"1011.7999999523163","k","3","0","1","59","14","61","1","0","1","1"
"1449.7999999523163","j","3","0","1","60","71","90","0","0","0","1"
"null","null","-1","1","-1","61","93","38","0","0","1","1"
"1237","d","2","1","0","62","85","71","0","0","0","1"
"1192.2000000476837","k","3","0","1","63","21","49","0","1","1","1"
"1045.6000001430511","k","0","0","-1","64","75","94","0","1","0","1"
"917.7000000476837","j","0","0","-1","65","73","86","0","1","1","1"
"1175.0999999046326","d","2","1","0","66","39","61","1","1","1","1"
"1161.9000000953674","d","3","1","1","67","94","29","1","1","0","1"
"1075.3999998569489","f","4","1","2","68","60","7","1","1","1","1"
"null","null","-1","0","-1","69","90","73","0","1","0","1"
"1105.2000000476837","d","2","1","0","70","61","89","1","1","0","1"
"919.9000000953674","j","0","0","-1","71","21","50","1","1","1","1"
"214.79999995231628","f","3","1","1","72","51","15","1","1","0","1"
"null","null","-1","1","-1","73","25","88","1","1","1","1"
"null","null","-1","1","-1","74","78","55","1","1","0","1"
"1172.8000001907349","k","0","0","-1","75","67","70","0","1","0","1"
"765.0999999046326","f","2","1","0","76","37","54","0","1","0","1"
"1141.7999999523163","f","3","1","1","77","60","2","0","1","1","1"
