"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"968.2000000178814","d","3","1","1","1","25","4","0","0","0","0"
"716.4000000059605","d","3","1","1","2","78","10","0","0","0","0"
"574.7999999821186","f","2","1","2","3","22","7","0","0","0","0"
"297.5","f","3","1","1","4","61","79","0","0","0","0"
"620.8999999761581","f","3","1","1","5","26","60","0","0","0","0"
"355.90000000596046","f","3","1","1","6","79","43","0","0","0","0"
"338.30000001192093","d","3","1","1","7","79","61","0","0","0","0"
"577.3000000119209","f","2","1","2","8","8","96","0","0","0","0"
"403.90000000596046","d","4","1","0","9","43","37","0","0","0","0"
"372.10000002384186","d","3","1","1","10","99","33","0","0","0","0"
"361.40000000596046","f","2","1","2","11","85","45","0","0","0","0"
"371.80000001192093","f","3","1","1","12","16","82","0","0","0","0"
"336.60000002384186","f","3","1","1","13","22","35","0","0","0","0"
"297.59999999403954","f","2","1","2","14","93","9","0","0","0","0"
"324.69999998807907","f","2","1","2","15","8","41","0","0","0","0"
"490","d","2","1","2","16","15","7","0","0","0","0"
"344.09999999403954","f","2","1","2","17","76","15","0","0","0","0"
"437.59999999403954","d","2","1","2","18","30","80","0","0","0","0"
"484.80000001192093","d","4","1","0","19","3","54","0","0","0","0"
"786.1999999880791","f","4","1","0","20","6","63","0","0","0","0"
"1775.199999988079","k","0","0","-1","21","64","30","1","0","0","0"
"1778.5999999940395","j","3","0","1","22","9","5","1","0","0","0"
"1261.2000000178814","k","3","0","1","23","77","64","1","0","1","0"
"1165.2999999821186","k","3","0","1","24","24","6","0","0","1","0"
"1672.800000011921","j","3","0","1","25","46","67","0","0","0","0"
"1595.0999999940395","k","3","0","1","26","26","33","1","0","1","0"
"1014.5","j","0","0","-1","27","76","30","1","0","1","0"
"1613","k","3","0","1","28","70","2","1","0","1","0"
"1450","j","3","0","1","29","79","98","0","0","0","0"
"2331.5999999940395","k","3","0","1","30","87","74","1","0","1","0"
"1316.9000000059605","j","3","0","1","31","79","57","0","0","0","0"
"1615.4000000059605","k","0","0","-1","32","15","32","1","0","0","0"
"2357.800000011921","j","3","0","1","33","80","19","0","0","0","0"
"1510.800000011921","k","3","0","1","34","98","63","0","0","1","0"
"918.4000000059605","j","0","0","-1","35","58","27","1","0","1","0"
"1783","k","0","0","-1","36","44","30","0","0","0","0"
"1303","j","3","0","1","37","61","68","0","0","0","0"
"1161.7000000178814","k","3","0","1","38","46","27","1","0","1","0"
"1427.9000000059605","j","3","0","1","39","65","82","0","0","0","0"
"1657.9000000059605","k","0","0","-1","40","40","54","0","0","0","0"
"10135.799999982119","","","","","","","","","","",""
"1596.199999988079","j","3","0","1","42","81","2","0","0","0","0"
"315.40000000596046","k","0","0","-1","43","25","64","1","0","0","0"
"1276.199999988079","f","2","1","2","44","6","65","0","0","0","0"
"957.7999999821186","f","3","1","1","45","71","60","1","0","0","0"
"442.30000001192093","d","2","1","2","46","56","73","1","0","0","0"
"937","j","0","0","-1","47","91","46","1","0","1","0"
"1211.7000000178814","k","3","0","1","48","92","33","1","0","1","0"
"1513.2000000178814","j","3","0","1","49","78","82","0","0","0","0"
"1985.199999988079","j","0","0","-1","50","16","42","0","0","1","0"
"1637.4000000059605","j","3","0","1","51","23","84","0","0","0","0"
"1303","f","2","1","2","52","22","9","1","0","1","0"
"1107.1000000238419","d","2","1","2","53","78","39","0","0","1","0"
"1112.7999999821186","d","4","1","0","54","96","77","1","0","0","0"
"1515","f","2","1","2","55","8","44","0","0","1","0"
"1466.300000011921","f","3","1","1","56","48","65","0","0","1","0"
"2009","j","3","0","1","57","32","92","1","0","0","0"
"1075.5","f","2","1","2","58","30","42","0","0","0","0"
"1061.9000000059605","d","2","1","2","59","21","52","1","0","1","0"
"1487.5999999940395","j","0","0","-1","60","51","90","1","0","1","0"
"1419.6000000238419","j","0","0","-1","61","26","46","0","0","1","0"
"null","null","-1","0","-1","62","42","1","0","1","1","0"
