"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"8503.40000000596","f","3","1","2","1","18","74","85","0","0","0","4"
"3283.600000023842","f","3","1","2","2","80","17","64","0","0","0","4"
"1132.0999999940395","f","3","1","2","3","71","25","92","0","0","0","4"
"1060.800000011921","f","2","1","0","4","21","70","15","0","0","0","4"
"313.39999997615814","d","4","1","1","5","7","23","4","0","0","0","4"
"99.5","d","3","1","2","6","75","72","61","0","0","0","4"
"330.59999999403954","d","3","1","2","7","74","19","55","0","0","0","4"
"1529.5999999940395","d","4","1","1","8","32","10","12","0","0","0","4"
"1366.300000011921","d","2","1","0","9","9","50","20","0","0","0","4"
"205.5","f","2","1","0","10","14","34","44","0","0","0","4"
"1967","f","2","1","0","11","45","16","0","0","0","0","4"
"901.8999999761581","f","4","1","1","12","48","10","63","0","0","0","4"
"49","f","4","1","1","13","56","9","76","0","0","0","4"
"1122.800000011921","f","3","1","2","14","72","69","51","0","0","0","4"
"1012.7999999821186","f","4","1","1","15","97","34","87","0","0","0","4"
"953.5999999940395","f","2","1","0","16","37","7","80","0","0","0","4"
"1197.199999988079","f","4","1","1","17","3","32","18","0","0","0","4"
"2209.4000000059605","d","4","1","1","18","53","33","83","0","0","0","4"
"1163.199999988079","d","4","1","1","19","50","24","80","0","0","0","4"
"1313.7999999821186","d","2","1","0","20","26","24","72","0","0","0","4"
"3484.4000000059605","k","0","0","-1","21","13","65","94","1","0","0","4"
"2219.199999988079","k","0","0","-1","22","10","26","70","0","0","0","4"
"1365.699999988079","k","0","0","-1","23","31","81","79","1","0","0","4"
"1501.699999988079","j","3","0","2","24","21","5","33","0","0","0","4"
"1510.7000000178814","k","3","0","2","25","15","41","34","0","0","1","4"
"1518.4000000059605","k","0","0","-1","26","57","61","86","0","0","0","4"
"2047.7000000178814","k","0","0","-1","27","36","21","9","1","0","0","4"
"1564.2999999821186","k","0","0","-1","28","67","43","46","1","0","0","4"
"1578.7000000178814","j","3","0","2","29","87","86","15","0","0","0","4"
"1802.9000000059605","j","3","0","2","30","9","22","38","1","0","0","4"
"1571.1000000238419","k","3","0","2","31","16","74","91","0","0","1","4"
"1754.6000000238419","j","3","0","2","32","10","29","61","1","0","0","4"
"1857.199999988079","k","3","0","2","33","84","22","64","1","0","1","4"
"1692.0999999940395","k","3","0","2","34","96","33","63","1","0","1","4"
"1425.8999999761581","k","3","0","2","35","57","71","12","0","0","1","4"
"1493.2000000178814","k","3","0","2","36","34","45","24","1","0","1","4"
"1317.5","k","3","0","2","37","26","89","46","1","0","1","4"
"1780.5","k","3","0","2","38","38","98","77","0","0","1","4"
"1337.800000011921","j","3","0","2","39","4","45","59","0","0","0","4"
"1289.5","k","3","0","2","40","33","42","26","0","0","1","4"
"7686.5999999940395","","","","","","","","","","","",""
"9509.5","","","","","","","","","","","",""
"3867.899999976158","","","","","","","","","","","",""
"1775.0999999940395","k","3","0","2","44","98","60","16","0","0","1","4"
"null","null","-1","1","-1","45","35","39","57","0","0","1","4"
"null","null","-1","1","-1","46","69","94","86","1","0","0","4"
"null","null","-1","0","-1","47","18","39","72","0","0","0","4"
"1439.1000000238419","k","3","0","2","48","36","7","6","0","0","1","4"
"1631.7000000178814","k","3","0","2","49","5","70","44","1","0","1","4"
"1704.800000011921","j","3","0","2","50","10","27","11","1","0","0","4"
"null","null","-1","1","-1","51","73","31","85","1","0","1","4"
"1688.5999999940395","f","2","1","0","52","23","18","21","0","0","1","4"
"null","null","-1","0","-1","53","59","58","38","1","0","1","4"
"1613.5999999940395","f","4","1","1","54","76","53","6","1","0","0","4"
"null","null","-1","0","-1","55","74","79","50","0","0","0","4"
"1556","k","0","0","-1","56","64","97","59","1","0","0","4"
"1593.7999999821186","f","3","1","2","57","19","31","55","0","0","1","4"
"1700.699999988079","f","2","1","0","58","2","14","0","0","0","0","4"
"1564.7000000178814","k","0","0","-1","59","47","79","35","1","0","0","4"
"1548.4000000059605","f","2","1","0","60","78","20","56","0","0","0","4"
"1188","f","3","1","2","61","45","5","11","1","0","0","4"
"1268.0999999940395","f","2","1","0","62","25","6","28","1","0","1","4"
"null","null","-1","0","-1","63","20","17","56","0","0","1","4"
"1398.0999999940395","k","0","0","-1","64","48","6","12","0","1","0","4"
"1456.8999999761581","f","3","1","2","65","39","93","16","0","1","0","4"
"1421.5999999940395","f","3","1","2","66","95","47","37","1","1","1","4"
"1390","f","3","1","2","67","28","39","92","0","1","0","4"
"1426.2000000178814","f","2","1","0","68","81","85","4","1","1","1","4"
"1386.2999999821186","f","2","1","0","69","49","38","57","1","1","0","4"
"1367.5999999940395","f","2","1","0","70","25","33","76","0","1","1","4"
"1300.4000000059605","k","0","0","-1","71","72","16","60","0","1","0","4"
"1576.0999999940395","k","0","0","-1","72","21","46","75","1","1","0","4"
"1735","d","4","1","1","73","39","51","86","0","1","1","4"
"1480.6000000238419","k","3","0","2","74","3","78","42","1","1","1","4"
"1464.5999999940395","k","3","0","2","75","22","19","34","0","1","1","4"
"null","null","-1","0","-1","76","93","33","81","0","1","1","4"
"1576.8999999761581","f","2","1","0","77","48","66","61","1","1","1","4"
"1528.0999999940395","k","3","0","2","78","85","40","60","0","1","1","4"
"1638","k","0","0","-1","79","82","59","27","1","1","0","4"
"1559.2999999821186","f","2","1","0","80","54","92","68","0","1","0","4"
"1312.6000000238419","k","0","0","-1","81","88","10","94","1","1","0","4"
"1476.8999999761581","j","0","0","-1","82","34","35","88","1","1","1","4"
"1249.8999999761581","f","2","1","0","83","41","10","97","1","1","0","4"
"1207.5","f","3","1","2","84","37","3","62","1","2","1","4"
"1415.9000000059605","f","3","1","2","85","91","74","9","0","2","0","4"
"1444.5","k","0","0","-1","86","15","73","61","1","2","0","4"
"1459.5999999940395","j","0","0","-1","87","2","8","30","0","2","1","4"
"null","null","-1","1","-1","88","32","96","61","0","2","1","4"
"1429","k","0","0","-1","89","61","4","55","1","2","0","4"
"1748.9000000059605","k","3","0","2","90","90","88","50","0","2","1","4"
"1458.4000000059605","k","0","0","-1","91","83","12","37","1","2","0","4"
"1297","f","2","1","0","92","28","7","1","1","2","1","4"
"1346.699999988079","k","3","0","2","93","73","45","25","0","2","1","4"
"1365","f","2","1","0","94","11","23","94","1","2","1","4"
"1562.800000011921","f","2","1","0","95","32","26","37","0","2","1","4"
"1220.6000000238419","k","0","0","-1","96","11","91","81","0","2","0","4"
"1423.1000000238419","k","0","0","-1","97","80","72","87","1","2","0","4"
"1774.5","k","0","0","-1","98","99","78","66","1","2","0","4"
