"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"115","k","3","0","1","59","8","51","50","1","0","1","0"
"1479","d","2","1","2","60","10","17","63","0","0","0","0"
"206","k","3","0","1","61","64","22","1","0","0","1","0"
"629","k","0","0","-1","62","34","80","48","1","0","0","0"
"317","f","3","1","1","63","58","14","32","0","0","1","0"
"35","d","4","1","0","64","64","68","70","0","1","0","0"
"100","k","0","0","-1","65","80","46","71","0","1","0","0"
"33","k","3","0","1","66","71","19","65","1","1","1","0"
"47","k","3","0","1","67","80","46","93","1","1","1","0"
"10","k","0","0","-1","68","72","59","3","0","1","0","0"
"56","f","4","1","0","69","8","53","46","0","1","0","0"
"0","k","0","0","-1","70","91","26","95","1","1","0","0"
"126","d","2","1","2","71","51","12","52","1","1","1","0"
"125","k","3","0","1","72","64","51","97","1","1","1","0"
"206","d","2","1","2","73","39","97","38","0","1","1","0"
"220","d","4","1","0","74","13","33","6","1","1","1","0"
"14","d","3","1","1","75","83","43","20","1","1","1","0"
"8","k","3","0","1","76","22","76","92","0","1","1","0"
"21","j","0","0","-1","77","67","8","66","0","1","1","0"
"239","f","2","1","2","78","82","36","96","1","1","0","0"
"261","f","3","1","1","79","24","38","42","1","1","0","0"
"57","k","0","0","-1","80","71","12","33","0","1","0","0"
"84","f","2","1","2","81","56","93","45","0","1","1","0"
"56","k","0","0","-1","82","36","49","59","0","1","0","0"
"10","d","3","1","1","83","81","12","68","1","1","0","0"
"65","d","2","1","2","84","66","19","17","1","2","0","0"
"37","d","2","1","2","85","75","27","29","1","2","1","0"
"143","k","0","0","-1","86","95","51","72","0","2","0","0"
"442","d","2","1","2","87","61","22","29","0","2","1","0"
"431","f","3","1","1","88","25","69","89","1","2","1","0"
"132","k","0","0","-1","89","67","66","25","0","2","0","0"
"78","k","3","0","1","90","99","37","49","1","2","1","0"
"294","k","0","0","-1","91","58","55","16","0","2","0","0"
"74","f","2","1","2","92","11","94","9","1","2","0","0"
"150","k","0","0","-1","93","3","52","1","1","2","0","0"
"388","k","3","0","1","94","1","70","82","1","2","1","0"
"381","f","2","1","2","95","28","97","15","1","2","1","0"
"452","k","0","0","-1","96","7","35","80","1","2","0","0"
"1001","j","3","0","1","97","19","54","45","1","2","0","0"
"44","k","3","0","1","98","27","17","32","0","2","1","0"
"50","j","3","0","1","99","1","93","27","0","2","0","0"
"197","f","2","1","2","100","20","89","61","0","2","1","0"
"128","d","2","1","2","101","51","37","78","0","2","0","0"
"34","d","2","1","2","102","5","63","26","0","2","1","0"
"694","f","2","1","2","103","82","75","96","0","2","1","0"
"259","d","2","1","2","104","76","32","68","1","3","1","0"
"138","j","0","0","-1","105","24","75","13","1","3","1","0"
"15","k","0","0","-1","106","75","3","4","0","3","0","0"
"166","d","4","1","0","107","82","58","96","1","3","0","0"
"55","j","3","0","1","108","88","19","95","1","3","0","0"
"340","k","3","0","1","109","84","33","76","0","3","1","0"
"39","f","2","1","2","110","32","16","27","1","3","0","0"
"321","d","2","1","2","111","61","66","39","1","3","1","0"
"170","k","3","0","1","112","82","98","32","0","3","1","0"
"170","f","2","1","2","113","34","73","19","0","3","1","0"
"554","k","3","0","1","114","17","4","43","1","3","1","0"
"149","d","3","1","1","115","63","47","7","0","3","0","0"
"305","d","2","1","2","116","53","43","80","1","3","1","0"
"3","j","3","0","1","117","98","14","43","0","3","0","0"
"55","d","3","1","1","118","2","88","28","0","3","0","0"
"100","k","0","0","-1","119","46","97","30","1","3","0","0"
"188","k","3","0","1","120","89","9","80","0","3","1","0"
"87","d","2","1","2","121","51","80","20","0","3","0","0"
"711","k","3","0","1","122","58","49","74","0","3","1","0"
"42","f","3","1","1","123","9","24","29","1","3","0","0"
"261","k","3","0","1","124","40","7","65","0","4","1","0"
"244","d","2","1","2","125","23","92","86","0","4","0","0"
"112","d","2","1","2","126","50","14","25","1","4","0","0"
"41","k","0","0","-1","127","79","20","18","1","4","0","0"
"14","f","2","1","2","128","46","10","16","1","4","0","0"
"443","k","0","0","-1","129","32","90","98","1","4","0","0"
"23","f","3","1","1","130","14","1","61","0","4","1","0"
"107","f","2","1","2","131","55","85","57","1","4","1","0"
"63","k","3","0","1","132","18","23","5","0","4","1","0"
"239","k","0","0","-1","133","34","31","95","0","4","0","0"
"54","j","0","0","-1","134","41","95","45","1","4","1","0"
"18","j","0","0","-1","135","12","66","35","0","4","1","0"
"54","j","0","0","-1","136","70","60","80","1","4","1","0"
"323","k","0","0","-1","137","76","2","63","0","4","0","0"
"15","k","0","0","-1","138","31","16","79","0","4","0","0"
"46","f","2","1","2","139","22","79","18","1","4","0","0"
"382","f","4","1","0","140","47","1","56","1","4","1","0"
"78","f","2","1","2","141","75","8","85","1","4","1","0"
"520","d","4","1","0","142","29","54","17","0","4","0","0"
"77","f","4","1","0","143","30","92","57","0","4","1","0"
"695","j","3","0","1","144","8","44","59","0","5","0","0"
"223","j","3","0","1","145","69","0","83","1","5","0","0"
"138","f","2","1","2","146","61","38","68","0","5","0","0"
"155","f","3","1","1","147","42","31","83","0","5","0","0"
"175","k","3","0","1","148","24","79","6","1","5","1","0"
"380","k","3","0","1","149","81","18","2","1","5","1","0"
"362","d","2","1","2","150","16","39","84","0","5","1","0"
"626","k","0","0","-1","151","20","90","33","1","5","0","0"
"56","f","4","1","0","152","47","14","19","0","5","1","0"
"509","j","3","0","1","153","75","90","37","1","5","0","0"
"93","f","3","1","1","154","56","90","81","0","5","1","0"
"347","f","2","1","2","155","37","0","2","1","5","0","0"
"456","d","3","1","1","156","54","6","2","0","5","1","0"
"341","f","2","1","2","157","3","0","7","0","5","1","0"
"412","k","0","0","-1","158","51","2","42","1","5","0","0"
"121","d","2","1","2","159","87","63","55","1","5","0","0"
"185","d","2","1","2","160","95","52","59","1","5","0","0"
"174","k","3","0","1","161","48","97","31","0","5","1","0"
"159","k","3","0","1","162","7","55","92","0","5","1","0"
"172","k","3","0","1","163","77","3","85","1","5","1","0"
"416","k","0","0","-1","164","7","75","26","0","6","0","0"
"118","k","0","0","-1","165","9","84","21","0","6","0","0"
"376","j","0","0","-1","166","85","63","65","0","6","1","0"
"411","d","2","1","2","167","40","68","23","0","6","1","0"
"264","d","2","1","2","168","58","86","23","1","6","0","0"
"131","d","2","1","2","169","37","93","47","0","6","0","0"
"389","d","4","1","0","170","76","44","73","1","6","1","0"
"0","j","3","0","1","171","82","77","29","0","6","0","0"
"194","f","2","1","2","172","97","96","5","1","6","1","0"
"156","k","3","0","1","173","86","48","7","1","6","1","0"
"36","d","2","1","2","174","48","1","27","0","6","1","0"
"524","k","0","0","-1","175","45","6","90","1","6","0","0"
"309","d","2","1","2","176","7","4","51","1","6","0","0"
"27","f","2","1","2","177","97","81","86","0","6","0","0"
"201","d","2","1","2","178","11","33","4","1","6","0","0"
"32","k","0","0","-1","179","69","32","56","0","6","0","0"
"33","k","3","0","1","180","34","13","48","1","6","1","0"
"269","f","2","1","2","181","9","32","51","0","6","1","0"
"187","k","3","0","1","182","14","11","51","1","6","1","0"
"54","k","3","0","1","183","29","30","52","1","6","1","0"
"347","d","2","1","2","184","21","20","27","1","7","1","0"
"6","f","4","1","0","185","76","95","1","1","7","1","0"
"295","k","3","0","1","186","20","23","43","0","7","1","0"
"102","f","2","1","2","187","60","16","25","1","7","1","0"
"362","k","3","0","1","188","88","26","1","0","7","1","0"
"25","j","0","0","-1","189","99","72","20","0","7","1","0"
"1227","k","0","0","-1","190","48","91","58","1","7","0","0"
"422","f","2","1","2","191","27","61","34","1","7","1","0"
"309","k","0","0","-1","192","84","57","25","0","7","0","0"
"23","k","0","0","-1","193","53","26","30","1","7","0","0"
"153","k","3","0","1","194","72","70","79","0","7","1","0"
"190","f","2","1","2","195","49","28","81","1","7","0","0"
"329","j","3","0","1","196","28","54","9","0","7","0","0"
"14","f","3","1","1","197","58","53","49","1","7","0","0"
"302","d","4","1","0","198","3","82","56","0","7","0","0"
"54","d","2","1","2","199","85","47","23","1","7","0","0"
"224","f","2","1","2","200","53","95","7","1","7","1","0"
"18","k","3","0","1","201","50","85","54","0","7","1","0"
"181","f","2","1","2","202","30","36","93","0","7","0","0"
"610","k","0","0","-1","203","65","9","14","0","7","0","0"
"133","j","0","0","-1","204","1","79","56","0","8","1","0"
"42","j","3","0","1","205","40","32","79","0","8","0","0"
"143","f","2","1","2","206","93","44","94","1","8","1","0"
"159","k","0","0","-1","207","90","13","59","1","8","0","0"
"280","k","0","0","-1","208","37","4","18","0","8","0","0"
"241","k","3","0","1","209","43","54","69","0","8","1","0"
"43","j","0","0","-1","210","4","51","45","1","8","1","0"
"239","d","2","1","2","211","74","46","73","1","8","1","0"
"162","f","3","1","1","212","89","69","68","1","8","0","0"
"258","j","0","0","-1","213","76","78","34","1","8","1","0"
"273","f","2","1","2","214","15","30","51","0","8","0","0"
"244","d","4","1","0","215","1","79","22","0","8","0","0"
"305","d","2","1","2","216","56","88","52","0","8","1","0"
"419","j","3","0","1","217","31","13","36","1","8","0","0"
"179","d","2","1","2","218","78","24","64","0","8","1","0"
"363","f","2","1","2","219","58","41","53","0","8","1","0"
"333","d","2","1","2","220","77","82","65","1","8","1","0"
"328","j","3","0","1","221","90","82","29","0","8","0","0"
"206","f","2","1","2","222","1","73","87","1","8","0","0"
"340","k","0","0","-1","223","69","58","24","1","8","0","0"
"234","k","3","0","1","224","64","88","93","1","9","1","0"
"328","k","3","0","1","225","27","10","72","0","9","1","0"
"84","f","2","1","2","226","66","25","79","0","9","0","0"
"292","f","3","1","1","227","96","62","45","1","9","0","0"
"357","d","3","1","1","228","33","70","50","1","9","1","0"
"20","k","3","0","1","229","48","26","72","1","9","1","0"
"216","k","0","0","-1","230","23","81","61","1","9","0","0"
"615","d","2","1","2","231","49","26","36","0","9","1","0"
"55","f","3","1","1","232","26","97","70","1","9","0","0"
"325","f","3","1","1","233","85","29","44","0","9","1","0"
"53","k","3","0","1","234","3","5","9","0","9","1","0"
"197","k","0","0","-1","235","65","87","4","0","9","0","0"
"88","j","3","0","1","236","96","23","89","0","9","0","0"
"29","f","4","1","0","237","30","59","51","1","9","0","0"
"225","f","2","1","2","238","9","21","53","0","9","0","0"
"992","f","2","1","2","239","91","46","79","1","9","0","0"
"227","k","3","0","1","240","82","35","88","1","9","1","0"
"193","f","2","1","2","241","57","75","33","1","9","1","0"
"30","k","3","0","1","242","53","8","11","0","9","1","0"
"337","k","0","0","-1","243","97","81","83","0","9","0","0"
