"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"997","k","3","0","1","159","42","9","29","1","5","1","0"
"778","k","0","0","-1","160","62","37","47","0","5","0","0"
"715","k","0","0","-1","161","4","91","47","1","5","0","0"
"200","k","3","0","1","162","78","88","52","0","5","1","0"
"1949","k","3","0","1","163","82","32","6","0","5","1","0"
"107","k","3","0","1","164","50","2","92","0","5","1","0"
"435","d","3","1","1","165","48","10","23","1","5","1","0"
"1471","k","0","0","-1","166","33","61","71","0","6","0","0"
"155","d","2","1","2","167","94","74","25","0","6","1","0"
"170","d","2","1","2","168","75","49","66","0","6","1","0"
"123","d","4","1","0","169","37","28","69","0","6","0","0"
"528","k","0","0","-1","170","48","62","22","1","6","0","0"
"90","k","3","0","1","171","2","38","48","1","6","1","0"
"194","k","0","0","-1","172","50","34","11","0","6","0","0"
"185","k","0","0","-1","173","23","61","52","0","6","0","0"
"999","k","3","0","1","174","78","52","38","1","6","1","0"
"188","f","2","1","2","175","95","98","89","1","6","1","0"
"184","k","3","0","1","176","1","41","29","0","6","1","0"
"188","d","2","1","2","177","85","7","53","0","6","1","0"
"200","d","2","1","2","178","16","73","21","1","6","1","0"
"198","f","4","1","0","179","45","10","89","1","6","1","0"
"1393","k","0","0","-1","180","91","0","19","1","6","0","0"
"178","k","0","0","-1","181","54","56","11","1","6","0","0"
"171","d","2","1","2","182","2","5","9","0","6","0","0"
"1457","k","3","0","1","183","46","2","97","1","6","1","0"
"254","d","3","1","1","184","73","40","53","0","6","0","0"
"69","d","3","1","1","185","31","41","53","1","6","0","0"
"7","k","3","0","1","186","87","20","27","1","7","1","0"
"191","d","2","1","2","187","4","80","86","1","7","0","0"
"174","k","3","0","1","188","52","97","37","0","7","1","0"
"190","d","2","1","2","189","90","5","11","0","7","0","0"
"201","k","0","0","-1","190","72","30","78","1","7","0","0"
"190","f","4","1","0","191","97","4","93","0","7","0","0"
"487","f","2","1","2","192","8","26","63","0","7","1","0"
"467","k","0","0","-1","193","97","88","40","1","7","0","0"
"1392","k","3","0","1","194","31","88","22","1","7","1","0"
"209","k","0","0","-1","195","91","51","63","0","7","0","0"
"262","f","2","1","2","196","67","30","50","1","7","0","0"
"97","f","2","1","2","197","50","94","60","0","7","1","0"
"199","d","3","1","1","198","1","90","4","0","7","1","0"
"190","f","2","1","2","199","47","78","4","1","7","1","0"
"242","k","3","0","1","200","62","77","50","1","7","1","0"
"140","f","3","1","1","201","97","81","12","0","7","0","0"
"null","null","-1","0","-1","202","66","61","21","0","7","1","0"
"1703","k","3","0","1","203","65","53","83","1","7","1","0"
"null","null","-1","0","-1","204","10","26","48","0","7","0","0"
"144","d","2","1","2","205","46","17","36","1","7","0","0"
"null","null","-1","0","-1","206","79","93","48","1","8","1","0"
"4","k","0","0","-1","207","63","17","3","1","8","0","0"
"183","f","3","1","1","208","47","58","32","0","8","0","0"
"193","k","3","0","1","209","27","63","94","0","8","1","0"
"173","d","2","1","2","210","73","48","41","0","8","1","0"
"182","f","2","1","2","211","17","55","92","1","8","1","0"
"228","k","0","0","-1","212","23","44","26","0","8","0","0"
"null","null","-1","0","-1","213","13","54","24","0","8","1","0"
"135","k","3","0","1","214","9","45","36","1","8","1","0"
"510","f","3","1","1","215","43","4","38","1","8","0","0"
"1982","k","3","0","1","216","8","16","64","0","8","1","0"
"209","d","3","1","1","217","6","39","81","1","8","0","0"
"175","k","0","0","-1","218","26","95","84","1","8","0","0"
"237","k","0","0","-1","219","24","62","26","0","8","0","0"
"150","d","2","1","2","220","30","41","23","0","8","0","0"
"170","f","3","1","1","221","72","78","67","0","8","0","0"
"205","f","3","1","1","222","87","97","82","1","8","1","0"
"null","null","-1","0","-1","223","32","47","70","1","8","1","0"
"212","d","3","1","1","224","57","93","95","1","8","0","0"
"145","f","2","1","2","225","66","53","96","0","8","1","0"
"549","f","2","1","2","226","34","65","15","1","9","1","0"
"189","j","0","0","-1","227","66","53","59","0","9","1","0"
"null","null","-1","0","-1","228","49","57","53","1","9","0","0"
"null","null","-1","0","-1","229","96","95","55","0","9","1","0"
"160","f","2","1","2","230","21","54","88","1","9","1","0"
"190","k","0","0","-1","231","65","23","56","0","9","0","0"
"186","k","3","0","1","232","40","8","97","1","9","1","0"
"787","f","3","1","1","233","79","74","42","0","9","0","0"
"188","k","3","0","1","234","41","5","39","1","9","1","0"
"176","k","3","0","1","235","10","5","37","1","9","1","0"
"null","null","-1","0","-1","236","82","63","6","0","9","0","0"
"184","f","3","1","1","237","52","25","5","1","9","0","0"
"776","d","3","1","1","238","38","34","35","0","9","0","0"
"245","d","2","1","2","239","11","63","68","0","9","0","0"
"163","f","2","1","2","240","17","23","83","0","9","0","0"
"160","f","2","1","2","241","61","97","60","0","9","1","0"
"222","k","0","0","-1","242","79","55","28","1","9","0","0"
"432","f","3","1","1","243","94","31","79","1","9","1","0"
"209","k","3","0","1","244","71","86","33","0","9","1","0"
"262","d","3","1","1","245","5","71","91","1","9","0","0"
