"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"6744","f","3","1","2","1","93","89","0","0","0","5"
"826.5999999940395","d","3","1","2","2","13","46","0","0","0","5"
"627.8000000119209","f","3","1","2","3","28","48","0","0","0","5"
"977.3000000119209","d","2","1","1","4","50","40","0","0","0","5"
"576.1000000238419","f","3","1","2","5","51","70","0","0","0","5"
"669.1000000238419","f","2","1","1","6","10","14","0","0","0","5"
"576.9000000059605","f","2","1","1","7","83","59","0","0","0","5"
"612.5","f","4","1","0","8","11","6","0","0","0","5"
"586.8999999761581","f","4","1","0","9","90","79","0","0","0","5"
"687.9000000059605","f","2","1","1","10","49","70","0","0","0","5"
"324.39999997615814","f","4","1","0","11","28","9","0","0","0","5"
"452.30000001192093","f","3","1","2","12","82","96","0","0","0","5"
"365.2000000178814","d","4","1","0","13","52","16","0","0","0","5"
"395.09999999403954","f","2","1","1","14","93","1","0","0","0","5"
"924.0999999940395","f","3","1","2","15","84","1","0","0","0","5"
"440.10000002384186","d","2","1","1","16","40","54","0","0","0","5"
"336.19999998807907","d","4","1","0","17","99","28","0","0","0","5"
"714","d","2","1","1","18","64","24","0","0","0","5"
"510.19999998807907","d","2","1","1","19","15","23","0","0","0","5"
"480.2000000178814","f","3","1","2","20","90","67","0","0","0","5"
"14045.399999976158","k","3","0","2","21","38","27","0","0","1","5"
"4043.5","k","3","0","2","22","39","47","1","0","1","5"
"3087.0999999940395","j","3","0","2","23","8","1","0","0","0","5"
"2973.399999976158","j","3","0","2","24","93","86","1","0","0","5"
"2041.199999988079","j","3","0","2","25","32","80","1","0","0","5"
"1873.5","k","3","0","2","26","91","37","1","0","1","5"
"2421.7999999821186","k","3","0","2","27","32","56","0","0","1","5"
"1726.199999988079","k","0","0","-1","28","21","71","0","0","0","5"
"1543.4000000059605","j","0","0","-1","29","65","45","0","0","1","5"
"962.8000000119209","k","3","0","2","30","88","15","1","0","1","5"
"1661.199999988079","j","3","0","2","31","18","37","1","0","0","5"
"2804.7000000178814","k","3","0","2","32","92","97","1","0","1","5"
"2872.4000000059605","j","3","0","2","33","27","36","1","0","0","5"
"2181","k","0","0","-1","34","29","15","0","0","0","5"
"1765.5999999940395","k","3","0","2","35","63","83","0","0","1","5"
"2325.2000000178814","k","3","0","2","36","54","87","1","0","1","5"
"1708.0999999940395","j","0","0","-1","37","60","89","1","0","1","5"
"1653","k","0","0","-1","38","76","19","0","0","0","5"
"572.1999999880791","j","3","0","2","39","65","32","0","0","0","5"
"1668.300000011921","k","0","0","-1","40","25","58","0","0","0","5"
"6514.699999988079","","","","","","","","","","",""
"11489.299999982119","","","","","","","","","","",""
"null","null","-1","0","-1","43","78","41","0","0","0","5"
"754.6999999880791","k","0","0","-1","44","43","24","0","0","0","5"
"1143.699999988079","k","3","0","2","45","15","66","1","0","1","5"
"null","null","-1","1","-1","46","11","79","1","0","1","5"
"1316.4000000059605","j","3","0","2","47","18","20","0","0","0","5"
"null","null","-1","1","-1","48","6","94","0","0","0","5"
"1102.4000000059605","f","3","1","2","49","37","60","0","0","0","5"
"805.5","d","2","1","1","50","83","20","0","0","0","5"
"285.7000000178814","f","4","1","0","51","23","58","0","0","0","5"
"627.5","d","2","1","1","52","22","34","1","0","1","5"
"1382.5","k","3","0","2","53","53","40","0","0","1","5"
"1757.1000000238419","k","3","0","2","54","97","29","1","0","1","5"
"941.3000000119209","k","3","0","2","55","5","80","1","0","1","5"
"1250.4000000059605","d","2","1","1","56","77","91","1","0","1","5"
"831.5999999940395","k","3","0","2","57","91","98","1","0","1","5"
"884.4000000059605","d","2","1","1","58","78","90","1","0","0","5"
"993.5999999940395","k","0","0","-1","59","70","20","1","0","0","5"
"1212.699999988079","j","0","0","-1","60","72","37","1","0","1","5"
"977.7999999821186","d","2","1","1","61","80","83","0","0","1","5"
"1291","d","2","1","1","62","60","82","0","0","0","5"
"1972.5","f","3","1","2","63","39","33","1","1","1","5"
"1076.699999988079","j","3","0","2","64","33","29","1","1","0","5"
"1124.5999999940395","k","0","0","-1","65","58","0","1","1","0","5"
"1236.0999999940395","j","0","0","-1","66","81","18","0","1","1","5"
"1251.4000000059605","d","4","1","0","67","49","47","1","1","0","5"
"1267.5","k","3","0","2","68","31","33","1","1","1","5"
"1032.0999999940395","k","3","0","2","69","98","13","1","1","1","5"
"1187.4000000059605","d","3","1","2","70","1","5","0","1","0","5"
"1131.1000000238419","k","0","0","-1","71","81","27","1","1","0","5"
"934.8999999761581","d","2","1","1","72","27","11","0","1","0","5"
"1094.1000000238419","j","3","0","2","73","27","72","0","1","0","5"
"1885.199999988079","d","3","1","2","74","36","38","1","1","1","5"
"1233.5999999940395","d","2","1","1","75","29","14","1","1","1","5"
"1346.2000000178814","d","2","1","1","76","37","0","0","1","1","5"
"1819.5999999940395","f","2","1","1","77","32","3","0","1","1","5"
"1413.7000000178814","k","0","0","-1","78","60","76","0","1","0","5"
"1299.5","j","3","0","2","79","41","24","0","1","0","5"
"1594.1000000238419","j","0","0","-1","80","77","0","1","1","1","5"
"1157.9000000059605","d","2","1","1","81","14","8","0","1","1","5"
"1217.800000011921","d","4","1","0","82","29","36","0","1","0","5"
"null","null","-1","1","-1","83","60","21","1","2","1","5"
"806","d","4","1","0","84","60","8","1","2","1","5"
"1054","k","0","0","-1","85","50","43","1","2","0","5"
"1138.199999988079","k","3","0","2","86","89","61","1","2","1","5"
