"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"7136.100000023842","d","3","1","1","1","53","96","0","0","0","1"
"1321.2999999523163","d","3","1","1","2","53","17","0","0","0","1"
"1054","d","2","1","0","3","7","32","0","0","0","1"
"2438.7000000476837","f","2","1","0","4","56","89","0","0","0","1"
"1034.4000000953674","d","3","1","1","5","31","60","0","0","0","1"
"1079","f","2","1","0","6","65","48","0","0","0","1"
"728.6000000238419","d","2","1","0","7","97","35","0","0","0","1"
"1922.2999999523163","f","2","1","0","8","77","91","0","0","0","1"
"781.5","f","3","1","1","9","92","94","0","0","0","1"
"862.5","f","2","1","0","10","10","41","0","0","0","1"
"525.8000000715256","d","3","1","1","11","19","84","0","0","0","1"
"805.2999999523163","f","2","1","0","12","38","6","0","0","0","1"
"1102.8999999761581","d","3","1","1","13","93","51","0","0","0","1"
"644.2999999523163","d","4","1","2","14","39","72","0","0","0","1"
"1245.5999999046326","d","3","1","1","15","35","17","0","0","0","1"
"607.0999999046326","d","3","1","1","16","67","21","0","0","0","1"
"704.4000000953674","d","4","1","2","17","88","15","0","0","0","1"
"746.4000000953674","d","2","1","0","18","10","17","0","0","0","1"
"602.2999999523163","d","2","1","0","19","9","4","0","0","0","1"
"748.2000000476837","d","2","1","0","20","27","7","0","0","0","1"
"8531.900000095367","k","3","0","1","21","53","61","1","0","1","1"
"3870.2000000476837","j","3","0","1","22","97","43","1","0","0","1"
"7222.400000095367","j","3","0","1","23","53","94","0","0","0","1"
"6370.299999952316","j","3","0","1","24","65","28","1","0","0","1"
"5440.799999952316","k","3","0","1","25","9","80","1","0","1","1"
"4583.800000071526","j","3","0","1","26","29","95","0","0","0","1"
"5163","k","3","0","1","27","45","0","0","0","1","1"
"5556.300000071526","k","3","0","1","28","62","79","1","0","1","1"
"4088.2999999523163","k","3","0","1","29","94","59","0","0","1","1"
"4993.799999952316","j","3","0","1","30","53","8","1","0","0","1"
"3120.899999976158","j","3","0","1","31","11","16","0","0","0","1"
"6039.600000023842","j","3","0","1","32","27","31","1","0","0","1"
"4279.800000071526","j","3","0","1","33","27","64","0","0","0","1"
"5118.600000023842","k","3","0","1","34","44","64","0","0","1","1"
"5129.799999952316","j","3","0","1","35","2","12","0","0","0","1"
"6925.600000023842","k","3","0","1","36","7","86","1","0","1","1"
"2783.5999999046326","k","3","0","1","37","99","73","0","0","1","1"
"3130.600000023842","k","3","0","1","38","28","9","1","0","1","1"
"3982.7000000476837","j","3","0","1","39","96","86","1","0","0","1"
"3958","k","3","0","1","40","9","83","1","0","1","1"
"37677.299999952316","","","","","","","","","","",""
"8556.600000023842","","","","","","","","","","",""
