"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1078","k","3","0","2","83","25","70","61","0","2","1","5"
"1270","j","3","0","2","84","61","89","2","1","2","0","5"
"1246","f","3","1","2","85","1","22","47","0","2","0","5"
"894","f","3","1","2","86","35","39","96","1","2","1","5"
"965","f","3","1","2","87","97","49","86","0","2","0","5"
"2349","j","3","0","2","88","38","86","82","0","2","0","5"
"1725","k","3","0","2","89","89","44","13","1","2","1","5"
"1047","f","3","1","2","90","57","47","13","0","2","0","5"
"1364","k","0","0","-1","91","64","69","38","1","2","0","5"
"1138","k","3","0","2","92","29","95","82","0","2","1","5"
"null","null","-1","0","-1","93","67","16","11","1","2","0","5"
"null","null","-1","1","-1","94","23","66","8","0","2","0","5"
"1818","k","3","0","2","95","3","37","25","1","2","1","5"
"952","f","3","1","2","96","56","14","42","1","2","1","5"
"1608","f","2","1","1","97","45","95","86","1","2","0","5"
"1316","k","3","0","2","98","52","88","2","1","2","1","5"
"960","f","3","1","2","99","62","63","89","1","2","0","5"
"840","d","3","1","2","100","70","22","33","0","2","1","5"
"926","d","2","1","1","101","92","76","85","0","2","1","5"
"1402","k","0","0","-1","102","22","81","23","1","3","0","5"
"834","f","2","1","1","103","37","6","94","1","3","0","5"
"892","d","2","1","1","104","10","83","85","1","3","1","5"
"822","d","2","1","1","105","78","62","7","0","3","1","5"
"1174","d","2","1","1","106","17","34","61","0","3","0","5"
"810","d","3","1","2","107","51","71","90","0","3","1","5"
"null","null","-1","0","-1","108","12","94","68","1","3","1","5"
"1791","j","3","0","2","109","13","20","38","0","3","0","5"
"915","d","4","1","0","110","32","77","87","0","3","0","5"
"1248","d","2","1","1","111","74","45","53","1","3","1","5"
"1230","k","0","0","-1","112","44","32","34","1","3","0","5"
"1564","j","0","0","-1","113","46","85","60","0","3","1","5"
"1058","f","3","1","2","114","94","23","26","0","3","1","5"
"1660","k","3","0","2","115","41","5","95","0","3","1","5"
"1278","f","4","1","0","116","74","13","54","0","3","0","5"
"1137","f","4","1","0","117","83","18","87","1","3","0","5"
"1957","j","0","0","-1","118","98","76","14","1","3","1","5"
"1396","k","3","0","2","119","72","41","68","1","3","1","5"
"1350","j","3","0","2","120","17","93","64","1","3","0","5"
"1362","j","3","0","2","121","63","56","8","0","3","0","5"
"893","f","4","1","0","122","16","7","68","0","4","0","5"
"1713","k","3","0","2","123","28","53","91","1","4","1","5"
"1680","j","3","0","2","124","7","66","18","1","4","0","5"
"1570","f","2","1","1","125","35","21","57","0","4","0","5"
"896","f","2","1","1","126","59","70","63","0","4","0","5"
"1511","j","3","0","2","127","48","85","57","1","4","0","5"
"1091","k","3","0","2","128","41","23","48","1","4","1","5"
"1435","k","3","0","2","129","46","77","51","0","4","1","5"
"1200","k","3","0","2","130","61","86","64","0","4","1","5"
"845","d","2","1","1","131","72","10","8","1","4","1","5"
"1033","f","2","1","1","132","87","88","77","0","4","1","5"
"1759","k","3","0","2","133","52","88","56","0","4","1","5"
"1289","j","3","0","2","134","36","34","59","0","4","0","5"
"881","d","3","1","2","135","71","45","16","1","4","0","5"
"897","f","2","1","1","136","31","29","36","0","4","0","5"
"756","f","3","1","2","137","29","72","56","1","4","1","5"
"1140","f","2","1","1","138","10","38","1","1","4","0","5"
"1481","k","3","0","2","139","19","89","97","0","4","1","5"
"1438","j","0","0","-1","140","31","77","81","1","4","1","5"
"892","f","3","1","2","141","25","21","83","1","4","0","5"
"1280","f","2","1","1","142","92","93","74","1","5","1","5"
"1770","f","2","1","1","143","19","27","1","0","5","1","5"
"963","d","2","1","1","144","50","37","74","0","5","0","5"
"914","f","2","1","1","145","67","57","62","0","5","1","5"
"861","f","2","1","1","146","95","27","10","0","5","0","5"
"855","f","3","1","2","147","64","59","16","0","5","1","5"
"1517","j","0","0","-1","148","82","73","9","1","5","1","5"
"853","f","3","1","2","149","78","49","6","0","5","1","5"
"1267","k","3","0","2","150","77","13","61","0","5","1","5"
"1407","j","0","0","-1","151","74","68","85","1","5","1","5"
"1185","j","3","0","2","152","90","29","4","1","5","0","5"
"1700","j","3","0","2","153","17","24","14","1","5","0","5"
"null","null","-1","0","-1","154","40","64","24","1","5","0","5"
"1596","j","3","0","2","155","25","78","52","0","5","0","5"
"1175","j","3","0","2","156","25","39","39","1","5","0","5"
"956","f","3","1","2","157","32","48","59","1","5","0","5"
"936","f","2","1","1","158","26","83","39","0","5","1","5"
"1089","j","3","0","2","159","57","85","56","1","5","0","5"
"1729","k","3","0","2","160","5","86","51","1","5","1","5"
"888","f","3","1","2","161","74","60","8","0","5","0","5"
"1254","j","3","0","2","162","69","45","25","1","6","0","5"
"859","f","3","1","2","163","39","48","53","1","6","1","5"
"1062","f","3","1","2","164","93","1","72","0","6","1","5"
"1266","k","3","0","2","165","36","10","55","1","6","1","5"
"1277","j","3","0","2","166","78","20","36","1","6","0","5"
"1860","j","3","0","2","167","25","21","23","1","6","0","5"
"602","f","2","1","1","168","21","20","34","1","6","0","5"
"1195","k","3","0","2","169","72","22","55","0","6","1","5"
"2093","k","3","0","2","170","71","7","48","1","6","1","5"
"1129","f","3","1","2","171","91","87","60","0","6","0","5"
"1955","k","3","0","2","172","70","82","17","1","6","1","5"
"1257","k","3","0","2","173","85","35","0","0","6","1","5"
"1585","k","3","0","2","174","43","23","29","1","6","1","5"
"712","f","2","1","1","175","52","35","23","0","6","0","5"
"1102","d","2","1","1","176","65","2","82","1","6","0","5"
"1292","f","2","1","1","177","45","73","29","0","6","0","5"
"1121","d","3","1","2","178","28","4","12","0","6","1","5"
"1155","f","2","1","1","179","89","87","70","0","6","1","5"
"927","f","2","1","1","180","30","72","11","0","6","0","5"
"1201","j","3","0","2","181","43","89","57","0","6","0","5"
"1290","j","3","0","2","182","33","80","80","1","7","0","5"
"1142","f","2","1","1","183","7","4","70","0","7","0","5"
"1044","f","4","1","0","184","18","1","7","1","7","1","5"
"845","f","2","1","1","185","57","34","43","1","7","1","5"
"1280","j","3","0","2","186","71","20","1","0","7","0","5"
"1484","j","0","0","-1","187","57","52","8","1","7","1","5"
"1295","j","3","0","2","188","84","88","75","0","7","0","5"
"916","d","3","1","2","189","28","95","21","0","7","1","5"
"1330","f","4","1","0","190","96","17","24","0","7","1","5"
"958","f","2","1","1","191","78","46","41","0","7","1","5"
"1365","j","3","0","2","192","99","36","38","1","7","0","5"
"1545","k","3","0","2","193","45","6","46","1","7","1","5"
"906","f","2","1","1","194","35","74","60","1","7","0","5"
"1199","k","3","0","2","195","25","73","65","1","7","1","5"
"1272","j","3","0","2","196","20","84","59","0","7","0","5"
"1415","k","0","0","-1","197","91","81","96","0","7","0","5"
"1482","d","2","1","1","198","36","41","24","1","7","1","5"
"822","f","2","1","1","199","18","26","46","0","7","0","5"
"1610","k","0","0","-1","200","21","75","58","1","7","0","5"
"1339","f","3","1","2","201","39","4","72","0","7","1","5"
"833","f","2","1","1","202","33","73","62","0","8","1","5"
"933","f","2","1","1","203","41","34","39","1","8","1","5"
"785","f","2","1","1","204","76","3","40","1","8","0","5"
"728","d","2","1","1","205","7","27","35","0","8","0","5"
"1529","j","3","0","2","206","21","57","39","1","8","0","5"
"1475","k","3","0","2","207","37","4","88","0","8","1","5"
"980","d","2","1","1","208","86","96","62","1","8","0","5"
"1406","j","3","0","2","209","21","7","58","0","8","0","5"
"1517","j","0","0","-1","210","55","44","29","1","8","1","5"
"1056","f","2","1","1","211","51","0","58","0","8","0","5"
"980","d","2","1","1","212","24","48","5","0","8","1","5"
"1056","j","3","0","2","213","81","84","53","0","8","0","5"
"1143","k","3","0","2","214","12","23","46","1","8","1","5"
"1252","j","3","0","2","215","7","40","59","1","8","0","5"
"1379","f","2","1","1","216","33","35","16","0","8","1","5"
"1211","k","3","0","2","217","62","7","31","0","8","1","5"
"1812","j","3","0","2","218","91","42","7","1","8","0","5"
"1206","k","3","0","2","219","38","35","78","1","8","1","5"
"1041","f","4","1","0","220","87","27","68","0","8","1","5"
"920","d","4","1","0","221","76","98","90","1","8","0","5"
"1637","k","3","0","2","222","51","65","15","0","9","1","5"
"725","f","2","1","1","223","43","23","95","0","9","0","5"
"1614","k","3","0","2","224","95","69","34","1","9","1","5"
"1562","k","3","0","2","225","48","24","78","0","9","1","5"
"946","f","4","1","0","226","92","44","59","0","9","1","5"
"1304","j","3","0","2","227","86","28","77","1","9","0","5"
"1284","f","3","1","2","228","91","14","2","0","9","1","5"
"916","f","2","1","1","229","99","77","40","1","9","0","5"
"1158","f","4","1","0","230","96","84","46","0","9","1","5"
"1355","j","3","0","2","231","54","36","40","1","9","0","5"
"1089","f","2","1","1","232","48","4","22","1","9","1","5"
"1326","d","4","1","0","233","41","27","1","1","9","0","5"
"null","null","-1","0","-1","234","45","76","1","0","9","1","5"
"1345","j","3","0","2","235","45","49","15","1","9","0","5"
"1157","j","3","0","2","236","21","63","38","1","9","0","5"
"1463","j","3","0","2","237","63","92","29","1","9","0","5"
"892","d","3","1","2","238","46","91","47","1","9","1","5"
"796","f","2","1","1","239","87","17","97","0","9","1","5"
"1272","j","3","0","2","240","96","69","23","0","9","0","5"
"916","f","2","1","1","241","38","71","86","0","9","0","5"
