"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"6353","d","2","1","0","1","72","57","0","0","0","4"
"939","d","4","1","1","2","19","20","0","0","0","4"
"661","d","2","1","0","3","16","9","0","0","0","4"
"508","d","4","1","1","4","40","10","0","0","0","4"
"203","d","2","1","0","5","24","97","0","0","0","4"
"396","d","4","1","1","6","76","42","0","0","0","4"
"253","d","2","1","0","7","9","23","0","0","0","4"
"308","d","2","1","0","8","12","9","0","0","0","4"
"2868","f","3","1","2","9","98","47","0","0","0","4"
"812","f","3","1","2","10","84","70","0","0","0","4"
"332","d","3","1","2","11","48","77","0","0","0","4"
"356","f","2","1","0","12","31","77","0","0","0","4"
"573","d","3","1","2","13","89","67","0","0","0","4"
"1004","f","2","1","0","14","34","90","0","0","0","4"
"307","f","4","1","1","15","72","58","0","0","0","4"
"445","d","2","1","0","16","60","53","0","0","0","4"
"676","f","3","1","2","17","49","24","0","0","0","4"
"1420","f","2","1","0","18","5","86","0","0","0","4"
"795","f","3","1","2","19","89","64","0","0","0","4"
"1618","f","3","1","2","20","82","19","0","0","0","4"
"7388","j","3","0","2","21","45","96","1","0","0","4"
"765","j","3","0","2","22","68","42","1","0","0","4"
"315","j","0","0","-1","23","60","24","1","0","1","4"
"3979","j","3","0","2","24","28","71","0","0","0","4"
"372","j","3","0","2","25","19","69","0","0","0","4"
"650","j","0","0","-1","26","33","73","0","0","1","4"
"1099","j","3","0","2","27","73","43","1","0","0","4"
"397","j","3","0","2","28","96","50","0","0","0","4"
"363","j","0","0","-1","29","32","29","1","0","1","4"
"659","j","3","0","2","30","7","64","0","0","0","4"
"348","j","3","0","2","31","45","90","1","0","0","4"
"333","j","3","0","2","32","94","16","1","0","0","4"
"324","j","0","0","-1","33","50","51","0","0","1","4"
"3420","j","3","0","2","34","59","43","0","0","0","4"
"349","j","0","0","-1","35","58","97","1","0","1","4"
"1333","j","0","0","-1","36","55","50","1","0","1","4"
"333","j","0","0","-1","37","19","44","0","0","1","4"
"461","j","0","0","-1","38","5","45","0","0","1","4"
"325","k","3","0","2","39","44","2","0","0","1","4"
"332","k","3","0","2","40","14","71","0","0","1","4"
"9355","","","","","","","","","","",""
"3279","","","","","","","","","","",""
"2472","","","","","","","","","","",""
"2488","","","","","","","","","","",""
"2360","","","","","","","","","","",""
"2559","","","","","","","","","","",""
"2336","","","","","","","","","","",""
"2455","","","","","","","","","","",""
"2191","","","","","","","","","","",""
"1952","","","","","","","","","","",""
"2288","","","","","","","","","","",""
"null","null","-1","0","-1","52","87","95","1","0","1","4"
"null","null","-1","1","-1","53","61","31","1","0","0","4"
"380","k","3","0","2","54","69","12","0","0","1","4"
"null","null","-1","1","-1","55","7","19","1","0","1","4"
"null","null","-1","1","-1","56","13","94","0","0","0","4"
"1127","f","2","1","0","57","18","5","0","0","1","4"
"1212","j","0","0","-1","58","70","63","0","0","1","4"
"null","null","-1","1","-1","59","65","46","0","0","0","4"
"873","k","0","0","-1","60","6","95","1","0","0","4"
"1157","d","2","1","0","61","20","95","0","0","1","4"
"1196","k","3","0","2","62","1","5","0","0","1","4"
"1069","d","2","1","0","63","80","67","1","0","0","4"
"517","k","3","0","2","64","66","7","1","0","1","4"
"1317","k","0","0","-1","65","2","61","0","0","0","4"
