"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"9309.5","d","2","1","2","1","38","40","0","0","0","3"
"1217.5","d","3","1","0","2","42","22","0","0","0","3"
"1548.2000000476837","d","2","1","2","3","4","48","0","0","0","3"
"1231.7000000476837","d","2","1","2","4","65","39","0","0","0","3"
"4744.200000047684","f","2","1","2","5","16","27","0","0","0","3"
"845.7999999523163","d","2","1","2","6","26","6","0","0","0","3"
"113.70000004768372","f","2","1","2","7","63","56","0","0","0","3"
"658","d","2","1","2","8","86","3","0","0","0","3"
"1036.7000000476837","d","4","1","1","9","65","86","0","0","0","3"
"855.1999998092651","d","2","1","2","10","86","38","0","0","0","3"
"948.8999998569489","f","3","1","0","11","94","60","0","0","0","3"
"761.2000000476837","d","2","1","2","12","35","62","0","0","0","3"
"1235.2999999523163","f","3","1","0","13","2","38","0","0","0","3"
"847.5","d","2","1","2","14","55","39","0","0","0","3"
"1229.7999999523163","f","2","1","2","15","12","75","0","0","0","3"
"921.8999998569489","f","2","1","2","16","41","7","0","0","0","3"
"875","f","2","1","2","17","39","24","0","0","0","3"
"1736.5","d","2","1","2","18","85","3","0","0","0","3"
"1383.5","f","2","1","2","19","74","60","0","0","0","3"
"831.9000000953674","d","2","1","2","20","96","46","0","0","0","3"
"4662.099999904633","k","3","0","0","21","49","19","0","0","1","3"
"1135.9000000953674","k","0","0","-1","22","66","27","0","0","0","3"
"276.09999990463257","k","3","0","0","23","51","16","0","0","1","3"
"745.9000000953674","k","0","0","-1","24","97","77","1","0","0","3"
"1615.7000000476837","k","3","0","0","25","72","38","0","0","1","3"
"196.20000004768372","k","3","0","0","26","28","74","0","0","1","3"
"533.2000000476837","k","0","0","-1","27","18","78","1","0","0","3"
"2175","k","3","0","0","28","79","62","0","0","1","3"
"891.2999999523163","k","0","0","-1","29","97","17","0","0","0","3"
"723","k","0","0","-1","30","75","42","1","0","0","3"
"642.7999999523163","k","3","0","0","31","65","27","1","0","1","3"
"577.0999999046326","k","0","0","-1","32","95","32","0","0","0","3"
"964.2999999523163","k","0","0","-1","33","56","42","0","0","0","3"
"671","k","3","0","0","34","73","46","1","0","1","3"
"637.6000001430511","k","3","0","0","35","27","33","1","0","1","3"
"1000.1999998092651","k","0","0","-1","36","84","90","1","0","0","3"
