"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"71","k","0","0","-1","63","74","33","4","0","1","0","3"
"37","d","2","1","2","64","23","80","71","1","1","0","3"
"217","d","2","1","2","65","12","48","87","1","1","0","3"
"76","f","4","1","1","66","15","53","43","0","1","0","3"
"27","j","0","0","-1","67","29","48","79","1","1","1","3"
"null","null","-1","1","-1","68","76","55","18","0","1","1","3"
"179","f","2","1","2","69","94","44","60","0","1","0","3"
"28","d","3","1","0","70","38","59","63","1","1","0","3"
"11","k","3","0","0","71","7","82","22","0","1","1","3"
"280","k","0","0","-1","72","16","97","83","1","1","0","3"
"77","d","3","1","0","73","97","51","95","1","1","1","3"
"313","k","3","0","0","74","72","34","96","0","1","1","3"
"217","j","0","0","-1","75","26","86","33","0","1","1","3"
"248","k","3","0","0","76","29","46","74","1","1","1","3"
"64","d","2","1","2","77","86","72","67","0","1","1","3"
"19","j","3","0","0","78","17","92","1","1","1","0","3"
"219","j","0","0","-1","79","17","4","19","1","1","1","3"
"185","k","0","0","-1","80","1","7","28","0","1","0","3"
"69","d","4","1","1","81","89","83","92","0","1","1","3"
"1138","d","2","1","2","82","59","6","82","1","1","0","3"
"13","j","3","0","0","83","70","43","94","0","2","0","3"
"97","d","2","1","2","84","81","20","89","1","2","0","3"
"138","k","0","0","-1","85","56","95","49","1","2","0","3"
"92","k","3","0","0","86","12","78","25","0","2","1","3"
"36","f","2","1","2","87","3","24","30","1","2","1","3"
"198","f","3","1","0","88","54","95","74","1","2","0","3"
"84","f","3","1","0","89","32","14","8","1","2","1","3"
"76","d","2","1","2","90","78","19","12","0","2","0","3"
"123","j","0","0","-1","91","44","81","39","0","2","1","3"
"50","j","3","0","0","92","94","25","49","1","2","0","3"
"337","j","0","0","-1","93","80","29","77","0","2","1","3"
"4","k","0","0","-1","94","29","41","53","0","2","0","3"
"706","d","2","1","2","95","16","59","46","1","2","1","3"
"68","k","0","0","-1","96","18","36","11","0","2","0","3"
"92","j","3","0","0","97","89","10","50","0","2","0","3"
"24","f","2","1","2","98","75","78","57","1","2","1","3"
"641","j","3","0","0","99","63","70","42","1","2","0","3"
"110","f","3","1","0","100","74","79","52","0","2","1","3"
"5","d","2","1","2","101","52","64","5","0","2","1","3"
"1257","d","2","1","2","102","28","98","11","1","2","1","3"
"137","j","3","0","0","103","79","24","20","1","3","0","3"
"171","d","3","1","0","104","79","20","94","1","3","0","3"
"60","d","2","1","2","105","47","95","52","0","3","1","3"
"98","f","2","1","2","106","88","46","83","1","3","1","3"
"200","k","0","0","-1","107","85","15","72","0","3","0","3"
"93","k","3","0","0","108","5","40","25","0","3","1","3"
"124","f","2","1","2","109","78","72","0","0","3","0","3"
"404","j","3","0","0","110","57","78","64","1","3","0","3"
"19","k","3","0","0","111","92","22","78","1","3","1","3"
"314","k","3","0","0","112","31","75","13","1","3","1","3"
"77","f","2","1","2","113","8","27","73","0","3","1","3"
"107","k","0","0","-1","114","61","25","59","0","3","0","3"
"41","k","3","0","0","115","30","81","55","0","3","1","3"
"169","d","4","1","1","116","64","95","95","1","3","1","3"
"95","f","2","1","2","117","47","33","57","1","3","0","3"
"215","d","2","1","2","118","66","79","27","0","3","1","3"
"74","d","4","1","1","119","15","66","43","1","3","0","3"
"137","j","3","0","0","120","35","80","51","1","3","0","3"
"128","f","2","1","2","121","60","17","24","0","3","0","3"
"138","j","0","0","-1","122","43","80","42","0","3","1","3"
"79","f","4","1","1","123","55","17","35","1","4","1","3"
"336","j","0","0","-1","124","50","78","88","1","4","1","3"
"500","f","2","1","2","125","37","76","1","1","4","1","3"
"91","j","0","0","-1","126","78","68","24","1","4","1","3"
"358","d","3","1","0","127","84","26","56","1","4","0","3"
"154","d","2","1","2","128","32","18","31","0","4","1","3"
"218","d","3","1","0","129","2","58","0","0","4","0","3"
"79","j","3","0","0","130","18","26","15","0","4","0","3"
"73","j","3","0","0","131","72","92","74","1","4","0","3"
"38","d","2","1","2","132","52","36","51","1","4","0","3"
"8","k","0","0","-1","133","27","47","44","0","4","0","3"
"60","k","0","0","-1","134","45","2","85","0","4","0","3"
"170","k","3","0","0","135","7","54","49","1","4","1","3"
"73","j","0","0","-1","136","79","17","18","0","4","1","3"
"155","j","0","0","-1","137","56","6","58","1","4","1","3"
"12","d","3","1","0","138","97","30","42","0","4","1","3"
"326","d","2","1","2","139","95","65","30","1","4","0","3"
"24","f","3","1","0","140","52","46","17","0","4","0","3"
"109","j","0","0","-1","141","80","86","68","0","4","1","3"
"341","f","3","1","0","142","11","33","57","0","4","0","3"
"7","k","0","0","-1","143","71","26","84","0","5","0","3"
"66","d","3","1","0","144","6","94","55","0","5","0","3"
"null","null","-1","1","-1","145","58","71","42","0","5","0","3"
"139","j","3","0","0","146","41","2","38","1","5","0","3"
"70","j","0","0","-1","147","41","81","93","1","5","1","3"
"202","d","4","1","1","148","61","67","44","1","5","0","3"
"1889","d","2","1","2","149","17","58","86","0","5","1","3"
"1451","k","3","0","0","150","69","81","13","0","5","1","3"
"139","j","3","0","0","151","7","98","11","0","5","0","3"
"21","d","2","1","2","152","35","22","26","1","5","1","3"
"64","j","3","0","0","153","43","10","92","1","5","0","3"
"232","j","0","0","-1","154","41","24","83","0","5","1","3"
"84","j","0","0","-1","155","85","36","10","0","5","1","3"
"156","d","2","1","2","156","47","43","52","1","5","1","3"
"6","j","3","0","0","157","15","14","28","0","5","0","3"
"87","d","2","1","2","158","84","82","85","1","5","0","3"
"341","f","2","1","2","159","14","66","72","0","5","1","3"
"22","d","2","1","2","160","45","79","79","1","5","0","3"
"46","d","3","1","0","161","46","79","74","1","5","1","3"
"46","j","0","0","-1","162","17","87","39","1","5","1","3"
"59","k","3","0","0","163","82","7","5","1","6","1","3"
"310","j","3","0","0","164","88","18","78","0","6","0","3"
"92","k","0","0","-1","165","10","89","80","1","6","0","3"
"397","j","3","0","0","166","59","42","62","1","6","0","3"
"281","f","3","1","0","167","26","62","5","0","6","0","3"
"43","k","0","0","-1","168","55","6","0","1","6","0","3"
"61","d","3","1","0","169","24","23","68","0","6","1","3"
"138","d","2","1","2","170","90","14","24","1","6","1","3"
"201","k","3","0","0","171","5","29","62","0","6","1","3"
"452","d","3","1","0","172","14","4","36","1","6","0","3"
"171","k","0","0","-1","173","83","63","56","0","6","0","3"
"138","j","3","0","0","174","35","82","33","1","6","0","3"
"201","d","4","1","1","175","66","0","95","1","6","1","3"
"420","d","3","1","0","176","11","85","4","0","6","1","3"
"625","d","3","1","0","177","3","22","22","1","6","1","3"
"145","k","3","0","0","178","6","31","44","0","6","1","3"
"593","d","2","1","2","179","39","34","31","0","6","1","3"
"935","d","2","1","2","180","71","9","23","0","6","0","3"
"879","j","0","0","-1","181","98","92","6","1","6","1","3"
"34","d","2","1","2","182","30","96","43","0","6","0","3"
"119","d","3","1","0","183","36","81","45","1","7","0","3"
"640","k","0","0","-1","184","32","21","22","0","7","0","3"
"158","d","3","1","0","185","16","95","68","0","7","1","3"
"91","d","2","1","2","186","69","21","78","1","7","0","3"
"93","d","2","1","2","187","4","12","96","1","7","0","3"
"185","j","0","0","-1","188","67","26","32","0","7","1","3"
"178","j","3","0","0","189","77","0","49","1","7","0","3"
"95","k","0","0","-1","190","41","72","91","0","7","0","3"
"138","d","2","1","2","191","81","7","89","1","7","1","3"
"1063","d","2","1","2","192","4","65","20","1","7","1","3"
"11","j","0","0","-1","193","19","95","44","0","7","1","3"
"6","k","3","0","0","194","14","3","88","0","7","1","3"
"100","k","0","0","-1","195","10","22","8","0","7","0","3"
"75","d","2","1","2","196","80","47","16","1","7","1","3"
"43","k","3","0","0","197","13","32","64","1","7","1","3"
"null","null","-1","1","-1","198","72","71","67","1","7","0","3"
"75","j","3","0","0","199","10","51","78","0","7","0","3"
"87","j","3","0","0","200","18","32","36","1","7","0","3"
"109","d","3","1","0","201","63","5","10","0","7","1","3"
"514","d","2","1","2","202","69","4","37","0","7","1","3"
"467","d","3","1","0","203","46","16","51","1","8","0","3"
"137","k","3","0","0","204","51","76","42","1","8","1","3"
"95","f","3","1","0","205","80","1","66","0","8","1","3"
"871","k","0","0","-1","206","99","62","38","0","8","0","3"
"153","k","0","0","-1","207","81","49","2","0","8","0","3"
"69","j","0","0","-1","208","80","40","23","0","8","1","3"
"155","d","3","1","0","209","58","35","42","1","8","0","3"
"170","k","3","0","0","210","49","33","57","1","8","1","3"
"12","k","3","0","0","211","45","25","94","1","8","1","3"
"121","d","3","1","0","212","94","48","40","0","8","0","3"
"84","f","2","1","2","213","65","93","76","0","8","0","3"
"169","j","0","0","-1","214","68","98","59","0","8","1","3"
"173","d","3","1","0","215","66","82","47","0","8","1","3"
"9","f","2","1","2","216","95","62","43","1","8","1","3"
"188","f","4","1","1","217","57","13","96","1","8","0","3"
"160","f","3","1","0","218","70","81","14","0","8","0","3"
"5","j","0","0","-1","219","48","64","38","1","8","1","3"
"92","f","2","1","2","220","10","50","33","0","8","0","3"
"358","j","3","0","0","221","92","22","38","1","8","0","3"
"1792","j","0","0","-1","222","53","7","52","1","8","1","3"
"769","d","2","1","2","223","10","86","17","1","9","1","3"
"30","d","3","1","0","224","51","47","73","1","9","0","3"
"24","f","2","1","2","225","21","0","49","0","9","1","3"
"185","j","3","0","0","226","37","71","97","0","9","0","3"
"919","j","3","0","0","227","17","8","49","1","9","0","3"
"72","k","0","0","-1","228","89","36","13","0","9","0","3"
"71","f","2","1","2","229","71","69","80","0","9","1","3"
"57","k","3","0","0","230","64","75","94","1","9","1","3"
"154","d","2","1","2","231","85","58","81","1","9","1","3"
"155","k","3","0","0","232","21","76","26","0","9","1","3"
"140","j","3","0","0","233","63","38","17","1","9","0","3"
"466","k","0","0","-1","234","15","78","50","1","9","0","3"
"124","d","2","1","2","235","15","68","75","0","9","1","3"
"1027","f","3","1","0","236","62","5","6","1","9","0","3"
"53","k","3","0","0","237","93","40","7","0","9","1","3"
"138","d","3","1","0","238","20","89","57","1","9","0","3"
"92","d","2","1","2","239","43","97","10","0","9","0","3"
"309","j","0","0","-1","240","70","46","19","0","9","1","3"
"1336","d","2","1","2","241","37","62","94","1","9","1","3"
"33","k","0","0","-1","242","95","0","7","0","9","0","3"
