"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"9066.800000190735","d","2","1","0","1","46","31","0","0","0","4"
"2128.5","f","2","1","0","2","70","35","0","0","0","4"
"1549.5999994277954","d","3","1","2","3","28","29","0","0","0","4"
"1772","d","2","1","0","4","45","67","0","0","0","4"
"780.6999998092651","d","3","1","2","5","30","75","0","0","0","4"
"1639.3000001907349","f","2","1","0","6","9","0","0","0","0","4"
"639.7999992370605","d","2","1","0","7","92","96","0","0","0","4"
"673.5","f","4","1","1","8","82","60","0","0","0","4"
"1371.5999994277954","f","2","1","0","9","16","31","0","0","0","4"
"777.6000003814697","f","4","1","1","10","92","4","0","0","0","4"
"4473.099999427795","d","2","1","0","11","37","93","0","0","0","4"
"459.30000019073486","f","4","1","1","12","26","23","0","0","0","4"
"609.5","f","2","1","0","13","40","68","0","0","0","4"
"625.1999998092651","d","2","1","0","14","37","89","0","0","0","4"
"721.6999998092651","f","2","1","0","15","80","95","0","0","0","4"
"966.5","f","3","1","2","16","39","38","0","0","0","4"
"625.2999992370605","f","4","1","1","17","88","56","0","0","0","4"
"646.3000001907349","d","2","1","0","18","38","43","0","0","0","4"
"522.6999998092651","f","2","1","0","19","74","46","0","0","0","4"
"940.1000003814697","f","4","1","1","20","39","12","0","0","0","4"
"16558.5","k","0","0","-1","21","83","70","0","0","0","4"
"3332.0999994277954","k","3","0","2","22","62","53","1","0","1","4"
"10892.10000038147","k","3","0","2","23","23","76","0","0","1","4"
"16661.599999427795","k","3","0","2","24","18","44","0","0","1","4"
"4139.900000572205","k","0","0","-1","25","75","21","1","0","0","4"
"4889.699999809265","k","0","0","-1","26","18","24","1","0","0","4"
"3691","k","3","0","2","27","7","19","0","0","1","4"
"625","k","3","0","2","28","27","59","1","0","1","4"
"1587.5999994277954","k","3","0","2","29","20","21","0","0","1","4"
"649.3000001907349","k","0","0","-1","30","5","73","0","0","0","4"
"1683.5","k","0","0","-1","31","9","0","0","0","0","4"
"6096.39999961853","k","0","0","-1","32","74","75","1","0","0","4"
"1547.8000001907349","k","3","0","2","33","53","40","1","0","1","4"
"4659.799999237061","k","0","0","-1","34","97","23","0","0","0","4"
"1931.8000001907349","k","3","0","2","35","98","65","1","0","1","4"
"6048.199999809265","k","0","0","-1","36","95","12","0","0","0","4"
"1695.5","k","0","0","-1","37","64","30","1","0","0","4"
"688.6999998092651","k","3","0","2","38","43","29","1","0","1","4"
"1726","k","3","0","2","39","76","68","1","0","1","4"
"6747.10000038147","j","3","0","2","40","6","63","1","0","0","4"
"22220.10000038147","","","","","","","","","","",""
"9097.29999923706","","","","","","","","","","",""
"3282.6000003814697","","","","","","","","","","",""
"1993.5999994277954","","","","","","","","","","",""
"null","null","-1","0","-1","45","15","57","0","0","1","4"
"null","null","-1","0","-1","46","99","78","1","0","1","4"
"1629.5","j","0","0","-1","47","44","0","0","0","1","4"
"null","null","-1","1","-1","48","31","87","1","0","1","4"
"null","null","-1","0","-1","49","7","78","0","0","0","4"
"1790.1999998092651","d","2","1","0","50","29","32","1","0","1","4"
"1583.1999998092651","d","2","1","0","51","21","64","0","0","0","4"
"null","null","-1","0","-1","52","73","64","1","0","0","4"
"987.1999998092651","d","2","1","0","53","15","75","0","0","1","4"
"1124.0999994277954","d","2","1","0","54","27","24","1","0","0","4"
"1145.5999994277954","d","2","1","0","55","5","63","0","0","1","4"
"1904.1999998092651","j","3","0","2","56","74","65","1","0","0","4"
"1308.1999998092651","f","2","1","0","57","52","93","1","0","1","4"
"716.9000005722046","f","4","1","1","58","3","4","1","0","0","4"
"1563.6999998092651","j","3","0","2","59","61","43","0","0","0","4"
"1536.0999994277954","j","3","0","2","60","49","33","1","0","0","4"
