"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"8685","d","2","1","1","1","84","22","0","0","0","2"
"1464","d","3","1","0","2","20","73","0","0","0","2"
"625","d","3","1","0","3","65","97","0","0","0","2"
"3849","d","2","1","1","4","66","84","0","0","0","2"
"258","d","2","1","1","5","18","51","0","0","0","2"
"479","d","2","1","1","6","95","17","0","0","0","2"
"8","d","4","1","2","7","82","89","0","0","0","2"
"3668","d","2","1","1","8","4","46","0","0","0","2"
"25732","f","2","1","1","9","22","5","0","0","0","2"
"278","f","2","1","1","10","57","46","0","0","0","2"
"52","d","3","1","0","11","57","96","0","0","0","2"
"83","d","2","1","1","12","96","8","0","0","0","2"
"150","d","2","1","1","13","21","39","0","0","0","2"
"215","f","3","1","0","14","95","41","0","0","0","2"
"183","f","3","1","0","15","15","3","0","0","0","2"
"31","f","2","1","1","16","31","18","0","0","0","2"
"124","f","4","1","2","17","64","84","0","0","0","2"
"387","f","3","1","0","18","63","44","0","0","0","2"
"190","d","2","1","1","19","33","54","0","0","0","2"
"37","d","2","1","1","20","50","81","0","0","0","2"
"19964","k","0","0","-1","21","89","71","0","0","0","2"
"150","k","3","0","0","22","50","86","1","0","1","2"
"54","k","3","0","0","23","63","23","0","0","1","2"
"113","k","3","0","0","24","90","35","0","0","1","2"
"22","k","0","0","-1","25","35","75","0","0","0","2"
"37","k","3","0","0","26","18","72","0","0","1","2"
"108","k","0","0","-1","27","53","89","1","0","0","2"
"90","k","0","0","-1","28","39","50","1","0","0","2"
"184","k","0","0","-1","29","95","89","1","0","0","2"
"253","k","0","0","-1","30","9","17","1","0","0","2"
"2737","j","3","0","0","31","46","85","0","0","0","2"
"657","j","0","0","-1","32","97","90","1","0","1","2"
"516","j","0","0","-1","33","20","15","0","0","1","2"
"703","k","3","0","0","34","19","27","0","0","1","2"
"488","k","0","0","-1","35","88","89","1","0","0","2"
"140","j","0","0","-1","36","62","59","1","0","1","2"
"5432","j","3","0","0","37","47","24","1","0","0","2"
"59","k","0","0","-1","38","32","40","0","0","0","2"
"33","k","3","0","0","39","56","74","1","0","1","2"
"31","k","0","0","-1","40","56","20","0","0","0","2"
"26106","","","","","","","","","","",""
"6129","","","","","","","","","","",""
"4618","","","","","","","","","","",""
"2824","","","","","","","","","","",""
"4315","","","","","","","","","","",""
"2386","","","","","","","","","","",""
"5020","","","","","","","","","","",""
"5874","","","","","","","","","","",""
"42005","","","","","","","","","","",""
"5260","","","","","","","","","","",""
"3618","","","","","","","","","","",""
"3169","","","","","","","","","","",""
"4033","","","","","","","","","","",""
"3345","","","","","","","","","","",""
"2857","","","","","","","","","","",""
"2420","","","","","","","","","","",""
"2740","","","","","","","","","","",""
"2565","","","","","","","","","","",""
"null","null","-1","0","-1","59","5","2","0","0","0","2"
"null","null","-1","1","-1","60","44","33","0","0","1","2"
"null","null","-1","1","-1","61","73","57","1","0","0","2"
"null","null","-1","1","-1","62","52","20","1","0","0","2"
"5","k","3","0","0","63","22","74","0","0","1","2"
"null","null","-1","1","-1","64","52","1","0","0","1","2"
"null","null","-1","0","-1","65","6","0","1","0","0","2"
"137","f","3","1","0","66","36","92","0","0","0","2"
"null","null","-1","0","-1","67","76","23","1","0","1","2"
"null","null","-1","0","-1","68","82","77","1","0","0","2"
"null","null","-1","1","-1","69","40","57","1","0","1","2"
"null","null","-1","0","-1","70","68","6","0","0","1","2"
"15","d","3","1","0","71","71","86","0","0","1","2"
"19","k","3","0","0","72","55","53","0","0","1","2"
