"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1585","d","4","1","0","1","89","19","0","0","0","5"
"872","f","2","1","1","2","35","30","0","0","0","5"
"997","f","3","1","2","3","30","44","0","0","0","5"
"1019","d","3","1","2","4","94","55","0","0","0","5"
"752","f","2","1","1","5","26","31","0","0","0","5"
"857","d","4","1","0","6","73","74","0","0","0","5"
"748","d","3","1","2","7","56","60","0","0","0","5"
"1047","d","2","1","1","8","24","83","0","0","0","5"
"997","f","2","1","1","9","43","49","0","0","0","5"
"1036","f","3","1","2","10","43","47","0","0","0","5"
"1044","d","2","1","1","11","15","91","0","0","0","5"
"775","d","3","1","2","12","54","21","0","0","0","5"
"819","f","3","1","2","13","87","89","0","0","0","5"
"627","d","2","1","1","14","95","21","0","0","0","5"
"651","d","3","1","2","15","2","13","0","0","0","5"
"689","f","3","1","2","16","18","51","0","0","0","5"
"628","d","2","1","1","17","24","22","0","0","0","5"
"867","f","2","1","1","18","2","63","0","0","0","5"
"790","d","4","1","0","19","76","77","0","0","0","5"
"843","d","2","1","1","20","47","88","0","0","0","5"
"1492","k","0","0","-1","21","23","19","1","0","0","5"
"1393","j","3","0","2","22","15","0","1","0","0","5"
"902","j","0","0","-1","23","87","96","1","0","1","5"
"789","k","3","0","2","24","11","62","0","0","1","5"
"1462","k","3","0","2","25","56","14","1","0","1","5"
"1113","j","0","0","-1","26","98","61","0","0","1","5"
"1089","k","0","0","-1","27","91","81","1","0","0","5"
"1000","j","0","0","-1","28","72","21","0","0","1","5"
"812","k","0","0","-1","29","59","67","1","0","0","5"
"1238","j","0","0","-1","30","20","88","0","0","1","5"
"1078","k","3","0","2","31","66","25","1","0","1","5"
"745","k","0","0","-1","32","19","49","0","0","0","5"
"1141","j","0","0","-1","33","66","94","1","0","1","5"
"744","k","0","0","-1","34","56","32","0","0","0","5"
"615","k","0","0","-1","35","31","26","1","0","0","5"
"2374","k","3","0","2","36","76","73","1","0","1","5"
"936","k","3","0","2","37","6","13","1","0","1","5"
"595","k","0","0","-1","38","94","5","0","0","0","5"
"1218","j","3","0","2","39","79","18","0","0","0","5"
"985","j","0","0","-1","40","42","20","0","0","1","5"
"30180","","","","","","","","","","",""
"8311","","","","","","","","","","",""
"220","k","3","0","2","43","20","80","0","0","1","5"
"null","null","-1","1","-1","44","23","41","0","0","1","5"
"1085","f","2","1","1","45","76","75","0","0","0","5"
"1024","k","0","0","-1","46","87","54","1","0","0","5"
"1155","k","0","0","-1","47","4","20","0","0","0","5"
"1216","k","0","0","-1","48","16","77","0","0","0","5"
"1248","d","3","1","2","49","49","65","1","0","0","5"
"741","k","3","0","2","50","76","79","0","0","1","5"
"1095","d","4","1","0","51","10","22","1","0","1","5"
"1529","d","2","1","1","52","44","49","1","0","0","5"
"1411","d","4","1","0","53","74","65","0","0","0","5"
"null","null","-1","1","-1","54","39","50","0","0","0","5"
"1145","f","2","1","1","55","13","33","1","0","1","5"
"1043","k","3","0","2","56","52","87","0","0","1","5"
"990","d","3","1","2","57","2","33","1","0","0","5"
"991","j","0","0","-1","58","73","35","1","0","1","5"
"1046","k","3","0","2","59","96","6","1","0","1","5"
"902","k","3","0","2","60","27","71","1","0","1","5"
"1066","d","2","1","1","61","18","35","0","0","0","5"
"1249","j","0","0","-1","62","71","24","1","0","1","5"
"1009","d","2","1","1","63","24","37","1","1","1","5"
"990","f","4","1","0","64","93","3","1","1","1","5"
"1156","k","0","0","-1","65","74","79","0","1","0","5"
"1210","k","3","0","2","66","30","3","1","1","1","5"
"953","d","2","1","1","67","81","68","0","1","0","5"
"896","d","2","1","1","68","20","78","1","1","1","5"
"1350","d","3","1","2","69","22","63","1","1","0","5"
"1062","f","4","1","0","70","76","40","0","1","0","5"
"1117","k","0","0","-1","71","16","29","0","1","0","5"
"1072","k","0","0","-1","72","59","78","1","1","0","5"
