"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1156","k","3","0","1","118","97","9","1","3","1","0"
"1513","k","3","0","1","119","52","64","0","3","1","0"
"1071","j","3","0","1","120","36","34","0","3","0","0"
"880","f","4","1","0","121","7","57","0","3","1","0"
"1246","k","0","0","-1","122","70","4","1","4","0","0"
"1557","f","3","1","1","123","66","64","0","4","1","0"
"964","f","2","1","2","124","82","11","1","4","0","0"
"1018","f","2","1","2","125","36","72","0","4","1","0"
"912","f","2","1","2","126","17","46","0","4","1","0"
"650","k","0","0","-1","127","80","24","1","4","0","0"
"771","k","3","0","1","128","58","31","0","4","1","0"
"945","k","3","0","1","129","47","95","0","4","1","0"
"1250","f","2","1","2","130","74","7","1","4","1","0"
"1142","f","2","1","2","131","8","60","1","4","1","0"
"942","f","3","1","1","132","51","23","0","4","0","0"
"1260","f","3","1","1","133","56","2","1","4","1","0"
"1249","f","4","1","0","134","96","19","0","4","0","0"
"1560","k","0","0","-1","135","84","25","1","4","0","0"
"1203","f","2","1","2","136","59","12","1","4","0","0"
"null","null","-1","0","-1","137","99","64","1","4","0","0"
"1095","j","0","0","-1","138","47","88","0","4","1","0"
"1109","k","3","0","1","139","74","88","1","4","1","0"
"1160","j","3","0","1","140","8","19","0","4","0","0"
"976","j","3","0","1","141","99","69","0","4","0","0"
"1214","f","2","1","2","142","30","62","0","5","0","0"
"958","f","2","1","2","143","20","98","1","5","0","0"
"1022","f","2","1","2","144","32","92","1","5","1","0"
"1462","j","3","0","1","145","91","93","0","5","0","0"
"982","f","3","1","1","146","67","28","1","5","0","0"
"1027","j","3","0","1","147","24","57","0","5","0","0"
"null","null","-1","0","-1","148","34","56","0","5","1","0"
"858","f","3","1","1","149","45","14","0","5","1","0"
"1026","f","4","1","0","150","22","42","1","5","1","0"
"1259","f","2","1","2","151","80","59","0","5","1","0"
"1679","j","0","0","-1","152","30","43","1","5","1","0"
"958","f","3","1","1","153","70","58","0","5","0","0"
"1630","k","3","0","1","154","44","64","1","5","1","0"
"1501","k","0","0","-1","155","51","97","0","5","0","0"
"1707","j","0","0","-1","156","2","14","0","5","1","0"
"1348","k","3","0","1","157","64","37","1","5","1","0"
"959","f","4","1","0","158","80","35","1","5","0","0"
"1346","f","3","1","1","159","97","83","1","5","0","0"
"1007","k","3","0","1","160","28","68","1","5","1","0"
"1332","j","3","0","1","161","63","3","0","5","0","0"
"1832","f","2","1","2","162","58","78","0","6","1","0"
"1030","k","0","0","-1","163","13","12","0","6","0","0"
"1628","k","3","0","1","164","48","9","0","6","1","0"
"1128","k","0","0","-1","165","32","13","1","6","0","0"
"1457","f","2","1","2","166","64","39","0","6","0","0"
"1348","f","2","1","2","167","42","88","0","6","0","0"
"1117","f","2","1","2","168","70","67","1","6","0","0"
"1020","k","3","0","1","169","73","13","0","6","1","0"
"1463","k","3","0","1","170","52","95","1","6","1","0"
"934","f","3","1","1","171","10","42","0","6","1","0"
"1073","f","2","1","2","172","12","16","1","6","0","0"
"1520","k","3","0","1","173","25","12","0","6","1","0"
"1183","f","2","1","2","174","40","4","1","6","1","0"
"926","f","2","1","2","175","15","73","1","6","1","0"
"1747","k","0","0","-1","176","75","79","1","6","0","0"
"1119","f","3","1","1","177","80","78","1","6","0","0"
"1324","f","2","1","2","178","17","33","0","6","1","0"
"1423","k","0","0","-1","179","83","31","1","6","0","0"
"1622","k","3","0","1","180","73","26","1","6","1","0"
"1489","j","3","0","1","181","47","37","0","6","0","0"
"1780","f","2","1","2","182","57","50","0","7","1","0"
"1788","k","0","0","-1","183","79","14","0","7","0","0"
"1060","k","3","0","1","184","77","18","1","7","1","0"
"1220","f","3","1","1","185","2","62","0","7","0","0"
"1289","f","3","1","1","186","20","49","0","7","1","0"
"880","k","3","0","1","187","19","61","1","7","1","0"
"1058","f","2","1","2","188","69","34","1","7","0","0"
"848","k","0","0","-1","189","96","18","0","7","0","0"
"960","f","3","1","1","190","57","26","0","7","0","0"
"1279","f","2","1","2","191","38","51","1","7","1","0"
"1129","f","2","1","2","192","27","95","0","7","0","0"
"1667","k","0","0","-1","193","18","10","1","7","0","0"
"1499","j","3","0","1","194","72","86","0","7","0","0"
"1058","k","3","0","1","195","82","71","1","7","1","0"
"1898","k","3","0","1","196","54","69","1","7","1","0"
"1587","k","3","0","1","197","54","96","1","7","1","0"
"970","k","0","0","-1","198","60","35","0","7","0","0"
"1158","f","3","1","1","199","2","39","1","7","1","0"
"882","f","2","1","2","200","72","67","1","7","0","0"
"1154","f","4","1","0","201","56","76","0","7","1","0"
"null","null","-1","1","-1","202","12","33","1","8","1","0"
"995","k","0","0","-1","203","21","3","1","8","0","0"
"1130","f","2","1","2","204","33","45","0","8","1","0"
"1342","k","0","0","-1","205","3","55","1","8","0","0"
"1148","f","2","1","2","206","37","56","0","8","0","0"
"1220","f","2","1","2","207","48","93","1","8","1","0"
"1118","k","3","0","1","208","99","24","1","8","1","0"
"901","f","3","1","1","209","55","48","0","8","1","0"
"1011","k","3","0","1","210","82","12","0","8","1","0"
"1253","f","4","1","0","211","86","19","0","8","1","0"
"928","f","3","1","1","212","16","39","1","8","1","0"
"821","k","0","0","-1","213","8","95","1","8","0","0"
"1331","k","0","0","-1","214","85","80","0","8","0","0"
"1503","k","0","0","-1","215","68","93","0","8","0","0"
"1324","f","4","1","0","216","20","9","0","8","0","0"
"1378","k","0","0","-1","217","26","69","1","8","0","0"
"1115","f","3","1","1","218","65","84","1","8","0","0"
"1648","k","3","0","1","219","1","48","0","8","1","0"
"1360","f","3","1","1","220","41","94","0","8","0","0"
"1775","k","3","0","1","221","16","11","1","8","1","0"
"1691","f","4","1","0","222","21","63","1","9","1","0"
"1123","k","3","0","1","223","65","20","0","9","1","0"
"734","f","2","1","2","224","39","75","0","9","1","0"
"1795","k","0","0","-1","225","74","60","0","9","0","0"
"1122","f","2","1","2","226","83","95","1","9","0","0"
"968","f","3","1","1","227","80","19","1","9","1","0"
"1838","j","3","0","1","228","63","27","1","9","0","0"
"1603","k","3","0","1","229","83","41","1","9","1","0"
"1037","k","3","0","1","230","25","52","1","9","1","0"
"780","f","3","1","1","231","41","42","0","9","0","0"
"1017","f","3","1","1","232","48","55","0","9","1","0"
"null","null","-1","0","-1","233","77","71","0","9","0","0"
"1504","k","3","0","1","234","75","9","0","9","1","0"
"1268","f","2","1","2","235","16","71","1","9","1","0"
"1931","j","3","0","1","236","17","56","1","9","0","0"
"1099","j","3","0","1","237","14","4","0","9","0","0"
"809","f","2","1","2","238","62","76","1","9","0","0"
"1074","j","3","0","1","239","22","72","0","9","0","0"
"892","f","2","1","2","240","83","71","1","9","0","0"
"811","f","2","1","2","241","21","31","0","9","1","0"
