"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"151","f","2","1","2","109","18","12","1","3","1","0"
"233","d","2","1","2","110","52","89","1","3","0","0"
"7","d","4","1","0","111","12","52","1","3","0","0"
"77","j","0","0","-1","112","70","66","1","3","1","0"
"17","j","3","0","1","113","25","40","0","3","0","0"
"15","j","0","0","-1","114","79","47","0","3","1","0"
"171","d","3","1","1","115","94","22","1","3","0","0"
"102","j","3","0","1","116","84","95","1","3","0","0"
"69","d","2","1","2","117","69","64","0","3","1","0"
"210","j","3","0","1","118","96","40","0","3","0","0"
"18","j","0","0","-1","119","98","85","1","3","1","0"
"5","d","3","1","1","120","14","47","0","3","0","0"
"218","j","0","0","-1","121","21","48","0","3","1","0"
"7","j","0","0","-1","122","52","86","0","3","1","0"
"207","j","0","0","-1","123","25","86","0","4","1","0"
"124","d","2","1","2","124","71","6","1","4","0","0"
"121","j","0","0","-1","125","15","81","0","4","1","0"
"83","d","2","1","2","126","95","61","1","4","1","0"
"189","d","2","1","2","127","64","89","0","4","0","0"
"200","j","0","0","-1","128","87","60","1","4","1","0"
"231","d","2","1","2","129","38","39","0","4","1","0"
"84","j","3","0","1","130","3","59","0","4","0","0"
"51","d","2","1","2","131","77","25","1","4","0","0"
"215","d","2","1","2","132","77","97","0","4","1","0"
"384","d","2","1","2","133","41","35","1","4","0","0"
"28","d","3","1","1","134","38","6","0","4","0","0"
"197","j","0","0","-1","135","81","71","0","4","1","0"
"125","j","3","0","1","136","19","13","1","4","0","0"
"280","j","3","0","1","137","86","72","1","4","0","0"
"174","j","0","0","-1","138","86","22","1","4","1","0"
"120","j","3","0","1","139","14","1","0","4","0","0"
"119","j","0","0","-1","140","22","94","0","4","1","0"
"364","d","2","1","2","141","83","84","1","4","1","0"
"15","d","2","1","2","142","23","4","1","4","0","0"
"121","k","0","0","-1","143","15","80","0","5","0","0"
"12","j","3","0","1","144","82","28","0","5","0","0"
"15","j","3","0","1","145","29","94","1","5","0","0"
"232","d","2","1","2","146","6","55","1","5","0","0"
"199","j","0","0","-1","147","13","78","1","5","1","0"
"136","j","0","0","-1","148","77","50","0","5","1","0"
"93","d","4","1","0","149","7","73","1","5","1","0"
"222","d","3","1","1","150","90","25","0","5","1","0"
"70","j","0","0","-1","151","63","1","0","5","1","0"
"91","d","3","1","1","152","5","78","1","5","0","0"
"119","j","3","0","1","153","61","28","0","5","0","0"
"220","d","4","1","0","154","98","95","0","5","0","0"
"49","j","0","0","-1","155","15","33","0","5","1","0"
"6","d","3","1","1","156","67","80","0","5","0","0"
"123","d","3","1","1","157","98","46","1","5","1","0"
"256","d","2","1","2","158","46","61","1","5","1","0"
"122","d","2","1","2","159","23","52","1","5","0","0"
"18","j","3","0","1","160","14","11","1","5","0","0"
"130","j","0","0","-1","161","89","88","1","5","1","0"
"114","d","4","1","0","162","75","57","0","5","1","0"
"171","d","3","1","1","163","33","70","1","6","0","0"
"136","d","2","1","2","164","8","35","1","6","0","0"
"125","j","0","0","-1","165","23","67","0","6","1","0"
"7","d","3","1","1","166","19","36","1","6","0","0"
"38","k","3","0","1","167","94","49","1","6","1","0"
"45","d","2","1","2","168","43","79","0","6","1","0"
"91","j","3","0","1","169","99","97","1","6","0","0"
"294","j","0","0","-1","170","75","6","0","6","1","0"
"113","k","3","0","1","171","84","5","0","6","1","0"
"56","k","0","0","-1","172","35","64","0","6","0","0"
"56","k","0","0","-1","173","47","21","1","6","0","0"
"59","d","3","1","1","174","36","50","0","6","0","0"
"39","d","3","1","1","175","97","35","0","6","0","0"
"107","d","3","1","1","176","98","6","0","6","0","0"
"57","d","3","1","1","177","42","44","0","6","1","0"
"201","k","3","0","1","178","34","20","1","6","1","0"
"278","d","3","1","1","179","86","85","1","6","1","0"
"276","k","3","0","1","180","19","81","1","6","1","0"
"160","k","0","0","-1","181","15","6","0","6","0","0"
"206","d","2","1","2","182","5","63","1","6","1","0"
"217","j","0","0","-1","183","22","20","1","7","1","0"
"109","j","3","0","1","184","75","86","0","7","0","0"
"202","d","2","1","2","185","61","10","0","7","1","0"
"11","d","2","1","2","186","25","62","0","7","0","0"
"19","j","0","0","-1","187","34","6","0","7","1","0"
"236","k","0","0","-1","188","4","82","1","7","0","0"
"158","j","0","0","-1","189","21","76","1","7","1","0"
"338","d","3","1","1","190","44","53","0","7","1","0"
"109","k","3","0","1","191","85","95","1","7","1","0"
"288","d","4","1","0","192","46","21","1","7","0","0"
"154","d","2","1","2","193","90","31","1","7","0","0"
"76","j","3","0","1","194","10","76","0","7","0","0"
"183","d","4","1","0","195","14","63","1","7","0","0"
"190","j","0","0","-1","196","86","13","0","7","1","0"
"332","d","3","1","1","197","89","32","1","7","1","0"
"63","j","0","0","-1","198","66","16","0","7","1","0"
"561","d","2","1","2","199","74","86","1","7","0","0"
"107","d","3","1","1","200","89","86","1","7","0","0"
"287","d","3","1","1","201","78","47","0","7","1","0"
"187","j","3","0","1","202","24","60","0","7","0","0"
"476","j","3","0","1","203","91","27","1","8","0","0"
"1","j","3","0","1","204","13","96","0","8","0","0"
"156","k","0","0","-1","205","73","27","1","8","0","0"
"347","d","2","1","2","206","63","75","1","8","0","0"
"54","d","2","1","2","207","51","40","1","8","0","0"
"667","d","2","1","2","208","61","8","0","8","1","0"
"158","d","3","1","1","209","20","30","1","8","1","0"
"436","d","3","1","1","210","22","45","1","8","0","0"
"null","null","-1","0","-1","211","40","67","0","8","1","0"
"549","d","2","1","2","212","24","75","1","8","1","0"
"232","j","3","0","1","213","41","1","0","8","0","0"
"52","j","0","0","-1","214","29","20","1","8","1","0"
"294","j","0","0","-1","215","64","21","0","8","1","0"
"208","j","3","0","1","216","13","65","0","8","0","0"
"99","j","3","0","1","217","79","41","1","8","0","0"
"250","d","2","1","2","218","87","42","0","8","1","0"
"190","j","0","0","-1","219","10","97","0","8","1","0"
"141","d","3","1","1","220","55","88","1","8","0","0"
"233","d","4","1","0","221","58","30","0","8","1","0"
"727","d","3","1","1","222","28","23","0","8","1","0"
"247","j","3","0","1","223","44","33","1","9","0","0"
"217","j","0","0","-1","224","14","74","0","9","1","0"
"327","d","2","1","2","225","26","12","0","9","0","0"
"243","d","2","1","2","226","96","75","0","9","0","0"
"344","d","2","1","2","227","53","19","1","9","1","0"
"286","j","0","0","-1","228","28","78","0","9","1","0"
"150","d","2","1","2","229","81","44","1","9","0","0"
"273","d","2","1","2","230","25","31","1","9","1","0"
"264","d","4","1","0","231","10","82","1","9","0","0"
"295","j","3","0","1","232","85","77","1","9","0","0"
"207","j","3","0","1","233","83","54","0","9","0","0"
"383","d","2","1","2","234","69","6","0","9","1","0"
"122","d","3","1","1","235","20","77","1","9","1","0"
"153","j","0","0","-1","236","26","6","0","9","1","0"
"280","d","3","1","1","237","16","70","0","9","0","0"
"61","j","3","0","1","238","39","87","1","9","0","0"
"47","j","0","0","-1","239","43","31","0","9","1","0"
"553","d","2","1","2","240","95","49","0","9","1","0"
"199","j","0","0","-1","241","12","64","1","9","1","0"
"127","j","3","0","1","242","32","82","1","9","0","0"
