"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3988.4000000001397","d","3","1","0","1","56","45","16","0","0","0","3"
"2805.0999999998603","d","4","1","1","2","40","44","7","0","0","0","3"
"1685.8999999999069","f","2","1","2","3","54","93","44","0","0","0","3"
"467.60000000009313","f","2","1","2","4","44","74","3","0","0","0","3"
"549.1000000000931","f","3","1","0","5","21","78","98","0","0","0","3"
"596.8999999999069","d","2","1","2","6","48","92","65","0","0","0","3"
"469.30000000004657","d","4","1","1","7","34","98","14","0","0","0","3"
"5620.800000000047","d","2","1","2","8","70","11","79","0","0","0","3"
"580.8999999999069","f","3","1","0","9","23","36","10","0","0","0","3"
"309.39999999990687","d","3","1","0","10","87","52","36","0","0","0","3"
"289.60000000009313","f","2","1","2","11","4","8","77","0","0","0","3"
"456.30000000004657","f","3","1","0","12","42","98","86","0","0","0","3"
"21.4000000001397","d","2","1","2","13","77","68","62","0","0","0","3"
"357.9000000001397","f","2","1","2","14","35","45","26","0","0","0","3"
"421","d","2","1","2","15","90","62","9","0","0","0","3"
"358.30000000004657","d","2","1","2","16","85","79","20","0","0","0","3"
"309","d","2","1","2","17","11","52","19","0","0","0","3"
"309.89999999990687","f","2","1","2","18","25","8","60","0","0","0","3"
"501.5","d","3","1","0","19","29","10","65","0","0","0","3"
"211.89999999990687","d","4","1","1","20","2","39","15","0","0","0","3"
"276.9000000001397","k","3","0","0","21","54","91","22","0","0","1","3"
"308.0999999998603","k","3","0","0","22","33","20","1","0","0","1","3"
"69.4000000001397","k","3","0","0","23","75","34","22","1","0","1","3"
"260.89999999990687","k","0","0","-1","24","48","10","26","0","0","0","3"
"293.5","j","0","0","-1","25","37","43","46","0","0","1","3"
"645.8000000000466","k","0","0","-1","26","83","62","64","0","0","0","3"
"277.10000000009313","k","0","0","-1","27","69","20","64","1","0","0","3"
"2852.5","j","0","0","-1","28","35","97","88","0","0","1","3"
"581.6999999999534","k","0","0","-1","29","99","39","29","1","0","0","3"
"1877.0999999998603","j","3","0","0","30","20","3","10","0","0","0","3"
"1973.5","j","3","0","0","31","62","71","57","1","0","0","3"
"709.9000000001397","j","3","0","0","32","9","5","89","0","0","0","3"
"1894","k","3","0","0","33","65","75","32","1","0","1","3"
"1525.4000000001397","j","3","0","0","34","88","70","58","1","0","0","3"
"1701.3000000000466","k","3","0","0","35","36","91","61","1","0","1","3"
"1066.0999999998603","j","0","0","-1","36","49","58","18","1","0","1","3"
"1524.3000000000466","j","0","0","-1","37","30","7","78","0","0","1","3"
"1957.1000000000931","k","3","0","0","38","89","11","75","1","0","1","3"
"1493.5999999998603","k","0","0","-1","39","75","1","54","1","0","0","3"
"1013.5","j","3","0","0","40","18","35","63","1","0","0","3"
"6429.90000000014","","","","","","","","","","","",""
"6969","","","","","","","","","","","",""
"6370.800000000047","","","","","","","","","","","",""
"null","null","-1","1","-1","44","15","5","97","1","0","1","3"
"1881.5999999998603","d","2","1","2","45","64","11","5","0","0","0","3"
"null","null","-1","0","-1","46","37","88","38","1","0","0","3"
"1263.8000000000466","k","0","0","-1","47","26","59","5","0","0","0","3"
"744.5","d","2","1","2","48","5","63","7","1","0","1","3"
"1721.3000000000466","j","0","0","-1","49","59","17","90","0","0","1","3"
"810.1000000000931","d","4","1","1","50","50","79","30","0","0","1","3"
"1343.3999999999069","j","3","0","0","51","7","83","55","0","0","0","3"
"1331.2999999998137","f","2","1","2","52","26","12","55","1","0","0","3"
"1064.7999999998137","d","2","1","2","53","88","23","0","0","0","0","3"
"1545.3000000000466","j","0","0","-1","54","59","97","83","0","0","1","3"
"1145.3999999999069","d","3","1","0","55","87","90","1","1","0","0","3"
"1353.8000000000466","d","3","1","0","56","81","45","63","1","0","1","3"
"1145.6999999999534","d","4","1","1","57","38","84","93","1","0","1","3"
"null","null","-1","0","-1","58","45","67","38","1","0","0","3"
"null","null","-1","1","-1","59","25","0","6","0","0","1","3"
"963.3000000000466","k","3","0","0","60","18","87","75","1","0","1","3"
"1656.3000000000466","k","0","0","-1","61","5","56","15","1","0","0","3"
"1113.3999999999069","j","3","0","0","62","91","44","34","0","0","0","3"
"null","null","-1","0","-1","63","61","13","21","0","0","1","3"
"1281.7999999998137","j","3","0","0","64","79","41","6","1","1","0","3"
"1385.0999999998603","k","3","0","0","65","95","38","31","1","1","1","3"
"1609.3999999999069","j","0","0","-1","66","84","39","19","0","1","1","3"
"1081.2999999998137","k","0","0","-1","67","74","26","24","1","1","0","3"
"1625.6000000000931","f","2","1","2","68","29","80","36","0","1","1","3"
"1464.8999999999069","k","3","0","0","69","10","26","52","1","1","1","3"
"1666.0999999998603","d","3","1","0","70","88","18","46","0","1","0","3"
"null","null","-1","1","-1","71","75","80","49","0","1","1","3"
"1171.8000000000466","d","3","1","0","72","4","11","48","1","1","0","3"
"1433.8000000000466","k","0","0","-1","73","71","86","55","1","1","0","3"
"872","f","3","1","0","74","65","13","5","1","1","1","3"
"1048.6000000000931","j","3","0","0","75","90","66","50","0","1","0","3"
"1033.5","d","2","1","2","76","44","77","91","0","1","0","3"
"760.6000000000931","f","2","1","2","77","14","33","42","1","1","1","3"
"1128.5","f","3","1","0","78","26","58","34","0","1","0","3"
"1226.2000000001863","j","0","0","-1","79","63","18","23","0","1","1","3"
"1480","j","0","0","-1","80","17","81","84","0","1","1","3"
"873.5","f","2","1","2","81","67","7","82","1","1","1","3"
"775.6000000000931","k","0","0","-1","82","77","83","66","1","1","0","3"
"742.5","d","3","1","0","83","27","63","24","0","1","0","3"
"914.5999999998603","j","3","0","0","84","13","19","51","1","2","0","3"
"743.8000000000466","d","3","1","0","85","33","70","58","0","2","1","3"
"601.1999999999534","d","2","1","2","86","34","32","19","0","2","0","3"
"921","j","3","0","0","87","71","21","90","0","2","0","3"
"680.5","d","3","1","0","88","64","33","58","1","2","0","3"
"936.6999999999534","d","3","1","0","89","7","40","33","0","2","1","3"
"1386.8000000000466","j","3","0","0","90","5","22","34","0","2","0","3"
"1096.5","j","3","0","0","91","49","42","32","1","2","0","3"
"851","d","4","1","1","92","41","35","60","1","2","1","3"
"809.3000000000466","j","3","0","0","93","46","71","47","1","2","0","3"
"1285.6999999999534","k","3","0","0","94","42","30","60","0","2","1","3"
"1032.1999999999534","k","3","0","0","95","28","16","87","0","2","1","3"
"985.4000000001397","k","3","0","0","96","35","46","82","1","2","1","3"
"887.8000000000466","j","3","0","0","97","73","16","40","1","2","0","3"
"1273.8000000000466","k","3","0","0","98","61","24","29","1","2","1","3"
"855.3000000000466","d","4","1","1","99","50","95","66","1","2","1","3"
"761.5","d","3","1","0","100","16","94","46","1","2","0","3"
"713.7000000001863","d","4","1","1","101","73","32","66","0","2","1","3"
"1242.3999999999069","d","2","1","2","102","46","33","40","0","2","0","3"
"681.8000000002794","f","4","1","1","103","97","77","79","0","2","1","3"
"967.6999999997206","k","0","0","-1","104","7","41","70","1","3","0","3"
"548.2999999998137","d","3","1","0","105","97","18","28","1","3","1","3"
"776.6000000000931","f","2","1","2","106","57","20","34","1","3","1","3"
