"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5698","d","3","1","1","1","71","17","87","0","0","0","0"
"1325","d","3","1","1","2","90","70","76","0","0","0","0"
"666","f","2","1","2","3","21","0","27","0","0","0","0"
"815","d","2","1","2","4","38","41","97","0","0","0","0"
"1306","f","4","1","0","5","10","17","50","0","0","0","0"
"2602","d","2","1","2","6","24","9","44","0","0","0","0"
"1881","f","2","1","2","7","5","50","96","0","0","0","0"
"525","f","3","1","1","8","46","98","5","0","0","0","0"
"535","f","3","1","1","9","4","54","53","0","0","0","0"
"1554","f","2","1","2","10","41","47","43","0","0","0","0"
"627","f","3","1","1","11","27","62","40","0","0","0","0"
"1183","d","2","1","2","12","27","88","70","0","0","0","0"
"948","f","2","1","2","13","41","53","76","0","0","0","0"
"953","d","3","1","1","14","84","26","97","0","0","0","0"
"2743","d","2","1","2","15","3","37","68","0","0","0","0"
"876","d","3","1","1","16","58","50","44","0","0","0","0"
"899","f","2","1","2","17","43","13","53","0","0","0","0"
"1090","f","2","1","2","18","52","39","24","0","0","0","0"
"1912","f","2","1","2","19","45","48","74","0","0","0","0"
"554","d","4","1","0","20","3","54","46","0","0","0","0"
"7074","k","3","0","1","21","85","77","87","1","0","1","0"
"8847","k","3","0","1","22","30","56","75","0","0","1","0"
"1435","j","3","0","1","23","83","2","73","0","0","0","0"
"708","k","0","0","-1","24","74","87","33","1","0","0","0"
"917","j","0","0","-1","25","51","21","16","0","0","1","0"
"2925","k","3","0","1","26","13","49","61","0","0","1","0"
"2170","k","3","0","1","27","62","72","44","0","0","1","0"
"1409","j","0","0","-1","28","99","89","12","1","0","1","0"
"1605","j","3","0","1","29","54","75","19","1","0","0","0"
"1970","k","0","0","-1","30","2","16","24","1","0","0","0"
"1441","j","0","0","-1","31","93","14","70","1","0","1","0"
"1778","k","3","0","1","32","52","37","0","1","0","1","0"
"2343","k","0","0","-1","33","7","48","0","1","0","0","0"
"2028","k","0","0","-1","34","36","92","47","1","0","0","0"
"1100","k","0","0","-1","35","99","19","41","0","0","0","0"
"784","j","0","0","-1","36","87","10","85","0","0","1","0"
"561","j","3","0","1","37","80","42","86","0","0","0","0"
"927","k","3","0","1","38","89","16","50","0","0","1","0"
"690","k","0","0","-1","39","24","13","61","1","0","0","0"
"2301","k","0","0","-1","40","71","0","96","0","0","0","0"
"33606","","","","","","","","","","","",""
"9894","","","","","","","","","","","",""
"null","null","-1","0","-1","43","86","0","42","0","0","0","0"
"null","null","-1","0","-1","44","64","34","46","1","0","1","0"
"null","null","-1","1","-1","45","71","72","18","1","0","1","0"
"null","null","-1","1","-1","46","14","37","13","0","0","0","0"
"794","k","3","0","1","47","26","28","89","1","0","1","0"
"762","d","2","1","2","48","94","67","64","1","0","0","0"
"1905","d","3","1","1","49","79","19","46","0","0","0","0"
"1659","d","4","1","0","50","94","51","77","1","0","1","0"
"957","k","3","0","1","51","55","13","58","0","0","1","0"
"1106","k","3","0","1","52","69","15","37","0","0","1","0"
"860","f","2","1","2","53","87","83","0","1","0","1","0"
"793","k","0","0","-1","54","47","92","22","1","0","0","0"
"1233","d","4","1","0","55","39","82","5","0","0","0","0"
"1123","j","3","0","1","56","45","86","89","1","0","0","0"
"1312","k","0","0","-1","57","49","45","22","0","0","0","0"
"1062","d","3","1","1","58","22","64","42","1","0","1","0"
"null","null","-1","1","-1","59","27","89","29","1","0","1","0"
