"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"12330","f","2","1","1","1","78","85","0","0","0","2"
"3663","f","3","1","0","2","65","94","0","0","0","2"
"620","d","3","1","0","3","99","36","0","0","0","2"
"607","d","2","1","1","4","77","11","0","0","0","2"
"610","f","2","1","1","5","55","57","0","0","0","2"
"517","d","3","1","0","6","89","8","0","0","0","2"
"1104","f","3","1","0","7","44","78","0","0","0","2"
"1630","f","3","1","0","8","92","33","0","0","0","2"
"413","d","2","1","1","9","7","5","0","0","0","2"
"410","f","2","1","1","10","6","9","0","0","0","2"
"659","f","3","1","0","11","62","78","0","0","0","2"
"407","d","3","1","0","12","20","97","0","0","0","2"
"371","f","2","1","1","13","24","58","0","0","0","2"
"605","f","2","1","1","14","72","26","0","0","0","2"
"359","d","2","1","1","15","38","83","0","0","0","2"
"356","f","2","1","1","16","65","32","0","0","0","2"
"309","f","4","1","2","17","43","58","0","0","0","2"
"366","d","3","1","0","18","63","97","0","0","0","2"
"755","f","2","1","1","19","77","2","0","0","0","2"
"557","f","3","1","0","20","13","1","0","0","0","2"
"6248","j","0","0","-1","21","75","60","1","0","1","2"
"3317","j","3","0","0","22","76","62","1","0","0","2"
"869","j","0","0","-1","23","37","11","1","0","1","2"
"3399","k","3","0","0","24","73","58","1","0","1","2"
"2281","j","3","0","0","25","36","25","1","0","0","2"
"3641","k","3","0","0","26","19","55","0","0","1","2"
"4726","k","3","0","0","27","57","73","1","0","1","2"
"3721","j","3","0","0","28","79","34","1","0","0","2"
"1184","j","3","0","0","29","85","79","0","0","0","2"
"1531","k","3","0","0","30","64","63","0","0","1","2"
"2112","k","3","0","0","31","83","90","0","0","1","2"
"1596","j","3","0","0","32","62","14","0","0","0","2"
"1229","k","3","0","0","33","71","50","0","0","1","2"
"881","j","3","0","0","34","8","62","1","0","0","2"
"1008","j","3","0","0","35","51","32","1","0","0","2"
"904","j","3","0","0","36","55","17","0","0","0","2"
"1450","k","3","0","0","37","42","59","0","0","1","2"
"1001","k","3","0","0","38","35","13","0","0","1","2"
"708","j","3","0","0","39","80","0","0","0","0","2"
"1278","j","3","0","0","40","68","21","1","0","0","2"
"19715","","","","","","","","","","",""
"null","null","-1","0","-1","42","9","1","1","0","1","2"
"null","null","-1","0","-1","43","59","24","0","0","0","2"
"null","null","-1","1","-1","44","7","90","0","0","1","2"
"1081","j","3","0","0","45","38","28","1","0","0","2"
"1692","f","3","1","0","46","82","87","0","0","1","2"
"1146","d","2","1","1","47","80","36","0","0","0","2"
"950","f","4","1","2","48","18","61","1","0","0","2"
"1375","j","3","0","0","49","45","72","0","0","0","2"
"1401","j","3","0","0","50","13","91","1","0","0","2"
"829","j","3","0","0","51","97","48","1","0","0","2"
"687","f","2","1","1","52","51","61","1","0","1","2"
"549","f","2","1","1","53","55","19","0","0","1","2"
"1290","j","3","0","0","54","99","66","0","0","0","2"
"1365","d","4","1","2","55","57","46","1","0","1","2"
"902","j","3","0","0","56","35","59","0","0","0","2"
"1758","k","3","0","0","57","31","95","1","0","1","2"
"478","f","2","1","1","58","6","66","0","0","1","2"
"1276","d","4","1","2","59","18","94","0","0","0","2"
"1646","k","3","0","0","60","25","13","1","0","1","2"
"1122","f","2","1","1","61","61","87","1","0","1","2"
"1085","j","3","0","0","62","97","16","1","1","0","2"
"878","f","3","1","0","63","22","66","1","1","1","2"
"952","k","3","0","0","64","44","22","1","1","1","2"
"1110","d","2","1","1","65","68","33","0","1","1","2"
"561","d","4","1","2","66","98","35","1","1","0","2"
"null","null","-1","0","-1","67","26","0","0","1","1","2"
"1281","f","2","1","1","68","76","55","0","1","0","2"
"1081","d","3","1","0","69","89","73","1","1","1","2"
"1002","d","4","1","2","70","29","70","1","1","1","2"
"818","k","3","0","0","71","11","71","0","1","1","2"
"1190","d","3","1","0","72","9","1","1","1","0","2"
"1085","k","3","0","0","73","6","35","1","1","1","2"
"1127","d","2","1","1","74","44","97","0","1","0","2"
"962","k","0","0","-1","75","75","45","1","1","0","2"
"1069","j","0","0","-1","76","88","35","0","1","1","2"
"922","j","3","0","0","77","15","3","0","1","0","2"
"868","k","3","0","0","78","88","17","1","1","1","2"
"997","j","3","0","0","79","29","32","0","1","0","2"
"903","d","2","1","1","80","57","78","0","1","0","2"
"1839","f","2","1","1","81","93","65","0","1","0","2"
"1232","f","3","1","0","82","44","56","1","2","0","2"
"941","j","3","0","0","83","36","81","1","2","0","2"
"1146","f","3","1","0","84","31","64","0","2","0","2"
"1645","k","0","0","-1","85","73","90","1","2","0","2"
"777","j","3","0","0","86","17","98","1","2","0","2"
"1162","k","3","0","0","87","85","66","0","2","1","2"
"1131","k","3","0","0","88","3","55","0","2","1","2"
"1225","j","3","0","0","89","79","81","0","2","0","2"
"1226","f","4","1","2","90","69","17","1","2","1","2"
"893","k","3","0","0","91","38","87","1","2","1","2"
"1195","k","3","0","0","92","69","39","1","2","1","2"
"1175","d","4","1","2","93","61","68","0","2","0","2"
"1560","d","3","1","0","94","60","59","1","2","0","2"
"844","d","2","1","1","95","43","86","1","2","1","2"
"1400","k","3","0","0","96","94","53","0","2","1","2"
"1784","f","2","1","1","97","8","54","0","2","1","2"
"531","d","2","1","1","98","74","83","0","2","1","2"
"1661","d","2","1","1","99","54","24","1","2","0","2"
"738","f","3","1","0","100","75","66","0","2","1","2"
"1381","j","3","0","0","101","20","98","0","2","0","2"
"1318","d","2","1","1","102","93","5","0","3","1","2"
"1645","j","3","0","0","103","90","57","0","3","0","2"
"790","d","2","1","1","104","64","93","1","3","0","2"
"622","d","3","1","0","105","42","52","0","3","1","2"
"885","k","3","0","0","106","12","47","1","3","1","2"
"1466","f","2","1","1","107","55","48","0","3","0","2"
"896","f","2","1","1","108","16","38","0","3","1","2"
"1113","k","3","0","0","109","49","67","1","3","1","2"
"1200","d","2","1","1","110","98","24","1","3","1","2"
"567","f","3","1","0","111","41","1","1","3","0","2"
"1137","f","2","1","1","112","28","39","1","3","0","2"
"1209","j","3","0","0","113","47","38","0","3","0","2"
"1362","j","3","0","0","114","41","87","0","3","0","2"
"1501","f","4","1","2","115","55","89","0","3","1","2"
"1226","f","3","1","0","116","47","62","0","3","1","2"
"772","j","3","0","0","117","21","85","1","3","0","2"
"834","k","3","0","0","118","45","11","1","3","1","2"
"1187","k","3","0","0","119","92","11","1","3","1","2"
"981","j","3","0","0","120","39","77","1","3","0","2"
"1056","j","3","0","0","121","48","22","0","3","0","2"
"1043","j","3","0","0","122","51","26","1","4","0","2"
"994","k","3","0","0","123","47","95","0","4","1","2"
"1579","f","2","1","1","124","53","50","0","4","1","2"
"973","j","3","0","0","125","29","47","0","4","0","2"
"1135","k","3","0","0","126","14","97","1","4","1","2"
"1312","d","3","1","0","127","78","77","1","4","1","2"
"665","f","3","1","0","128","89","79","0","4","0","2"
"1606","f","3","1","0","129","47","1","0","4","1","2"
"1042","j","3","0","0","130","15","40","0","4","0","2"
"1488","k","0","0","-1","131","22","18","0","4","0","2"
"1354","k","0","0","-1","132","55","63","0","4","0","2"
"1493","f","2","1","1","133","27","57","1","4","1","2"
"711","j","3","0","0","134","44","48","1","4","0","2"
"1448","f","2","1","1","135","8","28","1","4","0","2"
"569","d","2","1","1","136","72","51","0","4","1","2"
"1012","k","3","0","0","137","40","77","1","4","1","2"
"1530","f","2","1","1","138","36","66","1","4","0","2"
"1856","f","3","1","0","139","34","35","1","4","1","2"
"1203","j","3","0","0","140","58","45","1","4","0","2"
"583","f","3","1","0","141","23","43","0","4","1","2"
"1533","d","2","1","1","142","95","46","1","5","1","2"
"826","j","3","0","0","143","73","41","1","5","0","2"
"1232","f","3","1","0","144","83","21","1","5","0","2"
"857","j","3","0","0","145","68","69","0","5","0","2"
"1076","f","2","1","1","146","86","67","1","5","0","2"
"679","f","2","1","1","147","66","88","1","5","1","2"
"921","j","3","0","0","148","6","15","0","5","0","2"
"1768","k","3","0","0","149","83","74","1","5","1","2"
"1383","d","2","1","1","150","83","31","0","5","0","2"
"1016","f","2","1","1","151","74","46","1","5","1","2"
"1835","k","3","0","0","152","68","96","0","5","1","2"
"1474","d","2","1","1","153","26","45","1","5","0","2"
"1109","j","3","0","0","154","21","30","0","5","0","2"
"null","null","-1","1","-1","155","26","4","0","5","0","2"
"1062","k","3","0","0","156","85","70","1","5","1","2"
"1026","k","3","0","0","157","78","31","0","5","1","2"
"1220","d","2","1","1","158","21","37","1","5","1","2"
"727","j","3","0","0","159","77","5","0","5","0","2"
"1086","d","3","1","0","160","50","55","0","5","1","2"
"1030","j","0","0","-1","161","36","77","0","5","1","2"
"1174","f","3","1","0","162","49","89","1","6","1","2"
"1204","f","2","1","1","163","92","89","0","6","1","2"
"501","f","2","1","1","164","59","88","1","6","1","2"
"1628","j","3","0","0","165","79","3","1","6","0","2"
"1240","j","3","0","0","166","7","69","0","6","0","2"
"1149","d","2","1","1","167","6","85","1","6","1","2"
"899","f","3","1","0","168","95","81","0","6","0","2"
"1479","k","0","0","-1","169","9","54","1","6","0","2"
"781","j","3","0","0","170","11","81","0","6","0","2"
"1000","k","3","0","0","171","77","56","0","6","1","2"
"879","j","3","0","0","172","47","59","0","6","0","2"
"993","f","3","1","0","173","25","42","0","6","1","2"
"751","d","4","1","2","174","9","88","1","6","0","2"
"981","j","3","0","0","175","83","53","0","6","0","2"
"837","k","3","0","0","176","91","4","1","6","1","2"
"1238","d","2","1","1","177","62","5","1","6","1","2"
"944","f","2","1","1","178","69","22","1","6","1","2"
"1631","j","3","0","0","179","10","64","1","6","0","2"
"1053","k","3","0","0","180","89","24","0","6","1","2"
"1151","f","3","1","0","181","78","34","0","6","0","2"
"1158","j","0","0","-1","182","17","73","1","7","1","2"
"768","j","3","0","0","183","33","49","0","7","0","2"
"594","f","3","1","0","184","89","58","0","7","0","2"
"null","null","-1","0","-1","185","12","95","1","7","0","2"
"1212","f","2","1","1","186","56","21","0","7","1","2"
"1154","k","3","0","0","187","8","54","0","7","1","2"
"1045","d","3","1","0","188","55","2","1","7","1","2"
"975","d","2","1","1","189","5","59","0","7","1","2"
"1489","j","3","0","0","190","30","77","0","7","0","2"
"969","d","4","1","2","191","57","81","0","7","0","2"
"924","d","2","1","1","192","67","26","1","7","0","2"
"826","k","3","0","0","193","58","24","0","7","1","2"
"908","d","2","1","1","194","40","33","1","7","0","2"
"1001","j","3","0","0","195","16","13","1","7","0","2"
"1516","d","2","1","1","196","62","4","1","7","1","2"
"1318","f","4","1","2","197","85","95","0","7","1","2"
"1014","k","3","0","0","198","17","42","0","7","1","2"
"1077","k","3","0","0","199","60","75","1","7","1","2"
"1232","j","3","0","0","200","68","64","1","7","0","2"
"1301","d","3","1","0","201","73","33","1","7","0","2"
"1413","j","0","0","-1","202","35","32","1","8","1","2"
"1103","d","2","1","1","203","56","25","1","8","1","2"
"973","k","3","0","0","204","60","45","0","8","1","2"
"882","k","3","0","0","205","40","50","0","8","1","2"
"965","f","3","1","0","206","30","46","1","8","0","2"
"782","d","3","1","0","207","60","35","1","8","0","2"
"919","f","3","1","0","208","84","63","1","8","0","2"
"917","j","3","0","0","209","44","39","0","8","0","2"
"897","k","3","0","0","210","41","92","0","8","1","2"
"971","f","2","1","1","211","80","95","0","8","1","2"
"920","j","3","0","0","212","44","8","0","8","0","2"
"888","j","3","0","0","213","58","94","1","8","0","2"
"1117","f","3","1","0","214","94","33","0","8","0","2"
"884","k","3","0","0","215","40","94","0","8","1","2"
"1206","f","2","1","1","216","91","89","1","8","0","2"
"807","f","3","1","0","217","7","41","1","8","0","2"
"891","f","2","1","1","218","37","61","0","8","1","2"
"905","j","3","0","0","219","17","32","1","8","0","2"
"1501","f","2","1","1","220","93","97","0","8","1","2"
"1222","k","3","0","0","221","24","33","1","8","1","2"
"1008","k","3","0","0","222","6","27","0","9","1","2"
"948","k","3","0","0","223","22","23","1","9","1","2"
"831","d","4","1","2","224","96","72","1","9","0","2"
"968","j","3","0","0","225","44","9","0","9","0","2"
"1326","k","3","0","0","226","73","46","1","9","1","2"
"895","f","3","1","0","227","12","53","0","9","1","2"
"869","k","3","0","0","228","75","53","1","9","1","2"
"1011","d","2","1","1","229","57","79","0","9","1","2"
"572","d","2","1","1","230","5","16","0","9","0","2"
"820","j","3","0","0","231","75","43","0","9","0","2"
"1690","k","0","0","-1","232","40","33","1","9","0","2"
"1461","j","3","0","0","233","28","43","1","9","0","2"
"995","d","2","1","1","234","22","51","0","9","0","2"
"459","f","3","1","0","235","51","42","1","9","1","2"
"957","j","3","0","0","236","39","26","0","9","0","2"
"1063","d","3","1","0","237","94","4","1","9","1","2"
"918","j","3","0","0","238","18","82","0","9","0","2"
"1215","f","4","1","2","239","1","15","1","9","1","2"
"991","d","3","1","0","240","84","73","0","9","0","2"
"1462","d","3","1","0","241","88","46","1","9","1","2"
