"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"6204.39999961853","d","3","1","2","1","22","12","0","0","0","5"
"508.90000009536743","f","2","1","1","2","90","87","0","0","0","5"
"4420.799999713898","d","2","1","1","3","51","57","0","0","0","5"
"85.30000019073486","d","2","1","1","4","72","57","0","0","0","5"
"1141.3000001907349","f","3","1","2","5","79","72","0","0","0","5"
"1884.2999997138977","f","2","1","1","6","10","69","0","0","0","5"
"364.40000009536743","d","2","1","1","7","9","64","0","0","0","5"
"77.59999990463257","f","3","1","2","8","41","62","0","0","0","5"
"1445.3000001907349","d","2","1","1","9","15","22","0","0","0","5"
"1069.7000002861023","d","2","1","1","10","26","52","0","0","0","5"
"460.5","f","3","1","2","11","80","25","0","0","0","5"
"197.09999990463257","d","2","1","1","12","29","47","0","0","0","5"
"765.1999998092651","f","3","1","2","13","95","41","0","0","0","5"
"437.7999997138977","f","3","1","2","14","63","89","0","0","0","5"
"1053.8000001907349","f","2","1","1","15","28","46","0","0","0","5"
"13.299999713897705","d","3","1","2","16","16","75","0","0","0","5"
"229.19999980926514","f","4","1","0","17","9","96","0","0","0","5"
"805.3000001907349","f","2","1","1","18","97","45","0","0","0","5"
"628.7999997138977","f","3","1","2","19","11","47","0","0","0","5"
"877.5","f","4","1","0","20","79","17","0","0","0","5"
"17820.099999904633","j","0","0","-1","21","55","51","0","0","1","5"
"13.300000190734863","j","0","0","-1","22","67","89","1","0","1","5"
"1957.3000001907349","j","3","0","2","23","65","68","1","0","0","5"
"45.5","k","3","0","2","24","82","27","0","0","1","5"
"1045.3000001907349","j","3","0","2","25","51","52","0","0","0","5"
"885.3000001907349","j","0","0","-1","26","72","4","1","0","1","5"
"188.90000009536743","j","0","0","-1","27","52","8","1","0","1","5"
"1269.5999999046326","k","3","0","2","28","66","87","1","0","1","5"
"252.90000009536743","k","0","0","-1","29","44","2","1","0","0","5"
"133.39999961853027","j","3","0","2","30","24","85","0","0","0","5"
"845.2000002861023","j","0","0","-1","31","34","97","0","0","1","5"
"941","j","3","0","2","32","46","50","0","0","0","5"
"604.6000003814697","j","0","0","-1","33","99","39","1","0","1","5"
"2189.2000002861023","j","3","0","2","34","86","82","0","0","0","5"
"982.2000002861023","j","3","0","2","35","65","76","0","0","0","5"
"3725.2000002861023","j","0","0","-1","36","50","69","0","0","1","5"
"1573.1999998092651","j","3","0","2","37","28","16","0","0","0","5"
"797.2999997138977","k","0","0","-1","38","82","67","1","0","0","5"
"1764.7999997138977","k","0","0","-1","39","1","30","1","0","0","5"
"1141.1999998092651","j","3","0","2","40","48","33","1","0","0","5"
"38404.5","","","","","","","","","","",""
"4957.799999713898","","","","","","","","","","",""
"2638.7000002861023","","","","","","","","","","",""
"null","null","-1","0","-1","44","18","86","1","0","0","5"
"null","null","-1","1","-1","45","39","88","1","0","1","5"
"null","null","-1","1","-1","46","68","57","0","0","1","5"
"50","j","0","0","-1","47","66","98","0","0","1","5"
"null","null","-1","1","-1","48","87","5","1","0","0","5"
"1453.8999996185303","j","3","0","2","49","54","45","1","0","0","5"
"null","null","-1","1","-1","50","5","7","1","0","1","5"
"null","null","-1","1","-1","51","48","3","1","0","1","5"
"null","null","-1","1","-1","52","49","85","0","0","1","5"
"null","null","-1","0","-1","53","63","66","0","0","1","5"
"null","null","-1","0","-1","54","52","74","1","0","0","5"
"null","null","-1","0","-1","55","31","42","0","0","0","5"
"null","null","-1","1","-1","56","55","28","1","0","0","5"
"null","null","-1","1","-1","57","43","23","0","0","1","5"
"1247.6999998092651","j","3","0","2","58","9","86","0","0","0","5"
"null","null","-1","1","-1","59","88","98","1","0","0","5"
"null","null","-1","0","-1","60","10","51","1","0","0","5"
"1007.5999999046326","j","0","0","-1","61","60","62","0","0","1","5"
"1264.6999998092651","j","0","0","-1","62","21","3","0","0","1","5"
"null","null","-1","1","-1","63","33","70","0","0","0","5"
"1626.8000001907349","j","0","0","-1","64","38","25","0","1","1","5"
"null","null","-1","1","-1","65","79","2","1","1","1","5"
"951.5999999046326","j","0","0","-1","66","64","30","0","1","1","5"
"753.2999997138977","j","0","0","-1","67","18","17","0","1","1","5"
"null","null","-1","1","-1","68","28","29","0","1","1","5"
"null","null","-1","1","-1","69","39","74","1","1","1","5"
"974.8000001907349","j","3","0","2","70","97","33","1","1","0","5"
"null","null","-1","1","-1","71","2","36","1","1","1","5"
"null","null","-1","0","-1","72","58","17","0","1","0","5"
"null","null","-1","1","-1","73","87","9","1","1","1","5"
"null","null","-1","1","-1","74","99","39","1","1","1","5"
"null","null","-1","1","-1","75","55","47","0","1","0","5"
"1116.5","k","0","0","-1","76","61","20","1","1","0","5"
"null","null","-1","1","-1","77","58","38","0","1","0","5"
"911.5999999046326","k","0","0","-1","78","78","61","1","1","0","5"
"1009.0999999046326","j","3","0","2","79","20","32","0","1","0","5"
"null","null","-1","1","-1","80","9","77","0","1","0","5"
"1045.0999999046326","j","3","0","2","81","40","39","1","1","0","5"
"1272.6000003814697","k","0","0","-1","82","20","12","0","1","0","5"
"null","null","-1","1","-1","83","30","11","1","1","1","5"
"1042.6999998092651","j","3","0","2","84","69","9","0","2","0","5"
"1071.1000003814697","k","0","0","-1","85","83","53","1","2","0","5"
"1031.1000003814697","j","0","0","-1","86","12","78","0","2","1","5"
"904","j","0","0","-1","87","90","17","0","2","1","5"
"null","null","-1","1","-1","88","44","46","1","2","1","5"
"1288.5999999046326","k","0","0","-1","89","35","1","1","2","0","5"
"null","null","-1","1","-1","90","14","64","0","2","0","5"
"983.8999996185303","k","3","0","2","91","56","76","1","2","1","5"
"982.4000000953674","k","3","0","2","92","76","87","1","2","1","5"
"null","null","-1","1","-1","93","81","22","0","2","1","5"
"null","null","-1","1","-1","94","12","7","1","2","0","5"
"null","null","-1","1","-1","95","47","3","1","2","1","5"
"1110.8999996185303","j","3","0","2","96","23","94","0","2","0","5"
"871.9000000953674","j","3","0","2","97","22","65","0","2","0","5"
"null","null","-1","1","-1","98","29","80","0","2","1","5"
"null","null","-1","1","-1","99","35","20","0","2","0","5"
"null","null","-1","1","-1","100","50","52","1","2","0","5"
"null","null","-1","1","-1","101","30","2","1","2","0","5"
"null","null","-1","1","-1","102","57","80","1","2","1","5"
"1046.3000001907349","j","0","0","-1","103","54","89","0","2","1","5"
"1824.6999998092651","k","3","0","2","104","24","79","1","3","1","5"
"null","null","-1","1","-1","105","92","65","0","3","1","5"
"null","null","-1","1","-1","106","58","6","1","3","1","5"
"null","null","-1","1","-1","107","67","14","1","3","0","5"
"null","null","-1","1","-1","108","46","40","1","3","1","5"
"null","null","-1","1","-1","109","63","13","0","3","1","5"
"1477.5999999046326","k","0","0","-1","110","61","47","1","3","0","5"
"null","null","-1","1","-1","111","32","91","0","3","1","5"
"1134.5999999046326","j","0","0","-1","112","15","25","1","3","1","5"
"null","null","-1","1","-1","113","17","51","0","3","1","5"
"895.3999996185303","j","3","0","2","114","31","14","0","3","0","5"
"null","null","-1","1","-1","115","67","20","1","3","0","5"
"1064.0999999046326","j","0","0","-1","116","86","9","0","3","1","5"
"976.6999998092651","k","0","0","-1","117","25","56","1","3","0","5"
"null","null","-1","1","-1","118","63","61","0","3","0","5"
"1069.9000000953674","k","0","0","-1","119","58","20","1","3","0","5"
"921","j","3","0","2","120","93","67","0","3","0","5"
"1048.2999997138977","j","3","0","2","121","21","25","0","3","0","5"
"null","null","-1","1","-1","122","42","88","1","3","0","5"
"1118.9000000953674","j","0","0","-1","123","7","15","0","3","1","5"
"null","null","-1","1","-1","124","19","7","1","4","1","5"
"null","null","-1","1","-1","125","32","87","0","4","0","5"
"37.90000009536743","j","0","0","-1","126","33","85","1","4","1","5"
"null","null","-1","1","-1","127","38","25","0","4","1","5"
"64.40000009536743","k","3","0","2","128","35","53","1","4","1","5"
"null","null","-1","1","-1","129","45","41","0","4","1","5"
"null","null","-1","1","-1","130","69","38","1","4","1","5"
"null","null","-1","1","-1","131","38","19","0","4","0","5"
"4.5","j","3","0","2","132","50","77","1","4","0","5"
"319.80000019073486","j","3","0","2","133","29","15","1","4","0","5"
"7.699999809265137","k","0","0","-1","134","16","71","0","4","0","5"
"40","j","0","0","-1","135","20","72","0","4","1","5"
"null","null","-1","1","-1","136","80","0","1","4","0","5"
"null","null","-1","1","-1","137","80","22","0","4","0","5"
"null","null","-1","1","-1","138","97","61","1","4","0","5"
"140.2000002861023","k","3","0","2","139","32","6","0","4","1","5"
"136.10000038146973","k","0","0","-1","140","44","30","0","4","0","5"
