"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2337.4000000953674","d","2","1","0","1","88","73","23","0","0","0","4"
"116.79999995231628","d","2","1","0","2","9","4","53","0","0","0","4"
"38.700000047683716","d","2","1","0","3","19","30","56","0","0","0","4"
"73.20000004768372","d","4","1","1","4","3","84","46","0","0","0","4"
"72.79999995231628","d","2","1","0","5","2","73","16","0","0","0","4"
"53.39999997615814","d","3","1","2","6","46","6","59","0","0","0","4"
"80.19999992847443","d","2","1","0","7","21","15","48","0","0","0","4"
"292.7999999523163","d","4","1","1","8","63","57","88","0","0","0","4"
"3.299999952316284","d","2","1","0","9","80","28","12","0","0","0","4"
"309.39999997615814","d","3","1","2","10","4","9","43","0","0","0","4"
"196.60000002384186","d","2","1","0","11","31","33","38","0","0","0","4"
"34.40000009536743","d","3","1","2","12","78","23","33","0","0","0","4"
"243.79999995231628","d","2","1","0","13","80","95","11","0","0","0","4"
"303.10000002384186","d","3","1","2","14","78","6","74","0","0","0","4"
"159.80000007152557","d","2","1","0","15","68","36","49","0","0","0","4"
"257.39999997615814","d","2","1","0","16","68","64","95","0","0","0","4"
"69.29999995231628","d","3","1","2","17","94","10","91","0","0","0","4"
"258.89999997615814","d","4","1","1","18","70","58","13","0","0","0","4"
"45.90000009536743","d","3","1","2","19","22","17","91","0","0","0","4"
"90.60000002384186","d","2","1","0","20","46","61","2","0","0","0","4"
"53.89999997615814","j","3","0","2","21","33","56","7","0","0","0","4"
"36.200000047683716","j","0","0","-1","22","95","66","10","1","0","1","4"
"132.19999992847443","j","0","0","-1","23","30","94","83","1","0","1","4"
"178.89999997615814","j","3","0","2","24","20","48","32","1","0","0","4"
"102.89999997615814","j","0","0","-1","25","43","88","0","0","0","1","4"
"57.60000002384186","j","0","0","-1","26","51","31","93","0","0","1","4"
"276.39999997615814","j","3","0","2","27","85","90","87","0","0","0","4"
"332.60000002384186","j","3","0","2","28","66","45","32","1","0","0","4"
"232.60000002384186","j","0","0","-1","29","92","13","27","0","0","1","4"
"227.5","j","0","0","-1","30","41","66","0","0","0","1","4"
"150","j","0","0","-1","31","98","59","62","1","0","1","4"
"201.10000002384186","j","3","0","2","32","94","26","80","0","0","0","4"
"65","j","0","0","-1","33","86","51","62","1","0","1","4"
"174.89999997615814","j","3","0","2","34","46","42","9","1","0","0","4"
"33.300000071525574","j","0","0","-1","35","92","64","85","0","0","1","4"
"55.39999997615814","j","3","0","2","36","78","13","35","1","0","0","4"
"22.199999928474426","j","3","0","2","37","28","90","16","0","0","0","4"
"300.39999997615814","j","3","0","2","38","59","77","54","1","0","0","4"
"27","j","3","0","2","39","57","73","34","1","0","0","4"
"284.8000000715256","j","0","0","-1","40","43","90","97","0","0","1","4"
"5510.200000047684","","","","","","","","","","","",""
"4734.100000023842","","","","","","","","","","","",""
"121.79999995231628","j","3","0","2","43","61","53","79","1","0","0","4"
"192.70000004768372","d","2","1","0","44","4","12","17","0","0","1","4"
"165.79999995231628","j","3","0","2","45","88","52","28","0","0","0","4"
"341.2999999523163","d","3","1","2","46","53","80","95","1","0","1","4"
"407.1999999284744","d","2","1","0","47","42","12","48","0","0","0","4"
"303.7000000476837","j","0","0","-1","48","17","15","18","1","0","1","4"
"127.70000004768372","d","2","1","0","49","55","82","75","0","0","1","4"
"299.2999999523163","d","3","1","2","50","60","72","57","0","0","1","4"
"138.09999990463257","j","0","0","-1","51","17","40","14","1","0","1","4"
"332","j","3","0","2","52","51","83","48","1","0","0","4"
"268.39999997615814","j","3","0","2","53","20","59","18","0","0","0","4"
"317.1999999284744","j","3","0","2","54","13","1","96","0","0","0","4"
"205.79999995231628","j","0","0","-1","55","2","78","46","1","0","1","4"
"31.100000023841858","d","4","1","1","56","55","8","58","0","0","0","4"
"179.30000007152557","d","2","1","0","57","1","54","50","0","0","0","4"
"378.89999997615814","j","3","0","2","58","72","18","58","1","0","0","4"
"1787","d","4","1","1","59","3","52","89","1","0","0","4"
"78","d","3","1","2","60","82","27","73","1","0","1","4"
"819.1999999284744","j","0","0","-1","61","50","59","62","1","0","1","4"
"221.39999997615814","d","3","1","2","62","21","2","96","0","0","1","4"
"507.8000000715256","k","0","0","-1","63","89","11","9","0","1","0","4"
"89.70000004768372","d","3","1","2","64","28","64","50","1","1","1","4"
"100.30000007152557","k","3","0","2","65","84","12","56","1","1","1","4"
"70.30000007152557","k","0","0","-1","66","67","32","97","0","1","0","4"
"39.39999997615814","k","0","0","-1","67","43","29","8","0","1","0","4"
"157.70000004768372","k","0","0","-1","68","44","90","4","1","1","0","4"
"354.10000002384186","d","3","1","2","69","71","5","6","1","1","1","4"
"198.5","k","0","0","-1","70","52","71","12","1","1","0","4"
"0.40000009536743164","d","2","1","0","71","50","7","73","0","1","1","4"
"585.3000000715256","d","2","1","0","72","2","36","24","1","1","1","4"
"27.700000047683716","k","0","0","-1","73","23","36","51","0","1","0","4"
"492.7999999523163","d","2","1","0","74","95","47","69","1","1","1","4"
"16.90000009536743","k","0","0","-1","75","32","57","40","0","1","0","4"
"122","d","2","1","0","76","38","62","69","1","1","1","4"
"300.1999999284744","k","3","0","2","77","84","72","98","1","1","1","4"
"18.700000047683716","f","3","1","2","78","93","33","82","1","1","1","4"
